-9.732624180919968726e-02 -1.223442009991337065e-01 -1.278184263760539507e-01 -1.179381045399645195e-01 -8.664527207884015203e-02 -7.137210692387599420e-02 -2.522321290447792491e-02 7.459489462127842641e-02 1.784452401446307013e-01 2.444684015840663804e-01 2.328318245257449959e-01 1.802387858117897035e-01 1.613003500509060384e-01 1.505142176264011034e-01 7.139262193150201774e-02 -6.392562247840929968e-02 -1.406322919709569186e-01 -1.218282087738676439e-01 -7.700997687204842734e-02 -6.690705976130240096e-02
-1.214663865233888002e-01 -1.555087163888204949e-01 -1.521553505944252260e-01 -1.483315119634248946e-01 -1.107394970083869778e-01 -9.259450867890195447e-02 -3.891711155132939609e-02 8.041512581250891134e-02 2.154433961499134242e-01 2.837605950342038108e-01 2.690305628187376619e-01 2.153477835001072760e-01 1.931660136426318342e-01 1.881007892741320686e-01 9.821057775696229175e-02 -7.070545837844424697e-02 -1.683470057211255977e-01 -1.520222551709524694e-01 -9.142619437854997144e-02 -8.532268770976296490e-02
-1.218821141931840241e-01 -1.513564058844939220e-01 -1.486083564949577940e-01 -1.485255313907962449e-01 -1.120618819483471112e-01 -9.711208274586510814e-02 -3.844377073021740948e-02 7.160244224350778564e-02 1.950595251017566978e-01 2.564707714374705461e-01 2.474505861208291524e-01 2.023934539574529512e-01 1.799936640273906152e-01 1.910848819137676846e-01 1.145891091689901914e-01 -4.579092856456448007e-02 -1.579246030937957457e-01 -1.431603745006775896e-01 -8.452653218318954831e-02 -8.396304272069238239e-02
-1.075024730601230744e-01 -1.304899509286101267e-01 -1.409976912895578305e-01 -1.326090887102790439e-01 -1.011887585229710312e-01 -9.151176333693325504e-02 -4.173731094315238921e-02 4.571010738065853229e-02 1.512927575090723675e-01 1.916820853230005173e-01 1.923166580005762072e-01 1.601286228834092884e-01 1.430417073380381987e-01 1.487223224088012052e-01 1.071441741847402179e-01 -1.711630906294815679e-02 -1.177794551519412425e-01 -1.175279636419182400e-01 -7.276291481424328189e-02 -7.224878805714848862e-02
-9.425701952431861375e-02 -1.128753782598483635e-01 -1.324185203363602292e-01 -1.119918993452702488e-01 -9.415817076303120703e-02 -8.469738253474763667e-02 -4.150402923677116301e-02 2.913876160916710825e-02 1.091403050232415683e-01 1.455857615277568462e-01 1.369335100923057824e-01 1.212404742643392735e-01 1.147219758700800812e-01 1.422737581828113496e-01 9.792977035556514609e-02 -2.076663592700950592e-02 -8.601639394922229453e-02 -9.064537136560679720e-02 -5.796320794446163660e-02 -6.439867766104039049e-02
-8.294352406447991211e-02 -1.188287282904208347e-01 -1.191331287433729930e-01 -1.097548161671924177e-01 -9.428977949177037854e-02 -7.807881584211848192e-02 -4.779563266165363922e-02 1.576701627654410187e-02 8.248233677564255351e-02 1.108272446721322441e-01 1.097216798873594801e-01 9.628548683020896060e-02 9.875016011228789081e-02 1.296223024243559341e-01 1.035884408467910994e-01 1.675373643150315783e-02 -6.325930675905129530e-02 -7.115827612175193440e-02 -4.745003428493717312e-02 -5.131026634431094802e-02
-5.532236897851783297e-02 -8.090729229174810355e-02 -8.010947838024838619e-02 -7.984515914159297234e-02 -7.929531182830178160e-02 -5.759505394550482049e-02 -4.440713790636621056e-02 -4.967380975833126516e-03 2.948983821283327617e-02 4.354588606732635175e-02 4.124393569609373367e-02 4.118859149612737192e-02 5.016497560244022325e-02 9.022996604845207047e-02 9.896815436796449483e-02 4.439768128622920140e-02 -1.900651465557881559e-02 -3.893130471891719652e-02 -2.628952937418128563e-02 -4.107396289610781154e-02
-1.988797569534418719e-02 -2.356410478922977420e-02 -2.061326005196233505e-02 -1.402357417642399913e-02 -2.324161847277688223e-02 -1.312042874904285721e-02 -1.041559184406770991e-02 -3.259968768895400021e-02 -6.590378784135693391e-02 -8.798868639820535409e-02 -8.954138847795944933e-02 -7.448929968933921952e-02 -5.969229890182996962e-02 -2.579886458296825127e-02 2.768853759724552305e-02 4.675793183911306633e-02 3.502776807255739838e-02 1.725839567512858774e-02 5.764560795704027144e-03 -6.512794444187407043e-03
5.932539521804832544e-02 7.395095193964051905e-02 7.629968024047993624e-02 6.628356141396753165e-02 7.569706970573225613e-02 5.947707203721423752e-02 3.107222527632319195e-02 -2.667493411459148991e-02 -1.608662227956381696e-01 -2.464944445856782629e-01 -2.527431800828872643e-01 -2.198095838107520794e-01 -2.083629844452937474e-01 -1.950690485835785137e-01 -1.031638278743961384e-01 1.428923177227026629e-02 7.983285554305791232e-02 6.779296465099175772e-02 3.969009279579210903e-02 3.615395589673726928e-02
1.190898015949632405e-01 1.564403437427914489e-01 1.574245023238236840e-01 1.582041231975130913e-01 1.468715312542897000e-01 1.598011866565020034e-01 9.779674573029867313e-02 -3.803688186279725880e-02 -2.194840254930229551e-01 -3.675233521991347341e-01 -3.780181040906793744e-01 -3.413813053141924736e-01 -3.401097920570623212e-01 -3.559855916751910043e-01 -2.464951439050158677e-01 -3.348379128740828353e-02 8.938774016178653581e-02 9.275812602339211788e-02 5.589488009151375586e-02 7.022030631942895174e-02
