n1,n2,coeff
-10,-10,0.0004780979408588668
-10,-9,0.0003983651011532768
-10,-8,-1.620394486328084e-05
-10,-7,6.402172494612451e-05
-10,-6,-0.0015794716173599117
-10,-5,-0.0003898984941969043
-10,-4,0.0015592799915841817
-10,-3,-0.00041037912435151606
-10,-2,-0.0037202027234506854
-10,-1,0.0014591006506579857
-10,0,0.002461189277357666
-10,1,-0.007012315561628578
-10,2,-0.00014618271237968496
-10,3,0.0023902757618141576
-10,4,-0.00021540540314582407
-10,5,-0.0021518166685927263
-10,6,0.0010107641684860152
-10,7,-0.0002026405459226125
-10,8,0.0017209006321581343
-10,9,-0.0018992603275676558
-9,-10,0.00045767407088135215
-9,-9,-0.0013081282601473895
-9,-8,1.0394203330110982e-06
-9,-7,0.0005916789277725388
-9,-6,0.002060470685219922
-9,-5,-0.0018137557418826226
-9,-4,-0.0018609883347663473
-9,-3,-0.0015200550212217045
-9,-2,0.003756021796380523
-9,-1,-6.401203868160784e-05
-9,0,-0.006450365584583545
-9,1,0.006978806360375666
-9,2,-0.005158260427372314
-9,3,-0.0016144081695310401
-9,4,-0.0009720671106023941
-9,5,0.0002043243298769503
-9,6,0.0002218296706149329
-9,7,-0.000784464140427047
-9,8,0.0003623913891477619
-9,9,0.0004402571704083956
-8,-10,0.0006933752972255568
-8,-9,-0.0006041867858714484
-8,-8,-0.001454062721805255
-8,-7,-0.0037864687130409087
-8,-6,0.003091064199025548
-8,-5,0.0028584184380662362
-8,-4,-0.006006289659618311
-8,-3,0.0008957511603881444
-8,-2,0.0076870552849941575
-8,-1,-0.002421890575696365
-8,0,-0.006658903929894753
-8,1,0.006574191356360313
-8,2,-0.00061732123769371
-8,3,-0.008729055563923175
-8,4,0.0009054780075914074
-8,5,0.0023617066192939892
-8,6,-0.002259871729698589
-8,7,-0.0017937539270796929
-8,8,0.0009297171505335705
-8,9,0.0016249851403410585
-7,-10,-0.001489328351402923
-7,-9,0.002927360343836657
-7,-8,0.0011008300843090757
-7,-7,-0.0015003853899568454
-7,-6,-0.0029901559877636616
-7,-5,0.002554762955748379
-7,-4,0.008682408853926349
-7,-3,-0.007662882407114148
-7,-2,-0.009164994403725008
-7,-1,-0.010528294085298736
-7,0,0.012307144729805096
-7,1,-0.02407828338399986
-7,2,-0.0035766184032954246
-7,3,0.010306915708650732
-7,4,0.003960622920119069
-7,5,-0.003291894306386864
-7,6,-0.0036025421070404098
-7,7,0.0018608568058823256
-7,8,-0.0005592402939277652
-7,9,-0.0013926200037291062
-6,-10,-7.68024558043726e-06
-6,-9,-0.002401088018381634
-6,-8,0.000497763161308971
-6,-7,0.008118566244819573
-6,-6,-0.006252788742379287
-6,-5,-0.01163738254485573
-6,-4,0.01864696882858407
-6,-3,0.01684325667822275
-6,-2,-0.010409004629263266
-6,-1,-0.023704984794598392
-6,0,-0.010065912621030427
-6,1,-0.0035433425209747795
-6,2,0.009405466269442851
-6,3,0.023423836083319757
-6,4,-0.01822603921726802
-6,5,-0.009462703102405386
-6,6,0.006340736555690543
-6,7,0.00332512644249591
-6,8,-0.0030951458132862275
