n1,n2,coeff
-10,-10,-0.00042730572065849626
-10,-9,7.095192471039084e-05
-10,-8,9.19756547908329e-05
-10,-7,0.00037710147080653294
-10,-6,0.0005679638595338226
-10,-5,-0.0006057685450204257
-10,-4,0.00043231035941410865
-10,-3,-0.0004083971816021837
-10,-2,-0.00040017700698152337
-10,-1,6.36507540977356e-05
-10,0,-8.88581701997427e-05
-10,1,0.0009470857703214527
-10,2,-0.0007165698949236393
-10,3,0.0002632077668839038
-10,4,0.00010419910798475248
-10,5,4.6371943641737545e-05
-10,6,0.0005212974373226842
-10,7,0.0002864190780647301
-10,8,-0.0006542899963640057
-10,9,7.698808903339532e-05
-9,-10,0.00027191986093986684
-9,-9,0.00038520984706596085
-9,-8,0.0004355539449237753
-9,-7,-0.0004759451808487331
-9,-6,-0.001012459294614423
-9,-5,0.0007913626387117897
-9,-4,0.0004742557457408896
-9,-3,-0.00017230350983718582
-9,-2,0.00013418007187171574
-9,-1,-0.0006506881592124582
-9,0,-0.0005706689859010476
-9,1,0.0033690051902323204
-9,2,-0.0015479598642018646
-9,3,0.00046861825821060336
-9,4,-4.750083871985949e-05
-9,5,-0.00029998515953004587
-9,6,-0.0002501016756514224
-9,7,-2.455844591234192e-05
-9,8,0.0006871095754644058
-9,9,0.0006295907423153372
-8,-10,-6.014510320919567e-05
-8,-9,0.00015459958376690962
-8,-8,-8.499327978616077e-05
-8,-7,-3.363214992877406e-05
-8,-6,0.0003619415750287874
-8,-5,-0.0002310452209198695
-8,-4,0.0002711393406154166
-8,-3,-0.0007682775222000523
-8,-2,0.002065693953259223
-8,-1,0.0011329367585523648
-8,0,-0.0009918715872000389
-8,1,0.004015413697111335
-8,2,-0.0017805037624419198
-8,3,-0.00016808344780732572
-8,4,0.00045709999379827987
-8,5,2.0721176165153893e-05
-8,6,-0.00038907092137220215
-8,7,0.0002675862739854366
-8,8,-0.00014485151451887828
-8,9,0.0007195435704792193
-7,-10,-0.0002025422687199885
-7,-9,-0.0007969392925759876
-7,-8,9.689605254296553e-05
-7,-7,0.0007525183952602077
-7,-6,-0.00028342765598621077
-7,-5,0.00020934766307927283
-7,-4,-0.0009172204212741943
-7,-3,-0.00038048990549108605
-7,-2,0.0011005018541359304
-7,-1,9.671227943027635e-06
-7,0,0.0008499667645841192
-7,1,-0.006914932490967008
-7,2,0.0025223596956481836
-7,3,-0.0007772147406831407
-7,4,-0.00022408514918823867
-7,5,0.00043747462876605087
-7,6,0.00011489408100952588
-7,7,0.0004881975857693141
-7,8,-0.0013479033963377464
-7,9,7.929894562616346e-05
-6,-10,0.00032098105974117557
-6,-9,-0.000487958963821114
-6,-8,-0.00014469213329452362
-6,-7,-0.00051979014004911
-6,-6,-0.0001967780604996001
-6,-5,-0.00043769944005497786
-6,-4,-0.00018569201044359155
-6,-3,0.002343417101946344
-6,-2,-0.003228199021639831
-6,-1,-0.0020333603128937353
-6,0,0.003188811582121924
-6,1,-0.009480927737822005
-6,2,0.0053940325520117705
-6,3,9.030321041495381e-06
-6,4,-0.0007160596975391042
-6,5,5.8707288927369455e-05
-6,6,-0.0002046412917832077
-6,7,-0.00042774010060937654
-6,8,0.0002549492833354375
-6,9,0.0006799912403235579
-5,-10,0.00014057984413120552
-5,-9,9.383512822024987e-05
-5,-8,-0.00017800557293468953
-5,-7,0.0002941367180095328
-5,-6,0.0001024348798395789
-5,-5,-0.0015487391194713193
-5,-4,0.0008960150957869541
-5,-3,0.005403502432506087
-5,-2,-0.006987042821170964
-5,-1,-0.009537197233627408
