n1,n2,coeff
-10,-10,9.431501875168617e-05
-10,-9,0.0002049718216050804
-10,-8,5.869982231084288e-05
-10,-7,0.0003039643941088474
-10,-6,0.00013273499745599025
-10,-5,-0.0003226065149578802
-10,-4,0.0005780960929085646
-10,-3,-0.0005485672133025116
-10,-2,-0.0007638451574474252
-10,-1,0.0011310008262580774
-10,0,9.93081140969624e-06
-10,1,-0.0012621880662629268
-10,2,-0.0012928280546547024
-10,3,0.0006990674182956361
-10,4,0.00024528071074568205
-10,5,-0.00033782636664005024
-10,6,0.0004157452516674677
-10,7,0.00014510984426225292
-10,8,-0.0003621667214581536
-10,9,-0.00011517717841075724
-9,-10,-0.0001415414581710986
-9,-9,4.643293018161655e-05
-9,-8,-0.00042527939843024445
-9,-7,0.0007164873412670819
-9,-6,0.0003738508400483408
-9,-5,-0.0014528543456796554
-9,-4,8.7431177792569e-05
-9,-3,-0.0005666428052513857
-9,-2,0.00200087843564887
-9,-1,-0.0003633656931560297
-9,0,-0.0007509604652841069
-9,1,0.002676012588377623
-9,2,-0.0015197154462259276
-9,3,-0.0011410812301185732
-9,4,-0.0004323114831176033
-9,5,-7.313551999680794e-05
-9,6,0.0003684163969752308
-9,7,0.0003376428524806946
-9,8,-0.0003931892134182589
-9,9,9.36999813819864e-05
-8,-10,-7.39799380023455e-05
-8,-9,-0.0005073547127287148
-8,-8,-0.00033502100724726883
-8,-7,-0.0003273644189964555
-8,-6,-0.0007859388369405604
-8,-5,0.00038931523322389077
-8,-4,0.0006113848095986192
-8,-3,0.00021939204093290545
-8,-2,0.0022455934142941512
-8,-1,-0.000753667146741388
-8,0,-0.0009049023387117998
-8,1,0.005136953951693862
-8,2,-0.00016230153997850668
-8,3,-0.0011059202962046346
-8,4,-0.0009265859205144579
-8,5,-0.00041387701882302945
-8,6,-0.0002551587170875002
-8,7,0.0010707843297212483
-8,8,-8.608362522131245e-05
-8,9,-0.0006257082506282386
-7,-10,0.0004108450122866134
-7,-9,0.00022810181920410364
-7,-8,-0.0005607158256319224
-7,-7,-0.0005199238424329596
-7,-6,0.00083518724045197
-7,-5,0.001850174179612776
-7,-4,-0.0009617371629913214
-7,-3,0.00011884992444408266
-7,-2,-0.0017791850535255785
-7,-1,-0.0014769965715756752
-7,0,0.0007103147075363064
-7,1,-0.003503033913517296
-7,2,0.0006298810890747966
-7,3,0.0014113074046323017
-7,4,0.0003270251753638257
-7,5,3.960233224344996e-05
-7,6,-0.0005299484287353785
