n1,n2,coeff
-5,-7,-0.00021072334542234435
-5,-6,0.0024227069755072494
-5,-5,-0.004692438649709968
-5,-4,-0.005240084548586888
-5,-3,0.012192041076390473
-5,-2,0.00860098159300291
-5,-1,-0.03462476797470867
-5,0,-0.00033911031187587197
-5,1,-0.0051207258113998115
-5,2,0.01764253526038973
-5,3,-0.007552937435349675
-5,4,-0.011482621206973303
-5,5,0.002887158588863897
-5,6,0.001410058029622109
-5,7,-0.0019352703978643753
-5,8,-0.00039378660136119394
-5,9,0.0011656788687036948
-4,-10,-7.490325675302791e-05
-4,-9,0.00014895791554062277
-4,-8,0.00021849397726752957
-4,-7,-0.0018520103485518016
-4,-6,0.0034312674144619452
-4,-5,0.0016348023351318772
-4,-4,-0.014006621731854846
-4,-3,-0.009028751149445641
-4,-2,0.08991384841324598
-4,-1,-0.05319736729811732
-4,0,-0.028748912672827035
-4,1,0.13774844596449895
-4,2,-0.011202193514027885
-4,3,-0.03184052125922165
-4,4,-0.004075004334991615
-4,5,0.009020406170612564
-4,6,-0.0031746359182693766
-4,7,-0.0005368469555580485
-4,8,0.0003791214633643709
-4,9,7.680160523204367e-05
-3,-10,0.000584667621542681
-3,-9,0.001082394411509161
-3,-8,-0.0009864616184640177
-3,-7,0.0005275276062086177
-3,-6,-0.004223747814058451
-3,-5,0.017108289267472397
-3,-4,0.026985231278786246
-3,-3,-0.014280297259284853
-3,-2,-0.10940906584808895
-3,-1,0.16129290166222246
-3,0,0.046440065361934596
-3,1,-0.10038808110629027
-3,2,-0.010772015892882103
-3,3,0.051311033665282314
-3,4,0.04394774252998127
-3,5,-0.01190083325582328
-3,6,-0.0038710283247777163
-3,7,0.0005306260111507543
-3,8,0.0005601519992351942
-3,9,7.692604870340188e-05
-2,-10,0.0005515673500506704
-2,-9,0.0004791061343045705
-2,-8,9.573148302828199e-05
-2,-7,0.005384365551120677
-2,-6,-0.007075667599177584
-2,-5,0.006921754678295198
-2,-4,0.06917336070290588
-2,-3,0.04738074294511422
-2,-2,-0.49225568581430085
-2,-1,0.3655580209830413
-2,0,0.18407992500749568
-2,1,-0.7363042671147908
-2,2,0.09265086998302371
-2,3,0.1714113651019698
-2,4,0.05116472442240784
-2,5,-0.033917145640394095
-2,6,0.00851563529114933
-2,7,-0.0017718922740653112
-2,8,-0.00216479076920576
-2,9,0.0021570530686779803
-1,-10,-0.0006640831216140545
-1,-9,-8.243980508159896e-05
-1,-8,-0.0004081281242204451
-1,-7,-0.012052036146183566
-1,-6,0.023286576311890902
-1,-5,-0.03660466998967449
-1,-4,-0.15354683061194785
-1,-3,-0.12537145398031432
-1,-2,0.9902928717978318
-1,-1,-0.9096537515441943
-1,0,-0.27032038953510223
-1,1,1.2330584276189236
-1,2,-0.1972027142795292
-1,3,-0.3416924132817401
-1,4,-0.14561769208906336
-1,5,0.08899939648177384
-1,6,-0.01454554493959282
-1,7,0.0016356544119148766
-1,8,0.004918485220104774
-1,9,-0.0027272951222528583
0,-10,0.00037261125465010137
0,-9,-0.0008630221492138711
0,-8,-0.0010353176304794022
0,-7,0.00233935589823683
0,-6,0.004797063971456901
0,-5,-0.03644549222012581
0,-4,-0.023972934307304513
0,-3,0.09622285957177394
0,-2,-0.028527493502653527
0,-1,-0.17102827809949406
0,0,0.001126702762346219
0,1,-0.16958803007886292
0,2,0.1299436174173731
0,3,-0.02488506148707016
0,4,-0.07420589446930353
0,5,0.006019574193548825
0,6,0.01514669808956664
0,7,-0.0019198708259406355
0,8,-0.0009560356581852588
0,9,0.0015803058911676405
1,-10,0.00029814842514810843
1,-9,0.000637575054577751
1,-8,0.004974508941075838
1,-7,0.0011715542822692386
1,-6,-0.016665508520486778
1,-5,0.07166597987833025
1,-4,0.19784997820869613
1,-3,-0.09259791948938108
1,-2,-0.8335228940489415
1,-1,0.6351356270580014
1,0,0.5956020271326097
1,1,-1.3651848182733364
1,2,0.01700794813491018
1,3,0.41808384072953847
1,4,0.1976566910669985
1,5,-0.06401547956581163
1,6,-0.013559865130521138
1,7,0.005608120234433002
1,8,-0.002793868258385683
1,9,-0.0005382277207833208
2,-10,-0.00010148690417986139
2,-9,0.0013988920481248024
2,-8,-0.0008505367297958016
2,-7,-0.005871373666565568
2,-6,0.013583766525174698
2,-5,0.015414973655273136
2,-4,-0.05062883733523315
2,-3,-0.05914420614912651
2,-2,0.30204059076334616
2,-1,-0.08057945834972419
2,0,-0.11259444887522288
2,1,0.4862889175297029
2,2,-0.0702076379027064
2,3,-0.11862302006250433
2,4,0.014406938190162895
2,5,0.03230378620970555
2,6,-0.013907934992185074
2,7,-0.002818925806921261
2,8,0.0032050906807861972
2,9,-0.00155307984660419
3,-10,4.862418175321514e-05
3,-9,-0.00043126892872339084
3,-8,-0.0010973653025504605
3,-7,0.0019483219232543276
3,-6,0.004444622445858966
3,-5,-0.01864011649894692
3,-4,-0.02715646245957022
3,-3,0.0577062718915829
3,-2,0.05560258125661413
3,-1,-0.08416459195011115
3,0,-0.06197582099382729
3,1,0.08041654645793091
3,2,0.06135433575001918
3,3,-0.047569537449466646
3,4,-0.042620607877379015
3,5,0.008729891498494994
3,6,0.0069944303515929295
3,7,-0.002799983039910142
3,8,-0.0007075120723674236
3,9,0.0002128388271236885
4,-10,-0.00017085793863888743
4,-9,-0.00019056168413785445
4,-8,0.0002960378830627406
4,-7,-0.001830467147513761
4,-6,0.0030065068253119897
4,-5,-0.009135879253339236
4,-4,-0.02115947754469007
4,-3,-0.011818903828752532
4,-2,0.1479004042938114
4,-1,-0.1734169064049979
4,0,-0.031238424186094328
4,1,0.16278981464487022
4,2,-0.019190720577147265
4,3,-0.04755362904341714
4,4,-0.03160163181687377
4,5,0.01381489208401167
4,6,-0.0013060277382249826
4,7,0.00034020279067420976
4,8,0.0007150813511119955
4,9,-0.0005533560610207859
5,-10,4.897220163634345e-05
5,-9,0.00024645482916792134
5,-8,-0.00012674580140091229
5,-7,-0.00026774825961790204
5,-6,0.00046683422508670287
5,-5,-0.003706564105393935
5,-4,0.00019546567554032588
5,-3,0.00975218371828764
5,-2,-0.020946140468164613
5,-1,-0.0032804128785296656
5,0,0.005476645293179114
5,1,-0.042632166902060196
5,2,0.014409758660139922
