n1,n2,coeff
-10,-10,0.0008246708434521803
-10,-9,0.0002957133120872976
-10,-8,-0.0012501955184387205
-10,-7,1.902753614399778e-06
-10,-6,0.00018644396880333563
-10,-5,0.0002556563383861337
-10,-4,5.322876259856776e-05
-10,-3,0.00011255878202114283
-10,-2,-0.0009597530766275151
-10,-1,-0.00022359263023652873
-10,0,9.270243751356804e-05
-10,1,-0.001514617667818454
-10,2,-0.0007456564032557702
-10,3,-0.0005238751934944051
-10,4,0.0005999416305637823
-10,5,0.000626142704419681
-10,6,0.0015163738054363933
-10,7,-0.0005530122501665992
-10,8,0.000452843878428022
-10,9,0.0009289603188299058
-9,-10,-6.775183946139295e-05
-9,-9,-0.0005418724843290484
-9,-8,3.683672942984821e-05
-9,-7,-0.0012535173830138567
-9,-6,0.0018640875510895685
-9,-5,5.312645915141143e-05
-9,-4,-0.0009568467568416045
-9,-3,-0.0007566216301483184
-9,-2,0.002510555150002359
-9,-1,-0.00104782347872896
-9,0,-0.0018943986301190041
-9,1,0.0025947127613888715
-9,2,0.0008577589052485527
-9,3,-0.0003079441449063801
-9,4,0.0006414574094401368
-9,5,0.0009057182857508929
-9,6,-0.00035337327018623594
-9,7,0.0013859507955142636
-9,8,8.598932543923839e-05
-9,9,-0.0014306899545497953
-8,-10,-0.000548630523753655
-8,-9,-0.00018897272300930497
-8,-8,-0.0010998261047009408
-8,-7,-0.0001696415750500678
-8,-6,0.00022738492185171553
-8,-5,0.0005532889233870879
-8,-4,0.0009547922416252564
-8,-3,-0.0006015427305522017
-8,-2,0.003428508187659576
-8,-1,-0.0007383658165912629
-8,0,-0.0013160189968804228
-8,1,0.004496240707040058
-8,2,-0.0011805851211683716
-8,3,-0.0003721965631295279
-8,4,-0.0025606097782521994
-8,5,0.0006228674457341637
-8,6,-0.0001865232226663193
-8,7,-0.001973706607852352
-8,8,9.355148111550171e-05
-8,9,-0.0014782297786129215
-7,-10,0.0005972929309129086
-7,-9,0.0021682150228964146
-7,-8,0.00038454093414325483
-7,-7,-0.001768285370265346
-7,-6,-0.0012639008608771635
-7,-5,0.00016170957376632555
-7,-4,0.001072246810803051
-7,-3,-0.000805575556433425
-7,-2,-0.0030176838512624826
-7,-1,-0.0012736487453823997
-7,0,0.0011308745409792488
-7,1,-0.0010216672289821594
-7,2,-0.0019926882590650587
-7,3,0.00038507295716572583
-7,4,0.0009643016346117203
-7,5,0.0012698263410234004
-7,6,-0.0008325498284636192
-7,7,-0.0011014248691418203
-7,8,0.0004594938088623888
-7,9,-0.0001007230799208851
-6,-10,-0.0007401233543542715
-6,-9,-3.8788768155401085e-05
-6,-8,0.001992043674751419
-6,-7,0.0015475914144781613
-6,-6,0.0014654795421028173
-6,-5,-0.0006407559259555249
-6,-4,-0.0019753583586727087
-6,-3,-0.0010323441123322927
-6,-2,0.008684118416837732
-6,-1,-0.005455693615360359
-6,0,-0.0023416781714901665
-6,1,0.013446304595236037
-6,2,-0.0047448775478000195
-6,3,-0.002438534140132754
-6,4,-0.00033241470244216987
-6,5,-0.0029256186105057935
-6,6,0.000783879418885827
-6,7,0.0016841414333607758
-6,8,-0.0007309664625964991
-6,9,0.0015870008715793242
-5,-10,-0.0014997629039303648
-5,-9,0.00032172344457971836
-5,-8,0.0022475899049252163
-5,-7,-0.0009215410478086098
-5,-6,0.0001194482242098445
-5,-5,-0.0008797939084431561
-5,-4,-0.004472093247137291
