n1,n2,coeff
-10,-10,4.989460246212767e-05
-10,-9,-0.002631943982211185
-10,-8,-0.005765668791617358
-10,-7,-0.005196201876046921
-10,-6,-0.004689916903463412
-10,-5,-0.004439075200648575
-10,-4,-0.003300972655628202
-10,-3,-0.0032132355529585024
-10,-2,-0.0018281553283486832
-10,-1,-0.0035031017541146047
-10,0,-0.0023991783587361745
-10,1,-0.004349771580937009
-10,2,-0.006048291808394674
-10,3,-0.004742778597522726
-10,4,0.00010056529507713337
-10,5,0.0024245346288620734
-10,6,0.00841398062125237
-10,7,0.0037726803196956303
-10,8,-0.009545466234949375
-10,9,-0.007067552258286393
-9,-10,0.00726706219069782
-9,-9,-0.0020125674965465194
-9,-8,-0.00677103188704069
-9,-7,0.009872205101530713
-9,-6,0.0050211760016725645
-9,-5,0.006575002942375122
-9,-4,0.0033501154229129905
-9,-3,0.0020562153097606374
-9,-2,0.016998849155015292
-9,-1,-0.0003870210442916126
-9,0,-0.002185401608381005
-9,1,-0.003084725021266027
-9,2,0.008401015693985069
-9,3,0.007250089090336628
-9,4,0.0004853986915758027
-9,5,-0.0050945180958331835
-9,6,-0.01264095558176898
-9,7,-0.000622936728338082
-9,8,0.0020947774576452437
-9,9,0.007039329815982387
-8,-10,-0.0015418717897703147
-8,-9,0.0026352672418776713
-8,-8,0.002054066185792798
-8,-7,-0.010972132171819603
-8,-6,-0.008737922975116209
-8,-5,-0.0019459624665206553
-8,-4,0.004084268407551364
-8,-3,0.0045596871786071184
-8,-2,-0.006012748862106204
-8,-1,0.002385171902387172
-8,0,0.005088335428366045
-8,1,0.005223917189498216
-8,2,0.0001430329703975466
-8,3,-0.002099096468869623
-8,4,0.0012815271228932958
-8,5,0.0004883785469758412
-8,6,-0.007279686738302838
-8,7,-0.005281735145447739
-8,8,-0.0038178411162238884
-8,9,-0.006963091067159348
-7,-10,-0.0011399773452849735
-7,-9,0.002907367757425318
-7,-8,0.008759870445268419
-7,-7,0.0016404331312739751
-7,-6,-0.007258690002595283
-7,-5,-0.00880249368613614
-7,-4,-0.010389039833720016
-7,-3,-0.0066146081470094195
-7,-2,-0.006472036619046709
-7,-1,-0.002926548881373581
-7,0,-0.0021370546133649905
-7,1,0.003435296499176296
-7,2,-0.004021357538831621
-7,3,-0.003082750510730504
-7,4,0.007956770997706841
-7,5,0.004119448462391223
-7,6,-0.007776814447281879
-7,7,0.003962758744807
-7,8,0.011387127325761665
-7,9,0.007671087562081611
-6,-10,-0.0011601796146246072
-6,-9,-0.004430564907316187
-6,-8,0.0031371000055633634
-6,-7,0.010684884018339346
-6,-6,0.0106839739132449
-6,-5,0.01316566346832302
-6,-4,0.006503390591193165
-6,-3,0.0027290096788455715
-6,-2,0.004895050313774133
-6,-1,0.0046937546411788015
-6,0,0.0015250162578933546
-6,1,-0.002220131418801833
-6,2,-0.0011887495147687918
-6,3,-0.0006019607009878169
-6,4,-0.004151044510216254
-6,5,-0.008087250214553221
-6,6,0.001609453469179478
-6,7,0.005708974100167808
-6,8,-0.0002687564792804139
-6,9,0.0010585278435664375
-5,-10,0.0005745743415304902
-5,-9,-0.008570312510201397
-5,-8,-0.01743328515548659
-5,-7,-0.007978287089293722
-5,-6,-0.0026389550282585185
-5,-5,-0.003712017644675745
-5,-4,-0.006405336998707051
-5,-3,-0.00248831151076628
-5,-2,-0.008865442950653432
-5,-1,-0.00515570415966436
-5,0,-0.0010245269335195327
-5,1,-0.011178026496785187
-5,2,-0.0020670176416552554
-5,3,0.003366525825150707
-5,4,-0.009455225588845739
-5,5,0.002595189207971934
-5,6,0.003549565926242833
-5,7,0.001226980458430744
-5,8,0.0060462408645193646
-5,9,-0.009031364274852186
-4,-10,0.0017669608470591146
-4,-9,0.014268845340112852
-4,-8,0.01924961184947059
-4,-7,0.014682297314755708
-4,-6,0.010454605673410711
-4,-5,0.002072942792036424
-4,-4,0.005626603829952259
-4,-3,0.010413163626329498
-4,-2,0.008082099497740948
-4,-1,0.009803446539529161
-4,0,0.012189441927846512
-4,1,0.004783307299626733
-4,2,0.005878398635708311
-4,3,0.008191147727584613
-4,4,0.008492721052124065
-4,5,-5.404320161449447e-05
-4,6,-0.001354534920844143
-4,7,-0.004091019257480083
-4,8,0.004892623926779497
-4,9,0.010769700889162064
-3,-10,0.0006697239810524483
-3,-9,0.004083665309715846
-3,-8,-0.0043073462891081386
-3,-7,-0.0019289268634603732
-3,-6,-0.002136437917836561
-3,-5,0.0013547238488703958
-3,-4,0.0048622985454193106
-3,-3,0.0003432876440282694
-3,-2,0.003364464368512671
-3,-1,-0.0037994702341789238
-3,0,-0.01070634315318362
-3,1,-0.004913781557334413
-3,2,-0.0003276765336548799
-3,3,-0.00039014896794644277
-3,4,-0.00020117540544315
-3,5,0.002748390584959197
-3,6,0.005469067890811612
-3,7,0.003042638485145804
-3,8,-0.0028898314542912893
-3,9,0.003431859046264947
-2,-10,0.00024247889457991868
-2,-9,0.0043494713511516995
-2,-8,0.005480996570524058
-2,-7,-0.006208118749789586
-2,-6,0.0019352742754758553
-2,-5,0.004459436546844959
-2,-4,-0.004361784807185917
-2,-3,-0.004151301794937921
-2,-2,0.009029934589153195
-2,-1,0.013152150388871827
-2,0,0.0033403323869937284
-2,1,0.005628664554817684
-2,2,-0.002726965420517411
-2,3,-0.00426181555349409
-2,4,-0.006072000120149972
-2,5,-0.010847968309863808
-2,6,0.007120895147684842
-2,7,0.00540056544840498
-2,8,-0.009518044447715838
-2,9,0.002930083832105615
-1,-10,0.002055784214868896
-1,-9,0.0022276553689331235
-1,-8,-0.00951792576520857
-1,-7,0.0036459945309243874
-1,-6,0.0018683328854789923
-1,-5,-0.00673021334461524
-1,-4,-0.0028047048765688825
-1,-3,-0.013795881282325402
-1,-2,0.009249979424597226
-1,-1,0.013790898116097579
-1,0,-0.00020661129254283007
-1,1,-0.02309749813402631
-1,2,0.003310752361625857
-1,3,0.018165944058717937
-1,4,-0.01327409247326084
-1,5,-0.008294593347959896
-1,6,0.0021403056368742325
-1,7,-0.0015850162486032288
-1,8,-0.0019624021467206368
-1,9,-0.0041532961975323576
0,-10,0.30296415028968027
0,-9,-1.7033258605602197
0,-8,-4.590788872778612
0,-7,0.01248188044014272
0,-6,-14.747482825196677
0,-5,-21.60220102168788
0,-4,-9.170042759185252
0,-3,-12.157508437163921
0,-2,-195.45441671450106
0,-1,43.12528176907484
0,0,494.12274612743266
0,1,-186.05106979784873
0,2,-74.07569047752133
0,3,51.76319613729047
0,4,-35.81882826808822
0,5,6.825011685953572
0,6,-4.114584220292772
