n1,n2,coeff
-10,-10,-0.00011523101843411024
-10,-9,-3.770512250931529e-05
-10,-8,-0.00016810383951476634
-10,-7,-0.00025258793372762606
-10,-6,-9.94345975599509e-05
-10,-5,0.0009374677582557478
-10,-4,-0.00011287243431433111
-10,-3,-0.0005933357156448402
-10,-2,0.0008986910491436592
-10,-1,-0.00014390936977850115
-10,0,-0.00044073776233632803
-10,1,0.001073946170103677
-10,2,-0.00016847482127392688
-10,3,-0.00014287010772325988
-10,4,0.0002692552361925545
-10,5,-0.00021275809728861066
-10,6,-0.00021246077924457122
-10,7,-0.00019668546902393792
-10,8,1.4718367963225018e-05
-10,9,-0.00019670275213413608
-9,-10,9.523103013972167e-05
-9,-9,-9.78743970328851e-05
-9,-8,0.00037422064348351705
-9,-7,-9.217575373524855e-05
-9,-6,-0.00011046959701504136
-9,-5,0.00011978160044650566
-9,-4,-0.00016407084899102315
-9,-3,-0.0006410626349943297
-9,-2,-0.00043247938543968363
-9,-1,0.0002666185748641912
-9,0,0.0006468683686058408
-9,1,0.000816532357009856
-9,2,-3.329507361634508e-05
-9,3,0.00035620429066467505
-9,4,0.0009700711888462148
-9,5,-0.0007333613365223898
-9,6,8.458396649734097e-06
-9,7,-3.5914737559655944e-05
-9,8,0.0003055539565335023
-9,9,0.0001832443949460999
-8,-10,0.0003291293132819915
-8,-9,-2.019803088174236e-05
-8,-8,-0.00020811614829920297
-8,-7,-0.0002513282738656485
-8,-6,0.00015087691776221218
-8,-5,0.0003844826845575482
-8,-4,-0.000318150002449068
-8,-3,0.00014373772347400356
-8,-2,-0.0020760058189726186
-8,-1,-0.0004063272192313282
-8,0,0.0007131166236002829
-8,1,-0.0018770685488632807
-8,2,0.00019385645289889738
-8,3,0.00048492139092610206
-8,4,0.000958234628998842
-8,5,-3.48747452363257e-05
-8,6,-0.0009462348066644188
-8,7,-0.00042363362069535766
-8,8,0.00021148533555418993
-8,9,0.001443225413140618
-7,-10,-6.684905094404809e-06
-7,-9,-0.000318448729840809
-7,-8,-0.0004011231205695911
-7,-7,0.000133896215415651
-7,-6,0.00029386289958979674
-7,-5,-0.0002658037046416491
-7,-4,-0.0003869059598736919
-7,-3,0.0012124178898051605
-7,-2,0.0003184158148767965
-7,-1,-0.0014707205949523391
-7,0,0.0008460491710752685
-7,1,-0.0005805608363643179
-7,2,-0.00030842151845574954
-7,3,-0.0007562025015239516
-7,4,-0.0006427924893100027
-7,5,0.0005960064086570488
-7,6,-0.00021169780653376705
-7,7,-0.0012892968601575228
-7,8,-0.0008381037756581076
-7,9,0.0008885373637372703
-6,-10,6.908634736349873e-05
-6,-9,0.00017423404857313542
-6,-8,0.0004733042643876276
-6,-7,0.0006187775119203665
-6,-6,-0.000996750146585925
-6,-5,-0.0007838963254925686
-6,-4,0.0014205775873925147
-6,-3,0.0005458197647777578
-6,-2,-0.003513121318748666
-6,-1,0.0008725409790240898
-6,0,-0.0003689658039886612
-6,1,-0.0036564611979728245
-6,2,0.000810141147417236
-6,3,0.0013553390503616928
-6,4,-0.0004271399074744381
-6,5,-0.0006063016505118139
-6,6,0.0001955464745323789
-6,7,-8.026741110640174e-05
-6,8,0.00027446712680088856
-6,9,-0.00046994063556025825
-5,-10,0.00017131282317537082
-5,-9,-5.980041502273558e-06
-5,-8,-0.00028221139044919564
-5,-7,-0.0006225507555464054
-5,-6,0.0008302213808948552
-5,-5,-0.0015840607576678677
-5,-4,-0.0006074508311958362
-5,-3,0.0011681512856339502
-5,-2,0.0020782168149663686
-5,-1,-0.014299471170762702
-5,0,0.0038454025625076697
-5,1,-0.015034000969119114
-5,2,0.002343253015599615
-5,3,-0.00015653894553808314
-5,4,-0.003503078608407424
-5,5,0.0013118453151693048
-5,6,0.0003213502006414835
-5,7,-0.0010967322678724402
-5,8,0.00046751376258873876
-5,9,9.808962204128689e-05
-4,-10,-0.00036537539153265274
-4,-9,0.0007859097583925979
-4,-8,0.0002433270522735089
-4,-7,-0.0005127166487285117
-4,-6,-0.0009189978050990843
-4,-5,-0.003764031655771222
-4,-4,-0.0015018932727585436
-4,-3,0.00711958082842864
-4,-2,0.007606847947404403
-4,-1,-0.022531340101642507
-4,0,-0.005472248140741605
-4,1,3.250672815472806e-05
-4,2,0.00448427983353628
-4,3,-0.0037123067212945205
-4,4,-0.008891932468626292
-4,5,-0.0011440477809451228
-4,6,0.0011498409095244567
-4,7,0.0007270949559780645
-4,8,0.00037758319177765703
-4,9,-0.0005637034740366329
-3,-10,-6.672872708531995e-05
-3,-9,-7.441071294522346e-05
-3,-8,9.441501824410593e-05
-3,-7,-1.2754175168440446e-05
-3,-6,0.0004275794206264775
-3,-5,0.0023121464792554797
-3,-4,-0.00022404070301285028
-3,-3,0.0035220750674413047
-3,-2,0.02066543598745845
-3,-1,0.019158783428687046
-3,0,-0.011426598962613022
-3,1,0.06314064028576066
-3,2,0.00613732462322024
-3,3,-0.007142010664576277
-3,4,0.0036448084399801953
-3,5,0.0019478286672387855
-3,6,-0.0014430628862972183
-3,7,-0.00010150950817492078
-3,8,-0.0002119236710017154
-3,9,-0.0014471794669025883
-2,-10,0.0005154572510340577
-2,-9,0.0002526608425150611
-2,-8,-0.00028487389794671746
-2,-7,-0.00086490971356437
-2,-6,-0.00043782787298805663
-2,-5,0.022048985675198945
-2,-4,0.024072463732376252
-2,-3,-0.030536965182138994
-2,-2,-0.0974705182647504
-2,-1,0.1899935458015147
-2,0,0.047660697654674705
-2,1,-0.0724629268608642
-2,2,-0.02311203223925939
-2,3,0.04467582826050955
-2,4,0.05425810032636554
-2,5,-0.006724083123259454
-2,6,-0.006254221636871407
-2,7,-0.0012900707220121134
-2,8,0.0002860155500806383
-2,9,1.7415172688931035e-05
-1,-10,0.0006236393096246782
-1,-9,-0.0002898413208127828
-1,-8,-0.0013090475580756508
-1,-7,0.0006204276529039771
-1,-6,0.0038700002053051936
-1,-5,-0.05950657103387744
-1,-4,-0.044106148016936124
-1,-3,0.0644452289228445
-1,-2,0.12284100030169298
-1,-1,-0.49848934695159736
-1,0,0.012674042096755244
-1,1,-0.14446800493941309
-1,2,0.07559931537212888
-1,3,-0.055246063388364214
-1,4,-0.13711655259243524
-1,5,0.017299630596931487
-1,6,0.018893834256547476
-1,7,0.002829793460209521
-1,8,-0.0016170909934194926
-1,9,0.0019321293887249811
0,-10,0.0006087505367620807
0,-9,-0.0005764839283511608
0,-8,-0.00011528892812141417
0,-7,0.0006426996465174205
0,-6,-0.004091026453588968
0,-5,0.0036421055983330087
0,-4,0.01442054711885775
0,-3,-0.006712107940870724
0,-2,-0.08287921049218769
0,-1,0.06982656754530224
0,0,0.012493828307320865
0,1,-0.10559033733073914
