n1,n2,coeff
-10,-10,0.0003276954017370538
-10,-9,0.0005878196101544295
-10,-8,0.00028993851390076754
-10,-7,-9.879197367907226e-05
-10,-6,-0.0011608030414609392
-10,-5,-0.0005533192563484086
-10,-4,-0.00013288327787001482
-10,-3,0.0010771467612858293
-10,-2,0.000673912126454212
-10,-1,0.00011539364789184656
-10,0,0.0001990078810964983
-10,1,5.5791315151533415e-06
-10,2,-0.001719660280684041
-10,3,-0.0011003009477920463
-10,4,-0.00022100724987021033
-10,5,0.001379345386480851
-10,6,-0.00020125192060407727
-10,7,0.00029904203656183935
-10,8,-0.00022923052767314067
-10,9,0.00046166931905932475
-9,-10,3.8122106547896217e-05
-9,-9,0.0008698694056138013
-9,-8,-0.0022260136170558623
-9,-7,-0.0001224811204429698
-9,-6,-0.0021525373945250315
-9,-5,0.0006752752753517292
-9,-4,0.00020255672809289652
-9,-3,-0.000809635383316334
-9,-2,-0.00042631939705057296
-9,-1,0.000575102572213376
-9,0,-0.00014684327490253654
-9,1,0.0038131489384573593
-9,2,-0.0021037567556681886
-9,3,0.0012264470462061497
-9,4,-0.0007034579727722746
-9,5,0.0006150190303045165
-9,6,-0.0003876139806949059
-9,7,0.000874088641594158
-9,8,0.001122279996756568
-9,9,6.472063487711868e-05
-8,-10,-0.00023427035789409594
-8,-9,-0.0008651062492905372
-8,-8,-0.001354040633805386
-8,-7,0.00040096448949289464
-8,-6,0.0012617734739664532
-8,-5,-0.0009033075596281378
-8,-4,5.841769769167411e-05
-8,-3,-0.0014213515119858204
-8,-2,0.002706457695889157
-8,-1,0.0005282844771505649
-8,0,-0.0012336977382985982
-8,1,0.004970803114057019
-8,2,0.000624645155478387
-8,3,0.0005475746605023682
-8,4,-0.0006887365450747138
-8,5,0.0006030113152994639
-8,6,-3.165005492271341e-05
-8,7,1.914942280129084e-05
-8,8,-0.0010090556055749652
-8,9,-0.0006123369605296847
-7,-10,-0.00020201224549355436
-7,-9,0.0006793041706813642
-7,-8,-0.0004912174640822544
-7,-7,-0.0002310029056787687
-7,-6,0.0015624624737665502
-7,-5,3.3580244568468543e-06
-7,-4,-0.0009046724954339286
-7,-3,0.0012106865296772863
-7,-2,0.0004379690705198045
-7,-1,-0.004942056337429877
-7,0,0.0021771025709492985
-7,1,-0.007271385752046938
-7,2,0.003841830015447004
-7,3,-0.00040359216802242245
