phi1,phi2,g11,g22,g12,g21
1,8,284.9675506095672,428.21620287808787,-0.021781161166789915,-0.030000671375878418
1,9,284.98161893439595,374.2101532105871,0.05958493619694527,0.06391741331667906
1,10,285.07265911602,262.8591263949604,1.1433630215516193,1.1320879324514586
1,11,285.0339459804473,237.4854796971782,3.5817709791635286,3.578630381584263
1,12,285.04980406002227,358.98761112464797,6.401899981379839,6.416973541452309
1,13,285.1092791808441,609.6908406896513,8.17272735671932,8.174143821520051
1,14,285.01534069003173,842.3805075468302,7.2621905361573935,7.266152096449384
1,15,285.0093081865584,918.8777876132742,4.725188173856789,4.7223146726025105
1,16,284.96457361792955,873.8657756275386,2.546289223991655,2.532329944344447
1,17,284.8969568145349,773.109979131387,1.1881124830702978,1.189219859393563
1,18,284.93212170425375,659.5100487232012,0.4362560583777109,0.43324456022859437
1,19,285.00258448419766,467.9089532204451,0.0677875205716765,0.07216344775972196
2,0,361.96779298559994,278.16563156241364,-0.19787384137602715,-0.1907771039020754
2,1,361.97037716469436,285.0758518131974,-0.4398650944005879,-0.4463204864582385
2,2,361.9628118507822,362.2985146968818,-0.8007267565189364,-0.803318920822671
2,3,361.95042378554655,399.2913244815437,-1.2611217051052008,-1.2302167939575603
2,4,361.8345878869745,426.0319607573033,-1.7915537507910695,-1.7761818953247994
2,5,361.8228721396292,462.19139721952354,-2.2641490130753157,-2.2783598540191985
2,6,362.0457583934423,454.3231510009519,-2.8354858610042433,-2.8339491116983693
2,7,361.928557643557,412.1904347792725,-3.3650624894152266,-3.3645014088135077
2,8,362.0427208842723,428.1873689921188,-3.9098434401991797,-3.9081803759694163
2,9,362.1817167936285,374.15554595213206,-2.8154473608040305,-2.8001830507742147
2,10,362.31844685963074,262.7972517835877,1.3826692044617477,1.4047335471146418
2,11,362.35304460028516,237.52594377518463,6.72259199396932,6.696310204666731
2,12,362.45552412029326,358.95380688052376,11.521004191233784,11.531585484981985
2,13,362.3202566526514,609.6620379505197,13.970071152855457,13.927352503523434
2,14,362.1609003594261,842.3659439384787,12.123982433356995,12.10293154572515
2,15,362.04583370049784,918.9006918236355,7.97833611829758,7.959309973584955
2,16,361.80787066287013,873.9302269338609,4.4812788435099735,4.4925666038960355
2,17,361.88901271913227,773.0967499967724,2.185593027748978,2.1703717398708413
2,18,361.979109200459,659.5331812785987,0.8228462734931028,0.8287155892239376
2,19,361.9665029412383,467.9276753896927,0.1150409842162136,0.09534137482120468
3,0,399.4588203437287,278.2509285629977,-0.3132489859939217,-0.30930722082711704
3,1,399.47509444186414,284.9935952389986,-0.6895824404128403,-0.7077537431738823
3,2,399.4738015840401,362.2215467251755,-1.2472242877879887,-1.2390515722665039
3,3,399.44123693393004,399.2828956901079,-1.9867947390318454,-1.9663758336632733
3,4,399.43611453017155,426.03655489411693,-2.885674240842349,-2.8800253364252852
3,5,399.4179565737975,462.18583740087007,-3.8488071056025372,-3.8247711403896645
3,6,399.5245211122281,454.2773019718606,-5.014950521799719,-5.041472811179406
3,7,399.6208193829599,412.20964073946004,-6.138752883915959,-6.136375696025455
3,8,399.7226865111709,428.1651336597612,-7.082061607441163,-7.063282819819976
3,9,399.9395243439997,374.196998269798,-4.989658322484872,-4.985228275899996
3,10,400.21499473783706,262.80047008590947,1.366004870795095,1.3779098735786501
3,11,400.28222179534646,237.46515223457763,8.440287652067576,8.424934725751475
3,12,400.26094185570446,358.99102273260564,14.6695053558116,14.676467985243733
3,13,400.15556716054516,609.80196877422,17.834419581787134,17.865850549940763
3,14,399.76379639136724,842.393802024161,15.64114748969002,15.631959469927107
3,15,399.6681586890516,918.9460787538653,10.499061141113858,10.508592589348654
3,16,399.45165520257376,873.9307091694787,6.05807817061441,6.016392149118332
3,17,399.5533863643701,773.0447937255692,3.0065816058666877,3.031195444634981
3,18,399.456743802048,659.4903934088743,1.1614294138835768,1.1577228485148447
3,19,399.29548223682644,467.88159855811733,0.14805414787494983,0.15048104288522626
4,0,426.10744818957704,278.0667630698349,-0.39241515825079826,-0.40165997606461845
4,1,426.0986233887822,285.08441750899334,-0.8595586216984088,-0.8541505892118245
4,2,426.14433225056615,362.1968313766788,-1.5307899617104084,-1.5268257530983813
4,3,426.14291079996644,399.2188784353964,-2.4632493699447715,-2.449326776329512
4,4,426.04292794575326,426.01344018547206,-3.5120496642680035,-3.51667975076945
4,5,426.1147779335515,462.18370424663954,-4.753744181570442,-4.747471362464847
4,6,426.1700694301236,454.39923494999016,-6.320787949274445,-6.28860266823534
4,7,426.28378999073084,412.1654655239774,-7.658367756139332,-7.657482957036281
4,8,426.2996568494562,428.1679150879385,-8.63901923459256,-8.633863785190004
4,9,426.68729242590797,374.15566604278257,-6.063762131194339,-6.0667422624313
4,10,426.97903071166763,262.77244444446427,0.9699558450296197,0.9655114870524533
4,11,427.0846635761776,237.50151849317874,8.632236430436446,8.616068486502618
4,12,426.86239467140774,358.9389115550793,15.636719520964258,15.61623820042741
4,13,426.6515484309718,609.7686186947396,19.5377979971278,19.526950310386127
4,14,426.46809236244235,842.4000328700854,17.47131163797178,17.47941448528524
4,15,426.3665327066189,918.9704009695843,11.969158928711877,11.949749978657918
4,16,426.17501845194647,873.9154199715886,7.026569870873199,6.966583192696183
4,17,426.11442776353374,772.9757057659847,3.5946863336142396,3.549675658681745
4,18,426.03294078978894,659.4720296388948,1.3906482281696162,1.3905913024734229
4,19,426.0473480167434,467.94145591974876,0.18173912520516766,0.16755297755715903
5,0,462.0424712647524,278.19206877363564,-0.4204663630321682,-0.4224419161767893
5,1,462.0378286540546,285.1692473079751,-0.9439563585938303,-0.9300019333524083
5,2,462.06746829725097,362.3222854663153,-1.6403752772671776,-1.6544480864359028
5,3,462.0368113791209,399.2454332124632,-2.630505333211283,-2.621174523557771
5,4,462.0692003518199,426.0192158284522,-3.7813939592292436,-3.758534018115903
5,5,462.0655270426754,462.116714747267,-5.093416539911041,-5.081877699466496
5,6,462.2363501863314,454.1354029497252,-6.773249854907517,-6.778944772075543
5,7,462.198246005573,412.1993420154394,-8.089051728612638,-8.080034623343476
5,8,462.5523471587243,428.1159891437175,-8.985399502176755,-8.978127136110794
5,9,462.7005306091796,374.14735530494465,-6.326740265611266,-6.3626287614303365
5,10,463.07557737052946,262.79332123252937,0.4278821296275782,0.43423860237489814
5,11,463.1326428735113,237.42730423366564,7.927245231816648,7.917321015298164
5,12,462.9738294341226,358.84781052949273,15.179835727166862,15.173410477955516
5,13,462.8520560277583,609.6718183679931,19.659189245306333,19.678746560831577
5,14,462.4499540982919,842.3613920122409,18.096635747654787,18.097022855503536
5,15,462.2567610561461,918.904988400253,12.670395459097069,12.632877446545713
5,16,462.21497675642473,873.9050386104616,7.521986023016111,7.50118223154418
5,17,462.15057712610184,772.9324468145489,3.864834570352533,3.8548833846294266
5,18,462.12614319947335,659.4700789233954,1.5454836170735118,1.5337655639109156
5,19,462.0640035196371,467.98986533407736,0.19140783934404995,0.2050935205234915
6,0,453.97797256337566,278.13944647723065,-0.39229381350489245,-0.388556377283097
6,1,454.0024391000943,285.0612066047754,-0.8663564183730172,-0.88312396506966
6,2,454.28259320005867,362.26114850130165,-1.5129812879129638,-1.5088793067723165
6,3,453.94809080091744,399.2475402361509,-2.4156808404075156,-2.4014708499053357
6,4,454.0538782834102,426.06078987843665,-3.4477259428612776,-3.4630042952680546
6,5,454.09888009637757,462.13178960738725,-4.6717109398700805,-4.666099836445907
6,6,454.05509638226357,454.31994812647486,-6.170308251518119,-6.180597587740561
6,7,454.2047875872344,412.12696071587817,-7.331771934532197,-7.313081718586268
6,8,454.4539153752089,428.0672178073348,-8.039640259026557,-8.045034707454278
6,9,454.5567204318519,374.1041876261096,-5.778458842896572,-5.791748188631941
6,10,454.7370649158849,262.7940020797821,-0.16016194901216232,-0.15651797106070164
6,11,454.86138965607444,237.37741817914343,6.207428297550262,6.195502909631253
6,12,454.78834938775356,358.6947325189109,12.731558792344844,12.715085939195841
6,13,454.6345373697297,609.4521542353287,17.22465405112905,17.219468516240223
6,14,454.41895157328366,842.3452423889615,16.374608155184404,16.398884051145206
6,15,454.415675909904,918.8403043144216,11.770069026090223,11.74712944599422
6,16,454.2456831857849,873.8496982644009,7.088031608894698,7.074612128808305
6,17,454.2116483542581,773.0046079812705,3.7069205508943806,3.7181057460867053
6,18,454.0964803500447,659.46615972838,1.505775959604886,1.519196319480312
6,19,453.982742262887,467.817154041031,0.22547827592509317,0.2266773662940961
7,0,411.8703240704216,278.1570191191468,-0.28955098306740545,-0.29144232199487974
7,1,411.8489312114888,285.08080529161003,-0.6727429690098122,-0.6736460137108117
7,2,411.856780324494,362.1805681430643,-1.1471377291409486,-1.2105879913658824
7,3,412.0087229392394,399.2098857360082,-1.936765473101378,-1.917588788477716
7,4,412.0008747221486,426.039051315599,-2.7553495863653237,-2.772871484881612
7,5,411.9163065467381,462.12209838753984,-3.7819168848447795,-3.7778985001576344
7,6,411.96133451274716,454.20640866291444,-5.006433371109063,-4.996766227761263
7,7,412.07137711892165,412.0919408251496,-5.920796115349811,-5.90064547916951
7,8,412.2193538942066,428.03374101802956,-6.490393687051238,-6.483871036090206
7,9,412.2799222677997,374.05095781800026,-4.798666358320631,-4.81040681374215
7,10,412.3622287944787,262.80044049987174,-0.6089363356244727,-0.6028775213161908
7,11,412.4382440271387,237.35022899251004,4.256363804136046,4.225369670836225
7,12,412.436170280446,358.50516798692416,9.404971042562206,9.385518226397183
7,13,412.34582130954266,609.2526916223113,13.240876654664909,13.177834266643602
7,14,412.25093310467554,842.2218317822843,12.972941713890005,12.971947059866093
7,15,412.1754657200308,918.786236744658,9.564772091143588,9.548844628741005
7,16,412.09580354506164,873.8451965789758,5.839883342041817,5.890193926828517
7,17,412.1711248299892,772.9977622589574,3.1242567552673917,3.160964705704211
7,18,412.03993582109365,659.4844826711976,1.2812125249809572,1.274282164239016
7,19,411.85466277684185,467.8787266880351,0.21013348000703394,0.20554833298563246
8,0,427.9852439463228,278.16485845763265,-0.20103792794101957,-0.20900217744283173
8,1,427.93879753366053,285.05169663251985,-0.500273535170682,-0.5027759712215171
8,2,427.9544769490926,362.3018963646858,-0.9380256633548403,-0.9428103543517862
8,3,427.97918716049764,399.2504312239823,-1.5456126611686554,-1.5526425065852394
8,4,428.03361575657567,425.94133815395014,-2.23938485005289,-2.248181695423697
8,5,428.0097761990883,462.2976774745743,-3.0696451854379614,-3.0773694386835992
8,6,428.01919537734955,454.1537769254398,-4.0899697336655985,-4.086761784902645
8,7,428.04404662587876,412.0543380061065,-4.844343834825588,-4.857201293727799
8,8,428.08833696387876,427.9902320613679,-5.39545740383608,-5.386562428058616
8,9,428.10391517440036,374.0445136225621,-4.145194385081498,-4.156915365260451
8,10,428.1292552068449,262.8004590735785,-0.9218283177235991,-0.911423168080325
8,11,428.160354061974,237.3009081610036,2.91357273638274,2.898356228919284
8,12,428.1644478844171,358.47431023267217,7.025745778836747,7.005028590638232
8,13,428.24392109387514,609.1320114297837,10.178026954775792,10.176192910007687
8,14,428.0999280944645,842.110608067418,10.251505699829385,10.251392705061129
8,15,428.065292862542,918.7268876051003,7.724584975203299,7.7085335382769244
8,16,427.9954195344582,873.8917666932352,4.821946499147869,4.880633658650455
8,17,427.9241076962149,772.9418865435653,2.607591274468328,2.6244089915481603
8,18,428.03193424791147,659.4622517205383,1.0830479494346563,1.0794733752997303
8,19,427.997546323216,467.9486496275736,0.19853513280558222,0.1945324150723343
9,0,374.01431111372807,278.0888753659393,-0.09911526983986718,-0.09843612007693564
9,1,374.0402549812784,285.1959056643898,-0.3145969068044031,-0.30122311958794423
9,2,374.0572520809303,362.3271378785196,-0.6269732669801243,-0.614433520263005
9,3,374.03182355664114,399.1330449746726,-1.0491806232735283,-1.0609863289352306
9,4,374.0485490466493,425.99311757037475,-1.5399534812341982,-1.5573600931245808
9,5,374.0512686397653,462.1485901342572,-2.1095497414693045,-2.11315856552405
9,6,374.05010521837886,454.1979182247002,-2.861329202049708,-2.8464753655833714
9,7,374.08916368150346,411.9913158125479,-3.4294692406909624,-3.4216374499314726
9,8,374.0758745548978,427.9952750522968,-3.871151662420538,-3.8661392160019177
9,9,374.0936963081183,374.0392882108774,-3.101328376572872,-3.115837458313771
9,10,374.14027910720216,262.8045713904744,-0.9312091063382236,-0.9315573951497846
9,11,374.1942221053708,237.2886754227487,1.6777006473747165,1.6748482686363295
9,12,374.10117377237117,358.3881170511477,4.458008410817377,4.419061717370995
9,13,374.03594954978263,609.0908818849355,6.6410603419616985,6.61377269958133
9,14,374.0886458908969,842.0059577409784,6.776209072910877,6.758925126157479
9,15,374.0864467113804,918.698670520721,5.236410626525612,5.234708999488754
9,16,374.03930006193406,873.7919799246682,3.3442641710629872,3.363166957116416
9,17,374.00300075774044,773.0851205479623,1.8285011091668288,1.837863553706527
9,18,374.02177709350417,659.6133779486848,0.7684116344913933,0.7859308756988233
9,19,374.03059896384246,467.8412616228289,0.15895972293873742,0.17741011529033535
10,0,262.79790895556783,278.1438710125457,-0.0375206859526244,-0.04040357086452843
10,1,262.7997055402579,285.06367934950873,-0.13220782530541625,-0.12024403728553874
10,2,262.78510542239655,362.3031102359349,-0.2819933338306536,-0.2677126635528784
10,3,262.76712380604675,399.25695840399885,-0.49236838389362647,-0.47896348482161377
10,4,262.7738986586297,426.088494959246,-0.7487847561317206,-0.7434892648993175
10,5,262.7722181388763,462.07988962848725,-1.0546958489407963,-1.0415227576972297
10,6,262.7760933669879,454.14490777612923,-1.4454463442022802,-1.4368484690880177
10,7,262.7754503260574,412.044692295596,-1.7620015851397148,-1.7578906639511802
10,8,262.7806152331244,427.9883074194532,-2.0092360946653036,-2.0083678523986594
10,9,262.78749185365666,374.13208934559583,-1.636971333392478,-1.6407229297930772
10,10,262.7885314426928,262.8048772005572,-0.5777150747155348,-0.5851101543420659
10,11,262.77044438362486,237.29029837616807,0.6361155044799328,0.6311050225433777
10,12,262.79656789350713,358.40412885777454,1.8337618106477829,1.8411588976524484
10,13,262.8497778376455,609.028202601794,2.672456270767782,2.6771791388399864
10,14,262.8133831181917,841.9276727341531,2.709881597411895,2.701784718491682
10,15,262.7682320636664,918.6931784344713,2.1184636890416075,2.1249089579462344
10,16,262.78011362953106,873.8169075028391,1.4205726436223085,1.4185989320007706
10,17,262.80970988230973,772.9265859406281,0.7957820127807921,0.7912758957927654
10,18,262.79145526211005,659.5671155049591,0.35000058005216533,0.33166685441975224
10,19,262.80313162968775,467.92513563472374,0.0688909418394615,0.05772269969222704
11,0,237.23957908485974,278.09059658355727,-0.004109182636639132,0.008979036797913512
11,1,237.25323659466426,285.12805593646175,0.02372509884511801,0.02731491441474632
11,2,237.24370220063886,362.23955011381247,0.046258925442797284,0.03503452773260338
11,3,237.25688932684253,399.2337009974214,0.06440832193087016,0.06328669533572248
11,4,237.24696635010423,426.03664942149504,0.05929377012972761,0.06048683318370034
11,5,237.23836163018078,462.0616819253161,0.023625000077242303,0.034270985173673524
11,6,237.22597060506013,454.164771459068,0.0018827251981251686,-0.009425311653008805
11,7,237.22327526852155,412.10991740086007,-0.05236721851405318,-0.04066294335242798
11,8,237.21866478259045,428.0185803837445,-0.04725293419145614,-0.026486783999383846
11,9,237.24303634061616,374.1072845358256,0.05310574529081506,0.050601622848310907
11,10,237.2438899643566,262.8008205555305,0.03007689068458311,0.02698447784571953
11,11,237.23466703360899,237.3044948524858,-0.2060153555279864,-0.21906377533667312
11,12,237.2627898799238,358.3744457479656,-0.7128562218633205,-0.7027254680746488
11,13,237.24945878130694,609.1136252384421,-1.3880810717782364,-1.3834198736781105
11,14,237.27556306318,842.0787508375613,-1.676005753523589,-1.6789565899030199
11,15,237.27572464358002,918.789778136848,-1.3326510395970965,-1.3356960450920912
11,16,237.2725898755213,873.84531464003,-0.7859530939356681,-0.787763519122228
11,17,237.27673347008945,773.0112208440273,-0.4022869351718619,-0.4117431778417713
11,18,237.25096364426642,659.5591763680609,-0.1443031329705192,-0.1625972910594071
11,19,237.24803256286205,467.96320312249316,-0.036771314758130155,-0.04261882832775399
12,0,358.22888416125227,278.15124716053936,0.03993900702254891,0.04360182606882786
12,1,358.2706585736693,285.085462327174,0.20334937349286475,0.20458428196621734
12,2,358.2830457256351,362.22966709598694,0.44250588065251584,0.4332957809997464
12,3,358.27408882204674,399.27530931853056,0.7292751737040949,0.7320548609469109
12,4,358.3022971457443,425.9763485258542,1.0227956686955488,1.0476235459821368
12,5,358.3001170040545,462.1816359338494,1.3321471677213108,1.351373253943933
12,6,358.2719931703605,454.1805167676354,1.683878158844251,1.689862436310825
12,7,358.2660931539147,412.1267750837424,1.9489700250194504,1.9781923600169518
12,8,358.280840651226,428.0036796586936,2.335285212869416,2.3218043598157525
12,9,358.28947633526747,374.2301698156127,2.131242713681316,2.1247544339161206
12,10,358.3050161783866,262.79413156937045,0.9020659970058751,0.9061386505209589
12,11,358.3337381777983,237.26649608885936,-1.079215537650077,-1.078005272813525
12,12,358.33396601199524,358.4470211963538,-3.731945924182975,-3.738004221111078
12,13,358.3105261893367,609.2190316166873,-6.477277055881255,-6.502628747137957
12,14,358.3468598612101,842.2102342070681,-7.4470640363055365,-7.44718469369405
12,15,358.314313812608,918.7920359951765,-5.982623640191625,-5.964649154573084
12,16,358.3741892523694,873.8853815054257,-3.7460065647985945,-3.766512438487648
12,17,358.3153686495501,773.0387628443206,-2.007221911282105,-2.0268357650729305
12,18,358.28473881540214,659.6693347995152,-0.8464274609240494,-0.8514720230616336
12,19,358.26779873911914,467.9495487090957,-0.20077336674593002,-0.2007093320458382
13,0,608.582269576299,278.20118589840854,0.07559681299995151,0.042946045468269356
13,1,608.5621637142665,285.10259214432136,0.42705992786603114,0.4337399630822503
13,2,608.6045103769292,362.238690278088,0.9479157994486059,0.9513926605310069
13,3,608.5777380261156,399.3051801528102,1.666010130390265,1.6804448699637988
13,4,608.5675087381175,425.9520743529869,2.3959950079539727,2.40135633070171
13,5,608.5920184088304,462.1276122804489,3.171348306776286,3.1973887692574032
13,6,608.6659785655014,454.2129263904412,4.0634417705540145,4.029768829453144
13,7,608.6264442569199,412.07587588518413,4.794403051696259,4.790749420786432
13,8,608.6508994029296,428.02312320036015,5.6625002240350035,5.662040549183725
13,9,608.6668953443366,374.15021928873574,5.174098252087202,5.168240894488727
13,10,608.7599945700414,262.866944056178,2.332793654431257,2.333986077140529
13,11,608.8543241533325,237.20046364211228,-2.1136145143557505,-2.107838843186167
13,12,608.884512747447,358.53601827625056,-7.911400053259221,-7.901326672269805
13,13,608.9767405426538,609.361248846574,-13.848040560049762,-13.858471233941405
13,14,608.865021157656,842.4609922192121,-15.931970286249525,-15.91663985207315
13,15,608.7888557896252,918.9495067312316,-12.950715469629836,-12.924528864086115
13,16,608.6647162169575,874.1041132372026,-8.291093205984486,-8.323834274426163
13,17,608.6100783070049,773.2402952028752,-4.524402975197486,-4.483512252217983
13,18,608.5661514656875,659.4557571365276,-1.90357177461951,-1.8787754979624638
13,19,608.5510490070152,467.91866887685285,-0.46432750194160305,-0.4671858514108577
14,0,841.5159797114795,278.17158251408745,0.07031238760055292,0.050391402204107885
14,1,841.5658168554503,285.0440214449654,0.719937089511982,0.6999970235074283
14,2,841.5100283755621,362.26385377280025,1.6594005662162052,1.6639073478569923
14,3,841.5291521088386,399.26716477114803,2.977049938131892,2.9878588477014225
14,4,841.5946109992035,426.0102371912119,4.376108586799077,4.369186405544204
14,5,841.645771045932,462.09462497032825,5.799021370152594,5.786806809786936
14,6,841.6806053263718,454.2141399595225,7.455914789648678,7.445477479298922
14,7,841.740499236097,412.13173727897737,8.95078485354252,8.94806603738439
14,8,841.8600828951693,428.1568092638218,10.718914418575432,10.71276176625193
14,9,842.1046760115682,374.24247039500773,9.987506795250281,9.97903255008415
14,10,842.3520469200499,262.8148484526779,4.848371898245659,4.848800649733011
14,11,842.5061422486324,237.25553613784408,-3.2311072312235614,-3.2161031209522757
14,12,842.6429935105483,358.58829414404494,-13.54965923455026,-13.545241173521593
14,13,842.7314186079851,609.7087283734459,-23.9913979667969,-23.968428970184686
14,14,842.4850406953135,842.8647639143293,-27.70165750149398,-27.701370110549686
14,15,842.2271412338466,919.3075116643522,-22.625700638938493,-22.65327666074651
14,16,841.7706543837071,874.2851893152923,-14.667199231990809,-14.710183305027922
14,17,841.6629569132066,773.3360197726474,-7.984789623392647,-7.97460907869265
14,18,841.5978038105294,659.5856371556968,-3.384942134214062,-3.3805769113157766
14,19,841.504254872964,467.89229553599847,-0.8912457184885105,-0.9163052576856066
15,0,918.64475262439,278.2173540509095,0.025543429259507772,0.020254246476295056
15,1,918.6299599818076,285.0815308750006,0.9468574391235326,0.9429695268373864
15,2,918.6866459481312,362.21387606944717,2.4219500640667317,2.405404323941478
15,3,918.7682309962306,399.21056230405964,4.423355731742999,4.426670095964869
15,4,918.8487196876523,425.97915637085543,6.585513401763042,6.56621152984452
15,5,918.8880493886999,462.137034177373,8.757981914034772,8.768073170087215
15,6,919.0671975274112,454.268890522261,11.39633579734983,11.383500071373257
15,7,919.1651525334927,412.3337686192266,13.912023509925088,13.94899309913659
15,8,919.5099960061301,428.419463408132,17.065804395519265,17.063660661261572
15,9,919.9079876388861,374.42105261166176,16.30374829935756,16.321824925142536
15,10,920.5736427721073,262.8860835664926,8.427564029344738,8.453632158210736
15,11,921.205289119395,237.14304896373167,-4.113182781575975,-4.088527007285242
15,12,921.4983925659611,358.82900367127763,-19.74627226072037,-19.731918903099178
15,13,921.3099331400235,610.273364411349,-34.98619833543659,-35.0213464082403
15,14,920.6700369484533,843.5045161395069,-40.06168426171127,-40.043432271333714
15,15,919.9550308390427,919.7734963046128,-32.452576209230465,-32.458862172086334
15,16,919.3990685622383,874.3585396710592,-21.098473751447074,-21.107513040127706
15,17,919.0365708539425,773.3540561520527,-11.488862468241445,-11.521942640815421
15,18,918.8270702060247,659.8156142352411,-4.863680004583064,-4.877874685471991
15,19,918.7195333465413,467.99327327170874,-1.313922333590033,-1.3127217995473353
16,0,874.0150688000604,278.178080073963,0.027596198085687695,0.017517920434985013
16,1,873.9981535185366,285.0317771903386,1.1529376038256844,1.1505047144508533
16,2,874.0812417345203,362.2676601006743,2.992876059237058,2.9696951665363067
16,3,874.1140870808199,399.3214725483955,5.559306992456186,5.575144393511286
16,4,874.254646096494,426.0372098635933,8.2773452420593,8.331799692812114
16,5,874.5394711916957,462.316909186776,11.167167529537062,11.125687748892698
16,6,874.692491527528,454.34214331062805,14.612581634232116,14.612024308783347
16,7,874.9745576980106,412.42641923779024,18.283044416194034,18.268085768101678
16,8,875.5738287495975,428.5883604004995,22.88506436981356,22.873283881203875
16,9,876.4272511606291,374.661851122132,22.36252589210598,22.377916725585504
16,10,877.587397918416,262.9595524185463,11.932900962208933,11.92254916780641
16,11,878.5536894743061,237.34090807816327,-4.94062381531418,-4.932518279902471
16,12,878.7778798980055,359.0850028390644,-25.223295201932373,-25.21490107121521
16,13,878.1511653161176,611.1259711599517,-43.598359602400045,-43.56642167282884
16,14,876.9047292047409,844.5243218712474,-48.02923669087189,-47.9911412377848
16,15,875.7303255373406,920.2585273488357,-37.911602768515465,-37.91162654137946
16,16,875.0307601163398,874.5600144000977,-24.437614630643925,-24.417316126500005
16,17,874.5090470949407,773.4692377887691,-13.227421736915655,-13.273938679612849
16,18,874.226845794957,659.5509823929013,-5.569327096755059,-5.600597251804434
16,19,874.0682331055552,467.9542472517779,-1.4872478325336607,-1.50479115544367
17,0,773.3582828562394,278.15167472359315,0.09263764251760899,0.11204604520132046
17,1,773.3672039921374,285.07736420688235,1.2231524089190344,1.2301629242891026
17,2,773.4177842740262,362.3037953032506,3.1137620181970895,3.107465034079319
17,3,773.5270312680838,399.2858024511763,5.804225477532071,5.787384491188041
17,4,773.6579083967146,426.0470084295831,8.72646963781445,8.729888304326085
17,5,773.9865176940147,462.34049216696474,11.726467524697737,11.70716170317497
17,6,774.3047895138744,454.4969970903458,15.528147560614025,15.4982707647654
17,7,774.7168641504056,412.61662140153146,19.73381314764559,19.75642443824957
17,8,775.4273747531846,428.8551801615603,25.22965305496775,25.22961085333244
17,9,776.6016142694083,375.0720356423553,24.90264193015641,24.870277747256736
17,10,778.0668667762841,263.12672675439717,12.637686858709797,12.669741955198987
17,11,779.0666497127771,237.40257791486783,-6.859576680570513,-6.819552979183525
17,12,778.827078840915,359.5227776087103,-28.467345549596185,-28.463832906788035
17,13,777.616714585823,612.0024365706671,-44.868892402037325,-44.8636864625175
17,14,776.2278268851267,845.1472901888443,-45.88402106010039,-45.820605154822786
17,15,775.059094998147,920.5927864055176,-34.86275974673553,-34.89061970270604
17,16,774.3055530102938,874.6170224502443,-22.16517100927808,-22.13500124641705
17,17,773.9127115896331,773.2097267536632,-11.898199811385972,-11.916473417056714
17,18,773.6492038050873,659.6224515648742,-4.954492644302158,-4.9148185023213875
17,19,773.4290155569233,467.870340633876,-1.2523388748069066,-1.236472924362892
18,0,659.7414388868787,278.12377470848804,0.16275790234723536,0.16278012883365248
18,1,659.7727318078937,285.03816262730675,0.9862089718436824,0.9886336160965685
18,2,659.7568999928064,362.3194366062704,2.4373486356964076,2.450537501036265
18,3,659.8953150077792,399.2962925007016,4.586022428189121,4.584867381159817
18,4,659.9591172123728,426.0507828713418,6.976623102315918,6.975531679292679
18,5,660.1584303526016,462.3483394999757,9.386596581348472,9.369817272930236
18,6,660.3903387677606,454.49429156733083,12.568777476729505,12.570055149451232
18,7,660.6945928306078,412.60695789231596,16.331620433617957,16.32107737754174
18,8,661.3835695925094,429.0615514083205,21.11625495278548,21.125179509793973
