-1.390950215420285775e-02 -9.016899055818736880e-03 -3.343700548674066048e-03 6.903639941629530902e-03 2.615639942442332319e-02 3.248328379143295558e-02 3.413017214566260726e-02 4.289929420393207016e-02 4.275391126495223931e-02 3.697254543015901507e-02 2.559095297203959132e-02 8.535606534746361176e-03 -1.168843958354698863e-02 -2.797462172074974274e-02 -6.379542847125115046e-02 -9.773829268619174671e-02 -1.371788103244451773e-01 -9.944210733402729374e-02 -5.976516433948286799e-02 -2.366659078076979034e-02
-1.178893862587932807e-02 -1.169573188632404802e-02 -1.507845663909380442e-03 5.062985087657678740e-03 1.030659946547018806e-02 1.516211616739326917e-02 1.683140211714824475e-02 1.360122486356155069e-02 2.257431033263688006e-02 2.205088957439232944e-02 1.046254578706961973e-02 6.084672519359041187e-03 -3.629675495275570297e-03 -1.616402396703204083e-02 -4.477282442959395342e-02 -6.508763078841532657e-02 -8.585157219886493940e-02 -6.522219061026901521e-02 -3.763140052688423998e-02 -2.099397133010976954e-02
-2.264990771596799620e-03 -3.572293344125651842e-03 -4.174191571651921819e-03 -1.639405130811020031e-02 -9.591995589802010044e-03 -1.567274510917580563e-02 -2.372202035615263507e-02 -1.997925236577495489e-02 -1.331621567066640886e-02 -6.218346338562486669e-03 -1.164869954291526503e-02 -2.862225746479592041e-03 1.170220838976647644e-02 2.895923126670260292e-02 1.197344902486213898e-02 3.290536356815981084e-02 1.336528059825779942e-02 8.135964021129251864e-03 -2.124938758386774647e-03 -6.178314731142209998e-03
1.501080858412641439e-02 -7.434102984125656559e-03 -1.217252773780850769e-02 -3.107858942243590938e-02 -3.335224354545386627e-02 -4.901137970163273877e-02 -7.373025659336741866e-02 -7.884915235201332695e-02 -8.162346140379438120e-02 -6.329774277035804531e-02 -4.262596841705047074e-02 -1.368415385033202453e-02 3.010843570173390993e-02 7.833191134744703354e-02 9.725277143584977468e-02 1.596888749225676418e-01 1.506243624736698927e-01 1.044623515436471223e-01 5.608826033371318992e-02 2.004986947029192834e-02
2.949091141378069533e-02 9.766009255391125757e-03 -7.794355638434461754e-03 -4.469638773787122654e-02 -6.004870673420330263e-02 -9.165437873549331371e-02 -1.180260652469963950e-01 -1.262064949528866054e-01 -1.392192017978535479e-01 -1.132397273795414522e-01 -6.198436043459866485e-02 -2.408490039856923601e-02 2.790137010320483876e-02 1.181713275067370617e-01 1.857558816252242173e-01 2.669956879806332228e-01 2.856355809633573939e-01 2.101209805809086395e-01 1.110037572599905098e-01 4.006847286306832595e-02
4.615134092004542082e-02 2.518996737979067174e-02 6.714269774131157538e-04 -4.065724341249535301e-02 -8.857178251688302417e-02 -1.281041231388652113e-01 -1.618043631340318200e-01 -1.750342652618501471e-01 -1.940727413059168127e-01 -1.627207054252759189e-01 -9.450504766980787064e-02 -3.744634005906084112e-02 4.531987854573038543e-02 1.658391646388862328e-01 2.645790033324551538e-01 3.874527582587496410e-01 4.087330535375167662e-01 2.929540138967250407e-01 1.691126957628443228e-01 7.113077766285796910e-02
6.237565489626620968e-02 4.159578506472504100e-02 6.314802626091691080e-03 -5.690171634963522157e-02 -1.141438042033826594e-01 -1.601051335744702042e-01 -2.024090212135722100e-01 -2.468005330124534713e-01 -2.480693599189481291e-01 -2.194762063165263399e-01 -1.362234321042004592e-01 -5.362866824533569360e-02 6.161395399409388268e-02 2.044740217239071900e-01 3.766975354324836323e-01 5.213292198144062750e-01 5.510029967882505986e-01 4.105023063092560487e-01 2.377554798695975247e-01 8.909491769342463285e-02
8.735025655452093030e-02 5.276001349699290660e-02 2.852816517052208980e-03 -6.073266928971297884e-02 -1.323383693249668702e-01 -2.028070410093955334e-01 -2.543180928773041694e-01 -3.042518279174097895e-01 -3.121603447900413442e-01 -2.790886648492449384e-01 -1.802256685377996992e-01 -6.785620939283855402e-02 6.239559448769090716e-02 2.490279145672557315e-01 4.631915429427542197e-01 6.686517950700904267e-01 7.050857594977326670e-01 5.374581192106878680e-01 3.007271213156487155e-01 1.242099757132427013e-01
1.090052692545503688e-01 7.842237777302481228e-02 2.184282776059349312e-02 -7.683780300325468438e-02 -1.622289571188078039e-01 -2.385649420849730307e-01 -3.193944182556793798e-01 -3.639505292477460130e-01 -3.847949567164687390e-01 -3.488353003201588587e-01 -2.345349416248403984e-01 -9.393191331691708168e-02 7.205958885122244750e-02 3.019120616255249190e-01 5.736512055678794075e-01 8.419298871613930535e-01 8.985694612365481282e-01 6.954242435569044645e-01 3.890330563978035006e-01 1.728555397893718204e-01
1.217720207258046333e-01 9.161193486139443398e-02 2.390145657058663498e-02 -7.670212424854103150e-02 -1.586923424670244331e-01 -2.413399607635921540e-01 -3.039212801971921674e-01 -3.523781895726748603e-01 -3.893027071799270433e-01 -3.537105258934287733e-01 -2.324516791052452513e-01 -9.622346046980119472e-02 6.848817159812438382e-02 2.935826346871331927e-01 5.982489836915241277e-01 8.680896590130693369e-01 9.424649078444223838e-01 7.286617493742567619e-01 4.004935992738884454e-01 1.860097062498040910e-01
8.593386221827055416e-02 6.789526474267380818e-02 1.826106823535753390e-02 -4.792053342397231686e-02 -1.085312504407263817e-01 -1.599724536304149569e-01 -2.101602633433315992e-01 -2.399058634401280699e-01 -2.657148363060640173e-01 -2.427892435799944848e-01 -1.684455193094061554e-01 -6.863214411923228286e-02 4.550430321587060206e-02 1.945885900755583708e-01 4.212491993434618331e-01 6.269803484834975960e-01 6.718802216601138522e-01 5.321734983545686193e-01 3.008535969483620565e-01 1.390530533905486033e-01
3.149689052759754165e-02 2.623200926729020097e-02 1.436521493209624856e-02 -1.675952209471436374e-02 -1.236648402872468112e-02 -3.031674213672674520e-02 -4.358937469687250432e-02 -4.367425552197708866e-02 -5.502411934510038904e-02 -5.579629526041959137e-02 -4.621272226064351840e-02 -2.265937863067992233e-02 2.938131965675912574e-03 2.712325408832669954e-02 1.187871358306464564e-01 1.842142307994789618e-01 1.915042363485049970e-01 1.643093520511534622e-01 9.052553630031623388e-02 4.352736189341626510e-02
-3.362053708033635457e-02 -1.495014451473776138e-02 2.569466716727197841e-03 6.484552658999472030e-02 8.974430722158824314e-02 1.673840829794218665e-01 1.921218883154985069e-01 2.185348151555220331e-01 2.335246548542071754e-01 1.915681120320769371e-01 1.132541466713305467e-01 3.509045225342501823e-02 -5.698038757600549370e-02 -1.901213339233280286e-01 -2.926501407385729281e-01 -4.137252876455840833e-01 -4.214654837609186910e-01 -2.996500649630582380e-01 -1.722271278324618293e-01 -6.829121810637256429e-02
-1.281060793384512786e-01 -7.771134433232221306e-02 -1.110386025360636649e-03 1.516894579538219379e-01 2.866308582561045148e-01 3.996935815649369506e-01 4.957495062764458171e-01 5.693828577457399343e-01 5.927975514725565276e-01 4.976445587473050658e-01 3.176572786649852209e-01 8.704190709210997412e-02 -1.469132676676366545e-01 -4.977148830399378832e-01 -8.526363714303905050e-01 -1.180477463237001201e+00 -1.218098631990403469e+00 -9.439474305735583437e-01 -5.291546994024750594e-01 -2.100623792262699963e-01
-2.061292606316330878e-01 -1.174587394649251743e-01 1.837158992563937485e-02 2.344898909227488837e-01 4.450840412152978209e-01 6.263359812638082946e-01 7.935472541514702050e-01 8.713235614025843789e-01 9.148045278997534169e-01 7.774443928505383461e-01 4.990444729687120717e-01 1.454893827293611552e-01 -2.758370669385231122e-01 -8.085896733117347024e-01 -1.455917152430224126e+00 -1.997517158141338456e+00 -2.062348835853412332e+00 -1.581561704981347516e+00 -8.709411361139718366e-01 -3.770435177204833344e-01
-2.219930882310231779e-01 -1.241620993178221416e-01 4.794527315791162481e-02 2.721903124973323318e-01 4.922296773663608627e-01 6.967254865125316332e-01 8.592543181413779818e-01 9.353764002074569373e-01 9.767729378809288932e-01 8.331249594609969611e-01 5.274856056466029619e-01 1.476979114002399396e-01 -3.136284963112702107e-01 -8.914058888152164295e-01 -1.659927111145621303e+00 -2.258047772384855545e+00 -2.326488253458869782e+00 -1.768705677691655653e+00 -9.750057564203280513e-01 -4.230338203120337925e-01
-1.719456058576628033e-01 -9.265971455249243094e-02 3.360255962789149287e-02 2.137105100018334980e-01 3.903703992358681929e-01 5.412943269106557098e-01 6.718543457986553280e-01 7.272881105566666449e-01 7.587927691956579679e-01 6.572021329235445686e-01 4.141854516024168209e-01 1.035393027607246497e-01 -2.543142636936768231e-01 -7.112623385379854835e-01 -1.316304248365673280e+00 -1.824346374590538389e+00 -1.889963856446857493e+00 -1.435225366729331986e+00 -7.869064047631628700e-01 -3.075797369815405080e-01
-1.020727183660499887e-01 -5.181487995628149268e-02 3.920648792886620437e-02 1.307673669539136108e-01 2.377710736689820359e-01 3.182693741468993753e-01 4.145578872769002388e-01 4.488975130974289796e-01 4.745522771997675582e-01 3.939402836456943890e-01 2.354911912869169233e-01 8.407860713820715370e-02 -1.503255845622920028e-01 -4.616050417858734711e-01 -7.915166949132960150e-01 -1.094067897445295978e+00 -1.161508757362577304e+00 -8.794743304895429326e-01 -4.553622569061870351e-01 -2.050037831284003131e-01
-4.010356439906118120e-02 -2.820121670008201090e-02 5.111802496770553872e-03 5.466760301155861035e-02 9.573771615607401531e-02 1.560250236400284318e-01 1.805299479987734490e-01 1.929085314719493349e-01 2.023262349676572258e-01 1.751607989294815260e-01 1.080611750548218924e-01 4.370567044881156632e-02 -7.184838478002236739e-02 -2.070213883793198262e-01 -3.554493436057508116e-01 -4.829072337928773662e-01 -5.340590755237237808e-01 -3.870361612371259197e-01 -2.215952284236274439e-01 -9.432678306828613801e-02
-1.266453872904295050e-02 -9.786836672862782999e-03 2.265284412281003829e-03 2.295356193919166968e-02 3.422832184035864284e-02 5.885136664090298564e-02 5.773784011283995821e-02 8.667206582167079343e-02 8.288077329818771544e-02 6.449780129574658738e-02 4.085213666231723301e-02 1.915263877930257000e-02 -2.555063743799012091e-02 -8.357985123258263038e-02 -1.140779256254598334e-01 -1.857374547623359129e-01 -2.200141475595560059e-01 -1.565196711409784780e-01 -9.161564810990864560e-02 -2.394181519759610438e-02
