-6.627752657925167247e-03 -5.520059074531649852e-03 -1.992642131290367491e-02 -2.808451796999388364e-02 -3.919565644551121358e-02 -4.775255162269279041e-02 -3.774371378624479662e-02 -3.907209055278342696e-02 -3.206810851231788745e-02 -2.092290171206887331e-02 -6.749754946887534697e-03 1.006600503871256857e-03 8.808066213499887720e-03 1.132809521648805648e-02 2.063912097411722477e-02 2.561043576186128323e-02 2.371919447227900657e-02 2.241247730986079684e-02 2.530668531905155491e-02 5.163997062933114481e-03
-5.352596771369939541e-03 -2.249541165667693146e-02 -5.897563289533797742e-02 -8.706703917096139667e-02 -1.178596852602430411e-01 -1.530007393578403097e-01 -1.434343465195802025e-01 -1.336500474582348053e-01 -1.040857548589556314e-01 -7.465005868522840704e-02 -2.563357477365931295e-02 1.051458089557274003e-02 5.687965160539309312e-02 1.348615611175060791e-01 2.113842774140675673e-01 2.816110737820106680e-01 2.911363655157732655e-01 2.343767898121784099e-01 1.466930671159199229e-01 4.817725998098779799e-02
1.560311984623139435e-02 -4.339611389842189249e-02 -1.108984289669606021e-01 -1.649908103510859814e-01 -2.215039272907545764e-01 -2.683712481822205231e-01 -2.687164003506147258e-01 -2.572714374171523044e-01 -2.134522308300841886e-01 -1.513702234914460487e-01 -6.021301497127838631e-02 2.159131915742392230e-02 1.207356435459638749e-01 2.947990853239017550e-01 4.771734590682196742e-01 6.603618017674659502e-01 6.870818021302413925e-01 5.599604853389641423e-01 3.321617537014059929e-01 1.192110972574705607e-01
2.626337987133307850e-02 -6.441371902742559774e-02 -1.711933484119101678e-01 -2.722704374639341451e-01 -3.579341442970922493e-01 -4.470877561423278745e-01 -4.422278342660657113e-01 -4.114019270559562957e-01 -3.492072933062026485e-01 -2.559828775188300320e-01 -1.097262668738221564e-01 3.127120030395282718e-02 2.019556681252014652e-01 4.956441724650925140e-01 8.314611493659147534e-01 1.151117149389979444e+00 1.206917420840056154e+00 9.967145752935210323e-01 6.057388139096531177e-01 2.111010604058623508e-01
3.363410042342437900e-02 -9.103424346346457308e-02 -2.404926843073058040e-01 -3.790999139279105923e-01 -5.029401703805796986e-01 -6.031282403817506133e-01 -6.220569130527052737e-01 -5.707076346198786121e-01 -4.980974173361459867e-01 -3.657690334695958834e-01 -1.753453529637306330e-01 3.672244572850338201e-02 2.987518574853806341e-01 7.071099841476410353e-01 1.200712055096854414e+00 1.656008272898533917e+00 1.757766302652030710e+00 1.463788973431149998e+00 8.771920936798849322e-01 3.241594125087342571e-01
7.531997156699674068e-02 -1.205750629762012555e-01 -3.089990731441621952e-01 -5.067588058616789848e-01 -6.742284443160241336e-01 -7.994583007100342087e-01 -8.311347590969243582e-01 -7.537097758095938627e-01 -6.621213434924060337e-01 -4.914180693688937618e-01 -2.340846109056502755e-01 4.427466493042734458e-02 3.912906101587857455e-01 9.111350648038408773e-01 1.575656550856495253e+00 2.200958869533483409e+00 2.358587040257949852e+00 1.963951521173791681e+00 1.187880846308946081e+00 4.319905857037451558e-01
1.115083329307311744e-01 -1.222567160856977281e-01 -3.861714286600478330e-01 -6.460475963664874532e-01 -8.506381558646805008e-01 -1.012990482039212825e+00 -1.047849968736082937e+00 -9.590263889456354107e-01 -8.465274735417342988e-01 -6.279817733409348568e-01 -3.063215243019323242e-01 4.981397241605312054e-02 4.856346055722052801e-01 1.144419384141786233e+00 2.006204798263739431e+00 2.792338337676946391e+00 3.018047696362335053e+00 2.550420090755302738e+00 1.554227952740904861e+00 5.932094557957440228e-01
1.347239965702359543e-01 -1.383090939351113435e-01 -4.294667604150670948e-01 -7.278413856254905001e-01 -9.634630157010173335e-01 -1.141216229032787854e+00 -1.183641031413978251e+00 -1.068385784472540845e+00 -9.521703167610223728e-01 -7.087411425550157462e-01 -3.565272736995891423e-01 4.940479526200083210e-02 5.464315142520088653e-01 1.298838360997418562e+00 2.296584731506972954e+00 3.240295361661759355e+00 3.539463389522778503e+00 3.016894711402578366e+00 1.849411804957695082e+00 7.182809249620958347e-01
1.569166409524886119e-01 -1.659866569642677314e-01 -4.753073305871083898e-01 -8.024649950688065303e-01 -1.054860118617181319e+00 -1.240785416966057042e+00 -1.259929016990564810e+00 -1.143831977757898466e+00 -1.011545782886649869e+00 -7.624152224404687761e-01 -3.794384630388337731e-01 5.213910600470661461e-02 5.944602101229360391e-01 1.426869228976326731e+00 2.569755099127317255e+00 3.651722480282746375e+00 4.027417891897389524e+00 3.454501824180013170e+00 2.131358635718980210e+00 8.329968183599830711e-01
1.259007587507708359e-01 -1.495021145732812751e-01 -4.121319712145892766e-01 -6.651824294378938518e-01 -8.608295093123522479e-01 -9.847547642680736235e-01 -1.011946924282563387e+00 -8.925046474257914975e-01 -8.038793835476261140e-01 -6.142577834764090250e-01 -3.078204778825288090e-01 5.061786025561233054e-02 5.109230026413246195e-01 1.208892591512259695e+00 2.206633199426589975e+00 3.174291132174900110e+00 3.522612727907028507e+00 3.031947009481823496e+00 1.892213586982644857e+00 7.243798202790139307e-01
6.051256530561678615e-02 -4.861000783280385734e-02 -1.454699653263567816e-01 -2.346610923315024799e-01 -2.937044952078165516e-01 -3.273932478601437324e-01 -3.259627377958350114e-01 -3.102405379032209809e-01 -2.955978497420242990e-01 -2.327190171926300233e-01 -1.354627090607823658e-01 2.242596203459028964e-02 2.186171942439191496e-01 5.449263533783522684e-01 1.023700064040441893e+00 1.494357634997507622e+00 1.662623301491253924e+00 1.381063282161773653e+00 8.242597394929077614e-01 3.115883964802688699e-01
-1.199899684741371000e-02 1.145422059920236241e-01 2.420586908339946719e-01 3.803122006433052316e-01 4.913662281298672441e-01 5.602065882267124319e-01 5.434786426851231367e-01 4.532491322478357509e-01 3.553992118229923891e-01 2.302242035137242737e-01 9.120855391620531771e-02 -2.958910932807125652e-02 -1.904166920582968658e-01 -4.063412335401356268e-01 -6.523301059747744768e-01 -9.053743791519550665e-01 -1.020300318383554172e+00 -9.872256511549284408e-01 -6.960466523006495487e-01 -2.775418895079211357e-01
-6.273082989737244208e-02 3.653559170705965586e-01 7.885368946922138855e-01 1.181082821683080430e+00 1.482797724924399319e+00 1.693997756573099478e+00 1.679562305147433321e+00 1.444976509248077523e+00 1.193151186118358797e+00 8.302426607363359023e-01 3.593023715303751975e-01 -1.246570896936215617e-01 -7.585447797017799143e-01 -1.678053944040789114e+00 -2.871867941453892126e+00 -4.004906740302817347e+00 -4.440233305332197844e+00 -3.945207198537965088e+00 -2.574876653852787634e+00 -9.785761671021181440e-01
-6.925786462867342119e-02 6.674635438216004468e-01 1.367290325936743933e+00 2.046233875748972864e+00 2.562064985912585247e+00 2.906220112024098690e+00 2.898171414590536177e+00 2.497162613634853034e+00 2.106550827720997887e+00 1.472685847440934115e+00 6.382564265462423725e-01 -2.469797191218741084e-01 -1.425382704195211403e+00 -3.174446742558917123e+00 -5.441742536845506351e+00 -7.484127211068140717e+00 -8.166771595540366135e+00 -7.048558874633294558e+00 -4.428117478533783569e+00 -1.610947071232343930e+00
-2.468371507539844981e-02 8.153020526534755508e-01 1.610722676673311149e+00 2.386124986779247781e+00 2.981506878486194445e+00 3.407515789564147024e+00 3.417698232515808954e+00 2.977880991237459529e+00 2.529599529258173440e+00 1.774417532188999669e+00 7.740247419193090339e-01 -3.479989074891742806e-01 -1.831029864952142150e+00 -4.037030000158463139e+00 -6.942318036102837375e+00 -9.395123096952678665e+00 -1.003242930700161040e+01 -8.384291381775598850e+00 -5.098963378826042891e+00 -1.810662119447761453e+00
1.407981272101304672e-02 6.711145409360284031e-01 1.338435730323708883e+00 1.971086836344071003e+00 2.463063657396979966e+00 2.832344526034885845e+00 2.887342999442125357e+00 2.541512977902319559e+00 2.191943224300576976e+00 1.547290608862506023e+00 6.768805107823007150e-01 -3.288157088300020514e-01 -1.669230909569433097e+00 -3.654593127905414907e+00 -6.228100656244559552e+00 -8.365791998324503709e+00 -8.772888618655162674e+00 -7.149160014744465386e+00 -4.241983094969571155e+00 -1.465020643559398428e+00
-7.476368055637312195e-03 4.341497788993610718e-01 8.513689056350940421e-01 1.271033802703314342e+00 1.604892181165021414e+00 1.870703687382756053e+00 1.907136838257000644e+00 1.715634157945461036e+00 1.497910200593521424e+00 1.074228390074871031e+00 4.705330975474026900e-01 -2.096700856990394157e-01 -1.133219186596324590e+00 -2.545430130851957795e+00 -4.309709596047305524e+00 -5.787854460790174294e+00 -5.958843396591666952e+00 -4.784692121519015018e+00 -2.790062878231785781e+00 -9.305161291508051713e-01
-1.077850138893111410e-02 2.246345480104100512e-01 4.608418880248484895e-01 6.921322930998538014e-01 8.783283242267084789e-01 1.017743829021503066e+00 1.052092669914509449e+00 9.514347257802038271e-01 8.305277527923522474e-01 6.065176883573657474e-01 2.753549375700631852e-01 -1.097120978082979093e-01 -6.402055315579189276e-01 -1.439480179604414101e+00 -2.436169896462435425e+00 -3.238118390492943810e+00 -3.328131096211561335e+00 -2.651327763763162704e+00 -1.523069750580834603e+00 -5.053003038675615288e-01
