n1,n2,coeff
-10,-10,-0.0004332027666664017
-10,-9,0.0005264871095950352
-10,-8,-6.483718984655601e-05
-10,-7,-0.00010508517621033436
-10,-6,-0.0005878647721672376
-10,-5,-0.00026254979140824205
-10,-4,0.0006652439972816152
-10,-3,-0.00027145522597532437
-10,-2,0.0004243607913290801
-10,-1,-0.00042373368963538746
-10,0,0.002278250550863712
-10,1,-0.0037390072343063954
-10,2,7.428336897615858e-05
-10,3,0.0003811747275985206
-10,4,-0.000368354417696835
-10,5,-0.00032715202273038164
-10,6,1.965600457074846e-05
-10,7,0.000627119220000311
-10,8,-0.0005152024538191514
-10,9,-0.00013824547329354054
-9,-10,0.0011185489064435277
-9,-9,-0.0010385058886179287
-9,-8,-0.0016959599136481486
-9,-7,0.00102767425198015
-9,-6,0.0007533902829149857
-9,-5,-0.0019895138367431275
-9,-4,-0.00208157705900494
-9,-3,0.0005507013427671457
-9,-2,0.0027299743955352574
-9,-1,0.0020506482181235847
-9,0,-0.004570354093599249
-9,1,0.0042777758922563636
-9,2,-0.00097617901487873
-9,3,-0.0033709805628208975
-9,4,-0.000801828646574016
-9,5,0.0003457556833713114
-9,6,0.0007985724405957245
-9,7,-0.001374769448710426
-9,8,-0.0005553876300172711
-9,9,0.0011650425810338426
-8,-10,-7.902707622821995e-07
-8,-9,0.0002594693532174476
-8,-8,-0.00044666221817701
-8,-7,-0.0034701205826949922
-8,-6,0.00036558326409305813
-8,-5,0.004884969865289016
-8,-4,-0.00233618208870716
-8,-3,-0.009504424502200154
-8,-2,0.003160331365360902
-8,-1,0.0034678795076702774
-8,0,-0.0021444633286221847
-8,1,0.0070481825832049375
-8,2,-0.011573911473677225
-8,3,-0.0025444732489013524
-8,4,0.0073720342929704105
-8,5,0.0012554982101657998
-8,6,-0.0037823932753891375
-8,7,-0.001518505898793393
-8,8,0.002367017866503359
-8,9,0.0009320693329661482
-7,-10,-0.00017623285726994895
-7,-9,-0.0010451265872103565
-7,-8,0.0010149323150442484
-7,-7,0.0022039770562543213
-7,-6,-0.004210087250381875
-7,-5,-0.004457612312654204
-7,-4,0.00969882681709913
-7,-3,0.007741464192994336
-7,-2,-0.025289627930809168
-7,-1,-0.00503777431265025
-7,0,0.006420138746453562
-7,1,-0.047654986927114916
-7,2,0.006710573716039036
-7,3,0.014578193656005925
-7,4,-0.00535463868147258
-7,5,-0.009306119342375144
-7,6,0.0036202136112302463
-7,7,0.0024230653203495094
-7,8,-0.0008274176667211512
-7,9,-0.0006930930735110655
-6,-10,0.000505129625596694
-6,-9,0.00010486164808827328
-6,-8,-0.0032133441470812043
-6,-7,0.0017852527162977906
-6,-6,0.008698544193942491
-6,-5,-0.0067583068066957045
-6,-4,-0.02070149453698216
-6,-3,0.0064101751223298725
-6,-2,0.024461287349233543
