n1,n2,coeff
-10,-10,-0.00017931815103908953
-10,-9,-0.00028549548486581463
-10,-8,-0.0003573904474249428
-10,-7,5.2906716180619595e-05
-10,-6,-0.00010916308987331061
-10,-5,-4.6224486145848224e-05
-10,-4,0.0016363425240171988
-10,-3,-0.0008601717386081631
-10,-2,-0.006066956140507173
-10,-1,0.001221613746093768
-10,0,0.0028232258522714153
-10,1,-0.009519211528544883
-10,2,8.884939304013891e-06
-10,3,0.002914580779805947
-10,4,0.0006093774589847626
-10,5,-0.001238050693444682
-10,6,-0.0005246078865861713
-10,7,0.0007138139961259206
-10,8,-0.0005118393383969167
-10,9,0.0004824878118974638
-9,-10,-0.0005742013608394902
-9,-9,-0.0002495165743829042
-9,-8,-0.00032084416845228097
-9,-7,-0.00021816330807198527
-9,-6,0.00033799388696384615
-9,-5,-0.0021270392717674383
-9,-4,-0.002484795198003944
-9,-3,-0.0016343500147507912
-9,-2,0.004826114451372811
-9,-1,-0.0006984609777179729
-9,0,-0.006186051327618221
-9,1,0.00990153664217113
-9,2,-0.00590575178371491
-9,3,-0.0033239668530611337
-9,4,-0.0021718327653028097
-9,5,-0.000298853650408942
-9,6,0.0009768763621432113
-9,7,0.000932509258039225
-9,8,0.0006230424761056381
-9,9,-6.11588493384913e-05
-8,-10,-0.0008690218978590566
-8,-9,0.00011303411894985675
-8,-8,-0.0004487700668775357
-8,-7,-0.0012776297226685975
-8,-6,0.0014031509337310765
-8,-5,0.002547749607860063
-8,-4,-0.006401666522695082
-8,-3,-5.892948839574008e-05
-8,-2,0.009232247236879052
-8,-1,-0.003106289594473902
-8,0,-0.008122815457987544
-8,1,0.01388493531310197
-8,2,-0.0006516839928523955
-8,3,-0.00991877390355564
-8,4,0.0010530193779584472
-8,5,0.004196687826858639
-8,6,-0.001571333287690264
-8,7,-0.0003447465342850912
-8,8,0.0013472198639480455
-8,9,-0.00024274144520623813
-7,-10,-0.00026965717466922827
-7,-9,0.0005813846839164246
-7,-8,0.0032266014062382544
-7,-7,-0.0019604193920335204
-7,-6,-0.004131286662003836
-7,-5,0.00418702002736254
-7,-4,0.009965954415005189
-7,-3,-0.007790183276468626
-7,-2,-0.00960037840110211
-7,-1,-0.010661883122638677
-7,0,0.015147664905746146
-7,1,-0.03228400583767059
-7,2,-0.0032966259853353867
-7,3,0.010234831260947106
-7,4,0.005387373628423435
-7,5,-0.005853945624920144
-7,6,-0.0028006593122592446
-7,7,0.004276072666870644
-7,8,0.0009671169679756965
-7,9,-0.001752235380420474
-6,-10,0.0007284073212822888
-6,-9,-0.0012014120213660931
-6,-8,0.0012013078583120041
-6,-7,0.006407501754997163
-6,-6,-0.005876848489226192
-6,-5,-0.0139537266816161
-6,-4,0.019702559459306934
-6,-3,0.017898838688158024
-6,-2,-0.01219423463925393
-6,-1,-0.02590437553532516
-6,0,-0.011266841141024516
-6,1,-0.00619011406031677
-6,2,0.009853037832522853
-6,3,0.025460247663236523
-6,4,-0.0210851712706427
-6,5,-0.01351977562220361
-6,6,0.00979722712201876
-6,7,0.0025254112177130776
-6,8,-0.0034327630555207045
-6,9,0.0001621951159442452
-5,-10,0.0008948383209422812
-5,-9,-0.00013097971744727995
-5,-8,-0.006323242050921101
-5,-7,0.005996023826846416
-5,-6,0.019087367139910494
-5,-5,-0.027756421163025843
-5,-4,-0.03750537045684184
-5,-3,0.1281876844503769
-5,-2,0.011272774789766932
-5,-1,-0.08763422447918492
-5,0,-0.034703867873100216
-5,1,-0.01638701669916459
-5,2,0.16788286754489395
-5,3,-0.04086629158574704
-5,4,-0.06518307479682775
-5,5,0.02230639505047104
-5,6,0.017241350937563404
-5,7,-0.012257142515637596
-5,8,-0.0010947585851914876
-5,9,0.002986616718296365
-4,-10,0.0007297220366982131
-4,-9,0.0007810890817691225
-4,-8,-6.010156017297283e-05
-4,-7,-0.00601600780846718
-4,-6,0.023131458327510547
-4,-5,0.022971598911336457
-4,-4,-0.035343023521366715
-4,-3,-0.08421142054906922
-4,-2,0.38717207564084927
-4,-1,-0.14878015510706072
-4,0,-0.03453318391954162
-4,1,0.5923828956513827
-4,2,-0.07100301212900545
-4,3,-0.10110912883088846
-4,4,0.020370578994997737
-4,5,0.05078581950654576
-4,6,-0.01831842701831403
-4,7,-0.004811864984098027
-4,8,0.002486921005172057
-4,9,0.0005388461540989135
-3,-10,0.0009067954691260534
-3,-9,0.0006756846732253646
-3,-8,4.190884161712679e-05
-3,-7,0.006480594272315118
-3,-6,-0.011214700730166404
-3,-5,0.05546181880118821
-3,-4,0.09394608029246604
-3,-3,-0.03576984909794418
-3,-2,-0.45525598116811744
-3,-1,0.47477483607203724
-3,0,0.3451540838743717
-3,1,-0.6830620447447895
-3,2,0.042696827296798065
-3,3,0.1834567665857978
-3,4,0.17182342987101304
-3,5,-0.03872324693948444
-3,6,-0.00794264823801208
-3,7,0.0005525715799760566
-3,8,-0.0001795818501295566
-3,9,0.0007371858084682454
-2,-10,0.00010978368944160201
-2,-9,0.0010081053131480169
-2,-8,-0.0024720467868159807
-2,-7,0.009415517809530562
-2,-6,-0.03251263712532034
-2,-5,-0.016247126162844384
-2,-4,0.0970947134903697
-2,-3,0.20769739955134614
-2,-2,-1.4381080087199427
-2,-1,0.9637855116944838
-2,0,0.3205134444239983
-2,1,-2.1242269685390025
-2,2,0.23057129182908076
-2,3,0.3643338471819588
-2,4,0.06198821318818532
-2,5,-0.10584560701823431
-2,6,0.0408988800443134
-2,7,-0.0030128002423359065
-2,8,-0.0009358122332710203
-2,9,0.004431570225104657
-1,-10,-0.0013987611670080325
-1,-9,-0.004306776271443813
-1,-8,0.009631363179962181
-1,-7,-0.04863712599100073
-1,-6,0.01338935955715906
-1,-5,-0.10455911167787302
-1,-4,-0.2935747944168198
-1,-3,-0.8162283701081815
-1,-2,2.8450577706434266
-1,-1,-2.523217313427659
-1,0,-0.8692856461369333
-1,1,3.8508134112273154
-1,2,-1.3867952273871234
-1,3,-0.7610555646275707
-1,4,-0.42252409661910745
-1,5,0.1817203993635235
-1,6,-0.06586292483145342
-1,7,0.040849847865980955
-1,8,0.008123414940769215
-1,9,-0.012076958190168676
0,-10,0.0011094647232768203
0,-9,-0.0004571336342084862
0,-8,-0.008965509013755799
0,-7,0.00715882526731242
0,-6,0.028684195431078585
0,-5,-0.15969986147316906
0,-4,-0.1309302976612211
0,-3,0.5651373875710168
0,-2,-0.51625733903569
0,-1,-0.6494369439879534
0,0,0.15341282819788205
0,1,-1.6238478456008727
0,2,0.8311147911002275
0,3,-0.09886067885769191
0,4,-0.3108231169791364
0,5,0.017593318044121814
0,6,0.07180343492445974
0,7,-0.020285201515333744
0,8,-0.0035813222748501848
0,9,0.0076023163738300524
1,-10,-0.000768847545857632
1,-9,0.0018772256750875006
1,-8,0.02208753211687784
1,-7,0.010336163781099915
1,-6,-0.002326642316255353
1,-5,0.14798193452500072
1,-4,0.6550783417813937
1,-3,0.06301885300711593
1,-2,-2.871831830952695
1,-1,0.9955113719868148
1,0,2.8723039220058326
1,1,-5.752312719862938
1,2,0.8450649761047403
1,3,1.457260507793324
1,4,0.45843928946647855
1,5,-0.12317890387437805
1,6,-0.015412555998006151
1,7,0.0076459297763340405
1,8,-0.009788347356781985
1,9,0.00038929786753124436
2,-10,-8.677145481616457e-05
2,-9,0.00455490979821936
2,-8,-0.00035343114635253575
2,-7,-0.03371072370835272
2,-6,0.07458763886851048
2,-5,0.09553744282988662
2,-4,-0.19541084005609882
2,-3,-0.4444668266815765
2,-2,1.4969242786578019
2,-1,-0.3250914127753616
2,0,-0.4913508980773257
2,1,2.5369078886864336
2,2,-0.6030058872267676
2,3,-0.44844831227639176
2,4,0.07325389526574409
2,5,0.18302471136987566
2,6,-0.07649892016957083
2,7,-0.017558236494972658
2,8,0.013951897316202421
2,9,-0.004762131404928227
3,-10,0.0032803485451499805
3,-9,-0.0014832633179466736
3,-8,-0.01894288443734666
3,-7,0.02541329258000634
3,-6,0.032473122691260355
3,-5,-0.11215592093514097
3,-4,-0.15089824562141807
