n1,n2,coeff
-10,-10,-2.159790930470346e-15
-10,-9,-2.334959787851848e-15
-10,-8,-1.4930419666242476e-15
-10,-7,-3.1508814202259796e-15
-10,-6,-1.7716662424228606e-15
-10,-5,2.879721240627128e-15
-10,-4,-2.5715464209097617e-15
-10,-3,-3.679068951866764e-15
-10,-2,-3.1674061678010205e-15
-10,-1,6.521820676037213e-15
-10,0,0.3026674810580425
-10,1,1.1504314811491873e-14
-10,2,-4.984043619219065e-16
-10,3,-3.150759194864189e-15
-10,4,5.423389927927361e-15
-10,5,8.639163721881383e-15
-10,6,-4.930463934174942e-15
-10,7,2.333853766482709e-15
-10,8,-3.775964788014612e-15
-10,9,-2.9415529964276376e-15
-9,-10,1.4398606203135645e-15
-9,-9,-7.845553797424123e-15
-9,-8,1.9845694568264654e-15
-9,-7,1.5866016814743302e-15
-9,-6,-2.5840881518894714e-15
-9,-5,-5.759442481254258e-15
-9,-4,-7.052653952719255e-15
-9,-3,3.46229806401979e-15
-9,-2,2.314021227705064e-15
-9,-1,-1.0966021675546433e-15
-9,0,-1.8097690161949993
-9,1,-2.5289904744435995e-15
-9,2,7.421792223502956e-15
-9,3,7.980643694800421e-15
-9,4,2.7862237670510268e-15
-9,5,8.639163721881387e-15
-9,6,1.1175626509749609e-14
-9,7,4.229496022467823e-15
-9,8,3.0611472763727542e-15
-9,9,1.4502670172601772e-14
-8,-10,1.7998257753919557e-15
-8,-9,4.721029853642847e-15
-8,-8,-9.61937358778956e-15
-8,-7,-2.342208116524863e-15
-8,-6,-4.4238994500787465e-15
-8,-5,-8.639163721881387e-15
-8,-4,-6.5650728198097515e-15
-8,-3,2.15251423178854e-15
-8,-2,-5.195523216804565e-15
-8,-1,6.03346877359575e-16
-8,0,-4.816203750901428
-8,1,-5.5217607321061615e-15
-8,2,1.0395868263326726e-15
-8,3,-7.090877393445045e-15
-8,4,9.400253136861474e-15
-8,5,-5.7594424812542564e-15
-8,6,-4.477180482449934e-15
-8,7,-1.3213998721932088e-15
-8,8,3.756582297555313e-16
-8,9,7.307500867556882e-15
-7,-10,8.279198566802996e-15
-7,-9,-7.927547741689537e-15
-7,-8,4.0499090634345305e-15
-7,-7,6.6638232235758754e-15
-7,-6,5.762246319833123e-15
-7,-5,5.7594424812542596e-15
-7,-4,-8.653282950883293e-16
-7,-3,-3.602248217063621e-16
-7,-2,2.2999799140215805e-15
-7,-1,-5.002063919541163e-15
-7,0,0.03751828854671072
-7,1,5.1760081808330164e-15
-7,2,1.932482681974817e-15
-7,3,-8.111863386458709e-15
-7,4,-8.92263130455412e-15
-7,5,5.759442481254258e-15
-7,6,-2.921377680181113e-15
-7,7,3.3649393576649602e-15
-7,8,1.2332626950459633e-14
-7,9,-1.8452547399983052e-15
-6,-10,7.199303101567823e-15
-6,-9,5.098836004688619e-16
-6,-8,-8.292732900639756e-15
-6,-7,-6.896899508908991e-15
-6,-6,-1.3436625485711657e-14
-6,-5,5.759442481254258e-15
-6,-4,-5.6064861958557516e-15
-6,-3,-4.2388750953298796e-15
-6,-2,1.004378426393069e-19
-6,-1,-2.4039088526280643e-15
-6,0,-15.539171768698722
-6,1,2.5946914480741816e-15
-6,2,-6.626763776199973e-15
-6,3,-1.2229528136111258e-14
-6,4,4.317680451981993e-15
-6,5,2.879721240627128e-15
-6,6,-6.310679197227221e-15
-6,7,3.8556054840552645e-15
-6,8,-4.017825733882772e-15
-6,9,-1.1576104209541721e-14
-5,-10,5.039512171097562e-15
-5,-9,-4.044790751701678e-15
-5,-8,7.12777541310031e-15
-5,-7,-7.70945045952789e-16
-5,-6,-1.9985157785290192e-14
-5,-5,1.7278327443763262e-14
-5,-4,-3.6971181219101036e-15
-5,-3,7.139721339716358e-16
-5,-2,7.726828498309848e-16
-5,-1,3.1358140224092917e-15
-5,0,-22.674818137720898
-5,1,-6.412388878239458e-16
-5,2,-1.2676279657016457e-16
-5,3,4.911011570648771e-15
-5,4,-1.84744952364446e-15
-5,5,8.184660034166677e-29
-5,6,4.7834193893154005e-15
-5,7,4.626794476345025e-15
-5,8,-2.0758722460000645e-14
-5,9,-9.053805892983279e-15
-4,-10,1.439860620313564e-15
-4,-9,-2.5115158613754265e-15
-4,-8,-2.717742108478625e-15
-4,-7,8.327133351258925e-16
-4,-6,-1.1193098940987725e-14
-4,-5,1.727832744376277e-14
-4,-4,-1.2479141926214603e-14
-4,-3,4.538601267859922e-15
-4,-2,-1.938335971548755e-15
-4,-1,1.9051750215925352e-16
-4,0,-9.614092871709728
-4,1,1.5592007691033898e-15
-4,2,6.051454200023912e-16
-4,3,-5.194606643641404e-15
-4,4,-7.219225600584557e-15
-4,5,4.895526109066117e-14
-4,6,9.528541684957305e-15
-4,7,3.2977547438896238e-15
-4,8,-1.75307950400007e-15
-4,9,7.790692934999495e-15
-3,-10,-1.349869331543966e-14
-3,-9,-7.487764880082827e-15
-3,-8,-6.142131154788685e-15
-3,-7,-2.3093195818118087e-15
-3,-6,-2.637278811678334e-15
-3,-5,5.759442481254255e-15
-3,-4,-4.315843092372832e-15
-3,-3,2.6220231321063523e-15
-3,-2,-2.953786892137867e-15
-3,-1,-8.417062429744042e-15
-3,0,-12.861682771889628
-3,1,6.784793776019645e-16
-3,2,-6.231158975813843e-16
-3,3,-8.820828708684181e-15
-3,4,4.845573602150178e-15
-3,5,0.0
-3,6,7.83438501314071e-15
-3,7,5.9283550751331535e-15
-3,8,-6.960703874640835e-15
-3,9,-1.0277150782697455e-14
-2,-10,3.2576846534594386e-14
-2,-9,-6.672819325428582e-14
-2,-8,1.8605169434647015e-14
-2,-7,-7.377791910369338e-14
-2,-6,-1.410958605605251e-13
-2,-5,1.727832744376277e-13
-2,-4,-1.8659843247835204e-15
-2,-3,8.469492584951389e-15
-2,-2,1.0575315534702302e-14
-2,-1,1.469801425746987e-14
-2,0,-204.79203119040986
-2,1,4.687599927036251e-15
-2,2,-6.501014203219613e-15
-2,3,-6.13313735991568e-14
-2,4,-2.515480770513523e-14
-2,5,4.319581860940692e-14
-2,6,1.4792908132570833e-14
-2,7,5.143450927955044e-14
-2,8,-8.01575896375458e-14
-2,9,-2.4870169225399103e-14
-1,-10,-5.759442481254256e-15
-1,-9,1.2173151420574315e-14
-1,-8,-7.49687750643588e-15
-1,-7,1.4426376842258254e-14
-1,-6,4.054096563757414e-14
-1,-5,-1.1518884962508516e-14
-1,-4,-1.0984101536497077e-14
-1,-3,3.8819622953544146e-16
-1,-2,-8.739776142735424e-16
-1,-1,6.444568134970863e-16
-1,0,46.03254001346641
-1,1,1.1664728182153524e-15
-1,2,-5.591149654784056e-16
-1,3,1.3247085584153666e-14
-1,4,1.2614180505067777e-14
-1,5,-1.439860620313564e-14
-1,6,-1.2276640134366678e-14
-1,7,-1.265098296709622e-14
-1,8,1.4693313947229246e-14
-1,9,1.3141626337364279e-14
0,-10,-7.19930310156782e-14
0,-9,1.8862671641741928e-13
0,-8,-3.7008085541786655e-14
0,-7,1.960043638157057e-13
0,-6,3.361036970800363e-13
0,-5,-4.233190223721878e-13
0,-4,9.189641277722124e-15
0,-3,-3.0159158383724614e-14
0,-2,-2.5652072445057065e-14
0,-1,-3.943734560063225e-14
0,0,519.9419233173708
0,1,-2.763681014303459e-15
0,2,2.56437323916554e-14
0,3,1.4988925494868854e-13
0,4,6.46993245456946e-14
0,5,-3.1676933646898406e-14
0,6,-3.9644927486257155e-14
0,7,-1.1752115473057703e-13
0,8,2.4515676464551333e-13
0,9,8.189675839873183e-14
