n1,n2,coeff
-10,-10,0.001640173231579497
-10,-9,-0.00010511967922082406
-10,-8,0.0015045963226858498
-10,-7,-0.0032414746755755285
-10,-6,-0.005330085551552147
-10,-5,-0.0040136605506107
-10,-4,0.008700045047007155
-10,-3,0.00043500095655923146
-10,-2,0.007355280253776944
-10,-1,0.008481174247268738
-10,0,0.32395449635046886
-10,1,0.007636794725749383
-10,2,0.004812542416840254
-10,3,0.00380723850070688
-10,4,-2.1106116097590272e-05
-10,5,-0.0030570969930179305
-10,6,0.0012241187661234181
-10,7,-0.001536792551931695
-10,8,-0.0019109426774828434
-10,9,-0.0017447424228458513
-9,-10,0.004719657482607652
-9,-9,-0.006808149031023744
-9,-8,-0.000258297690685598
-9,-7,0.0035002276764750017
-9,-6,-0.0010292154485179437
-9,-5,-0.003886216930974502
-9,-4,0.009550538073883808
-9,-3,-0.006359506572397905
-9,-2,0.014050651702333767
-9,-1,0.0029156253548010577
-9,0,-1.672464944757524
-9,1,0.0076878522247423395
-9,2,0.008617149900646439
-9,3,-4.584993375701821e-05
-9,4,0.006271666988784939
-9,5,-0.013440433293607218
-9,6,0.0064690275397830095
-9,7,0.0006949377317062625
-9,8,0.001719592122417873
-9,9,-0.004692769415366572
-8,-10,0.007800823912279617
-8,-9,-0.0074954970919738585
-8,-8,-0.0020842767941763093
-8,-7,-0.001163024043570275
-8,-6,0.006392913314294477
-8,-5,0.0028457701857199096
-8,-4,-0.004987459148957337
-8,-3,0.0018636425278913478
-8,-2,0.01124780890857743
-8,-1,-0.00879841056040554
-8,0,-4.5104040602479545
-8,1,-0.003002899488627258
-8,2,0.010023441878077296
-8,3,-0.013531218970094905
-8,4,0.0029348287972167887
-8,5,-0.0038529823707404115
-8,6,0.003998734541681268
-8,7,0.00022959994924530593
-8,8,0.01034842174626642
-8,9,-0.009966544931416408
-7,-10,0.0040718080205485035
-7,-9,0.0015012994949261244
-7,-8,0.004823029444233055
-7,-7,-0.007921995506602698
-7,-6,-0.006173373314632275
-7,-5,0.0004889085289809896
-7,-4,-0.0012771983972694227
-7,-3,0.0018806149257842009
-7,-2,0.008326057807496772
-7,-1,-0.02020999433458058
-7,0,0.10219413968561242
-7,1,-0.0069802695985417725
-7,2,0.017380395000253568
-7,3,-0.00491492490633019
-7,4,0.010222242445460841
-7,5,-0.0006042363167586678
-7,6,0.007963767452531453
-7,7,-0.0006087132403100664
-7,8,-0.0008177392051985184
-7,9,-0.009059328017823632
-6,-10,-0.0010401876588684465
-6,-9,0.005267909095037616
-6,-8,0.0075718268293581675
-6,-7,-0.0023363815753708397
-6,-6,0.004222032570698035
-6,-5,0.0043280054597223975
-6,-4,-0.010121027603921582
-6,-3,0.008340408581409314
-6,-2,-0.007132742423017107
-6,-1,-0.015853999160059855
-6,0,-14.69982203393949
-6,1,-0.019823247525837414
-6,2,0.02110688814945051
-6,3,-0.00471095963656794
-6,4,0.011623947040883188
-6,5,0.005707103456133602
-6,6,0.00622945609260542
-6,7,-0.0007460612899808302
-6,8,-0.00409979172141904
-6,9,-0.0041495499935703395
-5,-10,0.001376198262605416
-5,-9,0.0051130688241656265
-5,-8,-0.0034935614075973713
-5,-7,-0.006237454363414177
-5,-6,0.0077204651219008975
-5,-5,0.009613557157485148
-5,-4,-0.00698905847848344
-5,-3,0.019668666507955207
-5,-2,-0.031363783329966595
-5,-1,0.02071259042230737
-5,0,-21.531089131212624
-5,1,-0.016963207451830317
-5,2,0.019538341865898895
-5,3,-0.00868694673682258
-5,4,0.0025086717615292508
-5,5,0.0016040629603462572
-5,6,-0.0035583144892369564
-5,7,-0.0056301167941168965
-5,8,0.003349921693962298
-5,9,0.003795309452768619
-4,-10,0.0032102395617143492
-4,-9,0.0025208987525229235
-4,-8,-0.0031201965363747046
-4,-7,-0.00820751588018521
-4,-6,0.0014028871053083914
-4,-5,0.0017208933434340475
-4,-4,-0.002655133176804978
-4,-3,0.029256387282772633
-4,-2,-0.06442485520117049
-4,-1,0.1351847294482348
-4,0,-9.236002211431899
-4,1,0.014359990606457134
-4,2,-0.02185697459407382
-4,3,0.026986870853034875
-4,4,-0.013083156075963174
-4,5,0.008505458285283471
-4,6,-0.005097412791078754
-4,7,-0.008305677837913347
-4,8,0.0001808796790751882
-4,9,-0.004227468876382059
-3,-10,0.002953475559381671
-3,-9,0.004846822673304172
-3,-8,-0.0007559126360606185
-3,-7,-0.003433228810291614
-3,-6,-0.0026320534109331344
-3,-5,-0.0019355995510225556
-3,-4,0.0026485842141957656
-3,-3,0.014233902199782253
-3,-2,-0.11099409332415854
-3,-1,0.35853146384467277
-3,0,-12.511111065933104
-3,1,0.145592771184283
-3,2,-0.1383061456748929
-3,3,0.07578587082354701
-3,4,-0.032078824683801695
-3,5,0.006354160493955743
-3,6,0.0006609395278211201
-3,7,0.0003721040262176212
-3,8,-0.0005016039695961746
-3,9,-0.0060628126461061815
-2,-10,4.348713279971489e-05
-2,-9,0.0009634061751652669
-2,-8,-0.008030335612796823
-2,-7,0.002390746610605748
-2,-6,0.0009542892754856964
-2,-5,-0.0076586922805375705
-2,-4,0.022180077929815935
-2,-3,-0.007381953238036225
-2,-2,-0.05602087089561584
-2,-1,0.38167323025302446
-2,0,-195.80555545968662
-2,1,0.22993541907119713
-2,2,-0.1748230254576768
-2,3,0.0639659908340627
-2,4,-0.021901877480234953
-2,5,-0.00418988546750988
-2,6,0.0002539015344630954
-2,7,0.007177442820793499
-2,8,-0.004883410515845665
-2,9,0.008740535606609888
-1,-10,0.0004744009002522833
-1,-9,0.0017883211733048902
-1,-8,0.00024280283659514326
-1,-7,0.007618936796836914
-1,-6,0.0008030588999200683
-1,-5,-0.01773952683524199
-1,-4,0.0191071792349531
