n1,n2,coeff
-10,-10,-9.023630587675506e-05
-10,-9,-0.00013361544086415425
-10,-8,0.0001972012676271729
-10,-7,-0.0005537404033802629
-10,-6,0.0006428443657328273
-10,-5,0.0002883156893853689
-10,-4,-0.00030548928512218865
-10,-3,0.0004135012239340394
-10,-2,-0.0005860171393760775
-10,-1,-0.00012422464083824107
-10,0,-3.7801513402549436e-05
-10,1,-0.00010413700140949978
-10,2,0.0009599770959969204
-10,3,3.306053820037154e-05
-10,4,-4.797463147153586e-07
-10,5,0.00039151863051217225
-10,6,-0.0003242208994152254
-10,7,-0.0003728452696054691
-10,8,0.00022633692713095992
-10,9,-0.0002869162797109322
-9,-10,-0.0004512169701750618
-9,-9,-0.0003203884932372229
-9,-8,0.0005329135521966188
-9,-7,0.00041438058389076636
-9,-6,-0.00023316872109282934
-9,-5,-0.00014090626821974714
-9,-4,-0.0009652305236704722
-9,-3,0.00010264153581389551
-9,-2,0.0007354451510746566
-9,-1,-0.0003512734671401605
-9,0,-0.0002070604071052734
-9,1,0.0020329289332905857
-9,2,-0.000970334899005096
-9,3,-0.001569494961584471
-9,4,-0.0002926924038040852
-9,5,0.0006274019773685899
-9,6,-0.0003692018141905431
-9,7,-0.0005775717700400378
-9,8,8.906942677566239e-05
-9,9,0.0007509251438058799
-8,-10,-0.00013422533385803865
-8,-9,-0.0003174067180657639
-8,-8,-0.0006251015952764282
-8,-7,0.0003127987059134313
-8,-6,-0.0004869591353425615
-8,-5,-0.00012059552130671887
-8,-4,0.0009814421769176497
-8,-3,-0.0007043952721889927
-8,-2,0.0005075542721659725
-8,-1,0.0005101954058935427
-8,0,-0.0016860365770184826
-8,1,0.0021373038614276186
-8,2,-0.0009551784196225559
-8,3,-2.086229055206295e-05
-8,4,0.00016771725014818814
-8,5,-0.0012023718514228324
-8,6,-0.0006868183924376187
-8,7,-0.0004359149207380399
-8,8,0.00010511909332391764
-8,9,0.000574732809328647
-7,-10,0.0008113670216792001
-7,-9,0.00020854153430324476
-7,-8,-0.00022602055125755534
-7,-7,-0.0006764514139081063
-7,-6,0.00011769129172953866
-7,-5,-0.00020160825942432464
-7,-4,8.583910528755765e-05
-7,-3,-3.0253938051382583e-05
-7,-2,-0.0010621749790974235
-7,-1,0.0002069439570756299
-7,0,0.0008125430757373281
-7,1,-0.0013655573871851746
-7,2,-0.0002808510448652515
-7,3,0.0011227953733155013
-7,4,1.9707557536584818e-05
-7,5,-0.0002897090316169189
-7,6,-0.00029538474702584726
-7,7,-0.0001422334139342944
-7,8,0.0003966247398762789
-7,9,0.0008056140669372066
-6,-10,0.0007113781086312925
-6,-9,-0.0007361532431490306
-6,-8,-0.0001976220062381154
-6,-7,0.00023775538113794773
-6,-6,-0.0006320199483978045
-6,-5,-0.00011063518470182171
-6,-4,-0.000417972723730638
-6,-3,0.00043748384286495894
-6,-2,0.00013116082399999913
-6,-1,0.0001816068993857417
-6,0,0.0008619171015157452
-6,1,-0.0028309140474867735
-6,2,0.0002437648806338172
-6,3,-0.001595662032880536
-6,4,0.00020941598209518413
-6,5,0.0009681534002503745
-6,6,-3.159460492271894e-05
-6,7,0.00015347632442930587
-6,8,-0.0006762874026620717
-6,9,0.0010853598445163945
-5,-10,-5.6943620957522855e-05
-5,-9,-0.0006729224858379639
-5,-8,0.00018419959950534743
-5,-7,0.0010873512977299645
-5,-6,-0.0004748708819690809
-5,-5,0.0002794339758275196
-5,-4,0.0010220245329487538
-5,-3,0.00059955395561361
-5,-2,-0.003554768789956133
-5,-1,-0.002337479249272469
-5,0,0.003795803573205489
-5,1,-0.008811121591599079
-5,2,0.0036137545780943682
-5,3,0.001793452655653621
-5,4,-0.00042637183785471957
-5,5,-0.0002491953455649833
-5,6,-0.0003045017067657579
-5,7,0.0007673407167427623
-5,8,-0.0018283958183175897
-5,9,0.0005791815707637942
-4,-10,-0.000752073444565617
-4,-9,0.0012921162393218822
-4,-8,0.00041416418999050566
-4,-7,-0.0001468286803340502
-4,-6,0.0002685078427506734
-4,-5,7.553014867736478e-05
-4,-4,-0.0009429293772964658
-4,-3,-0.002104389364838455
-4,-2,0.009216328482489886
-4,-1,0.0014241958227181788
-4,0,-0.005438168438073569
-4,1,0.029779748307808496
-4,2,-0.006640777733339776
-4,3,-0.0034947429744115626
-4,4,0.00034147880748079977
-4,5,0.0003894973697648865
-4,6,-0.0004489055447594451
-4,7,0.00020309845216192983
-4,8,0.0005087241354696166
-4,9,-0.00043108187823091425
-3,-10,-0.0006111819327310276
-3,-9,4.830082555113551e-05
-3,-8,-0.0006860157734304204
-3,-7,0.0003118548704200489
-3,-6,0.0016698303117661623
-3,-5,-0.002504855544335688
-3,-4,-0.0003902301058247408
-3,-3,0.0025747786391775193
-3,-2,-0.0021341354330309753
-3,-1,-0.010011619501717996
-3,0,0.005558727149628331
-3,1,-0.03923549434809559
-3,2,0.01302179711497731
-3,3,-0.00037095005685356953
-3,4,-0.0031700437455943783
-3,5,0.0015918840033885774
-3,6,0.0009029418951181996
-3,7,-0.0005061947609312802
-3,8,-0.00033972575032363176
-3,9,-0.000677356936851819
-2,-10,0.00019216282675304459
-2,-9,0.0003029645927020736
-2,-8,0.0007896163268336628
-2,-7,-0.0009867286933125806
-2,-6,0.0022048735628335428
-2,-5,-0.009319831638188936
-2,-4,0.009352222007104163
-2,-3,0.021330341368110045
-2,-2,-0.07751204582831221
-2,-1,-0.03213144090903922
-2,0,0.05849726238224286
-2,1,-0.29006542071826524
-2,2,0.08350207246391733
-2,3,0.026776249888807543
-2,4,-0.0158038321735134
-2,5,0.0014774792603072
-2,6,0.004394952231941373
-2,7,-0.0002077563325730817
-2,8,-0.0005498116314946638
-2,9,0.0008472315919873861
