n1,n2,coeff
5,-5,-0.004552320836257407
5,-4,-0.003514622989393793
5,-3,0.0157424654975154
5,-2,-0.025846381951877984
5,-1,-0.01621663424321541
5,0,0.004091317749984772
5,1,-0.07085501983312575
5,2,0.023292658657628047
5,3,-0.001090818078000719
5,4,-0.009866824154177199
5,5,-2.7770885740415393e-05
5,6,0.001018035554464234
5,7,0.001087872700764738
5,8,0.00035806890206410447
5,9,-0.0009422964878389411
6,-10,-0.00013930863221389694
6,-9,-4.063865300653008e-06
6,-8,0.0005058435767111206
6,-7,-0.000542070973683072
6,-6,-0.00048339734215531563
6,-5,0.0013984921159752941
6,-4,-6.792147420244927e-05
6,-3,0.0010640699433179142
6,-2,-0.014713930937861112
6,-1,0.021162249057990776
6,0,-0.011187949890552154
6,1,-0.004905751057346624
6,2,-0.004195754236604906
6,3,0.0010807929431400454
6,4,0.0020121515509215087
6,5,-0.002257238490147545
6,6,0.0002490993506378758
6,7,0.0011017333099229754
6,8,0.0012167979424920685
6,9,-0.0005980672498777274
7,-10,-9.30880647520257e-05
7,-9,-7.482680930418694e-05
7,-8,0.0007245819498074306
7,-7,0.0011201935043697946
7,-6,-0.002410668859815208
7,-5,0.00015061159732676112
7,-4,0.0037685474301132017
7,-3,-0.0062257094386222855
7,-2,-0.0031360057014878837
7,-1,0.011533132616685912
7,0,-0.000772571634576666
7,1,0.0014817647200708205
7,2,-0.011869878648991942
7,3,0.0041686215871369866
7,4,0.004529242664309384
7,5,-0.0032239139891565255
7,6,-0.00024117583495448166
7,7,0.0017705136888382987
7,8,-0.0004793942937854494
7,9,0.0014092569332532715
8,-10,0.0003575209714511432
8,-9,0.000552873433921153
8,-8,-0.00046625670811212586
8,-7,-0.0005995476488081888
8,-6,0.0005689412576640385
8,-5,0.0008254978503185622
8,-4,0.0014955245988253084
8,-3,-0.0006256259205967766
8,-2,-0.00978342961275261
8,-1,0.006679470035298179
8,0,0.006871294419193096
8,1,-0.018084662576126807
8,2,0.0011388159840124293
8,3,0.003863301512311024
8,4,0.0008901389425309996
8,5,-0.0013312073735496526
8,6,-0.0005459415642480466
8,7,0.000334881481812374
8,8,-0.00013356442153886265
8,9,0.0015184112470910934
9,-10,0.000929325207892484
9,-9,6.496335177858335e-05
9,-8,-0.0002891988068584905
9,-7,-0.001771369966717776
9,-6,0.00023995473285850073
9,-5,-0.0006108121579726448
9,-4,-0.001945869126003615
9,-3,-0.0016703229948122984
9,-2,0.007533991746040091
9,-1,-0.0007045692437495415
9,0,-0.0032827503062638117
9,1,0.012204803330622915
9,2,-0.001657166585650047
9,3,-0.004588189871586611
9,4,0.00020873258785522516
9,5,0.0011529693679670312
9,6,0.0013175345358243551
9,7,0.00011668258778985445
9,8,-0.0015367582724528114
9,9,0.0012700426454894784
