n1,n2,coeff
-10,-10,-0.00010246372034945334
-10,-9,-0.002016834273768808
-10,-8,0.0022100496702868954
-10,-7,0.00031529437632898775
-10,-6,0.0033453073004281707
-10,-5,0.0004928899209351498
-10,-4,0.004059128284898814
-10,-3,-0.0015886959354867755
-10,-2,0.011395150779938721
-10,-1,0.00147340028721239
-10,0,0.33608356109177817
-10,1,0.006170653051196491
-10,2,-0.0018098759737962882
-10,3,0.009169333074333496
-10,4,0.0008199385799493408
-10,5,0.0015307317608766278
-10,6,-1.3406991967970139e-05
-10,7,-0.006399065322832864
-10,8,0.0009896418133888817
-10,9,0.0032325363382532534
-9,-10,0.002609660374967784
-9,-9,0.0007217707306016391
-9,-8,0.0008554466323654897
-9,-7,-0.003292106625587924
-9,-6,0.000334859534376315
-9,-5,0.0009912057028569157
-9,-4,0.008319467902720507
-9,-3,0.012910860162429413
-9,-2,-0.0006250035714826868
-9,-1,-0.0068140495854333814
-9,0,-1.6354446096970763
-9,1,0.007289919973299662
-9,2,-0.002448848056647609
-9,3,0.0080685595191594
-9,4,-0.005606518942922392
-9,5,0.005688938884684106
-9,6,0.000501888103612869
-9,7,-0.002376758945113168
-9,8,0.004721259093896652
-9,9,0.011416076400818527
-8,-10,0.00020250495666390385
-8,-9,0.004137549858373976
-8,-8,0.0034886762580125926
-8,-7,0.00014039051704949185
-8,-6,-0.000765496321687389
-8,-5,-0.004721237836988695
-8,-4,0.00487813616297849
-8,-3,0.0010465905927904097
-8,-2,0.0008770614648813056
-8,-1,-0.009297929957803033
-8,0,-4.53779621616042
-8,1,0.0007488945956354815
-8,2,-0.004286016820329307
-8,3,0.005098808456752401
-8,4,0.003278778439186678
-8,5,-7.321414939281993e-06
-8,6,0.0032701457525717587
-8,7,-0.002525779568668649
-8,8,0.0013456334878394144
-8,9,0.0004387826090654869
-7,-10,-0.004779362856631224
-7,-9,0.007548329274467981
-7,-8,0.0020175325752519392
-7,-7,0.00018583707664945193
-7,-6,-0.004347157003151564
-7,-5,-0.008819899084755469
-7,-4,-0.002392753363190878
-7,-3,-0.005887171126121912
-7,-2,-0.0013622054426519162
-7,-1,-0.012428729791972026
-7,0,0.015722666117743016
-7,1,-0.006343335048817335
-7,2,-0.005826579621608672
-7,3,-0.011751845011432878
-7,4,0.0033279524163111604
-7,5,-0.005114651298613878
-7,6,-0.0030058910629473176
-7,7,0.0001583457277489119
-7,8,0.0009305605658493792
-7,9,-0.0026808088287079254
-6,-10,-0.0028725212204749715
-6,-9,-0.0020424787703567
-6,-8,0.0008160349244899976
-6,-7,0.00021261548081311034
-6,-6,-0.017420118805884486
-6,-5,-0.008399631196545554
-6,-4,-0.0010729007565668336
-6,-3,0.0017839682844767975
-6,-2,-0.017546626845516607
-6,-1,0.0008898105049420887
-6,0,-14.781927152238488
-6,1,-0.01170714186399693
-6,2,-0.0014822032514806068
-6,3,-0.007588668326536789
-6,4,0.0005659470584007682
-6,5,-0.0036417665451459885
-6,6,-0.0007714832616853558
-6,7,0.003902087156950118
-6,8,-0.00599007414932255
-6,9,-0.004232749565438352
-5,-10,-0.005011672383493939
-5,-9,0.0024095773385605004
-5,-8,0.0033077467256287262
-5,-7,-0.00022993405666142568
-5,-6,-0.007808800535594858
-5,-5,-0.00623802692727412
-5,-4,-0.004178455153114179
-5,-3,0.0006862590187651348
-5,-2,-0.004167048446948183
-5,-1,-0.006061529816364716
-5,0,-21.577973599952696
-5,1,-0.01233583977684582
-5,2,0.009223982138973614
-5,3,0.005553479783716516
-5,4,0.003728306983563527
-5,5,-0.010511644642591323
-5,6,-0.0015466334554149741
-5,7,-0.0007675108662867822
-5,8,0.0010104574108257788
-5,9,-0.002842091773132214
-4,-10,0.001756321397266402
-4,-9,-0.0009340217728403768
-4,-8,-0.0004042864939622809
-4,-7,-0.0014946371776551218
-4,-6,-0.0006260072308448178
-4,-5,0.001383832448949766
-4,-4,-0.0012430491665344154
-4,-3,0.0019057587020554617
-4,-2,0.010458021517806509
-4,-1,0.008381414145566521
-4,0,-9.155093587246906
