-1.531595039211385012e-01 -7.675800024823503653e-02 4.672283351223304078e-03 9.670073122185696146e-02 1.757027201653370008e-01 1.938726481777474642e-01 1.908834557138552324e-01 1.767963080391945774e-01 1.738588455246977138e-01 1.554472430005204853e-01 8.892038476081960685e-02 2.632406675933113629e-02 -6.328071197325545183e-02 -1.983594429845770835e-01 -4.441652264206187861e-01 -7.544064456236164729e-01 -9.640311357822386462e-01 -9.261445333017742643e-01 -6.250872616584690622e-01 -3.048707089108288470e-01
-1.427261398330365305e-01 -7.138580835624182275e-02 -7.583523354234737897e-03 4.973652263427554010e-02 8.632356071186916835e-02 7.507610401738488981e-02 4.326747293235942010e-02 2.833913535672402326e-02 3.056941064221897764e-02 4.033717170946323621e-02 2.609710058508097827e-02 8.053694660377933023e-03 -2.661764061243914598e-02 -9.806776609587955496e-02 -2.577109271889115316e-01 -5.227654415275304611e-01 -7.516263013575072982e-01 -7.681387850570642328e-01 -5.412654923179801569e-01 -2.705347191979269872e-01
-3.695780461022288993e-02 -1.558598485432724501e-02 -1.520017853998765697e-02 -4.160154751112259824e-02 -1.069924259999077282e-01 -1.931748399468521671e-01 -2.737095984464177900e-01 -2.809965150813218404e-01 -2.708069711711331706e-01 -1.960953492676938692e-01 -1.179225839711413593e-01 -3.327163729190511093e-02 3.862211198505816068e-02 1.053289929265923686e-01 1.374613143294797224e-01 6.638107590908101652e-02 -6.762980764896034391e-02 -1.710176099157709739e-01 -1.562907521572911851e-01 -8.463347639552835922e-02
1.323019140393474902e-01 9.331493885347165451e-02 8.503037811705410967e-03 -1.712718695453816775e-01 -3.723062031109035663e-01 -5.769496911507144832e-01 -7.054861334633837355e-01 -7.293543622789081526e-01 -6.993577526156304902e-01 -5.446023199338411169e-01 -3.230877373930823304e-01 -1.009499381831558268e-01 1.166764149432144432e-01 3.725598278953787812e-01 6.850231911332917978e-01 9.004154028368273055e-01 9.128499503771071444e-01 7.139283819947258580e-01 4.075824190616580411e-01 1.988465608086039393e-01
3.025497764080607443e-01 2.236629489669508253e-01 4.551475450272988305e-02 -2.826169647146057340e-01 -6.167980294110020356e-01 -9.213809342569329042e-01 -1.123857291644103862e+00 -1.176625923450214328e+00 -1.140191834052698416e+00 -8.951171208015744618e-01 -5.518966863061854911e-01 -1.844999461485307968e-01 1.801183659499284440e-01 6.270642429091101144e-01 1.204523658193598301e+00 1.689681064352376083e+00 1.836193756738463856e+00 1.536418410860637351e+00 9.480328323160250870e-01 4.669604847384322133e-01
4.611540874282645253e-01 3.584656931070772656e-01 1.020294500664685328e-01 -3.491460285485953885e-01 -8.131451686993074190e-01 -1.224109507397277641e+00 -1.531082858643947109e+00 -1.604332708533248830e+00 -1.572769154873630004e+00 -1.260928617329398760e+00 -7.715456603627599552e-01 -2.755693907124161512e-01 2.278997944960984845e-01 8.358424821940920735e-01 1.645740442450154051e+00 2.361606371332424903e+00 2.611544599630033492e+00 2.219794702096185901e+00 1.360153953302046137e+00 6.916836695048247385e-01
7.024712688948951955e-01 5.769723678011231538e-01 2.041663138300548463e-01 -4.030636598997505704e-01 -1.041617092894634444e+00 -1.612224838666666216e+00 -2.008786668194615377e+00 -2.128107004687212811e+00 -2.115996335092056313e+00 -1.710179380337225830e+00 -1.065539933308311094e+00 -4.042045682856582611e-01 2.628311346113539892e-01 1.068105260543873447e+00 2.146824690349995901e+00 3.167326037989686149e+00 3.585520887521771449e+00 3.081967342472715643e+00 1.908641972869139725e+00 9.831499491464825713e-01
1.058057563084970676e+00 8.795102111246330123e-01 4.010694204075404556e-01 -4.465842939851260018e-01 -1.304068101635922350e+00 -2.037749923283519671e+00 -2.562683304647686455e+00 -2.732717130691924901e+00 -2.730820919853450768e+00 -2.235085818875217623e+00 -1.405430444242490973e+00 -5.594708439850398785e-01 2.879419962099926678e-01 1.305858245929046868e+00 2.715846703854456035e+00 4.187706416117277897e+00 4.902219018503208403e+00 4.304682064645894535e+00 2.732297441054888587e+00 1.463221913490236004e+00
1.600230638976778641e+00 1.355683204462227565e+00 6.810972981768153023e-01 -4.886717736260789979e-01 -1.656542055983155848e+00 -2.660572176666593514e+00 -3.335524701322070573e+00 -3.560193196506023394e+00 -3.545735699667513341e+00 -2.917204460864644577e+00 -1.852141379439081303e+00 -7.561117535495923692e-01 3.267464709694866132e-01 1.628570537254006245e+00 3.512305738769297747e+00 5.586780310506428648e+00 6.752971224484715762e+00 6.043750540974428098e+00 3.908507493479254080e+00 2.170721242870332635e+00
1.925888285213231743e+00 1.676855260598781205e+00 8.885872875342666344e-01 -4.378258839896885801e-01 -1.733668199520624009e+00 -2.791711312089294683e+00 -3.484560092727428060e+00 -3.701847591962649453e+00 -3.683205764454804854e+00 -3.040762142566207249e+00 -1.939031026755151599e+00 -7.972549887214481767e-01 3.207421681746562836e-01 1.690783621901400080e+00 3.734088728236662380e+00 6.095304673114431360e+00 7.545399789281299618e+00 6.893814306246236256e+00 4.510568406019672238e+00 2.536362363539567788e+00
1.525397426865812589e+00 1.330738431368965191e+00 7.539966026215156880e-01 -1.868810113299737286e-01 -1.062433706711195747e+00 -1.743004512390939231e+00 -2.191585997356281901e+00 -2.337217607587775525e+00 -2.356633299409828908e+00 -1.989144809960768256e+00 -1.281258039478239574e+00 -5.306755778712486382e-01 2.233362627546418566e-01 1.168853216783929172e+00 2.655457276119466137e+00 4.464491364696112186e+00 5.652334821819609445e+00 5.198643629097055907e+00 3.393913433636424504e+00 1.926059396710654736e+00
4.168027789278363482e-01 4.068415560728271818e-01 3.445435705976024887e-01 2.936080209526579221e-01 3.052635645400572639e-01 3.627517486041468286e-01 3.346020389845030807e-01 2.367692553828869839e-01 1.079335987284255616e-01 -3.122268605274205328e-02 -9.001853694391467875e-02 -6.655435979128988822e-02 -7.491011638158051253e-03 1.255307226568081747e-01 4.643591809470573595e-01 1.058439881479029898e+00 1.498821118740908620e+00 1.332120331581762462e+00 7.324945209039738225e-01 4.006784089190852938e-01
-9.017070362507729753e-01 -6.731576068247909772e-01 -8.696358110652081808e-02 9.935831488495246999e-01 2.126546224565352805e+00 3.087044744751724856e+00 3.596391654284898376e+00 3.535064806144887939e+00 3.229269158863599110e+00 2.431746365842347934e+00 1.400613650918316244e+00 4.601426021699783764e-01 -4.063208986996301730e-01 -1.374177375482892316e+00 -2.512713082713887047e+00 -3.455505851827062269e+00 -3.838186581191232793e+00 -3.506581391352088684e+00 -2.519196564283348039e+00 -1.402949970346057063e+00
-2.189939594261183231e+00 -1.636376663258548358e+00 -2.697667389458383580e-01 2.016354018567922513e+00 4.254482043178300366e+00 6.169962747272823123e+00 7.187937362295165222e+00 7.093597652623238936e+00 6.580084399803086015e+00 5.054529797045432815e+00 2.949920593915598133e+00 9.191783138753579774e-01 -1.083683269898070289e+00 -3.453496947997594990e+00 -6.463616191884987927e+00 -9.245572943617519357e+00 -1.050216095337341038e+01 -9.311754748428384687e+00 -6.125338317959208467e+00 -3.276790081097553653e+00
-2.870710552274749361e+00 -1.925938337943715828e+00 4.994378418177342766e-02 2.994396262986214641e+00 5.765131494124517531e+00 8.019169215966382325e+00 9.229809929764480003e+00 9.024496544907586681e+00 8.403719755499086119e+00 6.501309042575203812e+00 3.783031918438642727e+00 1.025608060884550365e+00 -1.858949685411461550e+00 -5.420736380320466452e+00 -1.012084720695957785e+01 -1.456879281746205024e+01 -1.656959424182787188e+01 -1.438117346566492927e+01 -9.100545397519891111e+00 -4.582932888938388238e+00
-2.503224525665839639e+00 -1.466732999659428271e+00 4.246663516097849977e-01 3.023516319230469485e+00 5.370799296914668730e+00 7.233800986162536972e+00 8.168087587521316806e+00 7.948231985930247490e+00 7.432517193195757876e+00 5.771757982365812722e+00 3.361943915758253354e+00 7.992966828278345037e-01 -2.000054811978075442e+00 -5.633005912261364934e+00 -1.051120525170299125e+01 -1.523081178158332349e+01 -1.730918920009111162e+01 -1.491354606860049792e+01 -9.219020250599541555e+00 -4.381102087585023064e+00
-1.685497052734156620e+00 -8.685599798116652170e-01 4.242726681398361066e-01 2.171365488826868528e+00 3.706156632684789898e+00 4.916834550257312308e+00 5.538831701228484228e+00 5.375685659574950037e+00 5.046995356041939829e+00 3.957562321552439144e+00 2.308620970088807400e+00 5.070584642209701176e-01 -1.521082044234267849e+00 -4.211987564166771669e+00 -7.893982486370299867e+00 -1.147058634110707587e+01 -1.302657455826166455e+01 -1.116499916817225291e+01 -6.840443319362978336e+00 -3.165580214291135341e+00
-8.857016954469316694e-01 -4.307125089176598309e-01 2.742980240218073074e-01 1.182320911445843059e+00 1.992240631351474223e+00 2.635371188835452294e+00 2.997611395084698316e+00 2.918053550329497536e+00 2.739551893564509122e+00 2.174057129720123882e+00 1.269842266408395037e+00 2.732315797029338245e-01 -8.557331552491083126e-01 -2.397249102722749381e+00 -4.516451734203983825e+00 -6.552776456679048955e+00 -7.412844700274676235e+00 -6.283159768406136436e+00 -3.828444877141877534e+00 -1.723835787824527843e+00
-3.422592899899903340e-01 -1.678211046082778435e-01 1.115165618315604179e-01 4.907802843263053827e-01 8.148933502053667954e-01 1.088808617015212032e+00 1.226724780582862273e+00 1.215480601126484261e+00 1.154577102428513413e+00 9.172136465789257898e-01 5.379235437912750495e-01 1.136910999094501717e-01 -3.843242532112232102e-01 -1.037962577965284350e+00 -1.946005601584799294e+00 -2.826319996156829273e+00 -3.178757148252070230e+00 -2.641541636843469210e+00 -1.570099998426770727e+00 -6.835984764422027293e-01
-1.498490900489314881e-01 -7.262097212319977568e-02 3.356717813254649768e-02 1.614958085592329284e-01 2.792677843093584467e-01 3.710576383969826919e-01 4.073031336492217158e-01 3.962003282381388880e-01 3.787705726882493185e-01 3.102687089068079662e-01 1.880274140959739548e-01 4.374610397833042508e-02 -1.329952395000690013e-01 -3.738187796235539762e-01 -7.318035072865594071e-01 -1.104777252511143226e+00 -1.255732772815667087e+00 -1.106374763697441477e+00 -6.786777430094813601e-01 -3.089416058048433111e-01
