n1,n2,coeff
-10,-10,-0.009363631058284737
-10,-9,0.014671996313175006
-10,-8,-0.003686480451513276
-10,-7,-0.013271675576952524
-10,-6,0.03048543336994303
-10,-5,-0.03963639704717812
-10,-4,0.03709758203531743
-10,-3,-0.024381570633619364
-10,-2,0.013784360806765428
-10,-1,0.003200543042882008
-10,0,-0.007530369259300712
-10,1,0.01830135862035938
-10,2,-0.017677326514343967
-10,3,0.014684157750798019
-10,4,-0.004296798517395874
-10,5,-0.013802834845810128
-10,6,0.028155585836807127
-10,7,-0.03497291617760033
-10,8,0.02997066154269888
-10,9,-0.016056391665878498
-9,-10,-0.016924217052378083
-9,-9,0.0299837808202852
-9,-8,-0.013871488882688065
-9,-7,-0.0154763539140915
-9,-6,0.04515920580551646
-9,-5,-0.07110934623247786
-9,-4,0.08668865060380393
-9,-3,-0.07951512514346148
-9,-2,0.05813914599255299
-9,-1,0.004707916042982937
-9,0,-0.026864587895250546
-9,1,0.07899060372847873
-9,2,-0.058923531698425034
-9,3,0.02023151982589916
-9,4,0.016115485628753562
-9,5,-0.04678833141512988
-9,6,0.06333222618275672
-9,7,-0.06719534438782873
-9,8,0.05277357208124423
-9,9,-0.02662167308224886
-8,-10,-0.011265852008256765
-8,-9,0.02283663309450167
-8,-8,-0.023784380447906456
-8,-7,0.018767131617855672
-8,-6,0.0035775710846822004
-8,-5,-0.04559240863950031
-8,-4,0.10330299360826693
-8,-3,-0.1436797907094039
-8,-2,0.12489699693510767
-8,-1,-0.005258557283901861
-8,0,-0.04869183686754214
-8,1,0.09811181370974706
-8,2,-0.06452463156386595
-8,3,-0.02261541676309196
-8,4,0.0845247588409854
-8,5,-0.09902795784036224
-8,6,0.08282935250410152
-8,7,-0.05670789266219346
-8,8,0.03128041071734732
-8,9,-0.01378478059908445
-7,-10,-0.002562971854394356
-7,-9,0.01123761296541683
-7,-8,-0.03282567706700124
-7,-7,0.059569127190002374
-7,-6,-0.06092299436762876
-7,-5,0.013204342849376584
-7,-4,0.09530146031778094
-7,-3,-0.19300772819998535
-7,-2,0.18355941765452466
-7,-1,-0.00325307793956746
-7,0,-0.07577019827926834
-7,1,0.07247300516288711
-7,2,-0.04495987678886604
-7,3,-0.09236950026322406
-7,4,0.18146933461626852
-7,5,-0.1605862266570646
-7,6,0.09532243316868808
-7,7,-0.03572385387810634
-7,8,0.0030336318376203188
-7,9,0.004198794888415665
-6,-10,0.003964376570722834
-6,-9,-0.0007359948250838628
-6,-8,-0.03106812640816701
-6,-7,0.08436285146960111
-6,-6,-0.1298263998527841
-6,-5,0.11117057716675031
-6,-4,0.025002171098307116
-6,-3,-0.19094455050994275
-6,-2,0.2266384591186666
-6,-1,0.051163960933000165
-6,0,-0.14871596454339653
-6,1,0.17626346968481624
-6,2,-0.06194558049998844
-6,3,-0.17846298698728047
-6,4,0.2754605663476514
-6,5,-0.1909966329113074
-6,6,0.07468624112557873
-6,7,-0.004413342073440833
-6,8,-0.02031094812250141
-6,9,0.01491108896960747
-5,-10,0.005259757577256486
-5,-9,-0.005644169656045806
-5,-8,-0.015384245999632085
-5,-7,0.07203014060445082
-5,-6,-0.1546439348401315
-5,-5,0.21913187056122718
-5,-4,-0.18277055072816786
-5,-3,0.07146156978988373
-5,-2,0.03320578893121322
-5,-1,0.08637319487579799
-5,0,-0.1428742582557407
-5,1,-0.2050966193336813
-5,2,0.24136740697003412
-5,3,-0.3199129929843405
-5,4,0.29625310673597377
-5,5,-0.14107586778880246
-5,6,0.02402532616558284
-5,7,0.020946505460120526
-5,8,-0.02332076266701849
-5,9,0.011960098140398782
-4,-10,-0.0018284724181274051
-4,-9,0.0015460739659772362
-4,-8,-0.002191904689700286
-4,-7,0.029747157905288545
-4,-6,-0.11766287860849875
-4,-5,0.29801448831453364
-4,-4,-0.5304693074236904
-4,-3,0.7529953193726845
-4,-2,-0.714809163706789
-4,-1,0.28577245487923997
-4,0,-0.00753622872889774
-4,1,-1.1822727200954557
-4,2,0.8057422868884507
-4,3,-0.34346980834273105
-4,4,0.12710442237893615
-4,5,0.020972208487789905
-4,6,-0.03365475368928026
-4,7,0.011524867291897199
-4,8,0.003505046306173258
-4,9,-0.005736932279376288
-3,-10,-0.010758814577358455
-3,-9,0.02376931911038873
-3,-8,-0.014932034893173603
-3,-7,0.00390900410093623
-3,-6,-0.025295959268760666
-3,-5,0.231125208049152
-3,-4,-0.7854432265563797
-3,-3,1.8514583898104546
-3,-2,-2.5655719398443604
-3,-1,0.6484333080805079
-3,0,0.7393208365757591
-3,1,-3.5508101493438065
-3,2,1.5125232270322528
-3,3,0.23378765052450473
-3,4,-0.364761133184767
-3,5,0.2358263118050578
-3,6,-0.02591589185483821
-3,7,-0.04352106228781016
-3,8,0.040179868740251624
-3,9,-0.020792729335814556
-2,-10,-0.009332087080042175
-2,-9,0.034882114842126305
-2,-8,-0.05097897063825956
-2,-7,0.03518082724814067
-2,-6,0.02656751195754576
-2,-5,0.05209735223328985
-2,-4,-0.6183411362631428
-2,-3,2.231326908171967
-2,-2,-3.630910681647975
-2,-1,0.08640109505851125
-2,0,2.117243503749923
-2,1,-4.300385352870774
-2,2,1.1473893291857968
-2,3,1.2004788364504462
-2,4,-0.876240678689313
-2,5,0.3257988084306743
-2,6,0.03476834272920049
-2,7,-0.0849036431746242
-2,8,0.05024424649083014
-2,9,-0.0207587880290141
-1,-10,0.005407644848128754
-1,-9,0.0015834724251305807
-1,-8,-0.03622924651485723
-1,-7,0.0554122590818306
-1,-6,-0.08934077327761188
-1,-5,0.09386342931545792
-1,-4,0.0023873120890955065
-1,-3,-0.8438755692587427
-1,-2,2.554319630772556
-1,-1,-3.7455409582645274
-1,0,2.0052238353637
-1,1,5.467143023163605
-1,2,-2.4499233155880087
-1,3,0.4345306031481529
-1,4,-0.4436997575893247
-1,5,0.1976292362404435
-1,6,-0.09960749310070244
-1,7,0.034290622647360935
-1,8,0.012475180000826645
-1,9,-0.021557558878535568
0,-10,0.006164113273453196
0,-9,-0.016380648758151532
0,-8,0.017285613278441993
0,-7,-0.01595733903920054
0,-6,-0.04514084112110386
0,-5,0.0728115512428532
0,-4,0.16772057429667403
0,-3,-1.5271657950504658
0,-2,3.597202755776438
0,-1,-3.1480482214656638
0,0,0.6156698332770181
0,1,4.138763961265266
0,2,-1.0648935493847411
0,3,-0.7398853266088424
0,4,0.17868697877075626
0,5,0.03606471004583655
0,6,-0.11383905875186837
0,7,0.070193883861984
0,8,-0.01654042247073385
0,9,-0.003890776185819319
1,-10,-0.011966940619132713
1,-9,-0.0012281117535335314
1,-8,0.11271661301618635
1,-7,-0.2631914737117598
1,-6,0.5713379582374765
1,-5,-0.5784731619847612
1,-4,-0.6973676656159143
1,-3,4.802339668172843
1,-2,-7.914328142845326
1,-1,-0.9084149710705725
1,0,4.327560134778377
1,1,-26.415425244596882
1,2,13.320485980481449
1,3,-1.568534526199569
1,4,-0.11462466530490358
1,5,0.14725638334936522
1,6,0.248145837496568
1,7,-0.19149681941485808
1,8,0.02350475145524629
1,9,0.04224749996400229
2,-10,-0.0008446935875258757
2,-9,-0.012113891209146535
2,-8,0.058065587972920184
2,-7,-0.09229857225639398
2,-6,0.14562046780947857
2,-5,-0.04996441086734896
2,-4,-0.37031984804016055
2,-3,1.487063311786027
2,-2,-2.131600130292323
2,-1,0.28234678158758003
2,0,0.5915712088288386
2,1,-8.084081983447424
2,2,4.510630193542772
2,3,-1.1756412258044175
2,4,0.5333207473114198
2,5,-0.13883556594118035
2,6,0.08457162793516265
2,7,-0.06494052441852746
2,8,0.019150104529988533
2,9,0.008553109127388835
3,-10,0.0076477466186512105
3,-9,-0.01886442855045324
3,-8,0.01601155326478165
3,-7,0.026758105294889492
3,-6,-0.10120599794178736
3,-5,0.1577772518526945
3,-4,-0.022579230098338007
3,-3,-0.4156880781879814
3,-2,0.9296766464111297
3,-1,0.12393365529738219
3,0,-0.7352207861945457
3,1,0.6224906284767736
3,2,0.15537449674960627
3,3,-0.7821638767884458
3,4,0.7006432463441739
3,5,-0.30878956658362805
3,6,0.054290137754406095
3,7,0.001561159744132779
3,8,-0.0021131318810234884
3,9,-0.000849292863276029
4,-10,0.012145123696609085
4,-9,-0.017945663248677315
4,-8,-0.010466954309277568
4,-7,0.06652701872754394
4,-6,-0.10995551560474387
4,-5,0.0411590338086079
4,-4,0.26208223967112154
4,-3,-0.7865872260354869
4,-2,1.1538931496439555
4,-1,-0.25163591231681876
4,0,-0.3979458211864261
4,1,1.451827797790189
4,2,-0.6086427882035229
4,3,-0.32895445685439206
4,4,0.520512356945769
4,5,-0.3518091987046281
4,6,0.12517550438818908
4,7,-0.01941225162062308
4,8,-0.006377578321217538
