n1,n2,coeff
-10,-10,-0.0004333228778783695
-10,-9,8.831074173629868e-05
-10,-8,0.0010544585196463434
-10,-7,-0.00028081334279167334
-10,-6,-0.00026974177553052743
-10,-5,0.0006092216681740013
-10,-4,-0.0003607914586734846
-10,-3,-0.0004897234477308949
-10,-2,-0.00012282417730281208
-10,-1,-0.00019191790558720974
-10,0,7.503970534576442e-05
-10,1,0.0017022217987748872
-10,2,-0.0001465023166496849
-10,3,0.0002436971220452301
-10,4,0.0004295454148564769
-10,5,-5.398239613666666e-05
-10,6,0.0001593735894944331
-10,7,0.000650567250623362
-10,8,-4.914648790363007e-05
-10,9,-0.0005139632653055614
-9,-10,-0.00012511896895919924
-9,-9,-2.3717966184345587e-05
-9,-8,-0.00047325963410770375
-9,-7,0.000558657864685973
-9,-6,-0.00083123012434604
-9,-5,-0.00011642469042953168
-9,-4,0.0006353354951896048
-9,-3,-0.0002965368650950361
-9,-2,-0.000981485882526021
-9,-1,-0.0005808596119124109
-9,0,-0.0015068618478569623
-9,1,0.002236608084940103
-9,2,0.0005945089950784498
-9,3,0.000198480268352346
-9,4,2.7587043742920184e-05
-9,5,-0.0009583221744692912
-9,6,0.00026388692402095834
-9,7,0.001024997970752247
-9,8,-0.00023879553663730765
-9,9,-0.0005750698741004798
-8,-10,0.0002500044609018468
-8,-9,0.0003622811981706118
-8,-8,-0.0004019001358332453
-8,-7,-0.0005672826424119934
-8,-6,0.0005244290815193444
-8,-5,0.00030416332884542613
-8,-4,-0.0004156611828125864
-8,-3,-0.00043555609636797683
-8,-2,0.0012618418185176574
-8,-1,-0.0006741323861046567
-8,0,-0.0012666389186426518
-8,1,-0.0024697713350341293
-8,2,-0.00042863753093355715
-8,3,-0.0011299009877835484
-8,4,0.001049782715983394
-8,5,-0.0001361202591115221
-8,6,2.3409354463726758e-05
-8,7,0.00012148551692359144
-8,8,-0.0004350358046625852
-8,9,-6.624387581702422e-05
-7,-10,0.0002629971200124453
-7,-9,0.0004474571184227257
-7,-8,-0.00018830665880126792
-7,-7,-0.001607584056170464
-7,-6,0.0009827259685410256
-7,-5,0.0005675790743548922
-7,-4,-0.0015680757187999076
-7,-3,-0.0006713229015973447
-7,-2,0.0005207469419089521
-7,-1,0.000303391856446742
-7,0,0.002220406066500357
-7,1,-0.0034786671162521567
-7,2,-0.0019156757396227569
-7,3,-0.0007433770724594956
-7,4,0.0012663546173536822
-7,5,0.0007850139806317378
-7,6,-0.0011554753188427478
-7,7,-0.00046427634130480637
-7,8,0.000923168051807226
-7,9,0.00017507911624871456
-6,-10,-0.00014634026099814604
-6,-9,0.0005848607035159588
-6,-8,-7.52566495313709e-05
-6,-7,-0.0007727779941311564
-6,-6,-0.0003027504526960376
-6,-5,-0.00022428161366424792
-6,-4,0.0012329908471035605
-6,-3,0.0011037379818943666
-6,-2,-0.003317070556219659
-6,-1,0.0024153621452023487
-6,0,0.001337911923979137
-6,1,-0.0012665345109868476
-6,2,-8.119698291345507e-06
-6,3,0.0013295834192494475
-6,4,-5.767113895066761e-06
-6,5,-0.0002369725808089169
-6,6,-0.00026426537387631805
-6,7,-0.0011881516293226044
-6,8,0.0008961291880297006
-6,9,0.00034966213448911417
-5,-10,-0.00019476029039856393
-5,-9,-0.00024422597245298656
-5,-8,0.00048069411019180966
-5,-7,0.00020263618727607701
-5,-6,-3.785412539746139e-06
-5,-5,-0.002247312344136613
-5,-4,0.0009520919387387621
-5,-3,0.0015680726217987587
-5,-2,0.0014066403800039385
-5,-1,-0.013102422472373183
-5,0,0.001320229390709167
-5,1,-0.007148154956617449
-5,2,0.0026104752064879423
-5,3,0.001164227182194381
-5,4,-0.0032825297755470066
-5,5,0.0013495835398414067
-5,6,8.112737252747483e-06
-5,7,-0.0004641552971102086
-5,8,0.0007938884753983923
-5,9,-0.00019120529348556293
-4,-10,0.000415008472492439
-4,-9,-0.0011032907131340302
