n1,n2,coeff
-10,-10,-0.0032972596728394954
-10,-9,0.0011731250452899572
-10,-8,0.0037258236910878567
-10,-7,-0.0018220907110650583
-10,-6,0.004097157334915055
-10,-5,0.0041300924022308946
-10,-4,-0.001062717369961309
-10,-3,0.002025665530400088
-10,-2,-0.0019389584557025392
-10,-1,-0.0006610714748494164
-10,0,0.31276322929428274
-10,1,0.0038662385927849614
-10,2,-0.00787862838512618
-10,3,-0.0026411910757715602
-10,4,-0.0010818374984591613
-10,5,0.004588941616788679
-10,6,0.003403851863399911
-10,7,-0.0035264409174005805
-10,8,-0.0023083677804730694
-10,9,-0.004081902863414273
-9,-10,-0.004787910709414798
-9,-9,-0.0014246382132911749
-9,-8,-0.0025841992290979916
-9,-7,-0.006917050438250604
-9,-6,-0.003289812475956764
-9,-5,0.002590800982836697
-9,-4,0.004683155637594013
-9,-3,0.0065331598329149585
-9,-2,0.0013750468795672966
-9,-1,-0.0017859870605905733
-9,0,-1.6824382128067248
-9,1,0.010742527219244808
-9,2,0.004438558061140812
-9,3,0.0005223895264023766
-9,4,-0.007025727236894735
-9,5,-0.0048544038058257665
-9,6,0.004451117583856165
-9,7,-0.007982574144028046
-9,8,-0.00488233697964346
-9,9,0.009114141730140258
-8,-10,-0.0010638907775439603
-8,-9,-0.0012307299063660808
-8,-8,-0.005448448342512898
-8,-7,-0.010894225694567447
-8,-6,0.006891540962318622
-8,-5,-0.0019394789605776568
-8,-4,-0.002359927576671551
-8,-3,-0.002421347010195805
-8,-2,-0.002229614633106835
-8,-1,0.019272481759069943
-8,0,-4.575489557034912
-8,1,0.008257069680886417
-8,2,0.0006779512244069577
-8,3,0.004232811996359243
-8,4,-0.001629745194235352
-8,5,-0.0072306731530814815
-8,6,0.005133876269199836
-8,7,-0.010096550905875077
-8,8,0.0032441387722690227
-8,9,0.0032471998722749303
-7,-10,0.0016348639129942816
-7,-9,-0.005013412787863402
-7,-8,0.0006798778367490488
-7,-7,-0.008787326043733126
-7,-6,0.009070448452364857
-7,-5,0.000873733490148366
-7,-4,-0.0013676749190766253
-7,-3,0.009300663639891684
-7,-2,-0.008369370693816918
-7,-1,0.006256783809885938
-7,0,0.028458912539904905
-7,1,-0.0071250436183264085
-7,2,0.012801928986434775
-7,3,-0.006620491257309488
-7,4,0.002370365912931307
-7,5,-0.005867763926055191
-7,6,-0.006046824920223263
-7,7,0.008285898687037116
-7,8,-0.0015636918253112472
-7,9,-0.001225680761208409
-6,-10,-0.003128124772154302
-6,-9,-0.0033617236724621537
-6,-8,-0.0032133631797815246
-6,-7,0.006119932239843391
-6,-6,0.004985795238567615
-6,-5,-0.0016585972234707236
-6,-4,0.0012131951634536066
-6,-3,0.002475087630268937
-6,-2,0.01615130049619995
-6,-1,-0.014456270534228566
-6,0,-14.761606581157642
-6,1,0.026500371807545414
-6,2,0.004619545505384478
-6,3,-0.012917271974281832
-6,4,0.003954306109038166
-6,5,0.007138072573223635
-6,6,-0.0055134814866253
-6,7,0.0022028507356311486
-6,8,-0.007105886198235324
-6,9,-0.0020831920160889494
-5,-10,0.0013871417928649568
-5,-9,-0.0007919611000246901
-5,-8,-0.001539360037834214
-5,-7,0.0021357270930695924
-5,-6,0.0005776288481234915
-5,-5,0.004227285055256788
-5,-4,0.0020693140830517548
-5,-3,-0.012734720921211392
-5,-2,-0.018025299998563483
-5,-1,0.015390921744799608
-5,0,-21.59226188294507
-5,1,-0.025833337610961883
-5,2,-0.02619231284528627
-5,3,0.006765525192267838
-5,4,0.014184176430650019
-5,5,0.002927476974609305
-5,6,-0.004656328381113598
-5,7,-0.0030942780362396586
-5,8,0.004483507317445199
-5,9,-0.006236918974782247
-4,-10,0.005483180070026719
-4,-9,-0.0002980032228435322
-4,-8,0.0006089660141143473
-4,-7,-0.006408964077203105
-4,-6,0.004336022493063109
-4,-5,-0.004122120276383041
-4,-4,0.0011308675703446394
-4,-3,0.01307112788698006
-4,-2,-0.0044566193447421725
-4,-1,-0.036562930342226595
-4,0,-9.180009318716023
-4,1,-0.020201594437109803
-4,2,0.028827647383688666
-4,3,0.0019461097426838826
-4,4,-0.006150823987677766
-4,5,-0.002173413293014183
-4,6,0.001036874254854997
-4,7,-0.0011788725892458432
-4,8,0.008558248226305923
-4,9,-0.003912600561523631
-3,-10,0.004240096335020331
-3,-9,-0.0017664043925488438
