n1,n2,coeff
-10,-10,0.0002518245066807901
-10,-9,-0.00125294682461566
-10,-8,-0.0004485528315002225
-10,-7,0.0004909771905241891
-10,-6,-0.00028957568795872534
-10,-5,0.0006844136213764824
-10,-4,-0.0008352426584648487
-10,-3,6.911384664332675e-05
-10,-2,-0.0007100942773453078
-10,-1,7.09633901267683e-05
-10,0,-0.0001338106435930214
-10,1,0.001048304262779425
-10,2,-0.0018311025987836913
-10,3,0.000543760884061993
-10,4,0.0015334708980678277
-10,5,-8.35797739855373e-05
-10,6,0.000473174263751039
-10,7,-0.0004639557913605572
-10,8,0.0001223996955023509
-10,9,-0.0008262515486284169
-9,-10,4.539621098585127e-05
-9,-9,0.00015151565249279188
-9,-8,0.0008402927160417402
-9,-7,-0.001269506970133495
-9,-6,0.0010166827713373992
-9,-5,0.00039457366315373316
-9,-4,0.00021457445994125512
-9,-3,0.00031045449262514623
-9,-2,0.002275217181413865
-9,-1,0.0005472533259226317
-9,0,-0.0018544060121330752
-9,1,0.0066363685544187445
-9,2,-0.0033398281705456765
-9,3,0.00019340090367678513
-9,4,-0.0011792881549764305
-9,5,-0.00048421518879064644
-9,6,0.0006989055989553956
-9,7,0.0010707191733021182
-9,8,0.0012888803195872846
-9,9,-1.2450261532326809e-05
-8,-10,0.0008822171219457576
-8,-9,-0.0016266140028257767
-8,-8,0.0005046558640971251
-8,-7,0.0008551245207671568
-8,-6,-0.0009747013768501304
-8,-5,-0.0019818625876082056
-8,-4,-0.0002690260578513027
-8,-3,-0.0008908430611641548
-8,-2,0.0018562494358878422
-8,-1,-0.0001846202349269943
-8,0,-0.0009894803621651666
-8,1,0.005869379750803182
-8,2,-0.0013604077920458004
-8,3,-6.260804254305687e-05
-8,4,0.0008235856534571674
-8,5,-0.00016611888141433153
-8,6,0.0007900866771634519
-8,7,0.00032715571482874604
-8,8,-0.0010592815576062416
-8,9,-0.00017640548480429225
-7,-10,0.00024502013003400015
-7,-9,0.00011794847484470046
-7,-8,-0.0004904120858123216
-7,-7,0.0003171352297940011
-7,-6,-0.0005053371520037182
-7,-5,-0.0015798019666497722
-7,-4,0.00030782806476899237
-7,-3,0.0001832313159005771
-7,-2,-0.0021827022261578883
-7,-1,0.0015610725486496985
-7,0,0.003226156421780252
-7,1,-0.006708731039965317
-7,2,0.001450545053065445
-7,3,-0.0006532396665931194
-7,4,-0.0011664745717053402
-7,5,0.0004409303389119062
-7,6,0.0011284479736377194
-7,7,-0.00017302279371959143
-7,8,-0.0009044424477375487
-7,9,0.0010211188836614612
-6,-10,0.00018834649206011546
-6,-9,0.0013646161507768525
-6,-8,-0.0006070945127571938
-6,-7,0.0013797234261839514
-6,-6,-0.0004850425875152316
-6,-5,0.0001300047708700526
-6,-4,0.000345830595027235
-6,-3,-0.002327496010427035
-6,-2,0.003152467243414743
-6,-1,-0.0007237985564302422
-6,0,-0.0007093551769723582
-6,1,0.008276246250563259
-6,2,-0.002327351056326937
-6,3,0.0006283678178500222
-6,4,0.00013128262065001866
-6,5,5.144437014624609e-05
-6,6,-0.0008492753752014114
-6,7,0.0001901827793582434
-6,8,0.0014470459073914845
-6,9,0.0009913466304425193
-5,-10,-0.0009592585792232725
-5,-9,0.001484175306692867
-5,-8,0.0003464955230123408
-5,-7,-0.000951377269068351
-5,-6,-0.001011567614388043
-5,-5,9.484377113596137e-05
-5,-4,-0.0035445320552081384
-5,-3,0.0006402349459363495
-5,-2,0.006996353478870557
-5,-1,-0.009528095992892106
-5,0,0.0038585803464172568
-5,1,0.004176083282216764
-5,2,0.001585986865089011
-5,3,-0.007501594006640443
-5,4,0.0010452677753538932
-5,5,0.00025696003274092903
-5,6,-0.0014627794142755611
-5,7,0.0010645651205766888
-5,8,0.000328737675229681
-5,9,-0.0005097685206973637
-4,-10,0.0003332592351148354
-4,-9,0.00043771562583812674
-4,-8,-0.0003070231138020216
-4,-7,-0.0011173182390395635
-4,-6,0.003070675059505473
-4,-5,0.0018722531413137159
-4,-4,-0.011003475137619567
-4,-3,0.015546915963638575
-4,-2,0.011138292015407879
-4,-1,-0.022001528748147522
-4,0,-0.0002254246414173452
-4,1,-0.008535494079952334
-4,2,0.03679329417172537
-4,3,-0.02255204560113012
-4,4,0.0008018773721786423
-4,5,0.0036472277153263453
-4,6,-0.0029014789828234067
-4,7,-0.0024648918569942124
-4,8,0.002478267053173823
-4,9,0.0007425333184875156
-3,-10,0.00010177860886997614
-3,-9,0.000876326281626467
-3,-8,0.0005888884783936695
-3,-7,-0.0023568565933920946
-3,-6,0.008046694992402464
-3,-5,-0.01202526563809326
-3,-4,-0.003933900929714492
-3,-3,0.09279285196112577
-3,-2,-0.188204341100533
-3,-1,0.011228321875761485
-3,0,0.09142444553371278
-3,1,-0.49316546731944705
-3,2,0.2151183288693943
-3,3,0.009443607313775219
-3,4,-0.015620176283883718
-3,5,0.0029207466655766226
-3,6,0.00626486895469197
-3,7,-0.003331893319121743
-3,8,-0.0004554953798971046
-3,9,0.0011641218565885177
-2,-10,-0.00012911837272691764
-2,-9,-1.2554521997730272e-05
-2,-8,0.00017107855649027518
-2,-7,-0.0019539908448057757
-2,-6,0.012052733533668631
-2,-5,-0.03278418021044145
-2,-4,0.030577233693358786
-2,-3,0.1605549190249576
-2,-2,-0.4869588651918397
-2,-1,0.08960232366670928
-2,0,0.23416390507708978
-2,1,-1.1047498195272747
-2,2,0.3493495060035453
-2,3,0.11925279450855114
-2,4,-0.03807819259071297
-2,5,-0.0073085588541528254
-2,6,0.019901354610081048
-2,7,-0.007255280649076076
-2,8,-0.001861478765363774
-2,9,0.0016616081931529756
-1,-10,7.26416921329618e-05
-1,-9,-0.0017023108595864754
-1,-8,-0.0027331461904489115
-1,-7,0.00819952943161632
-1,-6,-0.015254759739883004
-1,-5,0.015787784119954146
-1,-4,0.007992193832762642
-1,-3,-0.1270434372033322
-1,-2,0.2737645368201664
-1,-1,-0.04127319537674279
-1,0,-0.11187362566590188
-1,1,0.8070522794665924
-1,2,-0.3657722192237299
-1,3,0.007421509705626535
-1,4,0.012271490549430041
-1,5,-0.005129412821140395
-1,6,-0.006622994935404702
-1,7,0.003108186072144928
-1,8,-0.0004287949154085509
-1,9,-0.002725631394410956
0,-10,0.0004078697408629462
0,-9,-0.0007024806238363199
0,-8,-0.002058852867527747
0,-7,0.00107301976399955
0,-6,-0.010484037898600954
0,-5,0.022909594670773536
0,-4,-0.012496937777884217
0,-3,-0.1413797987684098
0,-2,0.37630344734668353
0,-1,-0.0763149780276251
0,0,-0.16904301989658227
0,1,0.8725535928792106
0,2,-0.3141983832425874
0,3,-0.06125992318730735
0,4,0.02237911073244888
0,5,0.004327630395523153
0,6,-0.013882800475520946
0,7,0.005676615784200045
0,8,-0.0009864747829859423
0,9,-0.0019225825156153752
1,-10,-1.3612573917519805e-06
1,-9,0.0015653091957577691
1,-8,0.003665045254631717
1,-7,-0.009752329101710798
1,-6,0.05597293988532926
1,-5,-0.11338865355410951
1,-4,0.039510933116123366
1,-3,0.6275532797542781
1,-2,-1.5099945916985964
1,-1,0.013876870311957097
1,0,0.8477781102818964
1,1,-3.9008911182675767
1,2,1.490801732439477
1,3,0.2327538896762138
1,4,-0.15323845313773382
1,5,0.0070573473714787525
1,6,0.05808878027007101
1,7,-0.021949805018727366
1,8,-0.004017857218573516
1,9,0.009091903923184886
2,-10,-0.0006358868322969667
2,-9,0.0005337382603339875
2,-8,-0.0008266925694273101
2,-7,-0.004364105602584946
2,-6,0.012815208140566692
2,-5,-0.01352305468268564
2,-4,-0.023906959821855565
2,-3,0.1479140429338484
2,-2,-0.2399447112685319
2,-1,-0.0033825497846920495
2,0,0.12423573488767371
2,1,-0.6216776133368334
2,2,0.325091948215184
2,3,-0.019358008567315742
2,4,-0.017080416463484883
2,5,0.006057660983818285
2,6,0.006769622691297989
2,7,-0.006376168431513825
2,8,0.002212437350468965
2,9,0.0012770405737852553
3,-10,0.00028698131078083944
3,-9,-9.336943661151038e-05
3,-8,-0.000887773812451769
3,-7,-0.0014302896869173055
3,-6,-0.002612455144646892
3,-5,0.014068345930760739
3,-4,-0.021102485576185458
3,-3,-0.04463117321588985
3,-2,0.17604759545110957
3,-1,-0.03483392182744208
3,0,-0.08658438245857139
3,1,0.4105665369381228
3,2,-0.10853543133208642
3,3,-0.05696983486090909
3,4,0.01765739876147835
3,5,0.0022950252137963457
3,6,-0.008850157101796359
3,7,0.0007156937618992218
3,8,0.00136019588575319
3,9,-0.0006238044527996665
4,-10,0.0003736611111900705
4,-9,0.001117877827225048
4,-8,-0.001041998385021103
4,-7,-0.0002376285357706623
4,-6,-0.005345933135952444
4,-5,0.006581052393837818
4,-4,-0.0010964515491306646
4,-3,-0.03610466805881957
4,-2,0.08461083286181549
4,-1,-0.02058873490625032
4,0,-0.031561014995214715
4,1,0.21077867575145484
4,2,-0.08716902381557944
4,3,-0.009658613347954655
4,4,0.004157716176959367
4,5,0.0005212385974818722
4,6,-0.004554174230809537
4,7,0.00156217395820286
4,8,0.0001941813496947517
4,9,-0.0020920562176454487
5,-10,0.0008377705034635152
5,-9,-0.00150423684203278
5,-8,0.00015774625546411452
5,-7,0.0009199845421579032
5,-6,-0.000997090953828415
5,-5,0.0016491744559189367
5,-4,0.0019869571772267633
5,-3,-0.009469807848716625
5,-2,0.0097854278005779
5,-1,0.0027647446547961765
5,0,-0.003124120446119439
5,1,0.031514987723838477
5,2,-0.023464823493422937
5,3,0.003609019266016093
5,4,-0.0003645319148397434
5,5,-0.0007089102004378062
5,6,0.0010015014789759916
5,7,-0.0007346362570229013
