n1,n2,coeff
-10,-10,-0.00044668399636190934
-10,-9,0.00034431533008714413
-10,-8,-0.00021663004067276563
-10,-7,0.0005245043741105728
-10,-6,-0.00047907495641260684
-10,-5,0.0007180431518796959
-10,-4,-0.001009598144748063
-10,-3,-0.0012943797946976814
-10,-2,-0.0007630239726701274
-10,-1,-7.399294929442958e-05
-10,0,-0.00019677125055336534
-10,1,-0.00020907500174965253
-10,2,-9.827662822201051e-05
-10,3,0.0006435616812986581
-10,4,-0.0005752419475233512
-10,5,-0.0007683863953190814
-10,6,0.0008442372570098764
-10,7,-0.00065974514312512
-10,8,-0.0005540850795512125
-10,9,-0.00033201493889438145
-9,-10,0.00020909059481984376
-9,-9,0.0006513482777264024
-9,-8,-0.0006254222036535641
-9,-7,0.0006153909683163482
-9,-6,-0.0009833609631205503
-9,-5,0.00038280822934780133
-9,-4,0.0009616312652053343
-9,-3,-0.002432262358512739
-9,-2,0.002022451162025234
-9,-1,-7.106440602118143e-06
-9,0,-0.0008006928095881996
-9,1,0.004915919746530503
-9,2,-0.0029024090597008674
-9,3,-0.0006687056958491868
-9,4,-7.514305498255023e-05
-9,5,-0.0020082525214643104
-9,6,9.247374203589994e-05
-9,7,0.00011564543335079929
-9,8,0.0006703291681984826
-9,9,0.0014674309628073194
-8,-10,-0.0003103165043705539
-8,-9,0.00017890586496263687
-8,-8,-1.903216518457287e-05
-8,-7,-0.00026963348544455714
-8,-6,0.001033893645694148
-8,-5,-0.0007820883405929311
-8,-4,-0.0009231842043156487
-8,-3,-0.0014852228223143594
-8,-2,0.0037535259769131903
-8,-1,0.0004746340800126431
-8,0,-0.0011334129214300923
-8,1,0.007047172316969266
-8,2,-0.0026990425700535513
-8,3,-0.0018808073346207634
-8,4,-0.0005709749964384734
-8,5,-6.493073683068764e-05
-8,6,0.0005332678501789734
-8,7,-0.00034408394484956086
-8,8,0.00016881081618382339
-8,9,4.8303380948942396e-05
-7,-10,-0.0008970971413877544
-7,-9,-0.0005111872183122322
-7,-8,-0.0007550512917759217
-7,-7,0.000472273660601013
-7,-6,-0.00012006159774374444
-7,-5,-0.00012304882915547776
-7,-4,-0.0009514293167944474
-7,-3,0.002096779335172915
-7,-2,-0.0014049975603713477
-7,-1,-0.0009243021032045851
-7,0,0.0008659516028540141
-7,1,-0.003667043138394167
-7,2,0.00324220479871609
-7,3,0.0017519794523217034
-7,4,-0.001022688049058598
-7,5,0.0010195721152644114
-7,6,0.0009626038831192392
-7,7,-6.574709623848885e-05
-7,8,0.0003420215653667222
-7,9,-0.0017944252904882696
-6,-10,0.0005208990354552133
-6,-9,-0.0006508328826072517
-6,-8,-0.0008333274590856378
-6,-7,-0.0009512814122663363
-6,-6,-0.0011059266516103476
-6,-5,0.0005310046435919334
-6,-4,0.0005016834694774312
-6,-3,-0.0015220913919119677
-6,-2,0.0021839972630960307
-6,-1,-0.0016928943932054184
-6,0,0.0005334271071208553
-6,1,0.010626478176730729
-6,2,-0.003863748444567737
-6,3,0.00021476488012434652
-6,4,0.003005387037255561
-6,5,-0.001728523390806454
-6,6,-0.0019096884435373088
-6,7,0.00015706454781836933
-6,8,0.0009411087297815712
-6,9,0.001865448604392316
-5,-10,0.0016568563668704643
-5,-9,-0.0003499663708766486
-5,-8,-0.001278736257268425
-5,-7,9.45880800862781e-05
-5,-6,-0.000856100564338874
-5,-5,0.0012622671460740637
-5,-4,-0.004269852998232215
-5,-3,0.002580643489739243
-5,-2,0.00749272355778513
-5,-1,-0.011449249442766206
-5,0,0.0034598274074640967
-5,1,0.006328809076726348
-5,2,0.004452217587705196
-5,3,-0.005669724764571045
-5,4,0.0018717651474241684
-5,5,0.0012335612305620495
-5,6,-0.001435597334711652
-5,7,0.0019208082489582737
-5,8,-0.0007448159189725783
-5,9,0.0005375157760185006
-4,-10,-0.0009836249507872328
-4,-9,-0.0009436241903572639
-4,-8,0.00023295130091316278
-4,-7,0.00011264224323796948
-4,-6,0.0014827702780085034
-4,-5,-0.00038127908077963476
-4,-4,-0.011801342375000844
-4,-3,0.017779241820920645
-4,-2,0.01084753838069158
-4,-1,-0.02067676837997915
-4,0,-9.297406326161933e-05
-4,1,-0.008205756372143224
-4,2,0.038210955263803636
-4,3,-0.023816215610373156
-4,4,-0.0023601280036798797
-4,5,0.004471094162407459
-4,6,0.0020063854712183836
-4,7,0.0006997604006604658
-4,8,-0.0008623885635682924
-4,9,-0.0029486261186178826
-3,-10,-9.139883799024529e-05
-3,-9,0.0010066258264934298
-3,-8,-0.00033851975677771625
-3,-7,-0.0034457567642413663
-3,-6,0.010177292625990679
-3,-5,-0.013955212027249628
-3,-4,-0.0038864818698572012
-3,-3,0.09296544305083328
-3,-2,-0.1899653091351254
-3,-1,0.012260731285393426
-3,0,0.09197910157081857
-3,1,-0.493582902371934
-3,2,0.21475249323839277
-3,3,0.010288427987866465
-3,4,-0.017302133026216443
-3,5,0.004129624649676559
-3,6,0.006565449643466039
-3,7,-0.004515790115298735
-3,8,8.089546811712031e-05
-3,9,0.000970123980886306
-2,-10,0.0010935415125551701
-2,-9,0.0031283111839792866
-2,-8,7.884235030574668e-06
-2,-7,-0.0018376797852741045
-2,-6,0.011616554158806889
-2,-5,-0.033379811994024934
-2,-4,0.03256177064123143
-2,-3,0.16017616001199708
-2,-2,-0.49004762807185054
-2,-1,0.09021344743982512
-2,0,0.23572722362527088
-2,1,-1.1085846686713612
-2,2,0.3470171231462964
-2,3,0.1227506218405881
-2,4,-0.038977222465453674
-2,5,-0.00758578486272229
-2,6,0.019303488797623374
-2,7,-0.008217037153837052
-2,8,0.0006207028439582506
-2,9,0.003154032031244875
-1,-10,8.171651731207726e-05
-1,-9,0.00048275401389104885
-1,-8,-0.0008102379729553082
-1,-7,0.005534227500808944
-1,-6,-0.013667052671866155
-1,-5,0.016371302602667274
-1,-4,0.0072694312984562665
-1,-3,-0.12569557951138208
-1,-2,0.273097936277085
-1,-1,-0.041111106025714494
-1,0,-0.11111967913218179
-1,1,0.8090346174755597
-1,2,-0.36701334006876724
-1,3,0.008745100122643333
-1,4,0.012589786177109782
-1,5,-0.0064338259587945834
-1,6,-0.0082461727412931
-1,7,0.006087062298427472
-1,8,0.0015777184737197573
-1,9,-0.0030470946750946084
0,-10,2.7791519836340124e-05
0,-9,-8.245687473049084e-05
0,-8,-0.0008866938133724771
0,-7,0.0009285601437534226
0,-6,-0.010030101730527763
0,-5,0.023578425220478687
0,-4,-0.01196969147301054
0,-3,-0.14221449736925734
0,-2,0.37816899784378216
0,-1,-0.07608459947646967
0,0,-0.17057322976108608
0,1,0.8727537952664088
0,2,-0.31455291841310284
0,3,-0.061744804171980784
0,4,0.02150233349540312
0,5,0.004029557494819919
0,6,-0.014915187466563763
0,7,0.007224961973210704
0,8,0.0008932786469248178
0,9,-0.002046665801111145
1,-10,0.0004315296874582275
1,-9,-0.0009453125978490512
1,-8,0.004306032082088728
1,-7,-0.007700228955457154
1,-6,0.05361222918292845
1,-5,-0.1128527329688797
1,-4,0.038767456617339484
1,-3,0.6306456388133709
1,-2,-1.508325683661224
1,-1,0.012821249269736568
1,0,0.844003536486996
1,1,-3.901447276321475
1,2,1.4883688154541477
1,3,0.23187740920266692
1,4,-0.15575615751818925
1,5,0.00834239563071118
1,6,0.0602494250406273
1,7,-0.025054523545688878
1,8,-0.006421692891168374
1,9,0.011665218182739464
2,-10,0.0010788984582895988
2,-9,-0.0009281658327059629
2,-8,-0.0013837201552943264
2,-7,-0.00395752358639431
2,-6,0.015138116480655769
2,-5,-0.010271195314402381
2,-4,-0.02594801711850298
2,-3,0.14799666436884448
2,-2,-0.2403257510022595
2,-1,-0.0028433086078816974
2,0,0.12373073098481807
2,1,-0.6228325187111265
2,2,0.3249536600504325
2,3,-0.01917470439480825
2,4,-0.015930034967614932
2,5,0.0059543537435389005
2,6,0.005500343217145368
2,7,-0.005532450854172811
2,8,0.000893204353249772
2,9,0.0016388545159272952
3,-10,-0.0009313725004880435
3,-9,-0.0005289261267700227
3,-8,0.0010064666143845206
3,-7,-0.00033299502967098
3,-6,-0.003128507871378557
3,-5,0.015594711205768592
3,-4,-0.021489001871224253
3,-3,-0.04467623938740238
3,-2,0.17698022345011524
3,-1,-0.03457642044176579
3,0,-0.08651048495873016
3,1,0.41314411996930983
3,2,-0.1078428022606865
3,3,-0.05891795423795288
3,4,0.018020610634360758
3,5,0.004443782670188458
3,6,-0.007165557803251442
3,7,0.0021658302371811078
3,8,3.0420443695840238e-05
3,9,-0.0011175748136060786
4,-10,-7.772945073641827e-05
4,-9,0.00015709393944495683
4,-8,-0.0015983729450039605
4,-7,0.001529168535422569
4,-6,-0.0036733870406540914
4,-5,0.005388431556398193
4,-4,-0.003026771895353438
4,-3,-0.03508245980429396
4,-2,0.0859513132118842
4,-1,-0.02171418743915481
4,0,-0.031088835589535593
4,1,0.21136216879148592
4,2,-0.08563600037177117
4,3,-0.008728591500011441
4,4,0.006298530038881827
4,5,-0.0008469413656480181
4,6,-0.0013293702069811764
4,7,0.0013292229279668745
4,8,-0.0005244876178805605
4,9,4.89047904208583e-05
5,-10,-0.00041214190584081293
5,-9,0.001114370519913609
5,-8,0.00044523259186970315
5,-7,0.0009747562751605895
5,-6,-0.0008418874710819572
5,-5,0.001198708625235042
5,-4,0.004109793165771028
5,-3,-0.009409951024713105
5,-2,0.007669080115767495
5,-1,0.0012254355067338202
5,0,-0.002584004881392038
5,1,0.032057553132891
5,2,-0.025881558019803144
5,3,0.004103325251088112
5,4,0.00337869874461891
5,5,-0.002429113782301852
5,6,-5.950169046361597e-05
5,7,-0.00025109515658132484
5,8,-0.0004253582327210708
5,9,0.0017630039343704143
6,-10,-0.0016779862346808867
6,-9,0.0003714858016189546
6,-8,0.0012378707013416888
6,-7,0.0013848450519086573
6,-6,-0.0013244719738266723
6,-5,0.0015419807558464187
6,-4,0.0020637421196787412
6,-3,-0.008703789575002431
6,-2,0.012128282329770578
6,-1,0.0036075816026668044
6,0,-0.009719937568303895
