phi1,phi2,g11,g22,g12,g21
3,10,399.5827423835728,262.71633208325517,-0.2987084566269382,-0.29515216302840025
3,11,399.6341413272985,237.26858371942936,0.6180627789908557,0.6454086677116273
3,12,399.5014065906749,358.2766957726365,1.8469605365349873,1.8174354643622646
3,13,399.5418393205243,608.7884155230189,2.960627196134495,2.9809482036308816
3,14,399.63686118487414,841.6111411670837,3.3198999157791347,3.3504423419333
3,15,399.4078403983133,918.4961295285892,2.6283052942178617,2.6574900108196466
3,16,399.63993526551405,873.6761804594495,1.6631932409894912,1.6621655575622194
3,17,399.5100721124281,773.0877064688315,0.857396225596259,0.876444845225168
3,18,399.52255975524366,659.4532282970582,0.34794539028928356,0.36409746717351543
3,19,399.5590922568878,467.99127002222133,0.08342435093268952,0.06887281213611772
4,0,426.0863866804467,277.65852813584945,-0.05467179221881801,-0.05681942539103747
4,1,426.0424075499584,285.0479011865406,-0.17022703268540407,-0.15172127853017753
4,2,426.053091297376,362.18170588081523,-0.29992519990376715,-0.3059508956236207
4,3,426.1150142914425,399.0848186190335,-0.4797611870358699,-0.47031517455896865
4,4,426.0304617959839,425.9153189801377,-0.6877553195438152,-0.6787470882025427
4,5,426.03787001102665,462.1423801648091,-0.9219198749461194,-0.916689719930086
4,6,425.95075101508496,454.1776308357014,-1.1740428069322237,-1.1630158876788061
4,7,426.02574281092944,411.9849001044609,-1.3537219136312189,-1.3437597464364817
4,8,426.0715661509001,427.8747353644323,-1.4788808950330135,-1.475605612966384
4,9,425.86532505502294,374.1062618738012,-1.2038876010442972,-1.1954194924850803
4,10,426.107647105739,262.7434139751836,-0.3697522337041662,-0.36473336804453277
4,11,426.11046376200323,237.26750259291936,0.7845113071634059,0.8012379100002675
4,12,426.058325246822,358.3063494178943,2.2685328690350746,2.2479857760057778
4,13,426.08248046595935,608.6439405792383,3.656511167178562,3.656882155755922
4,14,426.10297911488004,841.5676901337267,4.088356402783414,4.088430417847099
4,15,426.07049687056394,918.4078141486101,3.26065377427648,3.2642957864407776
4,16,426.0669410125705,873.770848397045,2.0600990912113586,2.073738804314014
4,17,425.94894528067425,773.0803748607543,1.1015007944295594,1.1153384009695826
4,18,425.9960931922032,659.4526287892589,0.449392071011181,0.45258610656107673
4,19,426.04842745536916,467.99433297299817,0.09422871663739822,0.09663451223959754
5,0,462.05936788730855,277.85392125583417,-0.06017137654029376,-0.05682935516692379
5,1,462.02769621249155,285.17946186443794,-0.19246956163553636,-0.1892893241807342
5,2,461.9904039096851,362.1881825515909,-0.38591139207548936,-0.3541316388920486
