n1,n2,coeff
-10,-10,0.0002766588252117935
-10,-9,-0.0013376823557365246
-10,-8,0.0003223442825731546
-10,-7,0.0007992865377003473
-10,-6,5.880039495566324e-05
-10,-5,0.00028640232768142415
-10,-4,0.0017421902693970578
-10,-3,-0.00237373026132349
-10,-2,0.0002636014264081986
-10,-1,-0.0003399034529083216
-10,0,0.0011591902253549097
-10,1,-0.0015735928542932845
-10,2,-7.308038039505776e-05
-10,3,-0.00026351239685398406
-10,4,0.0005038510268883222
-10,5,0.00026173154573041135
-10,6,0.0003875341189780058
-10,7,0.0010580051092881015
-10,8,-5.209915589577199e-05
-10,9,-0.00016656812926842384
-9,-10,-0.0009988935230922048
-9,-9,0.0009903751312986696
-9,-8,-0.00041388208606431216
-9,-7,0.0009297849590960417
-9,-6,-0.0006326585411449314
-9,-5,-0.00025369028534050404
-9,-4,-0.00019233472341641434
-9,-3,0.0011916097112255524
-9,-2,0.0002904275896476747
-9,-1,-0.0008251955561095994
-9,0,-0.0003788043656350011
-9,1,0.001233175009849375
-9,2,-0.0007284278364524037
-9,3,-0.00036286242666887887
-9,4,-0.0008334942885919996
-9,5,0.0009635401918807081
-9,6,0.0011962882579559606
-9,7,0.0010511406511304322
-9,8,-0.001173570159410362
-9,9,0.00022514510846588178
-8,-10,0.00028587283560772917
-8,-9,0.0005596672052933383
-8,-8,0.00024100237814399226
-8,-7,-0.00111954347393239
-8,-6,0.0004311518721837201
-8,-5,-0.0010048844767645423
-8,-4,-0.0011724289792975154
-8,-3,-0.0003535195821964023
-8,-2,0.002301503308497828
-8,-1,-0.0004991683043359109
-8,0,-0.0022241170787941403
-8,1,0.0005416255958787773
-8,2,0.0008704374243030271
-8,3,-0.0008958690852482152
-8,4,-0.0005715463793225045
-8,5,-0.001346071052811063
-8,6,0.00022484249268051748
-8,7,-0.0006348703290483349
-8,8,0.0008634844838184084
-8,9,-0.0004871622372818143
-7,-10,0.0002113755467643836
-7,-9,0.0009625237757611293
-7,-8,-0.0007201725071893653
-7,-7,-0.0006430445778906128
-7,-6,0.0005274429953990966
-7,-5,0.00014007383325853473
-7,-4,0.0007366895165205199
-7,-3,-0.0019925056175933713
-7,-2,-0.0029107500658291435
-7,-1,0.00019687777686705168
-7,0,0.0007915565135571485
-7,1,-0.0010421787938052715
-7,2,-0.0006489932101958016
-7,3,0.0015747068103284213
-7,4,-0.00033101167663873975
-7,5,-0.0003600327421590083
-7,6,-0.0015866075310289594
-7,7,0.0004951034333721176
-7,8,0.0016714173372378211
-7,9,-0.0006458303677906153
-6,-10,0.0009954259626670909
-6,-9,0.0010560796446395905
-6,-8,-0.0008439522339384561
-6,-7,0.0007007189684901378
-6,-6,-0.0004000073406368997
-6,-5,9.32114344263022e-05
-6,-4,1.426779050729675e-05
-6,-3,0.0005621532510760038
-6,-2,0.001248591035267725
-6,-1,-0.003389464656828969
-6,0,-0.001085063977685564
-6,1,0.0007447027813287069
-6,2,0.000832658841262967
-6,3,6.592341090530014e-05
-6,4,-0.0008843546438917542
-6,5,-0.0009727349611396094
-6,6,0.0005103765571400398
-6,7,-0.0006441879150344992
-6,8,8.91787979516663e-05
-6,9,0.0002574377799227199
-5,-10,0.0017134017690853284
-5,-9,-0.0016241843380044717
-5,-8,-0.0008904917482207121
-5,-7,-0.0008232234277067523
-5,-6,0.000359301412707983
-5,-5,-0.002827991171438379
-5,-4,-0.002575010101802467
-5,-3,0.003173593100218402
-5,-2,0.007475028872051335
-5,-1,-0.018643191668880014
-5,0,-0.0004973087671623529
-5,1,0.0011578746578944294
-5,2,0.004699400176294437
-5,3,-0.0011680786905930293
-5,4,-0.004002403888606551
-5,5,0.00011457251421175118
-5,6,0.0012039483238970008
-5,7,-0.0021182021323106663
-5,8,-0.00045461496373322224
-5,9,0.0018516124449687692
-4,-10,0.001460651661713011
-4,-9,-0.0006331801520897633
-4,-8,-0.0018204351031266893
-4,-7,-0.0015185914251438478
-4,-6,0.0016959108224725086
-4,-5,-0.00012198699963254264
-4,-4,-0.004565286867904241
-4,-3,-0.0009292627788620681
-4,-2,0.039596379999499956
-4,-1,-0.026981793581680708
-4,0,-0.014831101274485935
-4,1,0.058528324149065204
-4,2,-0.0040567139295053095
-4,3,-0.01541046402641164
-4,4,-0.002695065773572794
-4,5,0.004472134201426416
-4,6,-0.00018373143466710018
-4,7,-0.0007307233516987228
-4,8,0.0007888122241431894
-4,9,0.0008445908023223516
-3,-10,-0.00027795878155828854
-3,-9,-0.0017826838445766041
-3,-8,-1.9901196895575136e-05
-3,-7,0.0004952023587054023
-3,-6,-0.0005920104086018727
-3,-5,0.008343056628748782
-3,-4,0.010186948682895266
-3,-3,-0.006584966826227796
-3,-2,-0.049778482753186915
-3,-1,0.07787190924138421
-3,0,0.016192808118644333
-3,1,-0.03822382556725684
-3,2,-0.0097780807996773
-3,3,0.019415284919079637
-3,4,0.02036608869946507
-3,5,-0.003961471174686472
-3,6,-0.0012766160904220444
-3,7,-0.0006500650777397439
-3,8,-0.0009594327666601159
-3,9,0.0009700433866484768
-2,-10,0.0001079294175623698
-2,-9,0.0009353873356848515
-2,-8,9.8952245062419e-05
-2,-7,0.0015383616273189778
-2,-6,-0.0035746089380905674
-2,-5,0.008157283820744056
-2,-4,0.03945024212163055
-2,-3,0.012202320960126977
-2,-2,-0.2572026863643657
-2,-1,0.210620247269928
-2,0,0.09887536780574996
-2,1,-0.3791723551873899
-2,2,0.03500793392057074
-2,3,0.09532976925344709
-2,4,0.036384099013033064
-2,5,-0.01779843985767058
-2,6,0.003134233069463354
-2,7,-0.0005996131260620144
-2,8,-0.0006551823979302031
-2,9,0.0007329199640891896
-1,-10,-0.0004797657112573482
-1,-9,0.0015521174873902401
-1,-8,-0.0010475693057132509
-1,-7,-0.004478183535743159
-1,-6,0.013020358299932694
-1,-5,-0.019059098963903325
-1,-4,-0.07676454420374484
-1,-3,-0.0349940461655972
-1,-2,0.4717884183447625
-1,-1,-0.4523068440417564
-1,0,-0.12571359743523655
-1,1,0.579890809737056
-1,2,-0.05962107106166974
-1,3,-0.16808355578964845
-1,4,-0.07533138667511405
-1,5,0.04256352898206559
-1,6,-0.0050131105414924415
-1,7,0.0004402558429075293
-1,8,0.0027415001528472375
-1,9,-0.0009195706210509704
0,-10,-0.00042728487064078364
0,-9,-0.0003996418444706717
0,-8,-0.0003537887137464615
0,-7,0.0010368231851018664
0,-6,0.0025454392075294056
0,-5,-0.014372370120291364
0,-4,-0.011650866180118064
0,-3,0.034724691542662826
0,-2,0.016502150586978688
0,-1,-0.08303977880099046
0,0,-0.01033642896438981
0,1,-0.021694389184313847
0,2,0.044272225592239776
0,3,-0.01750070316549765
0,4,-0.031032764320016382
0,5,0.0030204692535619067
0,6,0.0059049541689832645
0,7,-0.0013328384465024204
0,8,-0.0009865247885581124
0,9,-0.0005365929022971346
1,-10,0.00019746599182151193
1,-9,0.00017202713230439912
1,-8,0.00261661374873519
1,-7,-0.00033583760507713696
1,-6,-0.009186885873986268
1,-5,0.036801111615499614
1,-4,0.0909265029609703
1,-3,-0.052819844300106784
1,-2,-0.41204059423697303
1,-1,0.35348604220628504
1,0,0.253522944084311
1,1,-0.6470123435582051
1,2,-0.010869799938958036
1,3,0.19676369127781038
1,4,0.09948024270417477
1,5,-0.032188286892498856
1,6,-0.0065667792364295
1,7,0.003212140409966588
1,8,-0.0021615847532988576
1,9,0.0011168707977203872
2,-10,-0.000876785646637136
2,-9,-0.0010229745755152232
2,-8,-0.0016406015400519005
2,-7,-0.0006066349711991642
2,-6,0.0032617444690611957
2,-5,0.006092064262446496
2,-4,-0.01860405409119026
2,-3,-0.016101807479211534
2,-2,0.10528688861782307
2,-1,-0.02813379971510727
2,0,-0.044142469671102975
2,1,0.17670460926327086
2,2,-0.023145009874366757
2,3,-0.043869473051133374
2,4,0.0017308677008282664
2,5,0.009994777570322078
2,6,-0.004026754317009061
2,7,-0.00127367075648697
2,8,0.0010206073111432782
2,9,0.0013270008753476581
3,-10,-0.0001127816606073126
3,-9,-8.089739156215326e-05
3,-8,0.0004740722066838284
3,-7,0.0004054930243483185
3,-6,0.0019937973314861383
3,-5,-0.006325481596072878
3,-4,-0.01125479807011695
3,-3,0.017744749878142948
3,-2,0.04163444310063241
3,-1,-0.0503668873762398
3,0,-0.02845134778578679
3,1,0.05948357422020316
3,2,0.018381606542665605
3,3,-0.021995605923418572
3,4,-0.017984485348822535
3,5,0.0031046861749443448
3,6,0.0027770125603914495
3,7,0.0011119954187450525
3,8,-0.0005530445454061529
3,9,0.00022920152178439087
4,-10,0.00024049152746015667
4,-9,-0.0011409662805457
4,-8,-0.0005916324204382696
4,-7,-0.0006062942199200084
4,-6,0.0012765570570258684
4,-5,-0.004856119189299397
4,-4,-0.011164856130696985
4,-3,-0.004729428400637604
4,-2,0.08014165494873057
4,-1,-0.08861629403967276
4,0,-0.01667266996210304
4,1,0.08535570144947921
4,2,-0.006692710433903537
4,3,-0.026356908280098127
4,4,-0.015090142615894662
4,5,0.007834583686634434
4,6,-0.000597704285197384
4,7,0.000549448780512301
4,8,-0.0014501404044592648
4,9,-0.00038089097411749955
5,-10,-0.0004724635129690419
5,-9,0.00019071943228202127
5,-8,0.000344860162009626
5,-7,0.0009237722456763565
5,-6,-0.00029786939714360704
5,-5,-0.00019775884048669868
5,-4,6.64180073798934e-05
5,-3,0.004419063877855735
5,-2,-0.010954157325408314
5,-1,0.0007528401129054316
5,0,0.004042539712631271
5,1,-0.022960795992641846
5,2,0.006443315613514818
5,3,0.0006689095926217561
5,4,-0.0014466029792494105
5,5,3.9872093838843705e-05
5,6,0.0015522131933732868
5,7,-0.0002795577573068482
5,8,-0.0015939046586196481
5,9,9.994498061274424e-05
6,-10,0.0003212515036705453
6,-9,0.002330890910684101
6,-8,-0.0005615540277416526
6,-7,-0.00046952604637817827
6,-6,6.440742306561758e-05
6,-5,0.0003868315026664253
6,-4,0.0007871217118167547
6,-3,0.0002842824054314496
6,-2,-0.005303728563927784
6,-1,0.004926786967166712
6,0,-0.002144322053513774
