n1,n2,coeff
-10,-10,0.00026939180336224414
-10,-9,-0.000264446680007801
-10,-8,-0.0008102535774893096
-10,-7,0.000771908071559053
-10,-6,0.0005545859959309562
-10,-5,-0.000785744357692495
-10,-4,4.2305480780909885e-05
-10,-3,-0.00024622224037181516
-10,-2,0.000657467142495588
-10,-1,-0.00044000251063578587
-10,0,-0.0011006733639016128
-10,1,-0.0023270661861076515
-10,2,0.00012829889037160386
-10,3,-3.795951662085265e-05
-10,4,-0.0005661239264493391
-10,5,0.0006511117328590101
-10,6,0.00036196588950520464
-10,7,-0.00011828492985097785
-10,8,-0.0006308246984753999
-10,9,0.00045291687022714223
-9,-10,8.448592966181963e-05
-9,-9,-0.0005761610360232112
-9,-8,0.0008875061904572606
-9,-7,0.000125672033963349
-9,-6,-0.00045783091045471666
-9,-5,0.0009139593780357123
-9,-4,-0.000143531708077227
-9,-3,0.000598253783852956
-9,-2,0.0004800053118385603
-9,-1,-0.00021294617688366894
-9,0,0.0002865197786285089
-9,1,0.0022455678426719504
-9,2,0.00025329989906182224
-9,3,-0.0012589073342768775
-9,4,-0.00014718350180355658
-9,5,0.0002838609478051949
-9,6,-0.000540033603957268
-9,7,0.00022838937252091473
-9,8,0.00028446151252797624
-9,9,-0.000716866520489107
-8,-10,-5.8566672491205166e-05
-8,-9,0.00014840258329284442
-8,-8,0.00023341544529380172
-8,-7,0.00023690721294612039
-8,-6,-0.00018023401149922674
-8,-5,-0.00024061241452037142
-8,-4,-0.00043075358336297254
-8,-3,0.0003458704598393709
-8,-2,0.0005312284960820941
-8,-1,0.00041375005588894045
-8,0,0.0003063030529244291
-8,1,0.0015446205860138124
-8,2,-0.000589338650252977
-8,3,-0.0003949386590079334
-8,4,-0.00047194898083280026
-8,5,-0.0006137967579053791
-8,6,0.0010353676557286059
-8,7,0.00010818276434222316
-8,8,6.283006806867502e-05
-8,9,-0.0011035232915797804
-7,-10,0.0004470950620494244
-7,-9,-0.00013321255966798032
-7,-8,-0.0010628550336662878
-7,-7,0.0009715334420862741
-7,-6,-0.0004896681401503314
-7,-5,-0.001758972325688306
-7,-4,0.002119020359143558
-7,-3,0.0007568878075928041
-7,-2,-0.001677858247467032
-7,-1,6.047759521832896e-05
-7,0,-0.00023418990505425112
-7,1,-0.002492707231702429
-7,2,2.0389543036604027e-05
-7,3,0.00110775373982756
-7,4,0.00010322958712207422
-7,5,-0.0007752341696199113
-7,6,-4.56730108865031e-06
-7,7,0.00045380986524963567
-7,8,-0.0006139391839205527
-7,9,0.0010413206079409282
-6,-10,0.0002680076500033603
-6,-9,0.0004962762974008437
-6,-8,0.00020004606218988814
-6,-7,-0.001220416867582094
-6,-6,-0.0005929133302155698
-6,-5,7.596952237319082e-05
-6,-4,0.0002209621127748765
-6,-3,-0.0004635566182559841
-6,-2,0.000838452886729198
-6,-1,-0.00026916770530465784
-6,0,-0.00048498514194559504
-6,1,0.00034980048853272756
-6,2,0.0014384801176136057
-6,3,-0.0009255174651955841
-6,4,0.00020705160084684185
-6,5,0.0004983719135729746
-6,6,-0.002074286886414851
-6,7,-0.00015765318483620293
-6,8,0.0004677490760799486
-6,9,8.606193810565388e-05
-5,-10,0.00038278455714778104
-5,-9,-5.847441166865673e-05
-5,-8,0.0001722864838160535
-5,-7,0.0005341174573869917
-5,-6,-0.00017914607669496218
-5,-5,-0.00035441305830619357
-5,-4,-0.0015867950051145331
-5,-3,0.0007702784659272142
-5,-2,0.005382471656419876
-5,-1,-0.005694621218462711
-5,0,-0.00036556239699254853
-5,1,0.0019281573355734057
-5,2,-9.50386772218815e-06
-5,3,-0.001980675981167664
-5,4,-0.002317384620330607
-5,5,0.0009855874934227378
-5,6,-0.0007185688524897019
-5,7,0.00024061455449519122
-5,8,8.92061307187323e-05
-5,9,-0.0010002091744945104
-4,-10,0.00016809241804484383
-4,-9,0.00050472630419854
-4,-8,-0.00018892496330534685
-4,-7,-0.0008826897519038655
-4,-6,-0.0008676268617065291
-4,-5,-0.0002732229454400446
-4,-4,-0.0017017062570541031
-4,-3,0.00020525835004560943
-4,-2,0.009895121678687247
-4,-1,-0.009718735738259791
-4,0,-0.003294259005720352
-4,1,0.015800299141196582
-4,2,-0.00019497505309359564
-4,3,-0.0032505252963868185
-4,4,-0.0015707143881108247
-4,5,0.000861676330185861
-4,6,-0.0001760910508684766
-4,7,-0.0006118568765140934
-4,8,0.0011760031045529413
-4,9,0.00046527484364968907
-3,-10,-0.0006559987658296937
-3,-9,-0.000548257149543409
-3,-8,0.0009349631772160681
-3,-7,0.0008481371724982833
-3,-6,-0.0006064198000083731
-3,-5,0.0003744143830257353
-3,-4,0.0016216893248893623
-3,-3,-0.0022998318448029793
-3,-2,-0.010644190329348758
-3,-1,0.017404510626191933
-3,0,0.002949664232607542
-3,1,-0.009895407681577059
-3,2,-0.0008693743020268087
-3,3,0.002716085034694234
-3,4,0.0033568091046629347
-3,5,-0.0009072786176019652
-3,6,0.0010818928866072985
-3,7,0.0008326352335889878
-3,8,-0.0009532692957826869
