n1,n2,coeff
-4,1,-1.2778763005282882e-14
-4,2,1.871818806407633e-14
-4,3,2.879721240627129e-15
-4,4,-4.319581860940692e-15
-4,5,2.3037769925017022e-14
-4,6,-2.8797212406271274e-15
-4,7,7.199303101567818e-15
-4,8,1.2238815272665292e-14
-4,9,1.259878042774368e-15
-3,-10,1.4398606203135637e-15
-3,-9,6.1194076363326466e-15
-3,-8,-1.439860620313564e-15
-3,-7,-8.999128876959776e-15
-3,-6,8.639163721881382e-15
-3,-5,5.759442481254255e-15
-3,-4,-1.2418797850204485e-14
-3,-3,7.559268256646206e-15
-3,-2,1.5613488601525205e-14
-3,-1,-4.949520882327874e-15
-3,0,-3.0282068670969636e-14
-3,1,7.514272612261409e-15
-3,2,1.1698867540047703e-15
-3,3,-8.999128876959774e-16
-3,4,-2.879721240627127e-15
-3,5,-4.31958186094069e-15
-3,6,-7.199303101567815e-15
-3,7,-8.639163721881377e-15
-3,8,-1.4398606203135631e-15
-3,9,-2.1597909304703443e-15
-2,-10,-1.1518884962508511e-14
-2,-9,1.4398606203135645e-15
-2,-8,-2.1597909304703466e-15
-2,-7,-7.379285679107019e-15
-2,-6,-2.5197560855487372e-15
-2,-5,-2.8797212406271282e-15
-2,-4,-1.079895465235173e-15
-2,-3,0.0
-2,-2,1.0259006919734145e-14
-2,-1,-1.5298519090831616e-15
-2,0,-2.121544632743267e-14
-2,1,1.2283810917050092e-14
-2,2,8.639163721881383e-15
-2,3,2.1597909304703466e-15
-2,4,1.799825775391955e-15
-2,5,-7.19930310156782e-15
-2,6,1.7998257753919546e-16
-2,7,2.6097473743183338e-15
-2,8,-1.3318710737900465e-14
-2,9,7.199303101567816e-15
-1,-10,8.639163721881383e-15
-1,-9,-1.979808352931151e-15
-1,-8,-1.4398606203135645e-15
-1,-7,2.8797212406271298e-15
-1,-6,5.759442481254258e-15
-1,-5,-5.759442481254258e-15
-1,-4,0.0
-1,-3,-2.8797212406271274e-15
-1,-2,2.6997386630879325e-14
-1,-1,-9.359094032038165e-15
-1,0,-4.076605381262778e-14
-1,1,1.6198431978527596e-14
-1,2,1.079895465235173e-14
-1,3,0.0
-1,4,8.639163721881383e-15
-1,5,-1.1518884962508511e-14
-1,6,-1.1518884962508511e-14
-1,7,0.0
-1,8,-1.439860620313564e-15
-1,9,4.31958186094069e-15
0,-10,0.302667481058018
0,-9,-1.809769016194992
0,-8,-4.816203750901427
0,-7,0.03751828854671612
0,-6,-15.539171768698735
0,-5,-22.674818137720905
0,-4,-9.614092871709724
0,-3,-12.861682771889635
0,-2,-204.79203119040992
0,-1,46.03254001346641
0,0,519.9419233173708
0,1,-193.73113277280981
0,2,-78.60970897336071
0,3,53.572993216064674
0,4,-37.8563328390103
0,5,6.7287550708047394
0,6,-4.509250182320824
0,7,-3.356534912251327
0,8,2.948170075761596
0,9,-0.3985125478501918
1,-10,5.129503459867072e-15
1,-9,-3.599651550783911e-15
1,-8,6.3893815026414426e-15
1,-7,2.879721240627129e-15
1,-6,-6.4793727914110376e-15
1,-5,5.759442481254256e-15
1,-4,0.0
1,-3,2.159790930470345e-15
1,-2,-2.159790930470346e-15
1,-1,-5.399477326175865e-16
1,0,-1.439860620313564e-15
1,1,1.115891980743012e-14
1,2,3.59965155078391e-15
1,3,-4.319581860940693e-15
1,4,7.919233411724601e-15
1,5,-5.759442481254256e-15
1,6,-5.039512171097473e-15
1,7,0.0
1,8,5.039512171097472e-15
1,9,-1.259878042774368e-15
2,-10,-1.6558397133605985e-14
2,-9,4.319581860940693e-15
2,-8,-6.119407636332649e-15
2,-7,4.319581860940693e-15
2,-6,-4.319581860940693e-15
2,-5,-1.1518884962508516e-14
2,-4,-1.439860620313564e-15
2,-3,-2.6997386630879315e-15
2,-2,-4.679547016019083e-15
2,-1,7.19930310156782e-16
2,0,2.1282939794009866e-14
2,1,-3.4196689732447143e-15
2,2,3.59965155078391e-16
2,3,4.319581860940693e-15
2,4,-7.019320524028624e-15
2,5,5.759442481254256e-15
2,6,-8.639163721881382e-15
2,7,-6.119407636332644e-15
2,8,6.839337946489426e-15
2,9,3.419668973244713e-15
3,-10,-5.399477326175867e-16
3,-9,-3.239686395705521e-15
3,-8,0.0
3,-7,-3.4196689732447174e-15
3,-6,-1.22388152726653e-14
3,-5,1.4398606203135645e-15
3,-4,-2.1597909304703466e-15
3,-3,-5.939425058793451e-15
3,-2,-5.570460774838103e-14
3,-1,1.1158919807430125e-14
3,0,1.505104304671523e-13
3,1,-5.0080152200281166e-14
3,2,-2.1597909304703468e-14
3,3,1.2238815272665303e-14
3,4,-7.919233411724603e-15
3,5,-4.3195818609406925e-15
3,6,1.7998257753919553e-15
3,7,-6.299390213871842e-16
3,8,9.359094032038167e-15
3,9,-1.439860620313564e-15
4,-10,-5.759442481254256e-15
4,-9,-2.5197560855487376e-15
4,-8,4.319581860940693e-15
4,-7,-5.759442481254258e-15
4,-6,1.007902434219495e-14
4,-5,-2.3037769925017026e-14
4,-4,-3.59965155078391e-15
4,-3,-2.1597909304703455e-15
4,-2,-3.653646324045669e-14
4,-1,8.639163721881383e-15
4,0,6.36238411601056e-14
4,1,-1.5298519090831613e-14
4,2,0.0
4,3,-1.4398606203135645e-15
4,4,-1.799825775391955e-14
4,5,-1.1518884962508511e-14
4,6,-4.319581860940691e-15
4,7,1.4398606203135635e-15
4,8,4.1395992834014954e-15
4,9,5.759442481254254e-15
5,-10,2.902219062819527e-15
5,-9,-7.199303101567822e-16
5,-8,-3.2396863957055196e-15
5,-7,7.227425379308322e-16
5,-6,1.439860620313564e-15
5,-5,-4.319581860940692e-15
5,-4,2.1597909304703455e-15
5,-3,2.159790930470345e-15
5,-2,0.0
5,-1,-8.639163721881383e-15
5,0,0.0
5,1,1.151888496250851e-14
5,2,0.0
5,3,-5.7594424812542564e-15
