n1,n2,coeff
-10,-10,-0.00022264213085844515
-10,-9,-9.558007192790123e-05
-10,-8,-0.00021226478342418863
-10,-7,0.00031542987745264124
-10,-6,-7.855043959921571e-05
-10,-5,-0.0005317098383572304
-10,-4,0.000621854230024143
-10,-3,0.00015878392366009132
-10,-2,-0.0003727054058508641
-10,-1,-1.1757988417879912e-05
-10,0,-4.543876416372289e-05
-10,1,0.0024575292671818014
-10,2,-0.0006266115591046495
-10,3,0.0008679694936524321
-10,4,-0.0004308975064079528
-10,5,-0.00048038902641282734
-10,6,-0.00010187896237705839
-10,7,-0.0001753476528624644
-10,8,-0.00018409734950151351
-10,9,-0.0003429541921742838
-9,-10,-0.0008289546106836351
-9,-9,-0.0003000031193708225
-9,-8,0.000585547935816727
-9,-7,0.0006679466836237892
-9,-6,-0.000218493306043829
-9,-5,-0.00038934474271238895
-9,-4,-4.984525264786649e-05
-9,-3,0.0008769692596257393
-9,-2,0.0009065053631850466
-9,-1,0.0001516430297338276
-9,0,-0.0004287045113955461
-9,1,-0.002162903197376998
-9,2,-0.0005266745258944735
-9,3,-0.0011687659204653758
-9,4,-7.27332186694507e-05
-9,5,-0.00013605409845707833
-9,6,0.00012535455279276227
-9,7,0.00027507678815275966
-9,8,-0.0005988923599040116
-9,9,-2.0255899672271687e-05
-8,-10,-0.00030094057321574416
-8,-9,0.00022132086733008032
-8,-8,0.0014646664687495933
-8,-7,-0.0007515100443818047
-8,-6,-0.0004872283316686119
-8,-5,0.001091672091880148
-8,-4,2.326409352130331e-05
-8,-3,-0.000723860718871842
-8,-2,-0.0008343279101469008
-8,-1,0.0010475730137727347
-8,0,-0.00011956228649663347
-8,1,-0.0011332877384055927
-8,2,4.3202093389340285e-05
-8,3,0.00020687876968794927
-8,4,0.0008170025121418385
-8,5,-5.167060598101823e-05
-8,6,-0.0005776902611439814
-8,7,0.0004237414422627207
-8,8,0.00015176816514446615
-8,9,-0.0008586091253449082
-7,-10,0.0006954020181603093
-7,-9,-0.00047796227367925896
-7,-8,0.0003308808315566652
-7,-7,-0.0005806074387018138
-7,-6,-0.0010018200520432983
-7,-5,0.0017381128489712392
-7,-4,0.0004445164172139515
-7,-3,0.0001261354002225153
-7,-2,-0.0013242004857970033
-7,-1,-0.0008412809986290017
-7,0,-0.0006894155387523277
-7,1,0.0037536537697247883
-7,2,0.0013708809255480305
-7,3,0.001466848942100132
-7,4,0.0016744242967556017
-7,5,-1.382162021572698e-05
-7,6,-0.0011179174740091962
-7,7,-0.0003112111853670078
-7,8,1.0231971907165763e-05
-7,9,0.0012044980408779144
-6,-10,0.0003544404019561513
-6,-9,0.00019352408399521355
-6,-8,-0.0006074067240242495
-6,-7,-0.0004962934405208855
-6,-6,0.0003212209857894935
-6,-5,-0.00012339652100663034
-6,-4,0.00014513396232342004
