-3.978776365586036284e-02 -5.360716876633828815e-02 -6.075240340929213140e-02 -6.709656537382210906e-02 -7.008787910200627025e-02 -6.186594212972147677e-02 -6.668191002500900577e-02 -3.785724066547199729e-02 -8.850116129290973646e-03 1.218705557250710295e-02 3.233476033981343839e-02 5.376973614067855067e-02 8.210960092671536203e-02 1.445606020055054952e-01 1.909738944926961945e-01 1.842071238972528557e-01 1.371887198551602349e-01 7.647210518743216556e-02 3.950168958906932065e-02 -5.329485156775419161e-03
-5.569321636902764550e-02 -7.550341315920419683e-02 -8.610805254889851434e-02 -9.293956151374545283e-02 -1.000103200451062241e-01 -9.120367582925480165e-02 -9.313640532447094167e-02 -6.380024757395709456e-02 -2.424597415171974787e-02 1.682203770910665336e-02 4.652749159538217133e-02 7.617914587727279974e-02 1.264618079577626286e-01 2.063576010967828889e-01 2.984383999276785659e-01 2.780877057828532450e-01 2.032325950848166696e-01 1.267275680882196942e-01 6.318331058827626745e-02 -2.110656852394919222e-03
-6.562605324466472267e-02 -9.118564808067866623e-02 -1.083965249145823206e-01 -1.121625903962328447e-01 -1.226146273785641283e-01 -1.165990373767058774e-01 -1.140613109563419908e-01 -8.384465996676417066e-02 -3.190434614872156294e-02 1.588243359438121227e-02 5.608875516647027215e-02 8.232610184130847997e-02 1.657163886361094907e-01 2.606862890659161769e-01 3.811793807599081485e-01 3.519647688510156303e-01 2.513688712172333917e-01 1.642967431254241106e-01 8.205942025437579224e-02 -6.235066317559910705e-03
-8.157423903008047261e-02 -1.089173490900843949e-01 -1.188050707683068058e-01 -1.281813285089326293e-01 -1.341721912052632470e-01 -1.347388232354511939e-01 -1.317319244565810510e-01 -9.069852152247881438e-02 -3.739663661978857856e-02 1.641020971730195593e-02 6.276080021126487218e-02 9.782000844793889427e-02 1.909986316045803600e-01 3.061799297334479864e-01 4.472874630943790564e-01 4.095126158417086160e-01 2.970839678012866525e-01 1.932659972388937608e-01 9.724259437502807968e-02 -5.072699271503598208e-03
-8.180162571719340470e-02 -1.173818468703934081e-01 -1.354721123564542329e-01 -1.401628805099837394e-01 -1.492859910701168913e-01 -1.531554432818233447e-01 -1.517698264013574438e-01 -9.597712603917180063e-02 -4.082873452237418405e-02 7.481075710386675924e-03 7.109432352532032984e-02 1.134048407162234207e-01 2.218308206323587051e-01 3.524443797929412425e-01 5.122023646080124948e-01 4.662054858082333442e-01 3.374390804923989573e-01 2.201052055457580481e-01 1.078208963063216064e-01 7.715156604763934167e-03
-8.403452278456698121e-02 -1.413996808496032487e-01 -1.494442309868250218e-01 -1.514547529768863754e-01 -1.681603422808502502e-01 -1.773463519750050066e-01 -1.711526360637873057e-01 -1.165612459472748913e-01 -5.356015069412276702e-02 7.958843719993929228e-03 8.272538173449660304e-02 1.497524930126795106e-01 2.515736888782547087e-01 4.127902280961054937e-01 6.000502709935541246e-01 5.486742225313576693e-01 3.904670942894155616e-01 2.472968148637687824e-01 1.214914150256956177e-01 6.531403051385822325e-04
-8.997025196928919166e-02 -1.333507315079475730e-01 -1.450997992334475406e-01 -1.579747804765769537e-01 -1.654007698168346030e-01 -1.817821158700477779e-01 -1.735525351559052409e-01 -1.191731640054065899e-01 -4.637213516005211922e-02 6.751607355782426705e-03 8.272407502386208700e-02 1.526234168423945825e-01 2.644858289262261852e-01 4.306549330238951812e-01 6.111475678304479908e-01 5.479453707857461220e-01 3.979943418065793326e-01 2.408904204384256231e-01 1.194309572036004741e-01 2.423405118271889681e-03
-5.358472924311911967e-02 -7.717761107403879606e-02 -8.738986232142137434e-02 -9.188261759569116283e-02 -1.032969015120168560e-01 -1.090291187852648058e-01 -1.080113120370751606e-01 -8.083470104193131445e-02 -3.435918007665197255e-02 3.397095194786678256e-03 5.233471531185841796e-02 1.058411804163264108e-01 1.919358600088851285e-01 3.126136044539489234e-01 4.291542828972025880e-01 3.760203721276952904e-01 2.696955240903257112e-01 1.535467433726537823e-01 7.680082425612973218e-02 -5.714013334799804625e-03
3.480291992049699707e-03 4.652772038042004774e-03 -3.396792880893630216e-03 1.038938626233539084e-03 -1.054361531365127953e-02 -1.153692120299050494e-02 -1.536305505042322508e-02 -3.237914424782915856e-02 -1.374428290950888490e-02 -1.671459534801973332e-02 6.598585238058752092e-03 3.102484416447148785e-02 7.054120813420006186e-02 1.174131388656664415e-01 1.686889223694243434e-01 1.344109145205491518e-01 8.885999996763395414e-02 3.799881477962353815e-02 1.619531317697570430e-02 4.090518651997134686e-03
6.678940057001062081e-02 9.254182705215334426e-02 9.395657667184072193e-02 8.833232864392559502e-02 8.064919881168020055e-02 7.288935607136931560e-02 6.702950359923919021e-02 2.293169612282118866e-02 -4.947691129413786700e-03 -3.746746550229163031e-02 -5.024627743684478148e-02 -6.189003731077531018e-02 -7.791167058333511863e-02 -1.123385030286908753e-01 -1.539004562585335467e-01 -1.600823223506718240e-01 -1.004863260031963468e-01 -8.148421830408872357e-02 -3.860733074915062568e-02 1.903601639007378513e-02
1.072663454487707141e-01 1.450314115863353126e-01 1.502642570311480963e-01 1.458924869300254890e-01 1.430530329995541861e-01 1.400437827024987036e-01 1.197462067696741100e-01 6.419355617423926075e-02 4.927412749834696008e-03 -5.570325842336629196e-02 -9.308604240368112404e-02 -1.249736090790270482e-01 -1.858514805818571036e-01 -2.883879591808666820e-01 -3.789660009327631696e-01 -3.418087738448433721e-01 -2.214661627445691228e-01 -1.469211439729218305e-01 -8.683038482244108403e-02 2.458895454723711294e-02
