phi1,phi2,g11,g22,g12,g21
7,14,412.48253379861177,842.0801382205797,9.995675885461964,9.992237232445335
7,15,412.42447097275374,918.9562910675749,11.395644720385073,11.396956284500472
7,16,412.2697401308933,874.1322302881382,8.972263520755954,8.980315127167785
7,17,412.19571152426465,773.2919694151659,5.064778850809424,5.059763697756122
7,18,412.01908244710324,659.466529242479,2.064513956274069,2.060956213499082
7,19,411.99343681948926,467.9805529265391,0.9434860423450784,0.9300979380835102
8,0,427.9967599199694,278.20251015434366,1.0051527762323265,0.9963477510960483
8,1,427.98963166957105,285.23169121265386,0.9220534645570458,0.9256261609015617
8,2,428.0022788652517,362.11704280633097,0.40362581172828516,0.4182746958549974
8,3,427.9910913322189,399.4389217561334,-0.3551113281172057,-0.34750379543192905
8,4,427.9707221181429,426.0082657841896,-1.0407529643913955,-1.036060521902886
8,5,428.02433306925974,462.0817238333993,-1.5577386496617862,-1.5493799133458963
8,6,428.0277569571907,454.2017552648582,-2.2500580562963584,-2.232994694635086
8,7,428.04077396642685,412.0799133429816,-3.3319411695932186,-3.322986949444641
8,8,428.03504123957515,428.011653060509,-4.891506087121936,-4.886822635826458
8,9,428.21794306233517,374.1637986722541,-5.776091021242133,-5.804437783120798
8,10,428.2746295155699,262.8474110335197,-4.586281023865126,-4.58223413648046
8,11,428.4382902834269,237.23603088524692,-1.4521927575054898,-1.4398718142192908
8,12,428.3675025253437,358.3180577529642,2.4201957554771933,2.4189183951807838
8,13,428.44088682412365,608.7767729270028,7.14786570645701,7.129432535774045
8,14,428.49819117867713,842.0428795255208,11.873029500653518,11.865766833015746
8,15,428.3593201291973,918.9097070272848,12.827110803983564,12.838487780551485
8,16,428.210750721793,874.1666898111337,9.760047621364016,9.753046376047173
8,17,428.15116463195153,773.2945904555351,5.4365324743528385,5.429189910147967
8,18,428.0129716645487,659.4399599515626,2.198620404751659,2.2157129674087264
8,19,427.9719453124158,467.86620409872864,0.9984036575828081,1.007300820083804
9,0,374.0836169802744,278.1761598187697,0.8430925589686761,0.8438342850383993
9,1,374.02127602247043,285.26407824548795,0.7827703606702145,0.7699422950334709
9,2,374.02610518153574,362.1459540430505,0.3303795866448141,0.34089770842458267
9,3,374.0643360617531,399.20680367482515,-0.34669450252259604,-0.325630703712732
9,4,374.0911693300126,425.9662437407526,-0.9661497507425925,-0.9596427840776466
9,5,374.07384078905847,462.01576297807026,-1.446676551522827,-1.45519161036154
9,6,374.1021647929647,454.22375563164985,-2.1287727860197667,-2.139744403416873
9,7,374.12810132889024,412.07994838317836,-3.199344819304735,-3.2177598519603117
9,8,374.10479650114286,427.95088242864466,-4.777412161347113,-4.771071179792112
9,9,374.15489357621334,374.1401565401155,-5.72513121751729,-5.72821726680571
9,10,374.2268223185046,262.828729540303,-4.657850173535012,-4.659580532164493
9,11,374.3885183609881,237.30685343871235,-1.69653019922883,-1.6913374391450031
9,12,374.49616900504805,358.2995792514574,1.9588760050986977,1.9635839924165157
9,13,374.51789067271073,608.7316420124286,6.312598589763449,6.300204481082458
9,14,374.58457230719966,841.9602327345013,10.421359794975324,10.427495031198614
9,15,374.3796938055396,918.8251382199275,11.035084641621369,11.039670025521344
9,16,374.30007387729586,874.0824169695443,8.295781057537669,8.289669751950074
9,17,374.1430024455124,773.2937156844786,4.611177025836238,4.5848628884780895
9,18,374.1057423057549,659.5659740813785,1.893453483998279,1.8960708499540078
9,19,374.09148870180735,468.1571961694219,0.8675977059025817,0.8579435285546175
10,0,262.8333018840644,278.07859075881987,0.5638270913603941,0.5661725373085732
10,1,262.81197305366925,285.24302089104754,0.5172265424252308,0.5219264773847714
10,2,262.82747580386894,362.05582296347325,0.24572852441454177,0.2408733891341037
10,3,262.7960355869511,399.3370394300013,-0.21809389246501337,-0.2130511467106348
10,4,262.83939894566026,425.9685573644579,-0.6557893679887894,-0.6579003265110424
10,5,262.8196990772952,462.2781512709671,-1.0060613901166438,-1.0029890514639719
10,6,262.8283873354726,454.32083170443144,-1.5021870480833042,-1.5167898757512182
10,7,262.8324493939596,411.89038193295,-2.3362154149572816,-2.315425684845707
10,8,262.86225077825395,427.97799999089415,-3.485996905249039,-3.5176778960292747
10,9,262.88426836076724,374.0859368143326,-4.273065362633879,-4.265772584887419
10,10,262.9249710943908,262.82538108615324,-3.534740557310515,-3.5256973608150703
10,11,262.97884271347226,237.32948937833189,-1.4239793200978748,-1.4016581012097522
10,12,263.0203304507714,358.2732274426591,1.1662698047431574,1.1465302282877194
10,13,262.94812524775676,608.7683404819788,4.162132599111802,4.1602210240821815
10,14,263.0187712430692,841.9859913572435,6.898349178029907,6.894910973777456
10,15,262.92400683410506,918.7714386893455,7.241141346157545,7.253887591358577
10,16,262.90002765653713,874.07688591191,5.41898128361526,5.428537121317
10,17,262.85197259957033,773.234621037398,3.00267646317491,2.987127293728912
10,18,262.82826349494525,659.4760621905856,1.236233314405836,1.2378391696402817
10,19,262.83946233115995,467.93267752409326,0.574987394584307,0.5717926495991613
11,0,237.30581760791773,278.0260667579814,0.2749055482160552,0.27245383509804916
11,1,237.28388096723566,285.2686288188605,0.2682608187402589,0.26331283049481824
11,2,237.2912677289997,362.13664845405737,0.12836676921633755,0.12458457127437163
11,3,237.33064591992368,399.5052498902748,-0.11217779624006298,-0.10421395914908846
11,4,237.32682923933802,426.06022410373185,-0.3348044057621155,-0.34287568622267245
11,5,237.33373575053852,462.16975446344145,-0.529343652955807,-0.5555512412791085
11,6,237.32815481205182,454.31040957346585,-0.8412221272628658,-0.8609469184999695
11,7,237.35840474912487,412.156372344343,-1.3590690458624157,-1.36911334129203
11,8,237.33734751425538,427.9984834599639,-2.140629141083837,-2.141266868736639
11,9,237.37593696849834,373.985668116148,-2.664445284149165,-2.666803779645235
11,10,237.3740081104912,262.805495192431,-2.2577689919189785,-2.255220163039576
11,11,237.4068649098908,237.27003496746113,-1.009426692537529,-0.9944169852214486
11,12,237.3518264319824,358.28808301510406,0.4786947289328404,0.47709680050906494
11,13,237.32982630019907,608.7646724850247,2.125355061468225,2.106228152123259
11,14,237.2848736986532,841.908785851207,3.412240999539473,3.3952959674386824
11,15,237.2541944043566,918.7734681796958,3.3871330408171887,3.3962063958038122
11,16,237.28590237021047,874.1077650346857,2.4470396130935357,2.432964829605095
11,17,237.21366851008574,773.2622279537461,1.3161659978572362,1.3112436974088009
11,18,237.3364303637756,659.4522395025436,0.5410120100859135,0.5437439789902433
11,19,237.29558957540448,467.95156900437166,0.26746609684524825,0.2705548060259231
12,0,358.3297466755829,277.8856452761552,0.018773887066391562,-0.0023576373018853016
12,1,358.24592016154907,285.2332621976786,0.04383999983052568,0.04128163775070983
12,2,358.3633822499951,362.136974418934,0.034083525466267146,0.016958842699757823
12,3,358.37989460323456,399.16375805132697,-0.041847146174711476,-0.04302995226596956
12,4,358.2256433543005,426.0663899103466,-0.11424583307058571,-0.11755127189935655
12,5,358.1160645901926,462.08648945671075,-0.1889010389117139,-0.2044742967029607
12,6,358.1562142726492,454.3036390167636,-0.3468669361810007,-0.3613104395563935
12,7,358.28228675083596,412.0831265276047,-0.6729806974094065,-0.6822699120468484
12,8,358.30632413125915,428.0258346561269,-1.208716471367188,-1.1912075997152711
