n1,n2,coeff
-10,-10,-0.00012576366845892754
-10,-9,-0.005412176395117159
-10,-8,-0.0029567104371119404
-10,-7,-0.0028131626854069063
-10,-6,0.00025125600421188306
-10,-5,0.009149608208545486
-10,-4,0.004632979454678093
-10,-3,-0.0003094688900478522
-10,-2,0.0032630010418430912
-10,-1,-0.006421444305777137
-10,0,-0.006740555592987534
-10,1,0.0008006643224610378
-10,2,-0.0035620068190257135
-10,3,0.008366030484982412
-10,4,0.0037898763523339994
-10,5,-0.0016639802871028777
-10,6,-0.002097318697584056
-10,7,-0.005600348908857705
-10,8,-0.001447270625524295
-10,9,0.0016889892245447056
-9,-10,-0.001986063258697234
-9,-9,-0.004121778656135403
-9,-8,0.0061172478438600904
-9,-7,0.006605314411205895
-9,-6,-8.618457534385286e-05
-9,-5,0.011150624023604148
-9,-4,0.003317539436941333
-9,-3,0.0028023421430203835
-9,-2,-0.0013474922410235545
-9,-1,-0.004127294459547317
-9,0,0.003560341809624067
-9,1,0.002376170048877079
-9,2,0.002206342766835768
-9,3,-0.0018210695820032102
-9,4,0.004393662686739968
-9,5,0.0029444879185363416
-9,6,0.0037486407684941825
-9,7,-0.010422356287706117
-9,8,-0.0015181918723479407
-9,9,-0.002273465282321495
-8,-10,0.0028212106921236295
-8,-9,0.008537773194758434
-8,-8,0.009065329265464475
-8,-7,0.004144210304686065
-8,-6,-0.0079295229692031
-8,-5,-0.013277405095747317
-8,-4,-0.008202180062483326
-8,-3,0.010347690915425981
-8,-2,0.0047187094744146315
-8,-1,-0.0010908205995071546
-8,0,0.004200057842968132
-8,1,-0.010672049200001461
-8,2,0.005345835592092307
-8,3,-0.003042901201253554
-8,4,-0.005770210106962797
-8,5,0.008416330783359082
-8,6,0.0018738247329693803
-8,7,0.00360811817361587
-8,8,-0.002219406138982013
-8,9,-0.004395921395887712
-7,-10,0.001190691423307916
-7,-9,-0.005543891014362063
-7,-8,-0.011225507169281246
-7,-7,-0.003837689536583237
-7,-6,-0.000441885734232245
-7,-5,0.0004927443554295301
-7,-4,-0.0007857367092313356
-7,-3,0.0030903852593055117
-7,-2,0.00022907678987105288
-7,-1,0.005258448107813424
-7,0,0.005733934225014214
-7,1,0.010752327316520862
-7,2,0.008010587448064762
-7,3,0.0036987192057171573
-7,4,-0.004995658478016976
-7,5,-0.006407624244651006
-7,6,-0.009107300217705165
-7,7,-0.005703936300377952
-7,8,-0.004377578472368923
-7,9,-0.0023943832988630137
-6,-10,-0.001167775769599229
-6,-9,-4.792977225093016e-05
-6,-8,-0.005345216464192755
-6,-7,0.001156715918847434
-6,-6,0.01284029296972557
-6,-5,0.006093578594100116
-6,-4,0.002602711264423372
-6,-3,-0.009922935055121361
-6,-2,-0.009874080722075986
-6,-1,-0.002012332759969272
-6,0,0.0012627958006571377
-6,1,0.0014606577712392341
-6,2,0.010376464834047193
-6,3,0.005690545642075877
-6,4,0.018467231497611588
-6,5,0.005049286536770877
-6,6,-0.004591660290901121
-6,7,-0.0011071644403863013
-6,8,-0.0017128071154004587
-6,9,-0.0021192082428565994
-5,-10,-0.006165208845641125
-5,-9,-0.0020128993033371495
