n1,n2,coeff
-10,-10,-0.0006084582758338099
-10,-9,-0.00017755279943000221
-10,-8,0.0004400672672469026
-10,-7,0.0007902625166503947
-10,-6,2.2395117297101734e-05
-10,-5,-6.340291676084656e-05
-10,-4,-0.000356401627195879
-10,-3,0.0006626749457765613
-10,-2,0.00032923618371531136
-10,-1,-0.0002729269796083134
-10,0,-0.0006323538796064089
-10,1,-0.0003108110092175121
-10,2,-0.0012479131715972009
-10,3,-0.0007136300561457458
-10,4,0.0010564906741272054
-10,5,-0.0006929568340011961
-10,6,-0.0003449813101438705
-10,7,0.000207654822127275
-10,8,-0.0010652389247830694
-10,9,0.0019003441129689202
-9,-10,-0.0004559392720447138
-9,-9,0.0010531075504903794
-9,-8,-0.00015765914023736682
-9,-7,0.001880221986580273
-9,-6,0.0007396758519589369
-9,-5,-0.001099107609852748
-9,-4,0.0012232399626370023
-9,-3,-0.0007307091965835556
-9,-2,-0.0011216687181948458
-9,-1,0.00012975963565968221
-9,0,-0.0003724007234903334
-9,1,-0.0003453829843932913
-9,2,0.00017088755688080432
-9,3,0.0005146350386879952
-9,4,0.0007614308319509846
-9,5,-0.0004629494600612966
-9,6,-0.0009883562526810327
-9,7,0.0009009250862445079
-9,8,-0.00017915411171281307
-9,9,0.00031619890501903184
-8,-10,0.00021317918001524072
-8,-9,0.001687835527909702
-8,-8,0.00025787388598229186
-8,-7,0.0002703235612412007
-8,-6,-0.000602870013299228
-8,-5,-0.00014252111801413747
-8,-4,-0.00017129776749583733
-8,-3,-0.0003244112413936541
-8,-2,-1.0508059857738422e-05
-8,-1,0.0010161423707066909
-8,0,7.681546404561704e-05
-8,1,0.0005340564604080805
-8,2,0.0008673840606457167
-8,3,-0.00119771388702821
-8,4,-0.0006683242968032638
-8,5,-0.0012923713584372506
-8,6,-0.00042225700063151583
-8,7,0.0009288221180045632
-8,8,0.000904603984998755
-8,9,-0.0010968065195586438
-7,-10,-0.00047512086444355384
-7,-9,0.00030141636588370066
-7,-8,-0.0006488765902193677
-7,-7,-0.0006199377533810065
-7,-6,0.0004247510261655177
-7,-5,-0.00028405814474067394
-7,-4,0.0008289697000105349
-7,-3,0.00044001996708414897
-7,-2,0.0007785598043359442
-7,-1,0.0005871091037018232
-7,0,-1.6998687450394165e-05
-7,1,-0.002874625617203274
-7,2,0.0012954478732537748
-7,3,-0.000887114891293051
-7,4,-0.00032196044519935626
-7,5,0.0002845004339111094
-7,6,-0.0004888280207678367
-7,7,0.0011075912983945994
-7,8,0.0019772464886850744
-7,9,0.0012352538775199124
-6,-10,-0.0012430737546766733
-6,-9,0.0002460782513214708
-6,-8,0.0008385855351018449
-6,-7,0.00030150970621706783
-6,-6,0.0012554358939085635
-6,-5,0.000663072458252619
-6,-4,0.00012185932213552903
-6,-3,0.00045896358297507935
-6,-2,-0.004006854198830624
-6,-1,-1.578010237669761e-05
-6,0,0.0011250528384151627
-6,1,-0.005237754633298858
-6,2,0.0007644967476749486
-6,3,0.0010409255420622114
-6,4,-0.0011528088453679189
-6,5,0.0005890937481549841
-6,6,0.0003479109781895897
-6,7,-0.0007562827759474832
-6,8,-0.00024376865892967794
-6,9,0.001476094483849556
-5,-10,0.0007198599441032343
-5,-9,-0.0004639763017067985
-5,-8,0.0017158755861256794
-5,-7,0.0012569337581238215
-5,-6,-0.0015391821508650087
-5,-5,-0.0012848509264015036
-5,-4,-0.00030649258365811056
-5,-3,-0.001386214876365139
-5,-2,0.001765191197999817
-5,-1,-0.013540153903457825
-5,0,0.003367294880953094
-5,1,-0.008622329904611824
-5,2,0.0025514870410102966
-5,3,0.0014571549858695214
-5,4,-0.003924477356648898
-5,5,-7.810764082186744e-05
-5,6,4.287007536472961e-07
-5,7,0.0007852414532811346
-5,8,-0.0027710012423314456
-5,9,0.001106177655485995
-4,-10,0.00031261552285873664
-4,-9,0.0020828777358535473
-4,-8,5.229493276202317e-05
-4,-7,0.0017132590609236274
-4,-6,-0.00010503817010508725
-4,-5,-0.003354731231794491
-4,-4,-0.0012050974174263847
-4,-3,0.0058562239471909895
-4,-2,0.006083425688280899
-4,-1,-0.019992823908117376
-4,0,-0.005217649151985472
-4,1,0.001077267834864572
-4,2,0.004214256034758438
-4,3,-0.0038803992826656735
-4,4,-0.005184936586170984
-4,5,-0.0008746463320812012
-4,6,-0.0001686872013750367
-4,7,0.002243662543436401
-4,8,-0.00035685937144128176
-4,9,0.000469895117346482
-3,-10,0.000245684713020472
-3,-9,-0.0021461985024960875
-3,-8,4.052245030837089e-05
-3,-7,0.0008106327129765328
-3,-6,0.003586852040215172
-3,-5,0.002752540561474641
-3,-4,-0.002081276206582595
-3,-3,0.0026632903207120424
-3,-2,0.01833496111716617
-3,-1,0.016436500259784822
-3,0,-0.008473659669285
-3,1,0.05266893704070295
-3,2,0.004634571275685692
-3,3,-0.00781907787578104
-3,4,0.005042087640430017
-3,5,0.003930429603566963
-3,6,-0.0018554195722208344
-3,7,-0.002287337407537521
-3,8,0.00012200892993180765
-3,9,-0.0030116695911900303
-2,-10,0.00030746086077857143
-2,-9,0.00034400299273967415
