n1,n2,coeff
-10,-10,-0.004403764360258184
-10,-9,0.009780526928747642
-10,-8,4.676029425724703e-07
-10,-7,0.002645212173926469
-10,-6,0.007259566315559067
-10,-5,-0.003150450209795587
-10,-4,0.00021874566890982692
-10,-3,0.0016681385902902054
-10,-2,-0.004423390905622448
-10,-1,-0.0011467971743065024
-10,0,-0.001197367309849115
-10,1,-0.0071868630543582505
-10,2,0.008084399987388746
-10,3,-0.0013541264813363826
-10,4,0.0009096436659749165
-10,5,-0.002496987945515965
-10,6,0.0025415185853562236
-10,7,-0.0016702303686627472
-10,8,0.014962798122308123
-10,9,-0.009447680258256565
-9,-10,-0.008534221002133904
-9,-9,0.006854099407892689
-9,-8,-0.007663265510369184
-9,-7,-0.008982728659400663
-9,-6,0.0055642146217053995
-9,-5,-0.0019833741134112582
-9,-4,0.0014225121401001673
-9,-3,0.007153958243749407
-9,-2,-0.00852220454241196
-9,-1,0.0016063067651238064
-9,0,0.003599505240235012
-9,1,0.000289534993813082
-9,2,0.007137366352981215
-9,3,-0.001583770297088197
-9,4,-0.00190057273059656
-9,5,-0.010395680374603379
-9,6,0.010805879235630722
-9,7,-0.023471089047712435
-9,8,0.01679771025815176
-9,9,-0.012697697140480137
-8,-10,-0.01281650309378615
-8,-9,0.01258117345938896
-8,-8,-0.01076339332652358
-8,-7,0.006222062596499614
-8,-6,0.00598250755987385
-8,-5,-0.004308364271855377
-8,-4,0.0014995245892577014
-8,-3,0.011465065556792392
-8,-2,-0.01835702997793633
-8,-1,0.005864589046680642
-8,0,-0.0006773591946686469
-8,1,-0.0035883959842786407
-8,2,-0.0072874884797958185
-8,3,-0.0005408816629824032
-8,4,0.008414551403474193
-8,5,-0.0027645556800622033
-8,6,0.01665148095181976
-8,7,-0.010537108772653798
-8,8,0.021287990635871126
-8,9,-0.004188473520825234
-7,-10,-0.0020998624811446476
-7,-9,0.01979917196596048
-7,-8,-0.013243213944349479
-7,-7,0.011095881766941302
-7,-6,-0.008374389037260394
-7,-5,8.013346336076508e-06
-7,-4,-0.006881275658952144
-7,-3,0.00188471938084675
-7,-2,-0.01847243122848248
-7,-1,0.027457522636854262
-7,0,-0.01624612357635828
-7,1,-0.0040636777896743154
-7,2,0.0007706546430230177
-7,3,0.005338626850819563
-7,4,0.008935776818783178
-7,5,-0.014615108566831892
-7,6,0.018544517351807458
-7,7,-0.029043370783032076
-7,8,0.011924784543328102
-7,9,-0.0015133320187555054
-6,-10,-0.0045702714071928895
-6,-9,0.015713201879325622
-6,-8,-0.018419095230236715
-6,-7,0.026168051567854254
-6,-6,-0.023706959106423165
-6,-5,0.010921818744429148
-6,-4,0.0004071045843054628
-6,-3,0.004134601729582396
-6,-2,-0.02339408933343636
-6,-1,0.06269365262344796
-6,0,-0.03258318702205287
-6,1,0.01982014834624739
-6,2,-0.027929848423722935
-6,3,-0.0032934929114358824
-6,4,0.021388417266533323
