phi1,phi2,g11,g22,g12,g21
2,1,363.37470607636476,286.6675533986813,-12.830561729872052,-12.821080625352167
2,2,363.1040297776018,363.4556639220771,-12.165419368042835,-12.12242309184185
2,3,362.9769786220976,399.8996197220807,-10.384986831552673,-10.389782595411603
2,4,362.9111878645956,426.5361273813354,-9.000342936148437,-9.00150053466444
2,5,362.8181852512368,462.36050634200467,-8.021603026377832,-8.025000700841346
2,6,362.75733222234027,454.2008466380855,-6.257207737290371,-6.232052203249046
2,7,362.72655400108476,412.10787550778207,-3.7135665954925776,-3.705259169474304
2,8,362.6668275888008,427.7630122220594,-1.66152469721643,-1.6543433685034616
2,9,362.69803741402444,374.0818979289033,0.27777870730063875,0.2809837558071593
2,10,362.70943933224834,262.8328828079743,1.902519170223878,1.9004899320110449
2,11,362.9200942983977,237.31584896943906,3.4999222554713114,3.495719228833595
2,12,363.20461142778123,358.47683715887933,6.479097081627284,6.484044337862559
2,13,363.5856969198765,609.2022109585396,11.14722457167699,11.146665716910631
2,14,364.205670834963,842.6260734738888,15.773456584160066,15.765768662019314
2,15,364.8252791629178,919.7220085786785,17.47280347087165,17.450902947022666
2,16,365.21762867903334,874.8910875517788,16.5568349183321,16.51251346297343
2,17,365.4893406356167,774.2000129731822,15.98047087851381,15.967832648988695
2,18,365.36538224786335,660.5336128741053,13.525568417075737,13.50175278819925
2,19,364.6229103171438,468.13042620389524,3.0159377739983877,3.00918177485108
3,0,400.56835551864964,278.737915613553,-7.602380976129986,-7.627041126535183
3,1,400.2529347941431,287.5958294020667,-10.587851620029465,-10.593722762295709
3,2,400.1197134746434,364.1682332522023,-10.830234576393549,-10.839884813239829
3,3,400.06028785539667,400.4574931366327,-9.973839560956524,-9.956226333080815
3,4,400.0310045595577,426.82596654568647,-9.142059248780562,-9.147417446479913
3,5,400.0066395825612,462.62138635023996,-8.542637756494047,-8.559775626297492
3,6,399.9862795307134,454.3485304763534,-7.018407950952763,-6.995358517857606
3,7,399.8709680577253,412.1156586288511,-4.460620483628274,-4.43404549922523
