n1,n2,coeff
-10,-10,-0.011075625685220481
-10,-9,-0.00622935514822007
-10,-8,0.03403815270840087
-10,-7,0.024264905950878234
-10,-6,-0.04727936506518623
-10,-5,-0.044874278682636326
-10,-4,0.020756375428841053
-10,-3,0.01884224280057738
-10,-2,0.014904710204187016
-10,-1,0.0005731313141789338
-10,0,6.995528195163533e-05
-10,1,-0.007966039469464305
-10,2,0.005934977757719844
-10,3,0.0022731879972958833
-10,4,-0.03841044501232115
-10,5,-0.03890441261874394
-10,6,0.0345638873351222
-10,7,0.04094654356925704
-10,8,-0.012481541176719972
-10,9,-0.024390335475590972
-9,-10,0.01311909669151506
-9,-9,0.006184042559160734
-9,-8,-0.036270895102591315
-9,-7,-0.014929736459410103
-9,-6,0.05742957102850043
-9,-5,0.01283696019200633
-9,-4,-0.06327041457575207
-9,-3,-0.011023127984988945
-9,-2,-0.0050337680339901285
-9,-1,0.024457849878381985
-9,0,0.001486027499209064
-9,1,0.009576314832555085
-9,2,-0.023005773753645327
-9,3,-0.04818147548813884
-9,4,0.009560035638857538
-9,5,0.06403880525833182
-9,6,-0.011127832515903555
-9,7,-0.05082519756300204
-9,8,0.011187607298594094
-9,9,0.028985379188420524
-8,-10,0.0015007765059858774
-8,-9,0.003776893402042885
-8,-8,-0.015253438293859979
-8,-7,-0.040479776735151116
-8,-6,0.012726164381040999
-8,-5,0.09122204536930587
-8,-4,0.02823049306242016
-8,-3,-0.07042120482505607
-8,-2,-0.007486384809502665
-8,-1,-0.05148915658986671
-8,0,0.00903242862472445
-8,1,-0.003912521179105036
-8,2,-0.051216411187936794
-8,3,0.03242344445017816
-8,4,0.09230967513924251
-8,5,-0.0030284758716944593
-8,6,-0.0728240609373209
-8,7,-0.01689486419750637
-8,8,0.01449111065961308
-8,9,0.00638052056257761
-7,-10,-0.017351358508622496
-7,-9,-0.01778610878670144
-7,-8,0.0416298592287672
-7,-7,0.0523102991358638
-7,-6,-0.07652194817271582
-7,-5,-0.10304831224630609
-7,-4,0.07182315187681582
