n1,n2,coeff
-10,-10,-0.0012235131450033943
-10,-9,-0.003184799055181346
-10,-8,0.005300263231551706
-10,-7,0.0066738687470034395
-10,-6,-0.0030815613128827566
-10,-5,0.0010791273143988828
-10,-4,-0.008351691696373115
-10,-3,-0.0016161504156991108
-10,-2,0.008306631518675923
-10,-1,-0.0014787220103666128
-10,0,0.3223785481967086
-10,1,-0.0052347787745355935
-10,2,0.005600621646596974
-10,3,-0.009094304481304424
-10,4,0.005979266196167087
-10,5,0.006256199037632249
-10,6,0.0015288087939821602
-10,7,-0.0006555788309749591
-10,8,-0.007591545341266069
-10,9,0.003445404962227812
-9,-10,0.0010668512893812715
-9,-9,-0.0021268291874765983
-9,-8,6.402718108885889e-05
-9,-7,0.013196735842037876
-9,-6,-0.008595892636661372
-9,-5,0.006152521030939191
-9,-4,-0.0012780646036911181
-9,-3,0.0031898019689788797
-9,-2,0.006032298816974686
-9,-1,0.005364036794827156
-9,0,-1.684436343821325
-9,1,0.003878291145204902
-9,2,-0.0035290713088943254
-9,3,-0.0012664968470807966
-9,4,0.004137648085680063
-9,5,0.00038620012619203643
-9,6,-0.0027115040932827335
-9,7,0.0052301616371573795
-9,8,-0.009930052513592386
-9,9,0.006449844579924892
-8,-10,0.008420373456098014
-8,-9,-0.0036327861836473463
-8,-8,-0.0006004480933601557
-8,-7,0.0006477786490185889
-8,-6,-0.0009606238157441313
-8,-5,0.0073889387042213265
-8,-4,0.0006759576091113484
-8,-3,4.874602158079072e-05
-8,-2,0.004533036059314673
-8,-1,-0.00517436312115351
-8,0,-4.559910115361442
-8,1,0.0007243519533405608
-8,2,-0.001152491471314267
-8,3,-0.0038660977175396997
-8,4,0.009066974276500177
-8,5,-0.009485935767792898
-8,6,0.001050038677722411
-8,7,0.007908821689141974
-8,8,-0.0017205434084306495
-8,9,0.008320591179153791
-7,-10,0.002955977378271077
-7,-9,0.001720220245423133
-7,-8,-0.0018670491477665169
-7,-7,-0.00101582160857122
-7,-6,0.0003235197749817248
-7,-5,-0.0006928985386463876
-7,-4,-0.011146229859853682
-7,-3,0.0013471260595880462
-7,-2,6.181972715069949e-05
-7,-1,-0.006938095285436428
-7,0,0.09519083176177275
-7,1,-0.004875807131281498
-7,2,0.0014211167555796486
-7,3,-0.012482499315483255
-7,4,0.0090236881950971
-7,5,-0.005805372361411629
-7,6,0.007511058237861152
-7,7,0.0039495023160234935
-7,8,-0.0004947515579813673
-7,9,-0.002085236315788447
-6,-10,0.002441765165514745
-6,-9,-0.001630001925657846
-6,-8,-0.0014178962244950973
-6,-7,0.0018528218247268824
-6,-6,-0.0012578178249752613
-6,-5,1.1990852656449481e-05
-6,-4,0.002016727129041294
-6,-3,0.005660067767717023
-6,-2,-0.029212682509474962
-6,-1,-0.0033018219378922495
-6,0,-14.726265176786224
-6,1,-0.046845977102059004
-6,2,0.011639070106252094
-6,3,0.009925367578834056
-6,4,0.0017677064670048362
-6,5,-0.012029059110370749
-6,6,-0.003770104635584685
-6,7,0.0014712656192489464
-6,8,0.005589224234991628
-6,9,-0.0005170311242622977
-5,-10,-0.001954678633910751
-5,-9,-0.006780433826095478
-5,-8,0.0029067494205526714
-5,-7,0.007501884005328149
-5,-6,0.004387447074459147
-5,-5,0.0027811291023372253
-5,-4,-0.0011602084293139568
-5,-3,0.02607499752077933
-5,-2,-0.0382408029517384
-5,-1,-0.02718658889884235
-5,0,-21.564719110449232
-5,1,-0.054495452584989564
-5,2,0.03257127440664154
-5,3,0.016231165695201305
-5,4,-0.0071003053517419675
