n1,n2,coeff
-10,-10,-0.0004230790280065983
-10,-9,-0.000133123096154273
-10,-8,-0.0008908845397994879
-10,-7,2.382959642692361e-05
-10,-6,-0.0012121276699348386
-10,-5,0.0019542953781558365
-10,-4,-0.0031635800920267114
-10,-3,0.0023511659807226876
-10,-2,-0.00038364613652257647
-10,-1,-0.0008501653911469072
-10,0,0.003471996301806955
-10,1,0.0073453668820079535
-10,2,-0.002478856134663966
-10,3,0.0033741562936391817
-10,4,-0.0009659656742013209
-10,5,7.374624238600395e-05
-10,6,0.0018450040548027128
-10,7,-0.00289821525672722
-10,8,0.0010844960706187607
-10,9,-7.657376102892899e-05
-9,-10,-0.001049127129403559
-9,-9,0.0006510881192517331
-9,-8,-0.0010748170656254316
-9,-7,0.0021240306525693786
-9,-6,-0.004486256152014683
-9,-5,0.004537294967448871
-9,-4,-0.005871341688523983
-9,-3,0.0035524647771297377
-9,-2,0.0030741568864058517
-9,-1,-0.005261765532512778
-9,0,0.004978502265491194
-9,1,0.02097549011390316
-9,2,-0.013580706282180227
-9,3,0.010544345609457184
-9,4,-0.0021357459045547138
-9,5,0.0005953882862433302
-9,6,0.0018003546463227613
-9,7,-0.003620674180475471
-9,8,0.001557021974991565
-9,9,-0.002063986612234648
-8,-10,0.0007035874697561537
-8,-9,0.00098142263612196
-8,-8,-0.0031227321352258848
-8,-7,0.0027193161289983617
-8,-6,-0.004813029432061969
-8,-5,0.0069283553523803235
-8,-4,-0.007170819475078678
-8,-3,-0.0017051308912115625
-8,-2,0.019687967472904522
-8,-1,-0.024298905264656695
-8,0,0.007475473218640761
-8,1,0.010426090255057346
-8,2,-0.01150274556811864
-8,3,0.012677225467811753
-8,4,-0.011420603533976061
-8,5,0.007060576191729658
-8,6,-0.0019525428684353389
-8,7,0.0005745538211479698
-8,8,0.0014441611436867897
-8,9,-0.001640475636186713
-7,-10,-0.0007682518707568047
-7,-9,0.0027849193287432504
-7,-8,-0.003534386258867131
-7,-7,0.00416305530914073
-7,-6,-0.0036157773341153683
-7,-5,0.0036975982465307965
-7,-4,0.0009979662152862
-7,-3,-0.011081991809469201
-7,-2,0.03856352730983889
-7,-1,-0.060181778868061905
-7,0,0.019133457775633668
-7,1,-0.0503091650593559
-7,2,0.010924876444335695
-7,3,0.019314988129669097
-7,4,-0.026903204362239627
-7,5,0.01809743351907681
-7,6,-0.00854230183374816
-7,7,0.0049396637473628985
-7,8,-0.0007786184901887194
-7,9,0.0016855360789603448
-6,-10,-0.002806363246273961
-6,-9,0.004009302947932124
-6,-8,-0.003866194105576478
-6,-7,0.003583021878589613
-6,-6,-0.0019717864575813076
-6,-5,-0.005046687798159086
-6,-4,0.021661883829183434
-6,-3,-0.042254378598485916
-6,-2,0.0797327606765716
-6,-1,-0.09863040258219995
-6,0,0.028911832809009524
-6,1,-0.08611698518634917
-6,2,0.02327996588906145
-6,3,0.026217278312790412
-6,4,-0.041550507445891574
-6,5,0.029104127072609755
-6,6,-0.015445087412372714
-6,7,0.007894995244219143
-6,8,-0.0028864129365838704
-6,9,0.00303402585754945
-5,-10,-0.002598014998734263
-5,-9,0.0037553771159872843
-5,-8,0.0006322392501255716
-5,-7,-0.001808908274196751
-5,-6,0.00605909921368936
-5,-5,-0.025417828649380938
-5,-4,0.06199740619495807
-5,-3,-0.11809208398292109
-5,-2,0.20495299120636915
-5,-1,-0.20917929714105626
-5,0,0.025853899531559938
-5,1,-0.20633596042575966
-5,2,0.09456500345616788
-5,3,0.010102999997932254
-5,4,-0.05138180427957083
-5,5,0.04125755046309033
-5,6,-0.02508469544753044
-5,7,0.012824034958425044
-5,8,-0.007978918761860763
-5,9,0.003909645386426681
-4,-10,-0.0031443482067784424
-4,-9,0.004263195768114941
-4,-8,0.003995511545844458
-4,-7,-0.012078299473749872
-4,-6,0.016741706213669653
-4,-5,-0.043084165450545546
-4,-4,0.1157649097513148
-4,-3,-0.27041709414585935
-4,-2,0.44857903963057233
-4,-1,-0.26880796299576
-4,0,-0.11327023530137627
-4,1,-0.27316427533549953
-4,2,0.1730742359208385
-4,3,-0.07851863909895439
-4,4,-0.015863089909208924
-4,5,0.038879084622092955
-4,6,-0.03355852044103222
-4,7,0.02199443013911248
-4,8,-0.012835180125267038
-4,9,0.006846866766562324
-3,-10,-0.003812415989838366
-3,-9,0.001208625305217087
-3,-8,0.013708806296048296
-3,-7,-0.033572167465281084
-3,-6,0.05810589736603187
-3,-5,-0.09587426099603984
-3,-4,0.1330099028536725
-3,-3,-0.17317633698540477
-3,-2,0.19345261498802846
-3,-1,-0.3108146032332811
-3,0,-0.022500692899640896
-3,1,-1.7577153506446945
-3,2,0.8509889372843794
-3,3,-0.20005087588810222
-3,4,-0.0013109833174087286
-3,5,0.0359624119500732
-3,6,-0.017370089528176647
-3,7,0.02039244922770044
-3,8,-0.02012156465756435
-3,9,0.010800339192447467
-2,-10,-0.002747682272273234
-2,-9,0.0010376344090403872
-2,-8,0.022724776605221774
-2,-7,-0.055874222503036655
-2,-6,0.11472821031051837
-2,-5,-0.16387480644544034
-2,-4,0.051583252705611496
-2,-3,0.3786557085595803
-2,-2,-0.8410066762379382
-2,-1,-0.4262144560055143
-2,0,0.666954430409091
-2,1,-4.158505911108869
-2,2,1.9221574687493421
-2,3,-0.2139857867547638
-2,4,-0.05304709898509062
-2,5,0.037721969943930046
-2,6,0.026446995938737828
-2,7,-0.006090560935745352
-2,8,-0.012799440415194731
-2,9,0.0143526134685745
-1,-10,0.003042936113644406
-1,-9,-0.005421921922775039
-1,-8,0.00018597210554226895
-1,-7,-0.007316285087195225
-1,-6,0.029767771398466036
-1,-5,-0.014417678752631261
-1,-4,-0.12468299624244102
-1,-3,0.3271339308244544
-1,-2,-0.19825185036840265
-1,-1,-0.6355091666212237
-1,0,0.7776202685163843
-1,1,0.4498316170467586
-1,2,0.09475582175264953
-1,3,-0.09237081602197014
-1,4,-0.015222578358428804
-1,5,0.0097695304540032
-1,6,0.0057125829323017635
-1,7,-0.013012488474722972
-1,8,0.013791998709866984
-1,9,-0.007408106742224735
0,-10,0.0028188956529730043
0,-9,-0.0031230170939164424
0,-8,-0.011616727443937614
0,-7,0.023898553157139412
0,-6,-0.048930909439636794
0,-5,0.08613934245983838
0,-4,-0.057595630544534475
0,-3,-0.20692091617696337
0,-2,0.6535730569835058
0,-1,-0.18353681551987253
0,0,-0.03350427881835296
0,1,2.928440749778248
0,2,-1.1770594070682632
0,3,0.03129808764309167
0,4,0.05177084248727415
0,5,-0.015458512684868184
0,6,-0.026910888147027096
0,7,0.006888413703820145
0,8,0.010093258242397367
0,9,-0.009616571030857416
1,-10,-0.01719644409128472
1,-9,0.016615406784480324
1,-8,0.04768856685345186
1,-7,-0.11780319094895009
1,-6,0.246377508200673
1,-5,-0.4356235654834355
1,-4,0.3586472240850787
1,-3,0.2679314549800923
