n1,n2,coeff
-10,-10,0.000746673876212261
-10,-9,-0.0002151344819164033
-10,-8,6.060172535734864e-05
-10,-7,0.0019414711641834773
-10,-6,0.004534250965227391
-10,-5,8.665467781354901e-05
-10,-4,0.0027305695966959274
-10,-3,-8.827948115269597e-05
-10,-2,-0.004632215911384267
-10,-1,0.0037779010157509415
-10,0,0.004031318259234695
-10,1,0.0014250377126769143
-10,2,-0.004376164983825369
-10,3,0.0034805579786294023
-10,4,-0.001701460192077883
-10,5,-0.002538815472816771
-10,6,-0.004850642255822362
-10,7,-0.00892708768470854
-10,8,-0.005338936801253303
-10,9,0.0032203491815223965
-9,-10,-0.0038096273029243786
-9,-9,-0.0012898777283542734
-9,-8,0.004288006259899597
-9,-7,0.005536694300544931
-9,-6,0.0014270902413258224
-9,-5,-0.006188391852581659
-9,-4,-0.005859986342060806
-9,-3,-0.007857004407111817
-9,-2,0.0007843112362051711
-9,-1,0.00985750722827303
-9,0,0.005214108310632478
-9,1,0.00728507693105605
-9,2,0.0029254981917870323
-9,3,-0.002771744757935983
-9,4,0.0035434734851348022
-9,5,-0.0030715248919067914
-9,6,0.0032564351535058172
-9,7,0.0061316014970257526
-9,8,0.005833083937353359
-9,9,0.004920590752084
-8,-10,0.008152883692178555
-8,-9,0.002003291839580745
-8,-8,-0.005835102242702472
-8,-7,0.004324324295811678
-8,-6,-0.002667853428291357
-8,-5,0.008517504067798989
-8,-4,0.00027894794709754854
-8,-3,-0.004076001375202419
-8,-2,-0.0008329789621683879
-8,-1,0.008627883569619058
-8,0,0.0050383340985082565
-8,1,0.0063495084217995304
-8,2,0.0014006420871781687
-8,3,0.001844309562515357
-8,4,0.007320328019402729
-8,5,-0.009016858683906033
-8,6,-0.0017549790767972416
-8,7,0.0041686027120313475
-8,8,-0.0025298879750525016
-8,9,0.0014461644454190946
-7,-10,0.002841064438545048
-7,-9,-0.004703995518104156
-7,-8,5.964765103648375e-05
-7,-7,0.011208940568834952
-7,-6,0.004500969026657126
-7,-5,0.0013047264038940688
-7,-4,0.0006841916087036917
-7,-3,-0.00833984375875554
-7,-2,0.00039415286439106024
-7,-1,0.008858727187702765
-7,0,-0.005398303439558083
-7,1,0.006002869312084382
-7,2,0.0061188981658136425
-7,3,0.011165588452278729
-7,4,0.0011909761548629485
-7,5,-0.010864034445792706
-7,6,-0.0016795426849547102
-7,7,-0.003966714404185895
-7,8,-0.005166613551394562
-7,9,0.001425460271318972
-6,-10,0.0003892384948121074
-6,-9,-0.009283531808447057
-6,-8,-0.0005398267566614383
