n1,n2,coeff
-10,-10,-0.0024763414280577537
-10,-9,-0.0055582779457628165
-10,-8,0.0050633234658076665
-10,-7,0.002055617142956658
-10,-6,-0.006737556318356104
-10,-5,0.008287794570881324
-10,-4,-0.0003026963750580223
-10,-3,-0.003017153023636391
-10,-2,0.006067094766258901
-10,-1,-0.008447605910774574
-10,0,0.3498920932523343
-10,1,0.007510358476623002
-10,2,0.0007343310777945222
-10,3,-0.006394916568475703
-10,4,0.002316322642259396
-10,5,-0.0010715434122666554
-10,6,-0.0013843080124703218
-10,7,0.0030115492484566655
-10,8,-0.0032473189508102837
-10,9,-0.0043417458810836975
-9,-10,-0.0025342431559993417
-9,-9,0.0015848938217920684
-9,-8,0.004486791959086966
-9,-7,-0.004575911553363863
-9,-6,-0.006460187578301704
-9,-5,0.011208365627536672
-9,-4,-0.00388182983128389
-9,-3,-0.00826769864597644
-9,-2,0.006330880424698338
-9,-1,0.01049600229348767
-9,0,-1.6239306259477835
-9,1,0.0020306604554301377
-9,2,0.0041474405071184025
-9,3,-0.011106090767141646
-9,4,0.004044226005428802
-9,5,-0.0006414295287241902
-9,6,-0.0018859763669719274
-9,7,0.0022234882723311494
-9,8,-0.007368875903753263
-9,9,-0.008179062023182524
-8,-10,0.0001992473322023778
-8,-9,-0.003839055957072965
-8,-8,-0.0005059909438880576
-8,-7,0.006739431795359177
-8,-6,-0.0024021101582349788
-8,-5,0.004001259951982476
-8,-4,0.006574421682361945
-8,-3,-0.00593794686104209
-8,-2,9.854280896653286e-05
-8,-1,0.00806004627882971
-8,0,-4.524244268373177
-8,1,0.001333957326365683
-8,2,0.007912567889488199
-8,3,-0.00861494170566122
-8,4,0.0017861926155675952
-8,5,-0.00248670639934349
-8,6,0.006625640909404336
-8,7,-0.0025083937559792083
-8,8,-0.0062494563463627245
-8,9,-0.0020631347199935226
-7,-10,-0.003398374763598277
-7,-9,-0.004043175606359011
-7,-8,0.0013652060976719084
-7,-7,0.01059531783899614
-7,-6,-0.004560795365218805
-7,-5,-0.002599057833200105
-7,-4,0.004792959473960651
-7,-3,0.005311565747656831
-7,-2,-0.007786096336294779
-7,-1,0.006282082945694205
-7,0,0.055859830759259585
-7,1,-0.006521829445417848
-7,2,0.01202424593769821
-7,3,-0.0012573977669322908
-7,4,-0.015079628367984984
-7,5,0.00254310769636122
-7,6,0.003166615214259352
-7,7,0.0010584782881820861
-7,8,-0.00876924762318096
-7,9,0.004007977085642927
-6,-10,0.004059529866293802
-6,-9,-0.0005040047852361359
-6,-8,0.000699816987559456
-6,-7,0.00847954172169442
-6,-6,-0.013303462527186841
-6,-5,-0.004707977286745291
-6,-4,-0.00019031300541404734
-6,-3,0.0015952716320776221
-6,-2,0.0004310831379261892
-6,-1,0.0004890102598300733
-6,0,-14.73113382149291
-6,1,-0.01886516688712115
-6,2,0.017196687893907634
-6,3,0.00019694283411423783
-6,4,-0.003537969254828121
-6,5,-0.0014696961520743118
-6,6,0.009776511323084745
-6,7,-0.00040514569107788837
-6,8,-0.013182544363024653
-6,9,0.00174886678456182
-5,-10,0.00044560736111763394
-5,-9,-0.008621588871425868
-5,-8,0.00691701560818985
-5,-7,0.011397446261693625
-5,-6,-0.014030523311038786
-5,-5,-0.0016442140256307512
-5,-4,0.0021588645573108163
-5,-3,0.0033987199329774996
-5,-2,-0.011779870142113501
-5,-1,-0.02241938634082725
-5,0,-21.55944131244093
-5,1,-0.026788325997793794
-5,2,0.019636303008191334
-5,3,-0.008789961269490207
-5,4,-0.0067187834623110175
-5,5,-0.011368172533721367
-5,6,0.011931032242894352
-5,7,0.006908692298652803
-5,8,-0.005403038617441061
-5,9,-0.00042601981121337623
-4,-10,0.001013874424709608
-4,-9,-0.005734270204896285
-4,-8,-0.001593171634817137
-4,-7,0.015389241945360902
-4,-6,-0.007075271638487258
-4,-5,-0.006992884353253992
-4,-4,-0.0008933833396090945
-4,-3,0.004285720573441526
-4,-2,-0.003847647616014152
-4,-1,-0.012528027420470284
-4,0,-9.151976022638367
-4,1,-0.0027223668879486638
-4,2,0.013640701892393026
-4,3,-0.0017251061053631543
-4,4,-0.011125375685211245
-4,5,0.0019171461576115805
-4,6,0.005086151476313869
-4,7,0.0037793451352654437
-4,8,-0.02218170584586163
-4,9,0.007397677536129951
-3,-10,0.0040924902154224705
-3,-9,0.0009243200715151344
-3,-8,-0.004317383473011948
-3,-7,0.0023776273775659197
-3,-6,-0.004716778075057411
-3,-5,0.0073022693547464025
-3,-4,0.004351867102120043
-3,-3,-0.01989529460129605
-3,-2,0.030792900058534883
-3,-1,0.016624348866197212
-3,0,-12.24463559805694
-3,1,0.060013880769364265
-3,2,-0.017165376926564013
-3,3,-0.012439152123290236
-3,4,0.009630919511489602
-3,5,-0.005447988095482492
-3,6,0.008308137230250154
-3,7,-0.00226600293631065
-3,8,-0.010532890846855998
-3,9,0.01081970464717489
-2,-10,-0.001066129162822913
-2,-9,-0.0032338267442899456
-2,-8,0.0055909060393480045
-2,-7,0.0021527320917332548
-2,-6,-0.0070763936726473044
-2,-5,0.006704005195472885
-2,-4,0.003212679798269736
-2,-3,-0.04410483789686022
-2,-2,0.043958533503120234
-2,-1,0.0887866017176545
-2,0,-195.6432438903399
-2,1,0.13456955240541763
-2,2,-0.0631755245412702
-2,3,-0.011805998401724126
-2,4,0.011204909666934349
-2,5,-0.00398044895153155
-2,6,-0.007707248752386417
-2,7,0.0026646009252246135
-2,8,-0.008240634317379269
-2,9,0.00256241287267366
-1,-10,-0.002560495220619921
-1,-9,-0.006727427965267904
-1,-8,0.00975592154269592
-1,-7,0.0020808333629386278
-1,-6,-0.010036350795453754
-1,-5,0.002751405246969609
-1,-4,0.0031379705428319212
-1,-3,-0.0005767578818643477
-1,-2,-0.01361215130172578
-1,-1,-0.033652835818313624
-1,0,43.17815952945327
-1,1,-0.052693042806008714
