-1.890702287905686729e-01 -2.657030114697023215e-01 -2.851279768899211975e-01 -2.899800937500671694e-01 -2.874034725063094875e-01 -2.905192828647169545e-01 -2.476005064812576151e-01 -1.598601202961416057e-01 -7.742247292504558787e-02 1.196351786266706269e-02 8.855695647811294424e-02 1.604032948759408217e-01 2.891370630418536036e-01 5.155058015261096971e-01 7.572238733663647636e-01 8.358350937466613173e-01 7.040273318490756216e-01 5.234034350797208690e-01 2.968478697952492973e-01 1.810129753247819231e-02
-2.688956113627999356e-01 -3.800578581463594507e-01 -4.116220485953905883e-01 -4.134560640354892347e-01 -4.145818885910464435e-01 -4.148676746073111654e-01 -3.640161479495604979e-01 -2.367298870113359044e-01 -1.152837308566812130e-01 1.727888661317232566e-02 1.273535899207481337e-01 2.378478582837713906e-01 4.503883490942469647e-01 7.970611808525848163e-01 1.167324039970211613e+00 1.256473984473448269e+00 1.045235735391481846e+00 7.547626022671476420e-01 4.253142951850319986e-01 1.801762652126415870e-02
-3.248609557252860602e-01 -4.762245216433506623e-01 -5.121076330170500901e-01 -5.127696862343829043e-01 -5.175913152936959527e-01 -5.201056622903323934e-01 -4.578608777112314066e-01 -3.143178100483461912e-01 -1.497024355192272671e-01 1.655523286644094635e-02 1.644706297405887918e-01 3.087303239963424817e-01 5.971260185655911101e-01 1.053587582362047304e+00 1.517605470405970047e+00 1.629264226660573689e+00 1.344499018762125964e+00 9.614903511699529615e-01 5.411529186557452187e-01 2.691557007767519244e-02
-3.712379505031327964e-01 -5.224561041677237005e-01 -5.816787146084682059e-01 -5.902204587046089301e-01 -5.963693751125612730e-01 -5.922217063760427669e-01 -5.265735311360818516e-01 -3.698470816056982913e-01 -1.829706394268245107e-01 1.201390059076684440e-02 1.958316257527299153e-01 3.747500020987252212e-01 7.305926674794404052e-01 1.284854587033247064e+00 1.867445495555147161e+00 1.965614826882863042e+00 1.596099873311906281e+00 1.119370763697935089e+00 6.171094452982757161e-01 3.131132862991461291e-02
-4.267469341694906104e-01 -6.032675869480603748e-01 -6.554692413989839928e-01 -6.698794421787950260e-01 -6.709686649600322683e-01 -6.822445019303153835e-01 -6.030167538829940277e-01 -4.225809861504745690e-01 -2.170170595986257445e-01 2.323172229070389824e-02 2.373493837400682815e-01 4.482554209998581007e-01 8.729686224461821187e-01 1.535305350095614640e+00 2.202255660443026120e+00 2.321398123992704399e+00 1.844159599612825939e+00 1.272027731873791145e+00 7.050572620495155762e-01 3.651176457498107875e-02
-4.943924888260776140e-01 -7.082995187851965913e-01 -7.514835137906329399e-01 -7.750700894060493784e-01 -7.751701446951158037e-01 -7.944052924568335561e-01 -7.152322979752013810e-01 -4.956910775306596073e-01 -2.525103748994180219e-01 3.053236091436646940e-02 2.939669498745660636e-01 5.512540837702865071e-01 1.057356616323368970e+00 1.868320490899189279e+00 2.680552663367246069e+00 2.761555144413996299e+00 2.175281101430940556e+00 1.478543530777248094e+00 7.941124015706015893e-01 3.326504378981163385e-02
-4.954127272728665043e-01 -7.006876667439502215e-01 -7.554851754913404216e-01 -7.718724605624253110e-01 -7.645686914261050626e-01 -7.936086264077266694e-01 -7.105603899347325836e-01 -5.005689821628938052e-01 -2.511813723179762703e-01 5.156740035107952591e-02 3.200564478343894681e-01 6.032668449912932385e-01 1.149899301253175965e+00 1.993065552317774713e+00 2.844084142824197414e+00 2.886296268526344022e+00 2.200086984786322919e+00 1.437157244766648523e+00 7.684397999810926860e-01 1.765365320712454500e-02
-2.593276412061204517e-01 -3.676923506121451135e-01 -4.043557584483701839e-01 -4.282785179182422297e-01 -4.424418851561514598e-01 -4.727917543554720492e-01 -4.425289756186139289e-01 -3.203916957299395296e-01 -1.592209947877133991e-01 4.943396232065574991e-02 2.516277360017459830e-01 4.609977141334761219e-01 8.797883581991183810e-01 1.509268906435204949e+00 2.097839329034222988e+00 2.017435199710633675e+00 1.400249624106491231e+00 8.206483483034550108e-01 3.868776742658367462e-01 5.632114386510051959e-03
1.496934411945421151e-01 1.832301410174682343e-01 1.672011920347706015e-01 1.285830359865372252e-01 8.602421924435139922e-02 4.122296042853729192e-02 -9.487508104475484219e-03 -5.483377468652182035e-02 -5.485362554013038794e-02 -2.024433458761896922e-03 7.055746563979953256e-02 1.691222271072257977e-01 3.508420985247620028e-01 5.777964841152642972e-01 7.376478363830651919e-01 5.416384948596830728e-01 2.048298779212800458e-01 -4.377428838855377397e-02 -1.303177299988693416e-01 1.223033232316778247e-02
5.499177686988649949e-01 7.060171403414057245e-01 7.116858068721885200e-01 6.287490798559847160e-01 5.711424736511714340e-01 5.181726984183483431e-01 3.933548260542800712e-01 1.953529403577227708e-01 2.068980295051784518e-02 -1.171358076234192969e-01 -1.954608023874231659e-01 -2.243629608082028659e-01 -3.298142669118635517e-01 -5.404871258800030276e-01 -8.161294490921259248e-01 -9.208234766952191341e-01 -7.951595698431802584e-01 -6.634941974607730941e-01 -4.614628549071130292e-01 6.512898124742004524e-02
