phi1,phi2,g11,g22,g12,g21
3,7,399.53647574901464,412.1133077578804,0.6734484923551203,0.6667563782048028
3,8,399.4923737810939,428.07016377147175,1.94324980461298,1.9518604080343518
3,9,399.57725046226415,374.28246958375576,3.2486507767692343,3.273717664607326
3,10,399.75322976372166,262.9358147843453,3.6285224427133653,3.619012682106873
3,11,399.63658128071955,237.31915610767675,3.0064617912256795,3.019886671594963
3,12,399.8403741019742,358.31316966251694,2.870715540482035,2.8908495684141684
3,13,399.85214796765996,608.7376877110322,3.0502542376190673,3.0240582154133153
3,14,399.7598966296126,841.801483646398,2.0043265555131047,2.006472218799966
3,15,399.6251556213439,919.0863662901738,0.6136886739177886,0.617979523882242
3,16,399.4777995911622,874.0770992881412,0.2535710633315212,0.25698569635978713
3,17,399.5487643758318,773.2731313579326,0.33831836407015603,0.3508893072768862
3,18,399.3434462662632,659.6077772124873,0.14971553640730342,0.14035544068640032
3,19,399.37685022455355,467.903188527409,-0.19352757572876686,-0.20256718108918476
4,0,426.3656327577592,278.01550529499036,0.5184866680773327,0.5301523186974885
4,1,426.3759002446048,285.6404141619783,0.47991254501326297,0.48300585285266323
4,2,426.30942611611755,362.39682836247164,0.16757243497334937,0.17449692376329579
4,3,426.3198198802364,399.365566172783,-0.12154332376480016,-0.11774724219540988
4,4,426.27257976406844,426.1068141433429,-0.27019085364094547,-0.2622900047255067
4,5,426.18259637385,461.99415403032776,-0.355893867952469,-0.34439623399100044
4,6,426.0539452168052,454.0345354242446,-0.30305243469486065,-0.299857443587179
4,7,425.95182372472897,412.0452965578473,0.14025756539849477,0.15426348181169938
4,8,426.06929991775536,428.14414371093136,1.135738881097997,1.1447892933656996
4,9,425.97717969720105,374.3567087447982,2.415163375229147,2.41968386482804
4,10,426.03784108790046,263.0050705286483,3.172994449293538,3.1684490514589823
4,11,426.17269668184514,237.26716551506254,3.2206578329079205,3.2225985078263277
4,12,426.2500938083518,358.33028454996355,3.7547137226932388,3.774520693811419
4,13,426.1640560246273,608.7607757696544,4.610251619487099,4.622219959007355
4,14,426.08437704386074,841.9409078867926,4.557179288331725,4.544867350627528
4,15,425.9839966862132,919.3756264099853,4.219665377759634,4.215903319573019
4,16,425.9858413161811,874.3946096979361,3.6984929334050998,3.661201492872787
4,17,426.07064444266643,773.2991043345226,2.3401267314116807,2.340669782671327
4,18,426.04184555592064,659.6705402260958,0.799153358006296,0.8522721662466777
4,19,426.3080267968277,467.90225218915737,0.3059701231243964,0.28021403368365944
5,0,462.1593377309435,278.11991658647395,1.2421931646789999,1.2497798318410396
5,1,462.1140369731903,285.614023832583,1.236997862350799,1.2506606606466146
5,2,462.1217035802343,362.4213074236688,0.657985443348441,0.6617490832363516
