n1,n2,coeff
-10,-10,-0.0016744914597014086
-10,-9,0.004801559100763625
-10,-8,0.007015007133001407
-10,-7,0.005833079227513116
-10,-6,0.0018889208696548747
-10,-5,0.0006495334505523249
-10,-4,0.0017186405363836938
-10,-3,-0.0034121373708587872
-10,-2,0.0037300758776215312
-10,-1,0.0027996662943461656
-10,0,-0.006063392802066608
-10,1,-0.0011388466688787343
-10,2,0.0011408003886620205
-10,3,0.006200486517239262
-10,4,0.008450621222744805
-10,5,-0.0006018966943352327
-10,6,-0.007776759769430813
-10,7,-0.00337212331048434
-10,8,0.0006568331972845269
-10,9,0.0017479814979900364
-9,-10,-0.0013614407483237524
-9,-9,-0.0050741845786386915
-9,-8,-0.0034778756386977844
-9,-7,-0.007349057716130415
-9,-6,-0.009308536439798157
-9,-5,-0.005104599897286392
-9,-4,-0.0013974630949815149
-9,-3,-0.003481888416330583
-9,-2,0.0021040631025188205
-9,-1,-0.0036869982708102474
-9,0,-0.000975121562588657
-9,1,-0.010463998082880909
-9,2,-0.001018842662469727
-9,3,0.001280242212197623
-9,4,-0.004654802309937444
-9,5,0.0041401990008542765
-9,6,-0.002291059019187928
-9,7,-0.007247850783334253
-9,8,0.0024745426898364455
-9,9,0.0006073873292948751
-8,-10,0.002972565679771995
-8,-9,0.008008336537314448
-8,-8,0.009774211424196317
-8,-7,0.0024779277752758457
-8,-6,-0.0009764644068125172
-8,-5,-0.0024838551979261213
-8,-4,0.006044732288102032
-8,-3,0.0087187576580885
-8,-2,0.005696085354035654
-8,-1,0.004701859193583456
-8,0,0.0024120252291207323
-8,1,-0.0037086337761424648
-8,2,-0.006624452044216855
-8,3,0.0026041001317721967
-8,4,0.010205857108377544
-8,5,0.0011548733444309448
-8,6,-0.00046031271344873574
-8,7,0.004124270479006266
-8,8,-0.0006485143870701841
-8,9,-0.0003478957278974598
-7,-10,-0.003927004337683993
-7,-9,-0.0024523162952724705
-7,-8,0.0026395210094832056
-7,-7,0.003398827597965162
-7,-6,0.0017410824622235467
-7,-5,-0.0003172619775146879
-7,-4,0.00012693738604562462
-7,-3,0.007479116676794618
-7,-2,-0.00014973100839922634
-7,-1,-0.004339572531441179
-7,0,0.002357441415285684
-7,1,-0.0031717506811764656
-7,2,-0.005998395627796712
-7,3,0.005026579814244845
-7,4,0.00729237743874793
-7,5,0.003583569252022153
-7,6,-0.008285370384954287
-7,7,-0.0011270366397565389
-7,8,0.008584792319477397
-7,9,-0.002475844337225752
-6,-10,-0.0005911484982585296
-6,-9,-0.001525269330252294
-6,-8,0.004443841451711253
-6,-7,0.00014337257459176274
-6,-6,0.0040922940877439525
-6,-5,0.005460635709304408
-6,-4,-0.007794675786283406
-6,-3,0.0005732023928948558
-6,-2,0.004980482313036246
-6,-1,0.001944004843715645
-6,0,-0.004671245563359975
-6,1,-0.002722093691553382
-6,2,-0.0013206458097892093
-6,3,0.006586574899317181
-6,4,-0.0004467358723694636
-6,5,-0.0065629534993854625
-6,6,0.003822539091604906
-6,7,-3.264739608518015e-05
-6,8,0.010883077356360215
-6,9,0.001797420254400995
-5,-10,-0.0013456779424325588
-5,-9,-0.0038176246165639027
-5,-8,-0.0033995989407770945
-5,-7,-0.007054676118650956
-5,-6,-0.007993880084172185
-5,-5,-0.005321064189060631
-5,-4,-0.0030829902068156196
-5,-3,-0.0022240022925252103
-5,-2,-0.0076419971506931925
-5,-1,-0.000673562962383024
-5,0,0.001215932674968941
-5,1,0.007778762681043119
-5,2,-0.005942023534283909
-5,3,-0.01583804969112633
-5,4,0.002535112605102649
-5,5,0.004690816531986441
-5,6,-0.011953021949079125
-5,7,0.0019259399294153515
-5,8,0.010021323970352368
-5,9,-0.008826000154617394
-4,-10,0.004706559729856837
-4,-9,0.0008976504545856845
-4,-8,-0.008993403281166577
-4,-7,0.010662494371858088
-4,-6,0.0015774553033049228
-4,-5,-0.010282270352621203
-4,-4,0.0030461388208445263
-4,-3,0.0031554862086304565
-4,-2,-0.0014380547854875734
-4,-1,0.001749706884274073
-4,0,0.003984483807303531
-4,1,0.012811254550131889
-4,2,-0.01147765699395005
-4,3,0.002336257166336374
-4,4,0.0035149549801673416
-4,5,-0.004475250435515433
-4,6,0.006757620606106293
-4,7,0.0036700621400540434
-4,8,-0.007583071537687103
-4,9,0.002127887302185433
-3,-10,-0.003299308053036134
-3,-9,0.005169356857708384
-3,-8,0.002843248028764686
-3,-7,-0.007392472339712678
-3,-6,0.0067790574437605455
-3,-5,0.012917520864058188
-3,-4,0.0056634214422125375
-3,-3,0.0022128511748262265
-3,-2,0.005759740481789038
-3,-1,0.007496163611680997
-3,0,-0.0032870087717839
-3,1,0.0069984501596300555
-3,2,0.006797133025768554
-3,3,0.002794220415866819
-3,4,0.0013932351850171787
-3,5,0.004063689475248248
-3,6,0.0042098615676677545
-3,7,-0.005432436874435695
-3,8,-0.01674945810408151
-3,9,-0.001972211483224114
-2,-10,0.0014413122672643113
-2,-9,-0.0018054803729675225
-2,-8,-0.008747778229344333
-2,-7,-0.0011994119444700907
-2,-6,0.0023126271148048608
-2,-5,0.002492132349975828
-2,-4,0.0015754601553871538
-2,-3,-0.0027428647375435894
-2,-2,0.0048848956474959685
-2,-1,0.0008555337908883485
-2,0,-0.004076854187555651
-2,1,0.015814401176264176
-2,2,7.278623982661613e-06
-2,3,-0.007937239241892349
-2,4,0.0014649951444483374
-2,5,0.003230947682206057
-2,6,-0.003969831091243315
-2,7,0.001813375083785633
-2,8,0.009559688666816068
-2,9,0.0013188760512471834
-1,-10,-0.009516505087756266
-1,-9,0.0024572742420933403
-1,-8,-0.001532762337413398
-1,-7,-0.007937655199382885
-1,-6,-0.004061802145750651
-1,-5,0.017498870947986106
-1,-4,0.016247669979281624
-1,-3,0.009874134650722202
-1,-2,0.007616554175447108
-1,-1,0.0050536513353336854
-1,0,0.00027086331301378426
-1,1,-0.00955103385125994
-1,2,-0.0011685413580897963
-1,3,-0.005415957635650822
-1,4,-0.008465226295043133
-1,5,-0.005132398711801434
-1,6,-0.01553706960842276
-1,7,-0.015174148923453598
-1,8,-0.009788037127166466
-1,9,0.002861361448255654
0,-10,0.2975805754805319
0,-9,-1.6990358291981158
0,-8,-4.608418220101457
0,-7,-0.023461732234157574
0,-6,-14.811022923838387
0,-5,-21.648871459038478
0,-4,-9.17752317204651
0,-3,-12.14694291964033
0,-2,-195.4971139256451
0,-1,43.05423611632076
0,0,494.090789175318
0,1,-186.06636870547706
0,2,-74.08122712826052
0,3,51.72510336292048
0,4,-35.81891650349176
0,5,6.859577981639324
0,6,-4.1240193460943475
0,7,-3.1515355043405786
0,8,2.7959327180518083
0,9,-0.4181359900895162
1,-10,-0.006494672226030045
1,-9,0.008260688626308865
1,-8,-0.0088318438743319
1,-7,-0.0010899978532626247
1,-6,-0.0003603001758404271
1,-5,0.002815684413869326
1,-4,0.005673806885502809
1,-3,-0.0002500937951921072
1,-2,0.01052171121782013
1,-1,-0.004084558891452522
1,0,-0.011717771368239347
