n1,n2,coeff
-10,-10,0.0027557944414278337
-10,-9,-0.00047790455522893425
-10,-8,-0.0019848586651054793
-10,-7,-0.0006547687240394869
-10,-6,-0.002137306505080965
-10,-5,-0.001231703412392848
-10,-4,0.00434407246888932
-10,-3,0.0017532006315625949
-10,-2,-3.0087244424836106e-05
-10,-1,-0.0005773593010329061
-10,0,0.002084781664683063
-10,1,0.002209690653978192
-10,2,0.0004853690050709206
-10,3,0.001827373024336193
-10,4,-0.0015146947183308315
-10,5,-0.0020563637814665346
-10,6,-0.0016576273267623173
-10,7,-0.004476680113954749
-10,8,-0.0014432553343754042
-10,9,0.0025714289040348172
-9,-10,-0.004017273697505684
-9,-9,-0.0040197218745143875
-9,-8,-0.0067177169430701796
-9,-7,-0.00485270329530058
-9,-6,-0.0029816220458587475
-9,-5,-0.004350057430568292
-9,-4,-0.0014917583882005996
-9,-3,-8.807297724964283e-05
-9,-2,0.00210547259153309
-9,-1,0.004604138570382017
-9,0,0.0018941220146243053
-9,1,-0.001507601840601201
-9,2,-0.007778854160459974
-9,3,-0.00904762472935934
-9,4,-0.00523686669051352
-9,5,-0.003719284314153868
-9,6,0.0016300680051684836
-9,7,0.00015912262709131075
-9,8,-0.003761280671911428
-9,9,-0.0027689875037625214
-8,-10,-0.0003373472413915866
-8,-9,0.004711085641220595
-8,-8,-7.661263872763103e-05
-8,-7,-0.009462282643242238
-8,-6,0.0002643678088101472
-8,-5,0.004659742016741303
-8,-4,-0.000176287536698173
-8,-3,0.00387268103912271
-8,-2,0.006657769255265838
-8,-1,0.0009304339695561151
-8,0,0.0037315198381915535
-8,1,-0.012913226936770321
-8,2,0.006879993067364918
-8,3,0.0005259677770138106
-8,4,-0.0021441841149554214
-8,5,0.00656665398487656
-8,6,-0.0007849140951357729
-8,7,-0.0033595507528405098
-8,8,0.004335977398057921
-8,9,-0.002990433336984153
-7,-10,0.001724946101339766
-7,-9,-9.39713453369048e-05
-7,-8,0.008936302913956577
-7,-7,0.007868604985235408
-7,-6,0.002803117499522522
-7,-5,-0.000980113714590298
-7,-4,-0.003110262354307149
