n1,n2,coeff
-10,-10,-2.9715616008455033e-05
-10,-9,-0.0004687422203604571
-10,-8,0.00038157149673678954
-10,-7,-5.595924345414381e-05
-10,-6,-0.0001651578576824053
-10,-5,-0.0004403699607693252
-10,-4,0.0003837916399859748
-10,-3,0.00046136259128906073
-10,-2,-0.0011937888834656323
-10,-1,9.689373897825607e-06
-10,0,9.724569241583591e-05
-10,1,-0.0010942125017040657
-10,2,0.0001589685498218153
-10,3,-0.0006728069610580385
-10,4,-0.00013560533640719568
-10,5,-0.0001806201087797065
-10,6,-0.00040530069062171735
-10,7,-7.730317238795686e-05
-10,8,-0.0002817911295289768
-10,9,0.0007392788595532611
-9,-10,-0.00015577286239364265
-9,-9,-0.0009168686080649821
-9,-8,0.00018279140431533587
-9,-7,0.001470672782106691
-9,-6,-0.00014609891088950163
-9,-5,-0.001185716615095694
-9,-4,0.0010956954457522047
-9,-3,0.0009356477210821876
-9,-2,-0.0021908696894625663
-9,-1,0.0006019928755721206
-9,0,0.0005895303333944328
-9,1,0.001225957820060218
-9,2,0.00035777249086839364
-9,3,-0.00013122739094517126
-9,4,-0.0008447675343536451
-9,5,-0.00037364088560781165
-9,6,0.0003285233978803437
-9,7,-0.0002499893463643846
-9,8,0.00016537425149333091
-9,9,0.00014253081106955424
-8,-10,-0.00033695125005898436
-8,-9,0.0001734628936286664
-8,-8,3.910825741021912e-05
-8,-7,0.001011414508024443
-8,-6,0.00032346452987653293
-8,-5,1.3312527078593128e-05
-8,-4,-0.00013889258817674908
-8,-3,0.0003271204818856563
-8,-2,5.230090416539221e-06
-8,-1,0.0008066309183840871
-8,0,-0.0005621481109482906
-8,1,0.010277354128843829
-8,2,-0.0018538593588989394
-8,3,3.94575173489884e-05
-8,4,-0.0004685160284302596
-8,5,-0.0007114622255168443
-8,6,2.0826559161041142e-05
-8,7,0.0001419867137180119
-8,8,0.001036256327876007
-8,9,-0.0005547497080858284
-7,-10,-0.0004584096252897095
-7,-9,8.304182401546848e-05
-7,-8,0.0006167715359927856
-7,-7,-0.0007907198289192046
-7,-6,0.00030912520954074944
-7,-5,0.002453351096653473
-7,-4,-0.0003696440874813845
-7,-3,-0.0032606943005851004
-7,-2,0.007531809417042953
-7,-1,-0.007520385116413072
-7,0,-0.0021515104959869925
-7,1,0.002344250398080121
-7,2,-0.00590899186428237
-7,3,0.002539562261614664
-7,4,-0.001695746777827091
-7,5,0.00050271197385541
-7,6,-0.00021699985831763108
-7,7,0.00022600840297765657
-7,8,0.00048063538677496637
-7,9,-0.0008392633105528133
-6,-10,-5.743183300526883e-05
-6,-9,0.00013900814361383638
-6,-8,-1.85389087390486e-05
-6,-7,0.0003192273913844786
-6,-6,-0.0002530996037382314
-6,-5,0.0005086788609294488
-6,-4,0.00046407687805382714
-6,-3,-0.0057891016479258905
-6,-2,0.016046385904852346
-6,-1,-0.026500954986664632
-6,0,0.003989438242930584
-6,1,-0.018878983217499506
-6,2,-0.0009240469630836788
-6,3,0.0051713683650107915
-6,4,-0.005718332244813275
-6,5,0.0034253543037793743
-6,6,0.0002787333282824954
-6,7,0.000614069872584208
-6,8,-0.00013760214855598011
-6,9,-0.0004501140579074649
-5,-10,-2.6611948573383697e-05
-5,-9,0.0003809723848990249
-5,-8,0.00022760410783125547
-5,-7,-0.002161538996395113
-5,-6,0.0024104943910028555
-5,-5,-0.004495477643204454
-5,-4,0.0022068995542056636
-5,-3,0.005685534519720619
-5,-2,0.015412944816743938
-5,-1,-0.09438508073838148
-5,0,0.045516391908435004
-5,1,-0.13482471461404907
-5,2,0.05204791639333114
-5,3,0.00607596714424349
-5,4,-0.01853335930332292
-5,5,0.0068856687547281335
-5,6,-0.0002892794946225861
-5,7,-0.000848493581667224
-5,8,-1.9815325282420698e-05
-5,9,0.0012005237391864972
-4,-10,0.0005947049146004061
-4,-9,0.0003211349844492084
-4,-8,-5.0334179396539185e-05
-4,-7,-0.0007582636998341106
-4,-6,-0.002411867410574371
-4,-5,0.005482518893568977
-4,-4,-0.011521804995792525
-4,-3,0.01131533420143995
-4,-2,0.03901599358200433
-4,-1,-0.04493797925347548
-4,0,-0.0034857052921110727
-4,1,0.11486354153085133
-4,2,-0.026932520129444856
-4,3,-0.006074832739309536
-4,4,-0.0013974468265712749
-4,5,-0.0011675755434802113
-4,6,0.0008018396919431184
-4,7,-0.0015876271367146458
-4,8,0.0007937557031772993
