n1,n2,coeff
-10,-10,0.0005354647427222468
-10,-9,-0.0007363647298337498
-10,-8,0.00012708608215159482
-10,-7,0.0002494813655115167
-10,-6,-0.0004947885083220969
-10,-5,-0.0017579805356443341
-10,-4,0.0012990137728427491
-10,-3,0.0034193822528890377
-10,-2,-0.007486309610618734
-10,-1,0.0017499594744550967
-10,0,0.0005592047541703103
-10,1,-0.0053667329627681
-10,2,0.0008958638461644716
-10,3,0.00367765543159243
-10,4,-0.0032241957219227443
-10,5,-0.00011007291055442404
-10,6,0.0005887237411047661
-10,7,0.00024665668751353345
-10,8,-0.0008912603530669481
-10,9,0.00027138238812449866
-9,-10,0.0003969772243178141
-9,-9,-0.0005104658148829668
-9,-8,-0.00010797443650247477
-9,-7,0.0019963454044358174
-9,-6,-0.001182603622888936
-9,-5,-0.003066135448685154
-9,-4,0.00533315130610974
-9,-3,-0.00841489342981184
-9,-2,0.01023954606935987
-9,-1,0.0005352303092519093
-9,0,-0.009145762354627444
-9,1,0.03983407822533866
-9,2,-0.022089716616218256
-9,3,0.0074555313599163784
-9,4,-0.004715851197640287
-9,5,-0.00154376180501994
-9,6,0.002193353173419031
-9,7,0.000505770803827014
-9,8,-0.0014441664884308968
-9,9,0.00035006547548229784
-8,-10,0.0001709311756410745
-8,-9,9.794257521927461e-06
-8,-8,-0.000685680875905268
-8,-7,0.0012413789615502917
-8,-6,0.00022395861339737428
-8,-5,-0.0020041742583267676
-8,-4,-0.0009183412354934192
-8,-3,-0.0011237003925826255
-8,-2,0.017932114687388798
-8,-1,-0.012834516775455362
-8,0,-0.004478020589738581
-8,1,0.024626004663218445
-8,2,-0.0005391928754191113
-8,3,-0.0041973904856025795
-8,4,-0.003027232784609167
-8,5,0.00031302864981496364
-8,6,0.0017666873504413308
-8,7,-0.001265556462288112
-8,8,-0.000985053952374122
-8,9,-0.00011982607372152745
-7,-10,-0.000812083786515337
-7,-9,0.00041501172637538683
-7,-8,-0.0008135149208443204
-7,-7,-0.00281923775168889
-7,-6,0.006701247299797202
-7,-5,0.0026520432883255455
-7,-4,-0.025357850918502244
-7,-3,0.03742527222257222
-7,-2,0.005427220877030218
-7,-1,-0.034875337599313314
-7,0,0.010879834165296183
-7,1,-0.045015678251091436
-7,2,0.06738223646434713
-7,3,-0.03008526448818447
-7,4,-0.007159082259122928
-7,5,0.013083238903658177
-7,6,-0.0026956620633482244
-7,7,-0.0037730986834938565
-7,8,0.001338867312583406
-7,9,-0.0004815283557742257
-6,-10,-0.0013680200902948271
-6,-9,0.0009529624574843366
-6,-8,0.000862216706918503
-6,-7,-0.008392411173404094
-6,-6,0.010942500723225619
-6,-5,0.01404142205538587
-6,-4,-0.03691463183576952
-6,-3,-0.008795829711091236
-6,-2,0.13570482327916136
-6,-1,-0.07475724721884437
-6,0,-0.027280363149563988
-6,1,0.13442552840149627
-6,2,0.034064548505059626
