n1,n2,coeff
-10,-10,-0.00037947026758440247
-10,-9,-9.900692617854501e-05
-10,-8,-0.0005474019425712913
-10,-7,7.88181563510288e-05
-10,-6,0.0005448104309244258
-10,-5,0.00020661110353536368
-10,-4,0.00043583589249034907
-10,-3,-0.0009044492627132102
-10,-2,-0.0019840054974503843
-10,-1,0.0008127812732274622
-10,0,0.0012973378985170643
-10,1,-0.004992120251816386
-10,2,-0.00028700397557975335
-10,3,0.0013763618796668467
-10,4,0.0010249503978498658
-10,5,0.0001520543168553213
-10,6,-0.0014976548258460959
-10,7,1.1476273134043377e-05
-10,8,0.00013614597055362716
-10,9,-0.0004908580437276011
-9,-10,-0.0001449826781715528
-9,-9,0.00041138628740281896
-9,-8,0.0006346108057041944
-9,-7,-0.0004121505793919995
-9,-6,0.00040515224176287636
-9,-5,-0.000162544222262128
-9,-4,-0.0003150633098821915
-9,-3,0.0002557245866942866
-9,-2,0.0014027616701259046
-9,-1,-0.0017866732057796382
-9,0,-0.0023585951541160856
-9,1,0.005623914657326571
-9,2,-0.002823277761530599
-9,3,-0.0018656732460420524
-9,4,-0.001297777623691434
-9,5,-0.00017512224826252723
-9,6,-0.00013343891855530798
-9,7,0.0004948086111281325
-9,8,0.0007969140465230644
-9,9,-0.0012562966665680038
-8,-10,0.00031244552878850003
-8,-9,0.0003622366344327426
-8,-8,-0.0004465824648497074
-8,-7,-0.0006658956068720052
-8,-6,-5.6740913993025926e-05
-8,-5,-0.0002118417786912303
-8,-4,-0.0013262804762882731
-8,-3,0.00013163176585353098
-8,-2,0.00512137894274382
-8,-1,-0.002239200110696357
-8,0,-0.002918243641995577
-8,1,0.007706938221978825
-8,2,0.0005202576651456362
-8,3,-0.0041103249140402144
-8,4,-0.001364538841067739
-8,5,0.0006481578889085853
-8,6,-0.00025676560416915806
-8,7,-0.0008891024581553816
-8,8,0.0007340533311920087
-8,9,0.0002633142276538578
-7,-10,-0.0005543206186777027
-7,-9,-0.001160183200313611
-7,-8,0.0005056494567858753
-7,-7,0.00038130956033607905
-7,-6,-0.0009055220788929922
-7,-5,0.0007946783193372922
-7,-4,0.00270582128008684
-7,-3,-0.0020233639928208935
-7,-2,-0.005851447043000389
-7,-1,-0.0013609624367560938
-7,0,0.005262045942902508
-7,1,-0.016690794999994527
-7,2,-0.0008132799288783984
-7,3,0.004521849363888637
