n1,n2,coeff
-10,-10,6.165565504427e-05
-10,-9,0.00041136992401952693
-10,-8,0.0004953873185387848
-10,-7,4.311702543526192e-05
-10,-6,-0.0014103225889828192
-10,-5,-0.00033000374363711726
-10,-4,0.0002345298761099596
-10,-3,-0.0011140949458538314
-10,-2,0.0015863587995206976
-10,-1,0.002016269922447078
-10,0,-0.00011902110519141039
-10,1,6.140308791898066e-05
-10,2,0.00029967576605168607
-10,3,-1.5042454225374538e-05
-10,4,0.00021915088382216648
-10,5,-0.00045484103477369916
-10,6,2.7266434687034783e-05
-10,7,0.00027780185536860786
-10,8,-0.00012954369157501953
-10,9,-0.0006253283098463297
-9,-10,0.0002193262498607036
-9,-9,-0.0001438592597292656
-9,-8,-0.0008436654173705888
-9,-7,-0.0003924075512412486
-9,-6,-0.00012806447153778877
-9,-5,0.0002368912379913357
-9,-4,0.000933193812766798
-9,-3,0.00035415997097338405
-9,-2,0.0003508700604500571
-9,-1,0.001014423895324093
-9,0,0.00013039680262422483
-9,1,-4.5861782847086886e-05
-9,2,0.001586879222554524
-9,3,0.00027020340180019126
-9,4,-8.408026033339489e-05
-9,5,-0.0005492156174845548
-9,6,-4.590521261986554e-05
-9,7,-6.474011234638098e-05
-9,8,0.0006847197310393161
-9,9,-0.0002792294589605903
-8,-10,0.00046229385925778863
-8,-9,-9.976826517140294e-05
-8,-8,-0.0007526825803490942
-8,-7,-0.0007565371924743683
-8,-6,0.0011835670168091306
-8,-5,-0.0010250585250833764
-8,-4,-0.000324884988914719
-8,-3,0.001244176698746807
-8,-2,-0.0005134602352390954
-8,-1,-0.0012403165562172456
-8,0,-0.00033542600060035505
-8,1,-0.0023497299703875408
-8,2,0.0002449206599486305
-8,3,0.001054492679009077
-8,4,-0.0002293476745022792
-8,5,0.00123709813391184
-8,6,-0.000782616247914222
-8,7,-0.0008948702100143213
-8,8,0.00022574224125991506
-8,9,0.000346931857188654
-7,-10,0.00011591779019981641
-7,-9,-9.201123770696255e-06
-7,-8,0.000519116713202445
-7,-7,0.0009294260451241641
-7,-6,0.0006859342385396182
-7,-5,-1.7976867339424815e-05
-7,-4,-0.00019552565546102473
-7,-3,0.0012463141927946484
-7,-2,-0.00039524951504855174
-7,-1,-0.0012440143685212653
-7,0,0.0006410895422827688
-7,1,0.0007551077972611456
-7,2,-0.0009962208954779304
-7,3,6.051415486241706e-05
-7,4,-0.0005497586756214009
-7,5,0.000285319343004711
-7,6,-0.0004895619973550823
-7,7,0.0005807532514801255
-7,8,-6.356302867211954e-05
-7,9,-0.00046309045798922026
-6,-10,-0.00040123413066125605
-6,-9,-0.00044037395168218367
-6,-8,0.00023896335384039494
-6,-7,0.0005287615796669577
-6,-6,0.0003141456622505186
-6,-5,0.0009564685581656048
-6,-4,-0.0010113356934761673
-6,-3,-5.784040559603664e-05
-6,-2,0.000709368892366646
-6,-1,-0.0020772586973998677
-6,0,0.00010550573290024257
-6,1,0.0031596235406146814
-6,2,-0.0006769580261222937
-6,3,-0.0005849263171000903
-6,4,-5.057125406982653e-05
-6,5,-0.00024190374553802361
-6,6,0.0007204066380356002
-6,7,0.0003740096432247299
-6,8,0.00016611995718133108
-6,9,-0.00012429745541047457
-5,-10,-0.0003778727278775423
-5,-9,0.0005546300556172654
-5,-8,-0.0004570899010233142
-5,-7,-0.0001021731085174462
-5,-6,0.000507445605083855
-5,-5,-0.0007235175942755425
-5,-4,-0.0015581910543140444
-5,-3,-0.0005004001143705126
-5,-2,0.005213996516868783
-5,-1,-0.01058446063129954
-5,0,-0.00023468155545533265
-5,1,0.00017235655443842735
-5,2,0.0005598631206238721
-5,3,-0.0021020042091377776
-5,4,-0.0019034243457991607
-5,5,0.002176535249877851
-5,6,-0.00016134547190595102
-5,7,-0.0012353617154789748
-5,8,4.794799359617238e-05
-5,9,0.0011045873508088691
-4,-10,0.00026650070372418946
-4,-9,-0.00019001792040574544
-4,-8,-0.001409142799199439
-4,-7,0.0011148471546327896
-4,-6,0.0004332234932241506
-4,-5,-0.0008733313131489563
-4,-4,-0.002364541756922007
-4,-3,-0.0007390999609979219
-4,-2,0.02020091745635351
-4,-1,-0.016943350282538197
-4,0,-0.008517396443552453
-4,1,0.027495425556996078
-4,2,-0.000631112634695045
-4,3,-0.008251145752692686
-4,4,-0.002674094259548926
-4,5,0.0011907411612291229
-4,6,-0.0006586579515798842
-4,7,-0.0006664586531852635
-4,8,1.8420891588054376e-05
-4,9,-0.000162298652466152
-3,-10,-0.00019501048048363464
-3,-9,-0.00026630042524764625
-3,-8,0.0003443385619575749
-3,-7,-5.001394658883759e-05
-3,-6,-0.0010745183311438103
-3,-5,0.0033089782667671793
-3,-4,0.005523984674800261
-3,-3,-0.0030577852332676772
-3,-2,-0.02338547161709607
-3,-1,0.03544727394513753
-3,0,0.004154771320599177
-3,1,-0.014566580876224644
-3,2,-0.003964254097751391
-3,3,0.008170848400092471
-3,4,0.00914995622862553
-3,5,-0.003445526467592613
-3,6,-0.0005516121594897877
-3,7,0.0009628103271677951
-3,8,-0.0002832470778913234
-3,9,-0.00043005397367729
-2,-10,-0.0003035011925108289
-2,-9,0.0001401107411512615
-2,-8,0.00034105726960268227
-2,-7,0.0006298291129103688
-2,-6,-0.0027035683647450084
-2,-5,0.005956995254906332
-2,-4,0.023155497331039793
-2,-3,-0.0006381118979643322
-2,-2,-0.13602090817365586
-2,-1,0.12100365346889727
-2,0,0.050720194426539474
-2,1,-0.1979666508307346
-2,2,0.01138095933897417
-2,3,0.05229236155090943
-2,4,0.022995078128407936
-2,5,-0.010362719870605167
-2,6,0.000647182063333009
-2,7,0.00023995008665387302
-2,8,-0.0006446723114070074
-2,9,0.0007094855610721946
-1,-10,0.0002822978414332742
-1,-9,-7.177210999537411e-05
-1,-8,-0.0005843983216603112
-1,-7,-0.001853658050275925
-1,-6,0.00594816256410461
-1,-5,-0.010709881990336095
-1,-4,-0.03934029587292385
-1,-3,-0.005698889062493265
-1,-2,0.23174708314441533
-1,-1,-0.23581355581572921
-1,0,-0.05946725649522013
-1,1,0.28572119364436593
-1,2,-0.01900196014775754
-1,3,-0.08288954584089536
-1,4,-0.04282661604798049
-1,5,0.021341790438451313
-1,6,-0.0018567556585921275
-1,7,-0.00035376868592422716
-1,8,0.0016820151951301321
-1,9,-0.0003149762697202246
0,-10,0.00036954232048252154
0,-9,0.0002129657480828156
0,-8,-5.134910298697211e-05
0,-7,-0.0003607755606989569
0,-6,0.001042970043113305
0,-5,-0.006021331313692892
0,-4,-0.0061408321252226315
0,-3,0.013558694344131827
0,-2,0.019636548462819325
0,-1,-0.042143253637219276
0,0,-0.01001853392768604
0,1,0.010584401686521791
0,2,0.0152354765009523
0,3,-0.010633090183079747
0,4,-0.014095185735057593
0,5,0.0030371835008227654
0,6,0.0019628132984041207
0,7,-0.0005770994890532559
0,8,0.0006618339401182778
0,9,-0.0005463089708707591
1,-10,-2.2205183747254644e-05
1,-9,0.00039583653922434735
1,-8,0.001857077767992036
1,-7,5.608894078953671e-06
1,-6,-0.004502624958862006
1,-5,0.01652707669807631
1,-4,0.04402063835778161
1,-3,-0.027922645823659085
1,-2,-0.21066907922541195
1,-1,0.19902759129699454
1,0,0.11080687325820632
1,1,-0.32434001183224354
1,2,-0.007700323978713342
1,3,0.09465426504665148
1,4,0.05086265152131955
1,5,-0.015893657886544368
1,6,-0.0017382624043025868
1,7,-4.0003424579339814e-07
1,8,0.00021628407104323243
1,9,-0.0003124493329960966
2,-10,-0.0005685542471427456
2,-9,-0.0005571629740684104
2,-8,-0.0003384472091834843
2,-7,0.00040728360316732125
2,-6,0.0016436406577824492
2,-5,0.001442415834297421
2,-4,-0.006422153766362874
2,-3,-0.0036946524443367216
2,-2,0.03552089161046932
2,-1,-0.010298529389498936
2,0,-0.018576360207095972
2,1,0.06964060609189712
2,2,-0.007178395295111633
2,3,-0.01474327431518313
2,4,0.0012992906673615775
2,5,0.0021691778502336743
2,6,-0.0007773050829110986
2,7,-0.0010471997121918315
2,8,-0.00019531569433701944
2,9,-0.00031219881944556796
3,-10,-0.0005544574685224648
3,-9,8.073977892214752e-06
3,-8,0.0008706032694858883
3,-7,-0.00023783477004012035
3,-6,-0.0010286989728836163
3,-5,-0.002748668491012602
3,-4,-0.005939389627514772
3,-3,0.005934266871297585
3,-2,0.02794482139259418
3,-1,-0.031573052613209224
3,0,-0.014000698557903916
3,1,0.036910850666136516
3,2,0.004685840321962647
3,3,-0.0124289949729479
3,4,-0.007352442192303916
3,5,0.002488821287328367
3,6,0.00044451125590734504
3,7,-5.4666403096064145e-05
3,8,0.00013735272449120966
3,9,-0.0012001577244623465
4,-10,0.0003026550381300539
4,-9,5.9437986182847373e-05
4,-8,0.0002875596654141741
4,-7,-0.0005961927488297411
4,-6,0.0013272662559437806
4,-5,-0.001617847533424863
4,-4,-0.008663953037407572
4,-3,-0.0013985460544352368
4,-2,0.04124686578773066
4,-1,-0.046396671375158426
4,0,-0.008938078319069025
4,1,0.04186643417488981
4,2,-0.0019126618311204567
4,3,-0.01604833428039388
4,4,-0.0076458593628514655
4,5,0.004849621885678884
4,6,-0.000481980583753191
4,7,1.644240064729524e-05
4,8,0.0008173063626366207
4,9,-0.0008352002430859828
5,-10,-0.00018813700120908592
5,-9,-0.00018895619632263892
5,-8,0.0003860471730742925
5,-7,0.00038811498759371775
5,-6,-0.0004154670834070254
5,-5,0.0005416993726757114
5,-4,-0.00033137952191351596
5,-3,0.001080817606437384
5,-2,-0.006685764999744301
5,-1,0.0024727431289742223
5,0,0.0013554570604900886
5,1,-0.011683224431654137
5,2,0.0009351031233267122
5,3,0.0011259095003601938
5,4,-8.463098614451351e-05
5,5,-0.0005503932937120794
5,6,-3.888036963853879e-05
5,7,0.0005727937063967381
5,8,0.0001902140253489884
5,9,-0.0008346615402963154
6,-10,0.00021595571470783736
6,-9,-0.00026164111729851905
6,-8,9.187883450282787e-05
6,-7,-5.36684495810906e-05
6,-6,-0.0010758320183574977
6,-5,4.6921538581017e-05
6,-4,-4.88464913972583e-05
6,-3,0.0007747175108837342
6,-2,-0.0014728899970887772
6,-1,0.0023448353618807606
6,0,-0.0006293871595113284
6,1,0.004201952340707185
6,2,0.0006163019046878099
6,3,0.0010206252183145791
6,4,0.0006081446742537447
6,5,-0.0014069232204122718
6,6,0.00031493370295557644
6,7,0.0008665082164633386
6,8,-0.00117685800296149
6,9,0.0007460957904070845
7,-10,0.00026287930601104267
7,-9,0.00043573364229300676
7,-8,-0.0010750674239898086
7,-7,0.0005579984939806833
7,-6,0.000835876578157004
7,-5,-0.0005038272490441886
7,-4,0.0005537713586407717
7,-3,0.0009801883754648494
7,-2,-0.0013162357080893957
7,-1,0.001812420319377054
7,0,0.00028407546214960744
7,1,-0.0019279571208215757
7,2,-0.0010739176983910394
7,3,0.00037599896199844645
7,4,-0.0013332383760853105
7,5,-0.0001671540541957254
7,6,0.0015656037096262215
7,7,-0.0006492713126329227
7,8,-0.0005885110106988946
7,9,0.001696170785855989
8,-10,0.0005210263038307823
8,-9,0.00038316216072088673
8,-8,-0.00022975709951877948
8,-7,0.00029808609181364515
8,-6,-0.0003105819784157043
8,-5,-0.0017821478151378064
8,-4,0.0010991127263217679
8,-3,-0.00022906786326781388
8,-2,-0.0009998205208558624
8,-1,0.0023545778580337288
8,0,-0.0002117664208753633
8,1,-0.0048167277236499766
8,2,0.0005948214191603728
8,3,-0.00040431925789063836
8,4,-0.0012989407677550732
8,5,0.0016394987850274262
8,6,-0.001376014621452621
8,7,-0.0006997977843242552
8,8,0.0004172508387977295
8,9,0.0010124847804944216
9,-10,-0.0003829533078437277
9,-9,-0.0003471126101428779
9,-8,0.0004260290269740796
9,-7,0.0003940993009862385
9,-6,-0.0005931407310902667
9,-5,-0.0008680139139350233
9,-4,0.0001278146198244474
9,-3,0.0004806790740639343
9,-2,0.001678575640341434
9,-1,-0.0013442883373144246
9,0,-0.0006655739238657877
9,1,0.0010596232079297181
9,2,-0.0002761634478607059
9,3,-0.0010277664823076743
9,4,-0.0008041287100123285
9,5,-0.00046130445765163745
9,6,-0.0007495364973826357
9,7,0.0009367278661795366
9,8,0.0013625952664527206
9,9,-0.0010417767442450652
