n1,n2,coeff
-4,-4,-0.14977926126333885
-4,-3,0.25028032570387193
-4,-2,-0.19551928382828265
-4,-1,0.0025063221984564787
-4,0,0.02751000986161012
-4,1,-0.658716356805577
-4,2,0.4910669280743787
-4,3,-0.18874848313522985
-4,4,0.036427812677989
-3,-4,-0.20236911074958286
-3,-3,0.7330668936744398
-3,-2,-1.156551984513098
-3,-1,0.2776845617639676
-3,0,0.33085351145420205
-3,1,-2.2494339874818103
-3,2,0.9900255876245017
-3,3,0.08433065881114477
-3,4,-0.1411421299777968
-2,-4,-0.08563775266371554
-2,-3,0.9633333175575116
-2,-2,-2.011371670561547
-2,-1,0.4606598206719261
-2,0,0.8128120061551498
-2,1,-2.9428765824323087
-2,2,0.7382566762847029
-2,3,0.7067549448200572
-2,4,-0.38017887031198216
-1,-4,0.05024468889102374
-1,-3,-0.48711743390250106
-1,-2,1.057368665243236
-1,-1,-0.7084292580309324
-1,0,0.14464575932441082
-1,1,3.8746834490034554
-1,2,-2.1350135526469973
-1,3,0.5385593521619767
-1,4,-0.23849624915486808
0,-4,0.019537625301908834
0,-3,-0.6867843330060303
0,-2,1.6332058497902842
0,-1,-0.8866631920633883
0,0,-0.20101997819382328
0,1,3.0884448075972744
0,2,-1.2270542374112885
0,3,-0.12875416106613757
0,4,0.0031844832930031375
1,-4,-0.40611374354520935
1,-3,3.114475248186274
1,-2,-5.325340677693657
1,-1,-0.6269892720057895
1,0,3.07359156653147
1,1,-16.2664133547171
1,2,8.094294349267606
1,3,-0.6543834429231022
1,4,-0.22286685550498886
2,-4,-0.3023778727965924
2,-3,1.0192977827618357
2,-2,-1.341633543879634
2,-1,-0.13567171883496476
2,0,0.6862613462096747
2,1,-4.751465369718877
2,2,2.9013235576417076
2,3,-0.7691217389408903
2,4,0.2316358238001096
3,-4,-0.09502015267788666
3,-3,-0.13513127948380532
3,-2,0.5541113078837985
3,-1,-0.18542333317055404
3,0,-0.20843892340182957
3,1,0.4660251597680145
3,2,0.2357692599786777
3,3,-0.5056346369245286
3,4,0.27203744699744725
4,-4,0.05470023209429553
4,-3,-0.2935719538629418
4,-2,0.5322552534721111
4,-1,-0.22282752451018117
4,0,-0.0896488134657063
4,1,0.7599129059063001
4,2,-0.23672570391458225
4,3,-0.15928278689303088
4,4,0.13833000143578061
