n1,n2,coeff
-10,-10,-0.004084333388152308
-10,-9,-0.004550333587730373
-10,-8,-0.0008827292193799343
-10,-7,0.004522743182665519
-10,-6,0.0008355071874714396
-10,-5,0.009808195201949053
-10,-4,0.0034153209322735564
-10,-3,0.00017815609773153308
-10,-2,-0.002680878756109417
-10,-1,0.0017648834964040267
-10,0,0.2948267707172537
-10,1,0.007464932358246869
-10,2,0.00736510680507123
-10,3,0.0030755958696692567
-10,4,0.003717661501774344
-10,5,-0.002006530469433363
-10,6,-0.004440676066992229
-10,7,-0.0021896078964525213
-10,8,0.0019168086917819985
-10,9,-0.0014832265655995032
-9,-10,-0.008585110333281801
-9,-9,-0.0033469381645722714
-9,-8,-0.0023615942933322433
-9,-7,0.004406447081502202
-9,-6,-0.0024741507767834098
-9,-5,0.004181754987867285
-9,-4,-0.002718463499156388
-9,-3,0.0031157542691266954
-9,-2,-0.004490353895276183
-9,-1,0.009721550791351145
-9,0,-1.7338509706265581
-9,1,-0.00039492447423131936
-9,2,4.4456568567063604e-05
-9,3,-0.0003321246359807118
-9,4,0.007255304982515981
-9,5,0.000868566770158929
-9,6,-0.0024378573036744674
-9,7,-0.006414357986904472
-9,8,0.009571914429991474
-9,9,-0.006399120419591076
-8,-10,-0.00303245041195739
-8,-9,0.0033275891082146475
-8,-8,-0.004483176445662713
-8,-7,-0.001251437823469606
-8,-6,-0.001822891556019766
-8,-5,-0.002388134382593144
-8,-4,-0.011786276395926863
-8,-3,0.005242427651294179
-8,-2,0.01664809509569315
-8,-1,-0.0009142720211649114
-8,0,-4.601492695472488
-8,1,0.0022979861055427257
-8,2,-0.0009435920981531171
-8,3,-0.01148307289633546
-8,4,0.0061582809504359065
-8,5,0.005496301526998464
-8,6,-0.00834370431307234
-8,7,-0.006128551292891538
-8,8,0.0026191426150824503
-8,9,0.005903098341704967
-7,-10,-0.004694401859009807
-7,-9,-1.8890959322462116e-05
-7,-8,0.0030423796310194277
-7,-7,0.0012246151978844105
-7,-6,0.0007602483587779311
-7,-5,-0.0106124794623645
-7,-4,0.006020781124142431
-7,-3,0.003413404936788654
-7,-2,0.007519436347489811
-7,-1,0.00893427216312456
-7,0,0.03078468737839935
-7,1,0.0209798575159971
-7,2,0.009912605005444762
-7,3,0.00032317091229725256
-7,4,-0.0012990175908050654
-7,5,-0.0048771105535594435
-7,6,-0.009118254692169925
-7,7,-0.0071658691547955705
-7,8,0.0067225040099837185
-7,9,0.008803845157275822
-6,-10,0.007888478858202074
-6,-9,0.005416567907195248
-6,-8,0.009048299353240707
