phi1,phi2,g11,g22,g12,g21
1,9,285.4226506791079,374.0268445831599,0.5668152899188559,0.5473467082165029
1,10,285.33078679070087,262.7585529286394,0.5509721954023152,0.5413968658267159
1,11,285.29102759119684,237.21863293549873,0.3940743710662074,0.4046915937477092
1,12,285.2644908040198,358.29302977638054,0.24015703420855736,0.2599488476374485
1,13,285.2637369327612,608.6292413177028,0.05124620677006776,0.04883143435737932
1,14,285.29582705734316,841.5720079132969,-0.342908531562572,-0.3602603884631306
1,15,285.3195395657888,918.5007990456864,-0.7169226869388392,-0.7276596190321393
1,16,285.32901002863514,873.7920803143614,-0.7035455613777859,-0.7009085722774295
1,17,285.3259828506393,773.0614133650894,-0.4133806006840686,-0.4067110505013316
1,18,285.38914219377034,659.6389830022098,-0.16946843818070179,-0.18216306756567857
1,19,285.284785925399,467.8708601024552,-0.1196647069309775,-0.11189997698907002
2,0,362.18851493618524,278.18324083100435,-0.12166169620553335,-0.10904374395152736
2,1,362.1530135874489,285.2569182448472,-0.12400830135558312,-0.13698809087145197
2,2,362.12228552330856,362.1802197735772,-0.1261161081765563,-0.13529974080169274
2,3,362.3136457227634,399.3576032332302,-0.05855880767768094,-0.06244396600337547
2,4,362.1529069353061,426.00625440394134,-0.019998033950972154,-0.02268829323326045
2,5,362.1612350036546,462.1207331991764,-0.00944719988738966,0.007396920844173391
2,6,362.20842475695906,454.1252582996746,0.09158864345999651,0.04550102528983371
2,7,362.3906462361858,411.99203262155794,0.1843062165893515,0.18638700936073405
2,8,362.21271854906416,427.79424411762466,0.3855912963084069,0.37219118939478496
2,9,362.230787597148,374.02526274373884,0.5382334771434618,0.5625126962747243
2,10,362.21961555094003,262.75305023976995,0.5282013153668359,0.5379429486652467
2,11,362.2646208853987,237.2515365592094,0.38596408051843983,0.40049832166702465
2,12,362.19241660412666,358.32757406908814,0.23500567942781417,0.25674140372970283
2,13,362.1887701521296,608.7206495986629,0.029110716782559363,0.04236499107714534
2,14,362.2383448428512,841.7317125748565,-0.3068723289487107,-0.31910412673283123
2,15,362.20192493602707,918.5530888988277,-0.6133112242058775,-0.5807562902089594
2,16,362.24904202112634,873.8829054920278,-0.5397059437199561,-0.5706989530049729
2,17,362.2510540424215,773.074469574929,-0.2979440237428227,-0.2982023261743168
2,18,362.11624679751196,659.5758422179282,-0.13873410585130952,-0.12571834776323768
2,19,362.248599197534,467.8472851461676,-0.09297151671502318,-0.07956058379135995
3,0,399.4880469864905,278.17033937580754,-0.0472629101724162,-0.050110158852309114
3,1,399.52154806304026,285.2792710646413,-0.048316814614142146,-0.06356039428613769
3,2,399.5527130368591,362.11626437125847,-0.05897979488845278,-0.04600148197899175
3,3,399.5274648837771,399.2875917960953,-0.03868121585111738,-0.014279982857813296
3,4,399.22602470670904,426.1007155908687,-0.006732882033842263,-0.020976793446011607
3,5,399.3629109786967,462.11597120706796,0.004260058992120173,-0.029066344951480354
3,6,399.25394495310445,454.13453698731144,0.043542468807542034,0.03383527146205693
