n1,n2,coeff
-10,-10,-0.0014462287783988102
-10,-9,0.002638951760496612
-10,-8,0.009947238600473161
-10,-7,6.814100352577177e-05
-10,-6,-0.008440773015901529
-10,-5,-0.0017146935421302877
-10,-4,0.003139797201031954
-10,-3,-0.0011340167439073438
-10,-2,0.0017922221207247492
-10,-1,-0.004780016523167607
-10,0,-0.0023959726047639426
-10,1,0.002673184649765994
-10,2,-8.9692101162243e-05
-10,3,-0.005996364289239267
-10,4,-0.0008053714269694692
-10,5,0.0008766343650811377
-10,6,0.0020252344702404567
-10,7,-0.0002443474617296492
-10,8,-0.003523401135244517
-10,9,-0.00044284805899657973
-9,-10,0.0006213734926788135
-9,-9,0.0024486594811661488
-9,-8,-0.00198801537953546
-9,-7,-0.004402705015446991
-9,-6,-0.0008677249127682139
-9,-5,-0.003927211945801756
-9,-4,-0.01095226432036192
-9,-3,0.0013474221541210636
-9,-2,0.005109288033612039
-9,-1,-0.0015565010845083713
-9,0,-0.0009557813680715144
-9,1,-0.004536196208688713
-9,2,-0.006228104416668314
-9,3,-0.0018074984859415355
-9,4,0.0018554617879384882
-9,5,0.000164298749742082
-9,6,-0.005540890612620725
-9,7,-0.008566330112336155
-9,8,0.0034361400295885814
-9,9,0.004518367453661749
-8,-10,-0.002625562879701751
-8,-9,0.003958868870835186
-8,-8,0.001214876794267734
-8,-7,-0.005989460873174154
-8,-6,0.006368097588184181
-8,-5,0.019672961076616133
-8,-4,0.008778262164393313
-8,-3,0.0022278049003811155
-8,-2,0.0004506676688131202
-8,-1,-0.006870232257167443
-8,0,-0.006152844056022844
-8,1,-0.0007818359000753343
-8,2,-0.0011816544854703745
-8,3,-0.003360583414773293
-8,4,0.008412072222366472
-8,5,-0.005364069574234271
-8,6,-0.01081419076051587
-8,7,0.00022057150691507366
-8,8,0.0027419480193493022
-8,9,-0.0063642500345330805
-7,-10,0.0014063855872265636
-7,-9,0.006621938016661602
-7,-8,0.0006053615713236651
-7,-7,0.002174720317917725
-7,-6,-0.0016537435247352941
-7,-5,-0.006398938991084261
-7,-4,0.00977415784102017
-7,-3,0.001451678361424273
-7,-2,-0.00035377406774676166
-7,-1,0.001991186815550378
-7,0,0.0013677682647312008
-7,1,0.006388136537384228
-7,2,0.0023430337644126343
-7,3,0.0016484101024182194
-7,4,-0.005032545924375499
-7,5,-0.0067460347915791865
-7,6,0.003672082426345399
-7,7,0.008166342989010407
-7,8,0.0036815698095750177
-7,9,-0.011488055001532846
-6,-10,1.2229949207067702e-05
-6,-9,-0.003634209250593859
-6,-8,-0.007728694304987436
-6,-7,0.00489021888183526
-6,-6,0.0021533572272011284
-6,-5,-0.010472441025142549
-6,-4,-0.0187982144546052
-6,-3,0.011501721187132415
-6,-2,-0.0015614518504864128
-6,-1,-0.0009390000606081708
-6,0,0.0028923313784758446
-6,1,-0.01770673339015715
-6,2,-0.00031950856070793606
-6,3,-0.01718600878943511
-6,4,-0.010650346303728297
-6,5,0.013604693109690908
-6,6,-0.0009693542794806614
-6,7,-0.010899489736384197
-6,8,0.0020530435986725864
-6,9,0.010914549656022246
-5,-10,0.0007706738416918354
-5,-9,0.0008149149881051234
-5,-8,0.004774839092613007
-5,-7,-0.010641632999114619
-5,-6,-0.006667732856510752
-5,-5,0.01518772397149459
-5,-4,0.020220071229128275
-5,-3,-0.024076778104020976
-5,-2,-0.013001959733729631
-5,-1,-0.0006630883267343692
-5,0,0.010054527547580015
-5,1,-0.0142985652689387
-5,2,-0.014429011731169764
-5,3,0.016558943031942486
-5,4,0.017280041558179204
-5,5,-0.010990836576435738
-5,6,-0.012038274105097738
-5,7,0.002225834279442271
-5,8,0.007404547646109106
-5,9,0.000685619201210843
-4,-10,0.00169430944936427
-4,-9,-0.006401047269229739
-4,-8,0.0006870755937319407
-4,-7,0.01209268282933421
-4,-6,-0.010629040196304057
-4,-5,-0.032583643490088014
-4,-4,-0.0014480087240805312
-4,-3,0.027596051424621088
-4,-2,0.01582242009234155
-4,-1,0.006244766537284941
-4,0,-0.020166612448077884
-4,1,0.07145430421839512
-4,2,0.025803591676451722
-4,3,-0.00544399363087106
-4,4,-0.024985610313167407
-4,5,0.005228689829210945
-4,6,0.020411558868814083
-4,7,-0.003974190264017624
-4,8,-0.008693309826337717
-4,9,0.006738951196081663
-3,-10,0.0051091857333007504
-3,-9,0.011314199203217447
-3,-8,-0.005787670636811456
-3,-7,-0.017356447159930392
-3,-6,0.0302074250404398
-3,-5,0.04572524688596828
-3,-4,-0.025633002681987187
-3,-3,-0.008349151669346851
-3,-2,-0.009579516528398939
-3,-1,-0.03289070317920312
-3,0,0.00927738713202171
-3,1,-0.05365063718874189
-3,2,0.00540428772232144
-3,3,-0.04275484563535878
-3,4,0.028696363718456783
-3,5,0.03775579468292969
-3,6,-0.03341514654290293
-3,7,-0.022960542191384707
-3,8,0.004547600600055571
-3,9,0.002869198124841186
-2,-10,-0.007466124075415185
-2,-9,-0.0031747830941113117
-2,-8,0.026818979964550325
-2,-7,-0.004073213659876186
-2,-6,-0.050980867774250524
-2,-5,0.03268564316946854
-2,-4,0.07017885733379006
-2,-3,-0.08818693681582922
-2,-2,-0.006496399106260367
-2,-1,-0.04449196897200086
-2,0,-0.06823176148776897
-2,1,0.005537133062111148
-2,2,-0.1536769343705701
-2,3,0.03350472077046047
-2,4,0.022596080545450127
-2,5,-0.06875714604267376
-2,6,-0.018846475300799737
-2,7,0.029036321942167743
-2,8,-0.0002860326231996635
-2,9,-0.015136323101052965
-1,-10,0.004082155815667065
-1,-9,-0.008115538248895531
-1,-8,-0.004630748752319747
-1,-7,0.04093766843084511
-1,-6,0.02219957146212062
-1,-5,-0.06154586969676421
-1,-4,-0.10840007193818901
-1,-3,0.0873088868365894
-1,-2,0.1453592907671665
-1,-1,0.11879464440009879
-1,0,-0.17757334557846435
-1,1,0.3050510446741521
-1,2,0.07941276954878528
-1,3,-0.17429358651788984
-1,4,-0.032966589177573495
-1,5,0.060684404507933096
-1,6,0.0648994374631987
-1,7,-0.020290082762937586
-1,8,-0.024063928288868306
-1,9,0.008405046429330583
0,-10,0.30416001165390116
0,-9,-1.6902871019480672
0,-8,-4.580440423246056
0,-7,-0.011101298115763556
0,-6,-14.774203686921211
0,-5,-21.599218623381454
0,-4,-9.109623032506706
0,-3,-12.25065238357838
0,-2,-195.80531908480862
0,-1,43.00959244442128
0,0,494.42945676604813
0,1,-186.45944356565565
0,2,-74.05628836475859
0,3,51.92313460490908
0,4,-35.82446835789794
0,5,6.783248245747863
0,6,-4.167684260894409
0,7,-3.107899197462943
0,8,2.8352982790913317
0,9,-0.41560284734233727
1,-10,0.004834743908381048
1,-9,-0.00106129676548917
1,-8,0.0038458237620279142
1,-7,0.0021242497299887608
1,-6,0.01171953972684215
1,-5,-0.011100700466308068
1,-4,0.03175634026828687
1,-3,0.040101392936706434
1,-2,-0.1315456265663796
1,-1,0.025415431240051117
1,0,0.18149910862014795
1,1,-0.16206857653308765
1,2,0.09434647614547917
1,3,0.11067567625641749
1,4,0.007947551357403325
1,5,0.0306461577122707
1,6,0.020903445733803067
1,7,0.01204921521314398
1,8,-0.0016722714137219954
1,9,-0.004623545739407929
2,-10,0.0007588430489068646
2,-9,0.0025613781599248746
2,-8,0.004101577267071476
2,-7,-0.0009314216787636955
2,-6,-0.016440024229598057
2,-5,0.003829454476386881
2,-4,-0.03329605043177958
2,-3,-0.06805475917102607
2,-2,0.10069085067252624
2,-1,0.07599495135047625
2,0,-0.10163106681032878
2,1,0.16989007547951807
2,2,-0.0653915760647011
2,3,-0.05742743590748253
2,4,0.0448166455507729
2,5,0.0013462302197028908
2,6,0.0076024050698379475
2,7,0.026677448855732748
2,8,0.003890814849468387
2,9,-0.012200386526325786
3,-10,-0.0003715403086535719
3,-9,0.012694106269902798
3,-8,0.009592767462179535
3,-7,-0.014146421769580647
3,-6,0.0009334935371537479
3,-5,0.027485578069214485
3,-4,-0.004964909088701787
3,-3,-0.01421529305038637
3,-2,0.00999679196606206
3,-1,-0.038812841528398104
3,0,-0.006369082617279388
3,1,-0.04681775861949762
3,2,-0.05292327476129601
3,3,-0.033490161271206124
3,4,0.004624226869335357
3,5,0.008268089795366923
3,6,-0.024207798277050514
3,7,-0.006069054103817164
3,8,0.009512145961160809
3,9,0.0016635351054369875
4,-10,0.0006095289453269306
4,-9,-0.003508178301499924
4,-8,-0.012652369935113195
4,-7,0.009613419617025403
4,-6,0.021173567840037644
4,-5,-0.02000848174382351
4,-4,-0.00787293504995263
4,-3,0.04404976693603569
4,-2,0.002240655206337682
4,-1,-0.018449370274993635
4,0,-0.004858075406825864
4,1,-0.004728453388328098
4,2,0.03961683312852453
4,3,-0.010522386696403334
4,4,-0.028704316526950983
4,5,0.018492946075980156
4,6,0.013803354264312392
4,7,-0.01605768600255693
4,8,-0.0016186353689568247
4,9,0.007261087210195657
5,-10,-0.0025823251133880983
5,-9,-0.003962175793952332
5,-8,0.002080287246210048
5,-7,-0.0014116017988078896
5,-6,-0.027155661558076204
5,-5,-0.009615903646733336
5,-4,0.018118116373856432
5,-3,0.002772843234181019
5,-2,-0.0055536900739482885
5,-1,0.006264877335517192
5,0,-0.002693093565545674
5,1,0.019165260730947774
5,2,0.00792268497136707
5,3,0.02600466235788989
5,4,-0.0030699841537447053
5,5,-0.026735210030738064
5,6,0.001686024246180486
5,7,0.012679907960397302
5,8,-0.005086161297473553
5,9,-0.005503360341283091
6,-10,-0.002605725842769239
6,-9,0.006383902710461248
6,-8,0.002088950841583686
6,-7,-0.010551774301963305
6,-6,0.008305710780929367
6,-5,0.023544285648884576
6,-4,-0.0029343930695751815
6,-3,-0.005095121124238256
6,-2,-0.004128068039617451
6,-1,0.0006914315018226123
6,0,0.0058471438984150975
6,1,-0.01533745813859238
6,2,-0.005147121694576271
6,3,-0.004319133624159819
6,4,0.01158709225699442
6,5,0.0064896832082604865
6,6,-0.016703569950382986
6,7,-0.004156865793678768
6,8,0.005789742205941067
6,9,-0.01183796203357305
7,-10,0.001423782442038379
7,-9,0.00045479247006641296
7,-8,-0.006199309977874193
7,-7,-0.0008938532352285756
7,-6,0.0114911834734758
7,-5,-0.008097045043468164
7,-4,-0.014226436534145697
7,-3,0.0035071278875057547
7,-2,0.001612005429077691
7,-1,-0.004254004167419342
7,0,-0.005080182074429895
7,1,-0.002323170027139617
7,2,-0.004436174656819669
7,3,-0.00766121924376914
7,4,-0.005405003213431694
7,5,0.012706038985093145
7,6,0.013894327099033854
7,7,0.0008180907730870347
7,8,-0.0008053022176317889
7,9,0.0033009816019192307
8,-10,-0.00627887184096857
8,-9,-0.0042205680346945875
8,-8,0.0034557948900862385
8,-7,-0.006125992176722311
8,-6,-0.015613064741290907
8,-5,-0.0022601796009869613
8,-4,0.002674811793712328
8,-3,0.003713804878664106
8,-2,3.985917173531505e-05
8,-1,-0.0052670228144721795
8,0,-0.004822861024048835
8,1,0.00457937061691212
8,2,7.629271589734276e-05
8,3,0.003576929138520013
8,4,-0.0007940862895826437
8,5,-0.006584381686628518
8,6,-0.0033882975164904413
8,7,0.0017002302694296403
8,8,-0.01272882865149431
8,9,-0.00818403901685458
9,-10,0.007485739191658995
9,-9,0.00788114817299952
9,-8,0.00713642205747915
9,-7,-0.003378972034152925
9,-6,0.0034336550435618207
9,-5,0.001165451510328788
9,-4,9.398227874538181e-05
9,-3,-0.0028737431466959906
9,-2,0.001365819401699881
9,-1,0.0051193710155439725
9,0,0.0029179840206493063
9,1,-0.0055038251561835595
9,2,-0.005038109108799571
9,3,-0.00018146144726659556
9,4,0.004897661629639736
9,5,0.006899677772253387
9,6,-0.007166807319517312
9,7,-0.009317061440454464
9,8,0.00940557455889528
9,9,0.011684672863910365
