phi1,phi2,g11,g22,g12,g21
1,12,284.9418054448076,358.35625273717307,3.735893767362758,3.743830723959557
1,13,284.9531669947075,608.8789522643434,6.3429637090260425,6.33321273414951
1,14,285.1673715824047,841.8260979123354,8.803371186644206,8.765281877857007
1,15,285.4464166194129,918.9693712584555,9.169314235557769,9.20120913653951
1,16,285.71221246873233,874.111684072225,8.083691526556834,8.1136584865386
1,17,285.7155579858283,773.4581158119813,7.693078812188006,7.6978272718280385
1,18,285.5855237525934,659.6653883329213,6.531081961422633,6.52490005083726
1,19,285.25187990280403,467.78289417223664,1.0193412865745168,1.0337976782689966
2,0,362.08499985806384,278.0102347745637,-5.520975540688737,-5.517622867247616
2,1,361.9153738621044,285.20391987178397,-7.659002936947059,-7.6519594151074335
2,2,361.84213040394957,362.23744098314023,-7.2620294380829105,-7.2641564831374055
2,3,361.83993699315465,399.44436618575094,-6.296477345260112,-6.280086262667844
2,4,361.85107382612233,426.22435753695623,-5.516404497137034,-5.512995391598775
2,5,361.8034053373837,462.13983716466777,-5.0238262418936,-5.0228199288224715
2,6,361.8327018724878,454.2042698968344,-3.945025181069234,-3.9471117748106446
2,7,361.7732828388101,412.0247448170769,-2.229445882285258,-2.2353725709061467
2,8,361.75640632794756,427.90505754691856,-0.6772290583728829,-0.6692651985264347
2,9,361.83002727096255,374.06611414983513,0.7953883783423225,0.7880049127385307
2,10,361.8243172600111,262.79101796870145,1.9385853045459571,1.940879868947163
2,11,361.9024347890886,237.29007344248444,2.9848435613968345,3.002974769329906
2,12,362.0036562577169,358.3990404844876,5.164466950999566,5.18173761877751
2,13,362.23138537556326,608.9392083910693,8.7908548630923,8.78978978917271
2,14,362.5374829363996,841.9318748749419,12.106215008610391,12.077998557723642
2,15,362.90070673530204,919.1339035295294,12.48217238195341,12.484260976297758
2,16,363.065731471995,874.1953028580077,10.554011715185263,10.49920700203144
2,17,363.11617503766456,773.561185356495,9.214617536017649,9.201578454970061
2,18,362.8269168780564,659.803453850716,7.139940323679344,7.125355495121129
2,19,362.3857097715973,467.8076323788544,0.9165024202187769,0.9214906967616606
3,0,399.72223448908517,278.1024721454651,-4.655806339373393,-4.652611340638456
3,1,399.4877120938347,285.49573016890474,-6.505300636901395,-6.494099797536812
3,2,399.58424468040613,362.483293519373,-6.519514770686219,-6.522887682144218
3,3,399.5354223676324,399.6234752805212,-5.967211194568303,-5.942329090866709
3,4,399.5087106436422,426.35017670426333,-5.462825158024439,-5.471383448744918
3,5,399.5235216453118,462.15575975598176,-5.178919164159096,-5.180164060541163
3,6,399.5008058652635,454.27658654869435,-4.2689068689055505,-4.2785524564904875
3,7,399.56798977891003,412.035430938317,-2.5443001045400693,-2.5290394496465436
3,8,399.57997519029004,427.89299935001753,-0.852743876645747,-0.8788685751398495
3,9,399.68480528852274,374.0774685614781,0.8705005219769651,0.865359537196928
3,10,399.6526627019556,262.8217065656579,2.346651410389076,2.3391433490794924
3,11,399.8083152742062,237.27040485145554,3.7864523432563644,3.766162037500937
3,12,400.11560197886934,358.4489971211329,6.671481408404147,6.654642984192368
3,13,400.2815137869739,609.1909549596837,11.327270498053908,11.309792122476987
3,14,400.7252214098223,842.3524703394274,15.509828355027913,15.452214106962208
3,15,401.0473657442583,919.4605480627232,15.707468951646682,15.728683712235691
3,16,400.9806914105554,874.4945593581378,12.560343519813257,12.60080592041485
3,17,400.80165942435775,773.7687964970427,9.406495241555671,9.399928521237683
3,18,400.20480499827784,659.9560826538727,5.666847296093071,5.660305311694638
3,19,399.9522781453276,467.8397293984989,-0.10955202924279066,-0.09479169379517342
4,0,426.30727213404475,278.1367115306483,-2.814924581049035,-2.825905929524297
4,1,426.23155191983903,285.7845667927273,-3.9260485613088383,-3.9276485600727407
4,2,426.2284516695309,362.7857651696218,-4.604128744112331,-4.604190701554402
4,3,426.2384469688383,399.84757328792256,-4.759744752108341,-4.7547252684972365
4,4,426.2589003448605,426.49649203841625,-4.772770351249208,-4.777768103877773
4,5,426.3329033302334,462.2678605799116,-4.896073758233905,-4.878642986563906
4,6,426.2740054039801,454.2989598792367,-4.337628651362216,-4.32336491780852
4,7,426.3569087785669,412.0758108911104,-2.7564657505235166,-2.7517444238862794
4,8,426.35250055236696,427.9337445744081,-1.027219029434842,-1.0232944040413672
4,9,426.2824512518856,374.0971823694644,0.9874796721684156,0.9775202674427098
4,10,426.61504752604975,262.8621767977949,2.8452616025273127,2.840296126802652
4,11,426.7979393257979,237.31693724149562,4.7579853553054585,4.758076119757198
4,12,427.1388305133629,358.61207984536514,8.539735345638357,8.540848396595395
4,13,427.6472927232833,609.511610935227,14.473973906036075,14.477141734736902
4,14,427.9284054765712,842.8975285673928,19.735693541445304,19.714728511068014
4,15,428.1124998964854,919.9067963898709,19.8256244950822,19.806513854834563
4,16,427.7247680615125,874.7159000784847,15.034720086797378,15.053397232918249
4,17,427.0770599825746,773.8145522481387,9.240264823555396,9.260533607359012
4,18,426.5200862545475,659.8608757159388,3.264915273113751,3.2451142943637064
4,19,426.38078286157753,467.8179192793098,-1.3476521138246196,-1.3564108771107326
5,0,462.36356326127986,278.30637088471,-0.1430984884301872,-0.14671775791636046
5,1,462.2155253241216,285.8532192450846,-0.5162461286191418,-0.5101819283267921
5,2,462.2202450941451,362.9050320235695,-1.868616146130339,-1.857074895060242
5,3,462.2597827094937,399.9171117564474,-2.9367957917240175,-2.935110626330139
5,4,462.24593742340227,426.5446591454724,-3.643483074659145,-3.654177873762351
5,5,462.36649433217383,462.2953553282333,-4.260943388054888,-4.247511955663377
5,6,462.3985050624055,454.3602388735108,-4.232714124526029,-4.209909193828319
5,7,462.3828001746365,412.07832942370504,-2.901406347507498,-2.8987554362071153
5,8,462.5420264063466,427.94122831828986,-1.1261239902353541,-1.1137778836127468
5,9,462.71490863423685,374.13617446087636,1.2386903352854677,1.2512789266049762
5,10,462.90212983360146,262.94073764780353,3.66859064430186,3.6636706489798745
5,11,463.20707019384514,237.40131541025957,6.3470523286813,6.350148860016907
5,12,463.7158584482834,358.79418863529054,11.477930260393677,11.462978728222117
5,13,464.2253933463339,609.9797820218772,19.335880629066725,19.34853377633939
5,14,464.8662380106184,843.517310409479,26.088037553531695,26.077311933172982
5,15,464.74039533276107,920.3714786267956,25.324022736777422,25.313850614224986
5,16,463.79171438832793,874.9800193811456,17.53575121542034,17.56247735599831
5,17,462.7766020336704,773.5877507453673,9.031972970997233,9.006613405822359
5,18,462.5788989542682,659.5588224107956,1.9884264232715185,2.026061492817937
5,19,462.61406402302106,467.81179477179097,-0.9856479170064854,-1.0098366706086368
6,0,454.57478996489243,278.1231825710081,3.332492257436023,3.3165150349940444
6,1,454.35381755853933,285.5947993583085,3.5538239546582235,3.5369365656593637
6,2,454.25375428445096,362.5845147131105,1.8674622474262292,1.8572373642720132
6,3,454.26188715980663,399.6577646323529,-0.024538280605024214,-0.009254999014067714
6,4,454.26299963007415,426.4070933647306,-1.3246439921570143,-1.3065742111119085
6,5,454.2948144529497,462.2316800922108,-2.2668428917350303,-2.272077238427158
6,6,454.29747473885044,454.2785537422425,-2.9570487268059438,-2.9463925067600365
6,7,454.32640319393323,412.0776010253627,-2.4017728817912296,-2.397067305796784
6,8,454.43984303576696,427.9697824414209,-0.9947378628850829,-0.9816332236113626
6,9,454.60974923985935,374.29000989922804,1.4172245415582734,1.4332202373255216
6,10,454.8974569268112,263.04625278564214,4.285500935332535,4.27694005772794
6,11,455.4878739012076,237.56999364376694,7.678044659401226,7.659443224365202
6,12,455.982122399729,359.13370338965717,13.90193144233545,13.88427547689016
6,13,456.56146075834096,610.6395129705797,23.08238364976362,23.05962451379612
6,14,456.91716652276614,844.2280110660934,30.03537330976934,29.993257552485442
6,15,456.0118280447655,920.5676605216833,27.52518993634377,27.521472775249098
6,16,455.1231075206854,875.2039188502649,19.614635825917595,19.520074913552286
6,17,455.07291337464255,773.9448531887463,12.107347262890055,12.132943759582094
6,18,455.2615344217842,659.6735327324737,4.752944316148258,4.75829615306259
6,19,454.9908986417756,467.8365146386554,1.85425675232608,1.8216991050240243
7,0,412.9793673923979,278.15273700523977,5.845911242382884,5.842535400518681
7,1,412.61935206484986,285.1224392205491,6.408346049973109,6.4035271227359045
7,2,412.4608369502511,362.08232253659463,4.494901887698506,4.513532384387158
7,3,412.37329859014625,399.38148898741775,2.0245031924565637,2.03016331259181
7,4,412.29147844222564,426.0903826164019,0.3921811519014723,0.3715814091235513
7,5,412.2045891650035,462.07023738582853,-0.47027575863508403,-0.48621329162572646
7,6,412.1425235316949,454.1390374823742,-1.5837819793496049,-1.5945158841060478
7,7,412.1035149247843,412.0629121901167,-2.4762537340509434,-2.4861304519878993
7,8,412.09188357124714,428.13023531145825,-2.557956441859677,-2.5421926778216672
7,9,412.1887178922931,374.46272227219515,-1.0761103215043637,-1.071455698084026
7,10,412.3707636872258,263.2658798924004,1.7971548065831902,1.7906076829805488
7,11,412.53431903520266,237.73740662072845,5.69902760580182,5.680442414555105
7,12,413.01125326968395,359.3334021593089,11.791377683763747,11.770305956204485
7,13,413.40773883773335,610.9636899266585,19.999472064845822,20.003905731315367
7,14,413.59988512657037,843.9919925946377,26.56562198025726,26.509598770267537
7,15,414.0916367754293,920.9845265215861,29.02980224161987,29.030068598713868
7,16,414.9495924020399,876.6099568225454,27.709954490899936,27.74287693002484
7,17,415.09957854121416,774.4097609828225,18.258982521360775,18.256690598358343
7,18,414.29094060564313,659.7578909927129,7.8004582102172115,7.82636284465409
7,19,413.5658666313429,467.87505148823624,4.126392166774006,4.113230203463432
8,0,429.0190539442928,277.9543100150874,6.189776173519096,6.183557267143699
8,1,428.76574984688676,284.86826101279354,6.686926936364444,6.670686986884095
8,2,428.4993409257276,361.95542337972347,4.576338983254404,4.5845543744645845
8,3,428.5125009883392,399.2031828554227,1.6359961536255134,1.61921904008158
8,4,428.6986939274646,426.11614242939106,-0.4236023530220523,-0.42919147286779796
8,5,428.6675242208086,462.055197038439,-1.2812974791733223,-1.2828338818330298
8,6,428.60899114181734,454.10968272412094,-2.6676353016818997,-2.658535033614437
8,7,428.6077075824362,412.13955230150947,-5.077032447420578,-5.07442625551774
8,8,428.44085310418797,428.28696324933594,-7.552597498869209,-7.525771910362559
8,9,428.69210046675363,374.71752755555457,-7.908260409919213,-7.91333619474095
8,10,428.87867159194764,263.45875946971057,-5.117055750107646,-5.120564578026886
8,11,429.28887358939596,237.7741156788645,-0.03692873600797972,-0.04602629037772539
8,12,430.04743902781996,359.0912952896645,6.013361991117968,6.0026303807800945
8,13,431.183817029044,610.0865730237101,13.872636265671304,13.866458900725739
8,14,432.77180070098996,843.2930460166556,25.491009957886657,25.4565909962285
8,15,433.87180876831,921.9803979687186,35.890757461479915,35.8974177801288
8,16,433.15237320794586,876.7518068825343,32.739167608023855,32.7227262562213
8,17,431.6836072415343,774.1878078763782,19.5783560672819,19.585073428800218
8,18,430.400840168529,659.6153277420274,8.060419413444691,8.048641057847922
8,19,429.52888092798713,467.9132477186928,4.460024840983455,4.471252365953614
9,0,374.75180577007296,277.74736857129557,4.857562181484655,4.849588327629573
9,1,374.59360831251956,284.8893821129068,5.166362186994785,5.166427499629164
9,2,374.56115381726005,361.98429138008714,3.4395698554063197,3.4469001870338905
9,3,374.6410578376434,399.2908754416642,0.8489749098455017,0.832813628362485
9,4,374.7421859952504,426.00906002632496,-1.156007829931345,-1.167920895976647
9,5,374.85148429350664,461.9759732383908,-2.1358497263896012,-2.146002824089948
9,6,374.92813216570806,454.15643386351763,-3.6539050600144005,-3.672291313964585
9,7,375.00686809639194,412.2128476531664,-6.713219654696041,-6.724792363272995
9,8,375.152807106416,428.3957904253964,-10.68563017567121,-10.722970916188714
9,9,375.44173250365674,374.75870392377675,-12.898641428974807,-12.898479432023114
9,10,376.01180086442014,263.43349512320344,-10.712971871477457,-10.703812125565257
9,11,376.76931483893725,237.5882044773081,-5.001071598655324,-5.006300486873688
9,12,377.72645845411677,358.58758805220873,1.0230883528706864,0.9842005649272625
9,13,378.92383661335583,609.3199301961922,9.097577629817776,9.094728982683199
9,14,379.54928270298115,843.1623677924483,22.768279574234075,22.740384677346107
9,15,379.00934774852027,921.619116097939,31.573456932302836,31.57280683953647
9,16,377.71523119004337,876.1477900185178,26.96008638438609,26.909737438009707
9,17,376.502570060999,773.8883447152433,15.528066922207845,15.520608585475074
9,18,375.6268451798104,659.8603486516814,6.286533757882067,6.2933887090290055
9,19,375.0809339216714,467.86192870186994,3.542920102493012,3.542832817415972
10,0,263.0961942753825,277.70978946943586,3.1295340915190937,3.1312082151680842
10,1,263.0170703553527,284.8554553307376,3.352811764177836,3.3585049564982046
10,2,263.0643608416222,361.9086176557258,2.272003899359583,2.2563183407041985
10,3,262.98787109310814,399.2696277897871,0.5251681655927104,0.5174439856631096
10,4,263.1358595880102,426.0020990296721,-0.8998459722455622,-0.8993698449742966
10,5,263.2232423210247,462.0503319930568,-1.6782435120571526,-1.6793146362798441
10,6,263.3247483462454,454.1301649140817,-2.919100556168609,-2.914813955230626
10,7,263.3236286600416,412.1706054963291,-5.4810918717386725,-5.494384498655389
10,8,263.5508292724041,428.3247022046351,-9.185420362429145,-9.169619620135721
10,9,263.7390885495996,374.6682470189777,-11.69477208394107,-11.69810476820605
10,10,264.19640561679154,263.28724774539586,-10.479172819940004,-10.476511049329781
10,11,264.8430042397759,237.47481159482177,-5.98390888220416,-5.984265562626872
10,12,265.3810358600416,358.44982137736963,-1.5494590016746492,-1.5616404640025965
10,13,265.8138227151262,609.0241757282151,4.337371925810281,4.32955028635158
10,14,265.6826761231516,842.7684188992531,14.363998399993948,14.370665240974011
10,15,265.0530336840065,921.0245324290029,20.191784243239535,20.192731012915235
10,16,264.2864956395521,875.4880802402083,17.022264820950813,16.99406424422642
10,17,263.8001250832091,773.6960994832416,9.725220086208655,9.68577252770253
10,18,263.44246377177507,659.6867605810253,3.9589859043632325,3.9316785590701344
10,19,263.2120027476427,467.87503803566426,2.3034825685655655,2.2853852761202313
11,0,237.34447887017492,277.7226323321393,1.759118151848978,1.7542414553131858
11,1,237.39325658154607,284.9131258320192,1.9282068813034774,1.9303056952614612
11,2,237.33790370190988,362.0089202845473,1.378698418436627,1.3605482569520528
11,3,237.3521680987871,399.3358947968983,0.3924803029173444,0.38572182167751096
11,4,237.38819616833737,426.06065012322324,-0.4519347915080457,-0.446995737993504
11,5,237.42667900336392,461.92137808301277,-0.9550423566379285,-0.9334186146373984
11,6,237.4866612627118,454.16748542940354,-1.7769128397569198,-1.7785587204043056
11,7,237.52796857773092,412.10815479856103,-3.6519009926375383,-3.6596062626282784
11,8,237.62529481197754,428.2514093558947,-6.502856113659973,-6.498324072925628
11,9,237.78877631511014,374.5821144009235,-8.77217245862519,-8.771487254734117
11,10,238.08269263186938,263.2462401169889,-8.35160959990103,-8.35031983823634
11,11,238.40094333064656,237.48081919830088,-5.526274666091351,-5.526124911568115
11,12,238.64187280809713,358.3262771511432,-3.0425136352226736,-3.0768096275231764
11,13,238.65251743394737,608.9177145831202,0.03682392399820314,0.01850225385176907
11,14,238.40787711471557,842.3709599386755,5.920293926078984,5.944339005973193
11,15,237.97644612665738,920.5961130158641,9.34381619190533,9.333395979308172
11,16,237.68763336442885,875.4006542671508,7.92890372802374,7.893185818535828
11,17,237.6198851736276,773.6920121680332,4.479981462290519,4.4791580566744
11,18,237.4404181190511,659.6516460236007,1.8427142236539826,1.8309897680783085
11,19,237.3804638456399,467.8690921156056,1.201790329025799,1.2064441330243874
12,0,358.29435611973054,277.79193809965085,0.9160437799263548,0.9189078914325727
12,1,358.31229481014174,284.9086485979316,1.1165033657048555,1.134057362022898
12,2,358.2981022392708,361.94871083476585,0.942550314558406,0.9389460525589138
12,3,358.27555346824715,399.333665548877,0.45265082406498036,0.4530674867772716
12,4,358.37289615300836,426.1285056999035,-0.018411417551747224,-0.03171818924056766
12,5,358.4109993988269,461.91826322260624,-0.28373313248553017,-0.29832260581398956
12,6,358.4499221488213,454.1188376970111,-0.8671627717281161,-0.8666257743913746
12,7,358.4897025629793,412.05613889567496,-2.425340827418385,-2.4471017182977715
12,8,358.5937925121446,428.112990406914,-4.9961954368779224,-4.999574264828807
12,9,358.7002967268569,374.45842420090906,-7.37596702790151,-7.379287956055124
12,10,358.9944549975757,263.24369999659507,-7.686653154168458,-7.645825271846001
12,11,359.209911054463,237.52126995517892,-6.05784980196651,-6.067904860185286
12,12,359.39678117501916,358.38263206326127,-5.2539091612965,-5.265311061939879
12,13,359.30459348198127,608.826614903259,-4.524096531887493,-4.502632397839021
12,14,358.86372919536467,841.992797397117,-1.2976547466530322,-1.263767930000399
12,15,358.57261073581793,920.1925907276786,0.7699040767167723,0.773870829763429
12,16,358.38405618648756,875.4175068327952,0.684643449354008,0.7103587433285574
12,17,358.38921743874755,773.7124947665912,0.19090811798767837,0.17576467465999795
12,18,358.33770946787337,659.6900348541164,0.04591775221890916,0.029523343271279107
12,19,358.3089856314868,467.7186963638594,0.4007741169699843,0.3807541978396213
13,0,608.7113334445629,277.6597778989196,0.2607101748489608,0.2608028911382285
13,1,608.6990049981368,284.89934068040355,0.6005517097148362,0.5759975735875783
13,2,608.6895073689517,362.0496235720892,0.7045645193774338,0.6978267844027635
13,3,608.7260873842614,399.3162396603859,0.6304229763266378,0.6144955969682425
13,4,608.7369585825394,426.04920856486115,0.4994063250748923,0.44436586383500287
13,5,608.7597331845881,461.91613197811,0.4817902900709371,0.45164514445785686
13,6,608.7234397804118,454.0994808425973,0.08468433371836025,0.10302959522197329
13,7,608.7663574354232,412.05857713290646,-1.3124935386808276,-1.2943298686351037
13,8,608.977452925863,428.052197195125,-3.779666832225785,-3.789659298824692
13,9,609.1317524622772,374.3658398269611,-6.451293195956111,-6.458053800980195
13,10,609.3891147075187,263.02262584222376,-7.566576979767912,-7.562592160427348
13,11,609.6541853235607,237.50027085019204,-7.283268260146489,-7.279951256394006
13,12,609.7996104028848,358.61330769015564,-8.512517249611713,-8.495089843566497
13,13,609.7998294357207,608.9736346479552,-10.362256663006477,-10.38595097948227
13,14,609.3655139812561,841.7850389347409,-8.871999896206633,-8.827157194619497
13,15,608.944570394635,919.7218659939306,-6.809855179694319,-6.824838894208484
13,16,608.7309997808493,875.1893873759113,-5.783408110449686,-5.812711903109596
13,17,608.7903965701701,773.7090706552865,-3.901350961666228,-3.8916780405197455
13,18,608.7536442466237,659.6906256949525,-1.7727872629737311,-1.79294915785452
13,19,608.8150890296212,467.9447599790096,-0.38118056395439326,-0.36730025227012403
14,0,841.7260605142748,277.9076143665847,-1.1060728950787775,-1.0943809216381697
14,1,841.7206474668016,284.87927765998825,-0.8270185402081509,-0.8193340283374632
14,2,841.7014616466997,362.11141632868157,-0.3020827256745479,-0.29510319114692884
14,3,841.7018990741549,399.3330035280686,0.22076606133241522,0.22037484747769437
14,4,841.4645948206199,426.1015812048736,0.5743957980788592,0.5536642936656258
14,5,841.5218919655362,462.0897697145263,0.902064106131475,0.8852236586953346
14,6,841.7283155122454,454.13620036012964,0.9873227499286571,0.978763787905425
14,7,841.7861567714904,411.97771506284414,0.1954472581346064,0.17654643430495834
14,8,841.8357312246618,427.99308628309416,-1.5812244716934287,-1.597231736321975
14,9,841.960311286735,374.26068791031184,-3.935381795362116,-3.9545028245011826
14,10,842.1320972349843,262.9760214528929,-5.688093071750749,-5.692762062513308
14,11,842.3401239782039,237.48382324141133,-6.847748749698462,-6.858857575956243
14,12,842.5432271422954,358.6537878281612,-9.993697569318416,-10.00405687824345
14,13,842.5427691264355,609.295324891717,-14.625003415252559,-14.606029216646766
14,14,842.2518607715838,841.8167604056736,-15.69608154975891,-15.574932202499625
14,15,841.9750056947274,919.1423831343377,-13.635185981683255,-13.61055680067761
14,16,841.9816430624207,874.8096763069697,-12.069015284574306,-12.071152417738075
14,17,841.9700515657431,773.6576817887685,-8.236562247335588,-8.282335222785843
14,18,841.8179739507675,659.8469061606891,-3.823817961920677,-3.8119476051081693
14,19,841.794482579652,467.89343775573894,-1.493857788040153,-1.4987474129079212
15,0,918.7747497688613,277.90109723084146,-3.3780644513274733,-3.3525510728954226
15,1,918.6486986710089,284.98316357841964,-3.4475329955755263,-3.470842233987786
15,2,918.6563199498083,362.0336645093001,-2.567885386236858,-2.556327364371947
15,3,918.5805386442509,399.35283427016026,-1.4276130785017014,-1.4091756879720394
15,4,918.5978807006812,426.1766389532495,-0.5369024404654509,-0.5494343151168641
15,5,918.5768850643524,462.04748353190826,0.10255248386054887,0.1087046120843345
15,6,918.5752699557146,454.1537800528774,0.8109296714788189,0.7928413924863099
15,7,918.5753864065769,412.05990842705603,0.9620172664128824,0.9653733965649741
15,8,918.5775251317698,427.94825462868323,0.393979686681477,0.38098385689539954
15,9,918.6556008489079,374.18650990818196,-1.0185623637947059,-1.0104445158753133
15,10,918.7360251465752,262.91033689641915,-2.6756050784350025,-2.662201223017206
15,11,918.8537350950554,237.43856099218456,-4.4702436212914,-4.459533199427077
15,12,918.9671614505218,358.5975916869398,-8.000467263359715,-7.981509211485326
15,13,919.0371498956921,609.4351702488987,-13.351638899017196,-13.327428601013118
15,14,918.9509958785792,842.1416214806248,-16.708512962606,-16.70448264075123
15,15,918.8813721326258,918.8790078372374,-15.950441637643271,-15.89996045051307
15,16,919.0895607372314,874.3136889252762,-14.724124238942775,-14.698260484169827
15,17,919.273935929346,773.4567160881603,-10.587878008048294,-10.581837755217197
15,18,919.2118007870312,659.6347497734513,-4.898715924789654,-4.944231075983738
15,19,918.9595461860292,467.9032099499568,-2.717145369817754,-2.705597019198667
16,0,874.217066795949,277.8731229966765,-5.37320121954032,-5.318333848591031
16,1,874.0603650768332,285.057384844451,-6.066651307723615,-6.024948798889825
16,2,873.9240399393141,362.23677778988895,-4.992171623009944,-5.011173433949564
16,3,874.0168041735521,399.4562436016559,-3.491511414379327,-3.479912152367106
16,4,873.859595452124,426.03276514500305,-2.309912090954299,-2.2849489049391503
16,5,873.8841886298592,462.2318322465595,-1.4024126526636573,-1.4357247504073982
16,6,873.8625475133389,454.10715021531723,-0.3225536355117024,-0.3197610736148307
16,7,873.7856749441938,412.0215007923248,0.5784892592227941,0.5985448099063161
16,8,873.8908945584107,427.96217569597286,0.8562747376432022,0.8482783394831688
16,9,873.8457426564173,374.1357454207523,0.3681690190329234,0.3803273755161834
16,10,873.8564206084486,262.8984399669475,-0.7129136609197488,-0.7125764071825272
16,11,873.9236773360378,237.36166789413227,-2.2107414100026013,-2.21563135076583
16,12,873.9367390006191,358.54984122546483,-4.858106659047776,-4.88868247109576
16,13,874.0204956481513,609.3769474025687,-9.04133453005111,-9.100872366948861
16,14,874.2485806185032,842.645970405792,-12.779476610296106,-12.674610667534635
16,15,874.2255238628097,919.0974518472688,-12.77221045742588,-12.773897348736316
16,16,874.479699580909,874.1179253917036,-11.17986743729143,-11.211101489973188
16,17,874.9453253762159,773.2468340220652,-7.97025922208296,-7.95725777808173
16,18,874.9325124045325,659.7062660488032,-3.4161181725740466,-3.411332991637602
16,19,874.5933222253079,467.96991438372027,-2.9243733180639273,-2.8934288078958486
17,0,773.6392384179569,277.9398182872602,-5.498590936160709,-5.485865945861788
17,1,773.4410665618657,285.1288701378353,-6.606283959834055,-6.614361666086998
17,2,773.3730763157508,362.17050132235397,-5.61071582984778,-5.628471993365089
17,3,773.361441600097,399.5415789274058,-4.167525711134202,-4.171728756244
17,4,773.295161833885,426.20815664373094,-3.025164898494608,-3.0324923985765997
17,5,773.2642546762344,462.04660510130776,-2.1394456098395227,-2.1521467486883727
17,6,773.2492557907602,454.21166413368786,-1.0072788809612223,-1.0252452487455437
17,7,773.2420913718405,412.00768537985226,0.005613727717300763,-0.01838164396113893
17,8,773.2493720507015,427.9175726918568,0.47861910346955183,0.4797573612235158
17,9,773.2363285800976,374.08659825114,0.3849158538069268,0.4063317012049005
17,10,773.2329941053761,262.77756334163973,-0.20466441771944294,-0.17576378510088395
17,11,773.2598841828145,237.35646162503096,-1.1248425968018865,-1.121805368984598
17,12,773.2506507635945,358.45354927712293,-2.802568714060234,-2.820128593667826
17,13,773.3110935002582,609.34849767698,-5.614204859868336,-5.631857377854957
17,14,773.3962001355296,842.6699365326806,-8.502625842088447,-8.47570775046255
17,15,773.3781871382148,919.4026997811974,-8.378519634794861,-8.434828462200826
17,16,773.4927355102012,874.1470207925707,-5.385845016008327,-5.378621880357607
17,17,773.9231138289869,773.2616015067322,-1.9718339924104593,-2.0039017003340893
17,18,774.1810616750068,659.5770609162821,0.5971491797854633,0.5791997518179461
17,19,774.0387038600162,467.98313739090037,-1.391030055939931,-1.3763348549235404
18,0,659.7188131469877,277.8655122106291,-4.0549289525395045,-4.0474311525965945
18,1,659.6053520943649,285.0120828873576,-5.228989938389115,-5.2224605331867355
18,2,659.5302770362815,362.18800501771636,-4.505856020640555,-4.4781206213397695
18,3,659.5279788781484,399.3933082291257,-3.4168916539704215,-3.412321024182102
18,4,659.4735979659338,426.1533012034122,-2.5909492220875086,-2.5713178762241853
18,5,659.4824084997794,462.1148616584867,-1.9239222480503684,-1.9102587262908093
18,6,659.430819923562,454.1256742817655,-1.0769092677371996,-1.0524290104766052
18,7,659.4181501130842,412.0821265595517,-0.3151440594415706,-0.29931059290637074
18,8,659.4226062992402,427.9326070331508,0.09362615743536762,0.11077430678703422
