-1.230149342741540114e-01 -1.742057804370253926e-01 -1.856887777443004817e-01 -1.933094480276348337e-01 -1.911964083974100892e-01 -1.932719960050191255e-01 -1.746056457177074250e-01 -1.186728405261605612e-01 -4.419611507096761482e-02 1.377500234110953445e-02 6.942982188772638119e-02 1.231196281867772552e-01 2.187488264540138061e-01 3.718395051618270664e-01 5.400349256100970274e-01 5.656285650085316474e-01 4.664389512983787012e-01 3.208192075932317922e-01 1.870520639661517881e-01 -1.711145049313867730e-03
-1.779481505675164221e-01 -2.516301425580753093e-01 -2.679411108711223233e-01 -2.788875701527069317e-01 -2.756601184665050108e-01 -2.793184691367079919e-01 -2.538668714064423182e-01 -1.681830637677322604e-01 -7.284509058053389996e-02 1.778651838550556266e-02 1.024437931450249417e-01 1.846858980872400635e-01 3.238905004897227879e-01 5.729521416493221775e-01 8.095658287133408182e-01 8.653097056776613005e-01 6.814770692487946979e-01 4.681849326309181492e-01 2.569596480448479991e-01 6.896192728105533104e-03
-2.156530063264063546e-01 -3.018021535673681699e-01 -3.298137751721753608e-01 -3.481084291050700052e-01 -3.438548058446421751e-01 -3.510655451522313175e-01 -3.198184467194249425e-01 -2.081723024125563537e-01 -9.911622511720807882e-02 2.090819031987371790e-02 1.308792435941820709e-01 2.362596644565929938e-01 4.160128985989129391e-01 7.534597023477104250e-01 1.051846352980370325e+00 1.121211595784592507e+00 8.778918409065684658e-01 6.027543360340956724e-01 3.351156943298612134e-01 1.387142017172046660e-02
-2.434060700623632556e-01 -3.364497012508172458e-01 -3.753650491563654268e-01 -3.965395581676740000e-01 -3.929812637472880343e-01 -4.051464207203157031e-01 -3.663270309180218232e-01 -2.457983433815281726e-01 -1.164528865737039093e-01 2.833777963635251973e-02 1.529149236657093569e-01 2.813155873140486540e-01 5.018361972384922653e-01 9.103511796811720735e-01 1.267706631794060845e+00 1.336601257092387529e+00 1.020811549340469249e+00 6.896440622184544234e-01 3.756826580494173617e-01 1.725640431789997320e-02
-2.731365028518297766e-01 -3.818461267339669507e-01 -4.173141458690340921e-01 -4.417668365323406121e-01 -4.452974070398287854e-01 -4.605014979959864974e-01 -4.068762259888523136e-01 -2.777974326736680211e-01 -1.367183497302084105e-01 2.609819686883595863e-02 1.817244373062771035e-01 3.253837866843846127e-01 6.058482543962676603e-01 1.070308532240601851e+00 1.503730839044201684e+00 1.547664176692173488e+00 1.171571473318823164e+00 7.905587927884256683e-01 4.285274695879665030e-01 2.064291119146160688e-02
-3.206336274622645921e-01 -4.542233397679640294e-01 -4.886175728309101740e-01 -5.043706606352060806e-01 -5.185992499863228966e-01 -5.309658046584621038e-01 -4.778128064675445930e-01 -3.353533963601952883e-01 -1.508580289470660141e-01 3.127354044757916368e-02 2.110974942887830774e-01 3.934182408538783871e-01 7.249100867753818234e-01 1.284117396260663346e+00 1.794752287150590098e+00 1.840053079876130537e+00 1.369149909681010024e+00 9.083812123864295485e-01 4.873306422744455024e-01 2.208850881818763198e-02
-3.172880391036245196e-01 -4.492515960643180817e-01 -5.070915979610735036e-01 -5.031285984487394725e-01 -5.073656618523103567e-01 -5.275859336403402322e-01 -4.772024001406417471e-01 -3.359089473942367676e-01 -1.534729525383339566e-01 3.697425814905776209e-02 2.304758462804612218e-01 4.244805107890466389e-01 7.748525974209834466e-01 1.368233615011913207e+00 1.889884576722024923e+00 1.885101528927589420e+00 1.373566534419322638e+00 8.833243935553870552e-01 4.747636663630046550e-01 1.057367667295062812e-02
-1.771259693532158397e-01 -2.471624903074997603e-01 -2.757509864958950785e-01 -2.956311654199572647e-01 -3.070558537276368849e-01 -3.184296253077096295e-01 -2.948867049522098105e-01 -2.167136614378357695e-01 -9.793731308230295418e-02 3.280869732763207897e-02 1.721360608079978149e-01 3.161230401525448319e-01 5.757887043668237226e-01 1.026226691669204216e+00 1.370682229611453140e+00 1.308275039872800027e+00 8.810787058177383946e-01 5.226428703024248446e-01 2.573187189875640879e-01 -1.087917602664508019e-03
6.808938417580422120e-02 8.394946495227537109e-02 5.778037302465516972e-02 5.209282282493619270e-02 3.061333670747653016e-02 1.706487151926177129e-02 -1.783274799782854150e-02 -5.667101420737384598e-02 -2.951488393014699632e-02 -6.697135638586677354e-03 3.896981571468953465e-02 1.143419244637554760e-01 2.085246379150434703e-01 3.934401421550422495e-01 4.737062253137349632e-01 3.646485592225731653e-01 1.527862087961544824e-01 7.731539601496693545e-03 -2.938380927889098701e-02 -3.293033607006819272e-03
3.091849453281306226e-01 3.987934928468096496e-01 4.139825332273985303e-01 3.780422047742629243e-01 3.556673850883611543e-01 3.240364616238556872e-01 2.515320125394595596e-01 1.182079664918613965e-01 9.680522625660077998e-03 -7.998623220492724617e-02 -1.319035661247455471e-01 -1.531113137675478297e-01 -2.370154784476326548e-01 -3.751509468007815373e-01 -5.534435079500132915e-01 -6.132979681789537674e-01 -5.120122498575065961e-01 -4.063924069021342400e-01 -2.780318139517983789e-01 4.483916232180206601e-02
