n1,n2,coeff
-10,-10,-6.102906084313112e-05
-10,-9,-0.0008333360777235863
-10,-8,1.4564501219303402e-05
-10,-7,0.0013352666531028456
-10,-6,6.351840571761023e-05
-10,-5,-0.0005053138293250961
-10,-4,0.0007672083018280076
-10,-3,0.0006415217774085998
-10,-2,4.41240109679904e-05
-10,-1,-9.028268594304415e-06
-10,0,-0.0004775099289328334
-10,1,0.0004965406926970878
-10,2,0.0003755390345012759
-10,3,0.00022482848980631036
-10,4,-0.000625134966862304
-10,5,-0.00013938947063158214
-10,6,5.3925264506860164e-05
-10,7,0.0004355118467110962
-10,8,-0.0004909700305416905
-10,9,-0.0002287444634704872
-9,-10,1.0463115751772474e-05
-9,-9,-0.00043090111751723864
-9,-8,0.001028107519372579
-9,-7,-2.4968965906099653e-05
-9,-6,-0.0005699655596813642
-9,-5,0.0002601250799566858
-9,-4,0.0002852144005428731
-9,-3,0.00024236348475037894
-9,-2,-0.0005315343326346323
-9,-1,-0.00038542090712337753
-9,0,0.0005670212498322001
-9,1,0.0003605348478383507
-9,2,-0.0011296729937764654
-9,3,0.0010733302190333745
-9,4,0.000596517839518582
-9,5,-0.0005739366619266224
-9,6,0.00012369888390777848
-9,7,0.00037239849888563844
-9,8,0.00012964169584735484
-9,9,-0.0005598395177329478
-8,-10,1.5993536718518175e-05
-8,-9,-0.00016379674144886573
-8,-8,0.0001445650593495402
-8,-7,-0.0006637988276345548
-8,-6,9.570766137471379e-06
-8,-5,0.00027556162672339574
-8,-4,-0.001739366947767358
-8,-3,0.0007617370399914141
-8,-2,-3.4208053779361394e-06
-8,-1,0.0005104100220049846
-8,0,0.0006059674717569984
-8,1,0.002366854757285164
-8,2,-0.00021822803618557176
-8,3,-0.0010795080577716844
-8,4,0.000777250765869676
-8,5,-0.0001733187707742347
-8,6,0.0007089787687756961
-8,7,-0.0006143071481886507
-8,8,-0.00039306214871998995
-8,9,0.0006660650811601512
-7,-10,-0.0003782905329737377
-7,-9,-0.00018845769350072275
-7,-8,-0.0003313994862962054
-7,-7,-0.00020220079883673264
-7,-6,0.0014919313971811655
-7,-5,0.00017128111719865477
-7,-4,-0.0007738671855028457
-7,-3,1.3110699143155265e-05
-7,-2,-0.00010940415958291546
-7,-1,-0.0008822813094631372
-7,0,0.0004483833646766926
-7,1,-0.0012748518035087543
-7,2,0.0008097542894276303
-7,3,-0.0012611546611230292
-7,4,-0.0004938077355325063
-7,5,0.0011108766582778574
-7,6,-0.0006180911835163142
-7,7,-0.0011431052650983282
-7,8,0.0006544284454770258
-7,9,0.0003617680073164614
-6,-10,-0.0004083859488947769
-6,-9,-0.00012139774808050832
-6,-8,0.0009573145813947533
-6,-7,-0.0011710979433825802
-6,-6,0.00034534494380518324
-6,-5,-0.0005601713277092078
-6,-4,0.00033594869689161454
-6,-3,-0.0013415890780150623
-6,-2,0.0015494852356833174
-6,-1,-0.0033191932758074136
-6,0,0.0015179229140169135
-6,1,-0.0038386802076142176
-6,2,3.620814100300423e-05
-6,3,0.0011741307602509995
-6,4,-0.00011405782984448833
-6,5,0.00016571804642206747
-6,6,-0.0006883454928953096
-6,7,-0.0002784605502093488
-6,8,0.0012703649988807031
-6,9,-0.001032006654494778
-5,-10,-0.00042555295180693697
-5,-9,0.0002964918754093118
-5,-8,0.00016058666813943006
-5,-7,-0.0007475516808625377
-5,-6,0.0006259385961470669
-5,-5,-0.002594878935877658
-5,-4,0.001526818069842302
-5,-3,0.0027465451053198205
-5,-2,-0.0018016579449576756
-5,-1,-0.01724558298552027
-5,0,0.009671721951356052
-5,1,-0.03314779448276622
-5,2,0.011561966211514065
-5,3,0.0022025795652654725
-5,4,-0.00394644348035986
-5,5,-0.00011487620008167199
-5,6,0.00036060223686657617
-5,7,0.0004920856735085224
-5,8,-7.339189694326452e-05
-5,9,1.0833174663168488e-05
-4,-10,-0.00018700287663590986
-4,-9,0.0002640517215671623
-4,-8,-0.0008788129541436371
-4,-7,0.00016390915931538131
-4,-6,0.00041340783817364835
-4,-5,0.00039570743673399415
-4,-4,-0.0002632886069274714
-4,-3,0.0010698113527867997
-4,-2,0.0036963282985477213
-4,-1,0.0033681192570255464
-4,0,-0.002019895279631987
-4,1,0.025062767098309756
-4,2,-0.0029418541117753974
-4,3,-0.0032122781561687856
-4,4,0.0011117940692343948
-4,5,-0.0005710940043070864
-4,6,-0.0009167705142277899
-4,7,-0.0005705758063464021
-4,8,0.0008316920891741479
-4,9,0.0003171474451351975
-3,-10,0.00019807002445126814
-3,-9,0.00041968383784151775
-3,-8,5.54210909133422e-05
-3,-7,-0.00017703563800541144
-3,-6,-0.0008915636743842471
-3,-5,0.0026183774695472707
-3,-4,-0.0009415402273303716
-3,-3,-0.0031418066127787653
-3,-2,0.011588194910331613
-3,-1,1.6977221108834872e-05
-3,0,-0.012265398379383593
-3,1,0.03398726689748454
-3,2,-0.013733647016492719
-3,3,0.0005371851027980542
-3,4,0.001439915005873316
-3,5,-1.858229804225571e-06
-3,6,-0.0016200699418574423
-3,7,-0.0001598783488226098
-3,8,0.001404546432941148
-3,9,-0.00017976328878042855
-2,-10,-0.0002759023420762434
-2,-9,0.00032716201871649405
-2,-8,0.0005700594429428173
-2,-7,-6.272164240363301e-05
-2,-6,0.0009131859560448125
-2,-5,-0.006382925804009343
-2,-4,0.004835453890587698
-2,-3,0.0010119766327881963
-2,-2,-0.009101115292246942
-2,-1,-0.0891740060372582
-2,0,0.03153665274278755
-2,1,-0.22912668379196427
-2,2,0.04080705164036803
-2,3,0.02772718173453082
-2,4,-0.02409402819824685
-2,5,0.0045960923393778665
-2,6,0.003807963966203038
-2,7,0.0007190756383988075
-2,8,-0.0015445650127900207
-2,9,0.0008515664577731816
-1,-10,-6.401398601918916e-05
-1,-9,7.351273575940835e-05
-1,-8,0.00014571478913427512
-1,-7,-0.0010836253793916064
-1,-6,0.004424933702254279
-1,-5,-0.011379689902272764
-1,-4,0.0006383804923278364
-1,-3,0.017203872006324016
-1,-2,-0.005497892948179776
-1,-1,-0.1256668191518638
-1,0,0.06642538593016972
-1,1,-0.2258018928089757
-1,2,0.08054666546294663
-1,3,0.010469889848780414
-1,4,-0.031012611078135004
-1,5,0.008678817322496415
-1,6,0.0032059761998101915
-1,7,-0.0010431509093745042
-1,8,-0.000956232959365823
-1,9,0.001559570408017587
0,-10,0.000641875164009053
0,-9,-0.0006353120107829031
0,-8,-0.0004108982807482756
0,-7,0.0005228671886219662
0,-6,-0.001433256862796664
0,-5,0.006256919755352601
0,-4,-0.0046325650443910585
0,-3,-0.005611435913044504
0,-2,0.018783880395365108
0,-1,0.067668489212454
0,0,-0.032528058134538955
0,1,0.20169649782522323
0,2,-0.04486896639043914
0,3,-0.021353688423045802
0,4,0.020163952399577148
0,5,-0.003781208531404683
0,6,-0.002966309662236242
0,7,-0.0007602103835126572
0,8,0.000592171878518184
0,9,0.00023792194204673997
1,-10,-0.0009982400424344302
1,-9,0.001015984380707776
1,-8,0.0027380330289779255
1,-7,-0.0024243045622752853
1,-6,0.0031725322951332564
1,-5,-0.02309424265359314
1,-4,0.013223211510467977
1,-3,0.018865437673212894
1,-2,-0.023977809882215546
1,-1,-0.3374966747554304
1,0,0.1284570680135976
1,1,-0.7410636381832943
1,2,0.16076807410310684
1,3,0.0806206326608738
1,4,-0.08977141622837277
1,5,0.017049533324764672
1,6,0.011142127817730881
1,7,0.002441421640542304
1,8,-0.002375000920365586
1,9,-5.060503910409802e-05
2,-10,4.756320483064985e-05
2,-9,0.0003544463039282282
2,-8,-0.00014968306085561125
2,-7,0.0002796977225876146
2,-6,-0.00174043655147896
2,-5,0.0036640248655975273
2,-4,-0.0027350475707787992
2,-3,-0.00529808020880484
2,-2,0.028943622528063463
2,-1,-0.0031577094064600946
2,0,-0.022465160194482508
2,1,0.08212630810169536
2,2,-0.026508390162049904
2,3,-0.004690713366418806
2,4,0.0025452344730396387
2,5,-0.0013801608985994644
2,6,-0.0003440502278948733
2,7,0.0006310124016746278
2,8,0.00023953677158627707
2,9,0.00042462621176433594
3,-10,-7.70159790020914e-06
3,-9,-0.0004707344031358747
3,-8,-0.00033876016051575847
3,-7,0.000294694875515063
3,-6,6.83304542784227e-05
3,-5,0.003551399903325164
3,-4,-0.002329083089441184
3,-3,-0.0008546168219581777
3,-2,0.006760209212384715
3,-1,0.037238980883600385
3,0,-0.014521230188753408
3,1,0.10234214997820654
3,2,-0.018957774272340244
3,3,-0.011984361352658096
3,4,0.010873637717553819
3,5,-0.0030093483292284442
3,6,-0.002673909880588009
3,7,0.000560352006322203
3,8,0.0009928087811440882
3,9,-0.0001311439653518097
4,-10,0.00043544901995123085
4,-9,-9.04770154557022e-05
4,-8,-0.000931536538779938
4,-7,-0.0003610724512527438
4,-6,0.0023824128858800486
4,-5,-0.0041111970405952125
4,-4,-0.00045437111779017493
4,-3,0.004475885422571313
4,-2,-0.003947534547203578
4,-1,-0.031117063321262177
4,0,0.019619701837042994
4,1,-0.0657183258544092
4,2,0.024086084929560877
4,3,0.002013601255074186
4,4,-0.008646472172043073
4,5,0.00247810977701952
4,6,0.0014525836852474086
4,7,-0.0014573987413929262
4,8,-1.6520395296284703e-05
4,9,0.0003925970530099537
5,-10,-0.0010998534205371743
5,-9,0.00018094566285486354
5,-8,0.0007097914318817822
5,-7,-0.0004005846340190451
5,-6,0.0012763025758065997
5,-5,-0.0009655329972522171
5,-4,-0.0006431564985097362
5,-3,-0.000695908366566725
5,-2,-0.0004377607233421722
5,-1,-0.004108759426761707
5,0,0.001631706438659476
5,1,-0.007160475407596798
5,2,0.0010407373752083003
5,3,0.0007083637015242301
5,4,-0.0007765693750414799
5,5,0.0006714575810018153
5,6,0.0005708605187678814
5,7,-0.00021749365614862426
5,8,-0.0005654095077718082
5,9,-0.0003360352458081116
6,-10,-0.0006074477309691133
6,-9,-0.00035224651789125474
6,-8,0.0008445584455741301
6,-7,-0.00035573892369934404
6,-6,0.000496789062702504
6,-5,0.0005496639061285121
6,-4,-0.0012935577138150419
6,-3,-0.00026579633742245163
6,-2,0.0006926926717748098
6,-1,0.0071937774591785495
6,0,-0.004307399395637329
6,1,0.013638477056562397
6,2,-0.0044411069727598295
6,3,-0.0014747536999747675
6,4,0.0009007589277682876
6,5,0.00033068710179798576
6,6,-0.0007687621841604033
6,7,-0.0006922329182679755
6,8,0.0008291931148587912
6,9,-0.0003590510222543831
7,-10,0.0001288865605027719
7,-9,-0.0007236503347325115
7,-8,-2.9190412885839457e-05
7,-7,0.0009582463281932427
7,-6,-0.00016038772013670483
7,-5,-0.00013459306625018315
7,-4,0.0004603489964427258
7,-3,0.0006518091065378758
7,-2,-0.0014280201848108928
7,-1,0.0030923054958018922
7,0,-0.0014118260740901287
7,1,0.005830811468724372
7,2,-0.0010244249007295516
7,3,-0.0004622049373840255
7,4,0.0006517091320897725
7,5,0.0005086763239433554
7,6,-0.00013610137919327847
7,7,-0.00010095471764241503
7,8,-0.0003825455667286316
7,9,0.00012811395632751887
8,-10,0.0006877199567283026
8,-9,6.362688389795612e-05
8,-8,-0.0009302954904412998
8,-7,0.000681833281883857
8,-6,-0.00039596192888893773
8,-5,0.00037830338745701615
8,-4,-0.0003453713114809374
8,-3,0.0002906640619436604
8,-2,0.00016280429112576998
8,-1,0.0005192512085954912
8,0,-0.0002183303739432117
8,1,-9.593202394028e-05
8,2,-0.00029162309246842373
8,3,-0.0009742224756074675
8,4,0.00018320342348778792
8,5,0.0008064146159054381
8,6,0.00025072438041286177
8,7,-0.0002340224121810083
8,8,-0.0011332753732937113
8,9,0.0015067491815917067
9,-10,0.00015909362327936997
9,-9,-0.0007201601424755774
9,-8,0.00014014513522347147
9,-7,0.0007680531040192987
9,-6,0.0002389403228692624
9,-5,0.00047790871869508975
9,-4,0.00013285408046146528
9,-3,0.00017127495366659354
9,-2,0.001079543001086528
9,-1,-0.00044659697583732393
9,0,-0.0011670631621100427
9,1,0.0015003614791208617
9,2,0.0007040480108488304
9,3,0.0004076394169253411
9,4,-0.00045520263904604236
9,5,-0.0001668893531852915
9,6,0.0010874234882310009
9,7,-0.0006159621993399063
9,8,-0.0011415866273669433
9,9,0.0007193321916526509
