n1,n2,coeff
-4,-4,-0.05310393368250803
-4,-3,0.06039900824695171
-4,-2,0.1174844051942533
-4,-1,-0.20936503520985153
-4,0,-0.0217738059489187
-4,1,0.2555327245072613
-4,2,-0.11332686194339026
-4,3,0.012512487893747815
-4,4,-0.015274198288556584
-3,-4,-0.06852871763931703
-3,-3,-0.018637409295932827
-3,-2,0.24375120132891104
-3,-1,-0.18752350633080594
-3,0,-0.2972174717445083
-3,1,0.12136701098073699
-3,2,-0.3181281507897068
-3,3,0.14773134540865962
-3,4,-0.07601517114367151
-2,-4,0.05606834842380165
-2,-3,-0.1660873628156137
-2,-2,0.22152483097169212
-2,-1,-0.579459926280876
-2,0,-0.1371823296427045
-2,1,-2.018672729957294
-2,2,0.24061909078568988
-2,3,0.35619343995813935
-2,4,-0.2895221971706252
-1,-4,0.051030428359928215
-1,-3,-0.042220349193661244
-1,-2,0.28582926683784937
-1,-1,-1.1047261643269701
-1,0,0.7269809325058687
-1,1,-1.377333054305966
-1,2,0.7286086853073608
-1,3,-0.0060958656913606135
-1,4,-0.23166414205788638
0,-4,-0.043832977596754086
0,-3,-0.007142279552383418
0,-2,0.1431970863510857
0,-1,0.15155118581238325
0,0,0.12520106809559173
0,1,1.6668829642066838
0,2,-0.38556569933461526
0,3,-0.1340176449471402
0,4,0.11098216445883058
1,-4,0.05371679717477951
1,-3,-0.2001528966855508
1,-2,0.8410599478562402
1,-1,-2.541207689587411
1,0,-0.05647100333143018
1,1,-5.359614069039511
1,2,0.8247516295369113
1,3,0.8615960456624997
1,4,-0.8484445216987168
2,-4,-0.12357863240396164
2,-3,-0.003956697086489713
2,-2,0.5237084288934168
2,-1,-0.5824592202303266
2,0,-0.4069135977355903
2,1,0.33672864013922876
2,2,-0.5543279843015438
2,3,0.2459338537632918
2,4,-0.14852930401547015
3,-4,-0.07084306912470906
3,-3,0.10379068115602164
3,-2,0.1042023558299423
3,-1,-0.11607096155202701
3,0,0.02586238220018114
3,1,0.8802075764887316
3,2,-0.2227704178171364
3,3,-0.06351481573144785
3,4,0.0527509161406714
4,-4,0.022495730458592572
4,-3,0.024395413261012355
4,-2,0.041961007904945835
4,-1,-0.35634873392216276
4,0,0.25912386803431164
4,1,-0.37276573123813067
4,2,0.23129711675057785
4,3,-0.022810550554773823
4,4,-0.04782197446996585
