phi1,phi2,g11,g22,g12,g21
11,4,237.2113667656367,425.878758053374,-0.08101781266385358,-0.0742990028516818
11,5,237.27188625298632,462.03641325043947,-0.12498639904142311,-0.10432824941294222
11,6,237.20350158419245,454.08127527540995,-0.1744343894008677,-0.19056766985549697
11,7,237.1706268181091,412.12198848126394,-0.24364506883910994,-0.2486925302922474
11,8,237.22347671014083,428.01206997266723,-0.3462672557563181,-0.34776852447580886
11,9,237.22218272025728,374.05975989475763,-0.36594762122034136,-0.3662090958263148
11,10,237.3178633445195,262.7972357532702,-0.24971700914279799,-0.2600745199687213
11,11,237.3023758029727,237.22921971372938,-0.04711267829545855,-0.056520574739822256
11,12,237.1715196969347,358.28826199146914,0.18544872231548495,0.19087333388328787
11,13,237.26584198383148,608.7165609744799,0.43350576654001005,0.41745731349882004
11,14,237.21495431510746,841.5479907349007,0.5185595734468832,0.5390041191054123
11,15,237.26896937601984,918.4592957947631,0.4631114807339076,0.4600179206182089
11,16,237.2611921243209,873.7732129981632,0.3069260688706867,0.3026124362840712
11,17,237.26661219051084,773.0503245533272,0.15511421769596523,0.19854504022590835
11,18,237.2323221350759,659.5448825126814,0.07064402501172813,0.0896867206944031
11,19,237.2280538588231,467.79780899137035,0.03181753877237234,0.028667219228944652
12,0,358.2063152099656,277.51688116490766,-0.03513507588654218,-0.03606842325719857
12,1,358.1963749246382,285.3351795004514,-0.004963977066066877,-0.0021001242500841987
12,2,358.23374595865346,362.06511549828235,0.022384398203378553,0.02666496181182837
12,3,358.1978201795738,399.12590470599037,0.046802942702977635,0.07519866395183493
12,4,358.2032273549051,426.0226042073638,0.1067480366851283,0.10775405321706956
12,5,358.2295001328997,462.0111291625994,0.15666574802327235,0.1135290169231575
12,6,358.26550002797796,454.0890207863209,0.16711344572902084,0.1651129957890743
12,7,358.2403708483699,412.03689745965943,0.17739933812000425,0.1904158907184394
12,8,358.22878188804106,427.96169467980536,0.22758487317426165,0.2152915768867067
12,9,358.2403693099928,374.0298836450566,0.20580971751887428,0.2077710703140155
12,10,358.2346366178785,262.7520077813982,0.11402118588482163,0.14057565474284534
12,11,358.2270141035922,237.18921039219515,0.010920625901883673,0.004028353413632858
12,12,358.2355910449574,358.20436644329925,-0.2358549485512083,-0.20936568550242712
12,13,358.16199173860963,608.7673019229171,-0.5615076319752377,-0.5660219917051853
12,14,358.28896611968855,841.6397338545914,-0.9474450281024187,-0.9420417161028584
12,15,358.2602038944629,918.5582896873564,-1.0273430084638366,-1.0382241308271825
12,16,358.236383165034,873.7677670534949,-0.8109187902860577,-0.804810241752974
12,17,358.1767081787449,773.1926807166915,-0.4706666631523494,-0.48115998239014485
12,18,358.1874544279209,659.5682926558836,-0.18810284426682303,-0.2160516007250103
12,19,358.1923215951026,467.8289457513296,-0.06588114311350168,-0.07307695695182188
13,0,608.5479152927863,278.08530158453823,-0.11115371176402905,-0.11535984818864169
13,1,608.6131834867558,285.3366388381594,-0.03676489939380225,-0.0418124003669538
13,2,608.5091917215098,362.05957483590277,0.05164751165978087,0.07008094938392578
13,3,608.4906653508517,399.1266122026234,0.2141327277805965,0.2172283371974436
13,4,608.5054339043694,426.0732103757133,0.3493341639884708,0.3622714222799435
13,5,608.5112214472867,462.01107364005065,0.46303452754385693,0.4761586848211878
13,6,608.5116626169597,454.0511755009701,0.5872060500724924,0.6131680717977662
13,7,608.5291485590819,411.94101488322593,0.7257363359258293,0.7422349022699836
13,8,608.5291813327932,427.9446525963151,0.9134074181477753,0.9237218432508274
13,9,608.5541906199361,374.0740787175091,0.9207204736387895,0.9438615640107457
13,10,608.5097409973171,262.76833297829637,0.6251903798070849,0.6405099661911181
13,11,608.4878931375565,237.23539994072678,0.08892559194335282,0.09089622473616714
13,12,608.562287813852,358.27273922593884,-0.6717715983604123,-0.6812879627382146
13,13,608.5897218673234,608.6150476992802,-1.7598735196585285,-1.746975721203278
13,14,608.7044235440743,841.722956936626,-2.7513514461189437,-2.796006346770275
13,15,608.6711417277559,918.5190677574266,-2.959495377674572,-3.0022409300061708
13,16,608.6464941062275,873.7638073594287,-2.3351790050747714,-2.2908094523733777
13,17,608.5068017679732,773.0275983200045,-1.3425281362985646,-1.35640901290342
13,18,608.5377946460627,659.3700812495841,-0.5853253916028924,-0.6027071890578563
13,19,608.5340997766107,467.94850596823403,-0.21077719951390178,-0.22118901823459527
14,0,841.4767735702889,278.2053797215187,-0.23812652438659676,-0.23615055641404545
14,1,841.4842654997318,285.308306749101,-0.13052068329214864,-0.13672671698615413
14,2,841.5333322697356,362.19637664286586,0.07454646248956068,0.07435452298254826
14,3,841.4958873795202,399.2723744489588,0.343720387109516,0.36373754477129877
14,4,841.4568045103307,426.02040265908147,0.6416576181864363,0.6442432132163651
14,5,841.5306088562717,462.07495593403644,0.8854534274492689,0.8963947827068417
14,6,841.4195385255755,454.18615812539684,1.1716372400485962,1.1791382202028016
14,7,841.4936908289527,412.0012806961908,1.4983800535706684,1.4898684071606176
14,8,841.4039911292778,427.88660724444435,1.9277531654066227,1.9008785893415943
14,9,841.5064225340299,374.0766813478043,2.011270117649141,2.0141827417291327
14,10,841.4052819087088,262.772849172664,1.4110522680902113,1.4310860350224544
14,11,841.5720749365681,237.24987440874145,0.2829888719825835,0.2943910245991119
14,12,841.6056699508057,358.28314433044414,-1.2388197883330851,-1.237814193094461
14,13,841.4297170759755,608.6397918869355,-3.310132526548939,-3.2909618347022613
14,14,841.4686850212971,841.6266356213772,-5.2390818362532405,-5.232838244864298
14,15,841.5129426684381,918.5391713375826,-5.591892042949406,-5.610202474350579
14,16,841.5703343907481,873.8095950502023,-4.296561498953012,-4.318724601657583
14,17,841.5172624780315,773.1647560775513,-2.504910624236358,-2.5131035954524314
14,18,841.5159729020047,659.5659659905483,-1.0864953863580922,-1.1072268703021124
14,19,841.5843415788797,467.62821922110584,-0.44259087891687265,-0.42752796384323005
15,0,918.5506388093058,278.19882716752636,-0.38177025660757,-0.3865036605441569
15,1,918.5452446153727,285.31175959231507,-0.2603172590226725,-0.2559136014277632
15,2,918.542249506347,362.3250586998871,0.04629721692653486,0.04606903465002143
15,3,918.5148624380879,399.30887582263443,0.4765552463175615,0.47767413497995354
15,4,918.5153707060679,425.9001728592186,0.9025793921384825,0.8849509708020097
15,5,918.5375645046298,462.1468729731592,1.2547904257520097,1.2629813470453026
15,6,918.4915393981767,454.2458187462729,1.6902167033378708,1.7043037093807913
15,7,918.4944175866531,411.9799701907441,2.2100406843056506,2.248345437072423
15,8,918.5403745481531,427.9677173070422,2.955279609461549,2.9342122449874415
15,9,918.5491350824825,374.0812259561165,3.1541683922001997,3.146766988122947
15,10,918.5521087149574,262.77633438897254,2.305466629716443,2.297274405322958
15,11,918.5539592500121,237.25014980842693,0.5874706355735065,0.5814169107144423
15,12,918.6096895093442,358.24387421578024,-1.704798311193333,-1.682401193889161
15,13,918.5982786768478,608.8081241949369,-4.657971732307556,-4.663584422684828
15,14,918.5886755648971,841.6518920010009,-7.48342604529296,-7.484540187490029
15,15,918.5703652595965,918.4949970924412,-7.992258433871236,-7.989258973496837
15,16,918.5849204132329,873.8928358220479,-6.1419331845611485,-6.135349329995836
15,17,918.5527162959055,772.9841205569982,-3.589756482940515,-3.557407348140203
15,18,918.5655695524217,659.4598460094589,-1.57718109684743,-1.5577274238653416
15,19,918.5171401570619,467.96908734607825,-0.6183501697309016,-0.5845695543257147
16,0,873.8894560015603,278.1142967254086,-0.46987296648601085,-0.4616432437781168
16,1,873.8233436993237,285.3250172479203,-0.3286351687497328,-0.33797567879742196
16,2,873.8768428738216,362.05291334526004,-0.011947124155969685,-0.013800019365994056
16,3,873.8813582759208,399.27646091998616,0.4926130927244866,0.4853424291254773
16,4,873.8653491486318,426.07271295371044,0.9431935376756427,0.9697475907206622
16,5,873.935081943498,462.0344099326591,1.3553708865555778,1.3617317567474398
16,6,873.9060468875289,454.1734041078829,1.864374534022182,1.8399292341698752
16,7,873.8938155823816,411.93840980541006,2.531029692207877,2.5044421284091367
16,8,873.9331374733982,428.01565858925164,3.373952567461148,3.3943217503513177
16,9,873.9468730737931,374.09820392081343,3.7040016211919133,3.731459871370171
16,10,874.0642065500057,262.79434817049565,2.784315900596001,2.784590300370189
16,11,874.012230455646,237.24078749751087,0.7940343604177494,0.7749313979959142
16,12,873.9990306893832,358.19318686955273,-1.818751283737907,-1.8211567219923894
16,13,874.0591593700366,608.7258696873262,-5.162249805171928,-5.1483704117670275
16,14,874.1916651001816,841.8062778996871,-8.239384309536067,-8.263363744534525
16,15,874.0785097484988,918.5067680776267,-8.814994199200601,-8.72819358619587
16,16,874.0442823141663,873.8076543411246,-6.763091381905006,-6.707092506766443
16,17,873.9181254776337,773.2169027425427,-3.8948299831119435,-3.889959805263686
16,18,873.869054634637,659.5484468062423,-1.6558137254531338,-1.6795270617173954
16,19,873.9009858290569,467.9491556584013,-0.6733793983008297,-0.6679620066332282
17,0,773.0689760078337,277.94188431395963,-0.40948273617574005,-0.4112964881914721
17,1,773.1168214869401,285.2754328386311,-0.324975152183923,-0.2944892633086424
17,2,773.1034976708606,362.148540207787,-0.04428420560493418,-0.029824296045135004
17,3,773.030201131198,399.3188323765962,0.36758912528659365,0.3758088756413609
17,4,773.1875275666499,425.9916438792234,0.7544253863589233,0.761092299541894
17,5,773.1750518286494,462.13341360458656,1.1043558863057579,1.0981526184684849
17,6,773.137726446942,454.0876889693019,1.5334976372645748,1.5291242782542185
17,7,773.2067774296988,411.94158332501985,2.116534057089528,2.09180180774849
17,8,773.2056627026552,427.985047148832,2.8664653612204494,2.878436189112859
17,9,773.2227060479199,374.05660743578295,3.212876510596881,3.217107735405309
17,10,773.1240496698927,262.7613638607617,2.4306197651623056,2.4490144280007105
17,11,773.2599604429557,237.21485739466468,0.7101915130186959,0.7049811115040673
17,12,773.2641197228805,358.20706191374177,-1.555483840734543,-1.556410641998359
17,13,773.2994578458319,608.6807907771166,-4.370517121405804,-4.325746991471391
17,14,773.1675265852003,841.6924181254382,-6.893462900778176,-6.896633816915534
17,15,773.231020833243,918.5858495522754,-7.28318263611426,-7.258123451288285
17,16,773.2678508542324,873.852443043572,-5.545367156588132,-5.550041492035667
17,17,773.163171119913,773.122113429212,-3.1669806323988574,-3.173168409976097
17,18,773.1503372598069,659.6393048392495,-1.3495787103661956,-1.3612536324949145
17,19,773.1586426037574,467.89602030632733,-0.5332790226196171,-0.5467927758953046
18,0,659.655064186312,278.1356746430511,-0.2568065371590915,-0.2628236107101862
