n1,n2,coeff
-10,-10,-0.0005147801799867759
-10,-9,-0.00022769754757100483
-10,-8,0.0005334201644306127
-10,-7,0.00010723205397613304
-10,-6,-0.00032041194991335657
-10,-5,-0.00016065219726841488
-10,-4,1.4241461033257945e-05
-10,-3,0.001112909148070506
-10,-2,-0.00014032295662691054
-10,-1,1.4059166293273279e-05
-10,0,0.0001759985564546452
-10,1,0.00019293424315924376
-10,2,-0.00033083368925580276
-10,3,-7.343004399577663e-05
-10,4,-0.0010198060635851528
-10,5,5.772015940555229e-05
-10,6,-0.0004424009455320927
-10,7,9.647185135078737e-05
-10,8,4.9660615354488035e-06
-10,9,-0.0006925182940263773
-9,-10,-0.0001850854893871968
-9,-9,-0.00021577372213230206
-9,-8,0.00014881617854294878
-9,-7,0.00044946896351000677
-9,-6,5.022080894953149e-05
-9,-5,0.00020783350579968972
-9,-4,-0.00011432174533589686
-9,-3,0.00018445671575201904
-9,-2,0.0004150174129729133
-9,-1,0.0009366088758520735
-9,0,-5.673828936511393e-06
-9,1,0.0026038763139834085
-9,2,-0.0004286744782833533
-9,3,-0.0005602834116380017
-9,4,-0.00031572337294524615
-9,5,0.0004484456299971473
-9,6,-0.00045999672693687566
-9,7,8.404003234126054e-05
-9,8,-0.0007675703745905936
-9,9,-0.00018378761714424766
-8,-10,0.00023720159278888293
-8,-9,2.37671498509525e-05
-8,-8,0.00027324631378698467
-8,-7,-0.00025992938899303396
-8,-6,0.0001253412439534979
-8,-5,-0.0002510504282868087
-8,-4,-0.0006470766946970125
-8,-3,-0.0008959064084339296
-8,-2,0.00090426552620931
-8,-1,-0.0003410367892305425
-8,0,-0.001286244785556204
-8,1,0.0013244194139574574
-8,2,-0.0005165480552690606
-8,3,-0.00030759794939211614
-8,4,0.0006433401552366965
-8,5,-0.0002943193822682339
-8,6,0.0005318347891575331
-8,7,-0.00020531286869183643
-8,8,-1.912682571975027e-05
-8,9,0.0008882536832409326
-7,-10,0.00027463138057100717
-7,-9,-0.00026492431294488446
-7,-8,7.705956945189662e-05
-7,-7,-0.0005079117771971617
-7,-6,-0.00015854801394231958
-7,-5,0.0016856575620007976
-7,-4,0.00021297407872461482
-7,-3,0.0002929561122254819
-7,-2,0.0004439993429176405
-7,-1,-0.0023676031890071825
-7,0,5.9713563718316725e-05
-7,1,-0.003504799708109984
-7,2,0.0003525823176001371
-7,3,-0.0004553201867298765
-7,4,0.0006095139480956376
-7,5,0.0001779856012917839
-7,6,-0.0011805152771938892
-7,7,-4.4296395523129084e-05
-7,8,-0.00027866322194954713
-7,9,0.0007013711353477299
-6,-10,0.0005266224037189847
-6,-9,-0.0010246953201566028
-6,-8,0.00015509661820548525
-6,-7,-0.00011637556859476873
-6,-6,-0.0005859289643216115
-6,-5,0.00042796388359292773
-6,-4,-0.0001563483527832232
-6,-3,0.0010216824602929447
-6,-2,-0.0013403489940292633
-6,-1,-0.0003391814325107179
-6,0,0.0013822800368077086
-6,1,-0.00646423858291591
-6,2,0.0024154201375826963
-6,3,-0.0005342174273764068
-6,4,0.00037975055593976605
-6,5,0.0002843768339028019
-6,6,-0.0006843397753729453
-6,7,-6.905514669259771e-05
-6,8,0.00011732880390625653
-6,9,-7.107680186335059e-06
-5,-10,-1.486216696204152e-05
-5,-9,0.00021995393463259015
-5,-8,3.496016092422158e-05
-5,-7,-0.000744144416052278
-5,-6,0.00032042800360378507
-5,-5,-0.0007068750695488852
-5,-4,-0.00038588091917081115
-5,-3,0.003330258818501765
-5,-2,-0.006718378219431168
-5,-1,-0.005123208591547985
-5,0,0.007059111301914933
-5,1,-0.018421069583319467
-5,2,0.006774285165266653
-5,3,0.0012288524092508653
-5,4,-0.0015243909582190983
-5,5,0.0003724127018212271
-5,6,0.0002988415182121228
-5,7,-0.0003092785147831132
-5,8,0.0011522747065842252
-5,9,-0.0004589070776276064
-4,-10,-0.0010605399283818233
-4,-9,0.00020598655740614093
-4,-8,0.00037842415628407935
-4,-7,-0.0002292603849993761
-4,-6,0.00031750196338221437
-4,-5,0.0015576912774528595
-4,-4,-0.0022178777288566188
-4,-3,-0.003341273586734593
-4,-2,0.01902472481378168
-4,-1,-0.003306474560476548
-4,0,-0.00891290176213513
-4,1,0.046728831378116634
-4,2,-0.009693573963185657
-4,3,-0.00716236336269385
-4,4,0.0014341496056232523
-4,5,0.0001965994733733026
-4,6,-0.001428303232859926
-4,7,-0.00037679264753739434
-4,8,0.00010083692160020438
-4,9,-0.0011280823870170526
-3,-10,8.182975331531743e-05
-3,-9,0.00020001264704979103
-3,-8,-0.00016872737433925843
-3,-7,-0.00045736661550164413
-3,-6,0.0026206111449377364
-3,-5,-0.004264380454710959
-3,-4,0.0012333262346577957
-3,-3,0.0053728495818944995
-3,-2,-0.007531451774505851
-3,-1,-0.02966081482655929
-3,0,0.016879547382052107
-3,1,-0.10533393449353824
-3,2,0.0434437916721261
-3,3,0.0013564894076845298
-3,4,-0.008418784830669967
-3,5,0.003913131003873874
-3,6,0.0012077615607831319
-3,7,-0.00075062602402436
-3,8,-0.0002495237683778608
-3,9,0.001220384004759187
-2,-10,0.0004973901491132863
-2,-9,0.0004924481825945901
-2,-8,0.0004302367016850046
-2,-7,-0.0024391417062270084
-2,-6,0.007992469865762561
-2,-5,-0.017942144667814873
-2,-4,0.013592564939454467
-2,-3,0.04586685852992995
-2,-2,-0.14024021446260607
-2,-1,-0.07071215579017917
-2,0,0.11301380859366666
-2,1,-0.5821078399404167
-2,2,0.18868067497079521
-2,3,0.03860559823292205
-2,4,-0.03231491792473491
-2,5,0.007442412882140358
-2,6,0.007797938356616392
-2,7,-0.0019955750435596297
-2,8,-0.0013317723222991279
-2,9,0.0034299167308114993
-1,-10,-3.829525256691907e-05
-1,-9,-0.0005868264449785694
-1,-8,0.0003024859183781525
-1,-7,0.0007488088789186328
-1,-6,-1.1031149979724012e-05
-1,-5,-0.002600431377206904
-1,-4,-0.0015247778298572237
-1,-3,0.01736369421813441
-1,-2,-0.023194280516281234
-1,-1,-0.014082957490560615
-1,0,0.02488515191388285
-1,1,-0.01895159873055025
-1,2,0.01254939817767795
-1,3,0.00297473560870863
-1,4,-0.005428051554489486
-1,5,-0.00016437032124913572
-1,6,0.0019586768522389833
-1,7,-0.0004991807628295539
-1,8,-0.00035395442981574167
-1,9,-0.00044000062545462696
0,-10,0.0004927483523340328
0,-9,-0.0005198395921043713
0,-8,-0.0005106570532451477
0,-7,0.001813418322946391
0,-6,-0.006193044862156838
0,-5,0.013089828421811897
0,-4,-0.010213562655590936
0,-3,-0.03250210775647777
0,-2,0.09864800416494549
0,-1,0.04830915611131921
0,0,-0.07792784724134379
0,1,0.4100285282584864
0,2,-0.13299775626789856
0,3,-0.02683502564361385
0,4,0.022713969603537422
0,5,-0.004784491522456874
0,6,-0.004629725088760442
0,7,0.001319541649437334
0,8,0.0010155679407209271
0,9,-0.0010439926614094722
1,-10,-0.0014349822349530603
1,-9,0.0018002697325222206
1,-8,0.0032548694462736696
1,-7,-0.00753005762386108
1,-6,0.02295671078607009
1,-5,-0.054688035120342995
1,-4,0.03568282307263324
1,-3,0.13316499709504684
1,-2,-0.3649802874933546
1,-1,-0.2823469785602625
1,0,0.3427985409159643
1,1,-1.6779096279714378
1,2,0.5531573568747625
1,3,0.10920359986713014
1,4,-0.10758643412799172
1,5,0.023498939674950484
1,6,0.01935414863385184
1,7,-0.0030229807277026553
1,8,-0.003753165904696842
1,9,0.003896188045140491
2,-10,-0.00023962925173469447
2,-9,0.0007007845480264286
2,-8,0.0005225161660842185
2,-7,-0.0020161987349210917
2,-6,0.00289784329533735
2,-5,-0.003027322952505267
2,-4,-0.0002757956556617493
2,-3,0.005002242746582951
2,-2,0.008837679635695293
2,-1,-0.044297690285322405
2,0,0.015616163408877766
2,1,-0.09985515699350003
2,2,0.054255736668984506
2,3,-0.007131717607023338
2,4,-0.008832618033477178
2,5,0.005911472502528344
2,6,-0.0010197135163698735
2,7,-0.0004854377239554292
2,8,0.0005059548912567882
2,9,0.0004985285607875946
3,-10,2.467115149406719e-05
3,-9,-0.0008474605634355176
3,-8,-6.110246725058219e-05
3,-7,0.0009920489120785582
3,-6,-0.002277748640114208
3,-5,0.006799079492459224
3,-4,-0.006255632997509992
3,-3,-0.01650326672278105
3,-2,0.06197157032523152
3,-1,0.02436450848379073
3,0,-0.045770479682485196
3,1,0.2378604326736229
3,2,-0.07218718999845752
3,3,-0.019327921218119815
3,4,0.01357481196524034
3,5,-0.002016786359616781
3,6,-0.0036996793478451017
3,7,3.046306895366356e-05
3,8,0.00016190645651677376
3,9,-0.0011071365201754167
4,-10,-0.0001664932456707423
4,-9,-0.00047244054961386123
4,-8,0.00012680814545693026
4,-7,0.00029737581322007023
4,-6,2.056583911010842e-05
4,-5,-0.0006120356948603715
4,-4,0.00024036768682298213
4,-3,0.0034830903210652958
4,-2,-0.005331726551059306
4,-1,-8.47148641129413e-05
4,0,0.004642523763997409
4,1,0.0072737612419716095
4,2,-0.0029397047044653476
4,3,0.001217749639968173
4,4,0.00035116677402292185
4,5,-0.0010447649342494362
4,6,3.0323345061170972e-05
4,7,0.0004928953961477017
4,8,-0.00023178058431888427
4,9,-0.00024657113279850614
5,-10,-0.00013853855822145133
5,-9,1.0238298007176727e-05
5,-8,-6.193866495934874e-05
5,-7,6.954665436263778e-05
5,-6,-0.0005160486871334912
5,-5,0.00026340191230125247
5,-4,0.0004996491524413093
5,-3,0.0012034384726228203
5,-2,-0.006060613702708569
5,-1,0.001865818443951893
5,0,0.0033518615278453566
5,1,-0.017037060078890935
5,2,0.0026025520819098493
5,3,0.0013090102576586095
5,4,-9.390127808279607e-05
5,5,-0.0008260431133342336
5,6,0.0006073599763388482
5,7,0.0005514333705046231
5,8,0.00021153693603683963
5,9,8.117467230572637e-05
6,-10,6.832965772768651e-05
6,-9,-9.536028911673218e-05
6,-8,-0.0001325997118368945
6,-7,0.00020959914089217494
6,-6,-9.422743636613102e-06
6,-5,0.001596762964687775
6,-4,-0.0004008933049671974
6,-3,-0.001729850790383623
6,-2,0.0057202150900772
6,-1,0.0029306076709476876
6,0,-0.005788073750276326
6,1,0.01886424263594956
6,2,-0.006709445753655072
6,3,-0.0014879287118235566
6,4,0.002188289099693196
6,5,0.00027334541138393243
6,6,-0.0005248188937480613
6,7,-0.0006307898729880663
6,8,-0.0003858237558824155
6,9,0.0006743992929563556
7,-10,0.0003682452078512585
7,-9,-0.00044982822763714117
7,-8,-9.659203532808974e-05
7,-7,-0.00010317878313103607
7,-6,8.500613364856835e-05
7,-5,-0.00019011433565906658
7,-4,-0.00031580164589261933
7,-3,0.0005450095420089937
7,-2,0.0017407534676981383
7,-1,0.0011004592801975115
7,0,-0.0016324680188565615
7,1,0.009778148276738114
7,2,-0.003027204240478726
7,3,-0.0009348017432678375
7,4,0.00014209113645227665
7,5,0.0003650297158327166
7,6,-0.0001450631010723857
7,7,-0.0003119422756146505
7,8,-0.000748047401420274
7,9,0.0004332970946688618
8,-10,0.00018048094685599523
8,-9,-0.0005720872819455948
8,-8,-0.0005976057096668461
8,-7,0.0007859204648308819
8,-6,0.0005663794976621145
8,-5,-0.0005174645270474586
8,-4,6.88227761040057e-05
8,-3,0.0008713989528229398
8,-2,-0.0012588312923575826
8,-1,-0.00042077446537020684
8,0,-0.0003106914310775209
8,1,-0.0003664644318188077
8,2,-0.0023632224479176477
8,3,0.00035537704161796015
8,4,-0.0008398729374381681
8,5,0.0004947109112350001
8,6,0.0002225230047541132
8,7,-0.00026921369444969114
8,8,-0.00046296096601745646
8,9,0.00025089877037246585
9,-10,-0.0003813513802512105
9,-9,9.140368360719546e-05
9,-8,0.00011264134676661577
9,-7,0.0007439486045555525
9,-6,0.00017996854043272385
9,-5,-0.001808020348746282
9,-4,0.0004114615028505191
9,-3,0.0013607816382513853
9,-2,-0.00014106636759256752
9,-1,0.0015920946210151662
9,0,-0.0013393893020683509
9,1,0.0034995958453534603
9,2,-0.001572416417968236
9,3,-0.000226467076135017
9,4,-0.0006309904750034747
9,5,-0.0007349405553029368
9,6,0.0007137389630892234
9,7,0.0003255015744752571
9,8,-0.00016357970381594694
9,9,-0.0005758338009069626
