n1,n2,coeff
-10,-10,0.004173181561204483
-10,-9,-0.013558491235561208
-10,-8,0.00735648879537875
-10,-7,-0.0019301240855124884
-10,-6,-0.0021227265287569776
-10,-5,0.009768692490682553
-10,-4,-0.016303366333394256
-10,-3,0.025558791605495977
-10,-2,-0.012891413143832802
-10,-1,0.004285903650822035
-10,0,0.31426713136251766
-10,1,0.01932086646708998
-10,2,-0.005384359399716579
-10,3,-0.010082574850688449
-10,4,0.007186962980109335
-10,5,-0.028019627285505742
-10,6,0.028071177089211162
-10,7,-0.023413445426924615
-10,8,0.010070866304211544
-10,9,-0.0015204226351082336
-9,-10,0.010908592208557446
-9,-9,-0.01808276692361388
-9,-8,0.01012928997470531
-9,-7,-0.003910146248453746
-9,-6,-0.006747470535571778
-9,-5,0.02615706378486655
-9,-4,-0.04301433939327066
-9,-3,0.043922277897741925
-9,-2,-0.024794217564637087
-9,-1,-0.0027763704549193784
-9,0,-1.65931038198641
-9,1,0.02781841531510205
-9,2,-0.020271079881267303
-9,3,-0.0032431964347413873
-9,4,0.018617414912830667
-9,5,-0.035051838752529825
-9,6,0.03999711653597179
-9,7,-0.036561576722179884
-9,8,0.015454206432690817
-9,9,-0.006829563176157642
-8,-10,0.006823704718694676
-8,-9,-0.004969962812456229
-8,-8,0.0017394252701321985
-8,-7,0.0009276301268343228
-8,-6,-0.012084635152384489
-8,-5,0.023977321741990614
-8,-4,-0.04800802609462891
-8,-3,0.03614303802823469
-8,-2,-0.012916360777222823
-8,-1,-0.035226153371756344
-8,0,-4.494200307804383
-8,1,0.03029144626275418
-8,2,-0.04519608157075456
-8,3,0.03929420674643796
-8,4,-0.004459932289396684
-8,5,-0.006709712184522875
-8,6,0.010044353170076918
-8,7,-0.015064815548586429
-8,8,0.003098249960101092
-8,9,-0.006692422265267034
-7,-10,0.0004402763344111447
-7,-9,0.0056560784452246516
-7,-8,-0.008742883254919015
-7,-7,0.00526391881141788
-7,-6,-0.013560047536916392
-7,-5,0.015904585974853568
-7,-4,-0.02072293579624959
-7,-3,0.007858589336822376
-7,-2,0.019650739069975085
-7,-1,-0.040109387017834335
-7,0,0.12695358495233885
-7,1,0.030170870412837912
-7,2,-0.05107403205190207
-7,3,0.07063080764615026
-7,4,-0.04261241100332525
-7,5,0.02690444636740906
-7,6,-0.021326986662947422
-7,7,0.015245783342634423
-7,8,-0.0054052284120385
-7,9,-0.0019870688420841574
-6,-10,-0.005831688138358563
-6,-9,0.009167228629870107
-6,-8,-0.015252147009466345
-6,-7,0.005198802667800258
-6,-6,0.005847013013620349
-6,-5,-0.0030056722220472886
-6,-4,0.031073205488012828
-6,-3,-0.04771775794838985
-6,-2,0.05653572461928008
-6,-1,-0.019013641851113115
-6,0,-14.664652790565318
-6,1,-0.0035635476148338733
-6,2,-0.029302308665410053
-6,3,0.06601989778573675
-6,4,-0.05404292358644857
-6,5,0.050210925490814316
-6,6,-0.0333791490451134
-6,7,0.023890505639933175
-6,8,-0.010044454332125027
-6,9,0.0018375464371350799
-5,-10,-0.008212337393931877
-5,-9,0.014443116015679719
-5,-8,-0.0031762414146476164
-5,-7,-0.006971024973730792
-5,-6,0.012971187490407501
-5,-5,-0.04392531453639265
-5,-4,0.0801464844850979
-5,-3,-0.09606313926752562
-5,-2,0.0980757521145247
-5,-1,-0.049267279445189785
-5,0,-21.505367626052706
-5,1,-0.13093857957043215
-5,2,0.07863999034846382
-5,3,-0.011628104686105338
-5,4,-0.028484070165627765
-5,5,0.03778597611839703
-5,6,-0.030859557523142896
-5,7,0.018044723346691317
-5,8,-0.013793277247472995
-5,9,0.00399656615167284
-4,-10,-0.004269067777899192
-4,-9,0.01185459939716602
-4,-8,-0.003475751148616243
-4,-7,-0.013891713841784501
-4,-6,0.032696842811330486
-4,-5,-0.052825670934020144
-4,-4,0.07073319055994044
-4,-3,-0.09027507646463949
-4,-2,0.07658661621559457
-4,-1,0.003688421766870169
-4,0,-9.170975411873433
-4,1,-0.3288525634531829
-4,2,0.27846158540808963
-4,3,-0.12277141366876217
-4,4,0.03620310355484024
-4,5,0.00982826380047885
-4,6,-0.012374468194792992
-4,7,0.015020149063676755
-4,8,-0.0008607851597338261
-4,9,0.006401811434677389
-3,-10,-0.003229771629246066
-3,-9,0.00449834424371376
-3,-8,0.00951636651375602
-3,-7,-0.013427549239090675
-3,-6,0.0313690098643637
-3,-5,-0.027163516083683687
-3,-4,0.014068392418351994
-3,-3,-0.014223284845874247
-3,-2,-0.051975162311275455
-3,-1,0.4578370383299878
-3,0,-12.67406171567983
-3,1,-0.29175825269246686
-3,2,0.3034152548464018
-3,3,-0.17171388233313428
-3,4,0.08560350157731757
-3,5,-0.02832489350161418
-3,6,0.0016927177305182868
-3,7,-0.000516499205843902
-3,8,0.0033003240565823975
