n1,n2,coeff
-10,-10,0.008053131047675383
-10,-9,-0.01132715406133228
-10,-8,0.010971993804315445
-10,-7,-0.008037054474664806
-10,-6,0.0004289366098571219
-10,-5,0.001799490817865718
-10,-4,0.0024848921994517644
-10,-3,0.005778919361741882
-10,-2,0.004040586882297035
-10,-1,0.0009616079141922013
-10,0,0.002206493747926435
-10,1,-0.00047528669186820997
-10,2,-0.001011214451587263
-10,3,0.002011097162673561
-10,4,0.0016661034240054884
-10,5,-0.004549107759027671
-10,6,0.0058131790456540005
-10,7,-0.010174646094974697
-10,8,0.012515235797964458
-10,9,-0.003002913624205975
-9,-10,0.006335743298087861
-9,-9,-0.015371357836273658
-9,-8,0.017639602827981916
-9,-7,-0.008279927735489273
-9,-6,0.00732649356170751
-9,-5,-0.005606114410231417
-9,-4,-0.003132589110788589
-9,-3,-0.00266810775543816
-9,-2,-0.006425029586863435
-9,-1,-0.004936898374262749
-9,0,-0.002380220488351623
-9,1,0.0044476609929236565
-9,2,-0.004879416873819515
-9,3,-0.005078632682388768
-9,4,0.010807155873924694
-9,5,-0.00774833019428472
-9,6,0.013317606431369445
-9,7,-0.016220472082580765
-9,8,0.0024623389359884457
-9,9,-0.009044405803992822
-8,-10,0.010470648435069934
-8,-9,-0.01587239417387057
-8,-8,0.01553982840291737
-8,-7,0.0036396857846344314
-8,-6,-0.007222887694264027
-8,-5,0.004103837111504686
-8,-4,-0.01521613466352165
-8,-3,0.009591293459944151
-8,-2,0.0029755513045781707
-8,-1,0.016367135794100856
-8,0,-0.0071710185798341645
-8,1,-0.008705373285821391
-8,2,0.0036289286282037564
-8,3,-0.006993472448982648
-8,4,0.010633996884981017
-8,5,-0.014068655953141555
-8,6,0.011632785805557608
-8,7,-0.019061804625362437
-8,8,0.012964415759740312
-8,9,-0.01125753984647523
-7,-10,0.004636281548800041
-7,-9,0.010150291987216752
-7,-8,-0.0017211830610176291
-7,-7,-0.004435353167391324
-7,-6,-0.02079525579611328
-7,-5,0.019885408073893256
-7,-4,-0.015425936562507167
-7,-3,0.008952290000523389
-7,-2,-0.020691116512840224
-7,-1,0.02712641121008638
-7,0,-0.016943403732075948
-7,1,-0.011880828154200974
-7,2,0.026637660078221544
-7,3,-0.009821850923537233
-7,4,0.008354636086634138
-7,5,-0.01131660128322158
-7,6,0.016503832464608247
-7,7,-0.014099822253412182
-7,8,0.016259935944577673
-7,9,0.004514930327052338
-6,-10,-0.007202336293881763
-6,-9,0.001931277052674615
-6,-8,-0.01667455160182309
-6,-7,0.0111965944340396
-6,-6,-0.02243194294539967
-6,-5,0.02329408435584108
-6,-4,-0.02433160531986281
-6,-3,0.013526501503151453
-6,-2,-0.03482722456919177
-6,-1,0.05753723496684315
-6,0,-0.03170563205439022
-6,1,-0.03631666805696415
-6,2,0.03271565095904855
-6,3,-0.012152366494420825
-6,4,-0.009247683397099447
-6,5,0.008064464563428018
-6,6,0.006422141161820501
-6,7,-0.005179096579671847
-6,8,0.0005978385813376922
-6,9,-0.01037934456348638
-5,-10,-0.013324963535126251
-5,-9,0.01631251062426778
-5,-8,-0.015804003165784054
-5,-7,0.025661528425237317
-5,-6,-0.018497997012316594
-5,-5,0.010704095049229825
-5,-4,-0.014460304714551371
-5,-3,0.01685397607488903
-5,-2,-0.031985752808233445
-5,-1,0.06269491134847463
-5,0,-0.05444172822950787
-5,1,-0.061348138612516714
-5,2,0.04108997181770221
-5,3,0.016951118826145462
-5,4,-0.03084525833600267
-5,5,0.031976500283008524
-5,6,-0.015411554608479877
-5,7,0.008251031207220372
-5,8,-0.01176607728332544
-5,9,0.0010518519986735194
-4,-10,-0.011257460693413313
-4,-9,0.021864359123386294
-4,-8,-0.030587410546015135
-4,-7,0.00929083960662913
-4,-6,-0.010342748756794345
-4,-5,-0.01385554004828532
-4,-4,0.023295879361531855
-4,-3,-0.02191873272947913
-4,-2,-0.001880010618655584
-4,-1,0.09264974309924512
-4,0,-0.07887882245449729
-4,1,-0.060266828981088524
-4,2,0.017295526724967692
-4,3,0.03200103370380478
-4,4,-0.04589202442988795
-4,5,0.036689237245527646
-4,6,-0.04085403651640907
-4,7,0.03107240267058446
-4,8,-0.013840937709838286
-4,9,0.008910377427038998
-3,-10,-0.016925138166933813
-3,-9,0.01445769247041481
-3,-8,-0.01395097490018475
-3,-7,0.012896146914178274
-3,-6,0.003548264203686364
-3,-5,-0.030588656428318213
-3,-4,0.08410978306986362
-3,-3,-0.15352967695902492
-3,-2,0.1048108054063083
-3,-1,0.09643268269372735
-3,0,-0.13129017173516852
-3,1,0.07292853297093181
-3,2,-0.08419836361341355
-3,3,0.016540119301347186
-3,4,-0.007877793162189149
-3,5,0.041787072047050094
-3,6,-0.05014261993254053
-3,7,0.03834392246311503
-3,8,-0.0326163662207996
-3,9,0.013495942125884253
-2,-10,-0.004261525110555883
-2,-9,0.014033478780497698
-2,-8,-0.0007054479701781845
-2,-7,-0.026163981283014753
-2,-6,0.007433263157256156
-2,-5,-0.05908026703063567
-2,-4,0.12305594175070807
-2,-3,-0.24068161256935494
-2,-2,0.24194975884417566
-2,-1,-0.020949487978510956
-2,0,-0.06982953087979189
-2,1,0.2729185973267014
-2,2,-0.15116075561718628
-2,3,-0.022763998546123244
-2,4,0.0550680423489096
-2,5,-0.004638122520092989
-2,6,-0.047530780852351864
-2,7,0.051049228027655984
-2,8,-0.03565420510423782
-2,9,0.016664896469020272
-1,-10,0.0024442188704161816
-1,-9,-0.006875794863759524
-1,-8,0.008122808451930025
-1,-7,-0.031562394315130686
-1,-6,0.0709768113993054
-1,-5,-0.08993650448076432
-1,-4,0.020593768022346824
-1,-3,0.05000336020758167
-1,-2,0.10183881537801653
-1,-1,-0.6312283569059741
-1,0,0.5033305843697572
-1,1,0.059320332444181244
-1,2,0.06933801306543826
-1,3,-0.0719083672577228
-1,4,0.03631074616536116
-1,5,0.017005230393095334
-1,6,-0.04869673892312032
-1,7,0.03281334002267342
-1,8,-0.007660226353530526
-1,9,0.0046774425400427175
0,-10,0.2572096911645544
0,-9,-1.7719962729745287
0,-8,-4.589048873568685
0,-7,-0.017127112249796184
0,-6,-14.675438723590394
0,-5,-21.633937460951977
0,-4,-9.286567178335426
0,-3,-11.930981029896376
0,-2,-195.73405805401427
0,-1,42.336573730478065
0,0,494.73495229075814
0,1,-186.32307727776168
0,2,-73.85890571737897
0,3,51.64092539557769
0,4,-35.92614341670598
0,5,6.839550600750615
0,6,-4.145617943012486
0,7,-3.1097661005156945
0,8,2.8841076662552605
0,9,-0.34471217405403826
1,-10,-0.008636589160087312
1,-9,0.004318861918966225
1,-8,-0.012492552728140429
1,-7,-0.003803224349894513
1,-6,-0.045817083127038125
1,-5,0.001053723633178895
1,-4,0.13287687657808553
1,-3,-0.34087769876172197
1,-2,0.23302998905983402
1,-1,0.5107062429531628
1,0,-0.5512610460127948
1,1,0.259089757233963
1,2,-0.18433893387964015
1,3,-0.02013947237628069
1,4,0.08326273597410415
1,5,-0.04223430030238322
1,6,-0.020899342412965642
1,7,0.03440975897176047
1,8,-0.01906788636502484
1,9,0.012999940145758504
2,-10,-0.00876192430942836
2,-9,0.016672220482411234
2,-8,-0.016967607992132625
2,-7,0.02363487831481558
2,-6,-0.037015522553442176
2,-5,0.02334910488195568
2,-4,0.044273814887896605
2,-3,-0.1301825956288803
2,-2,0.03726863830042106
2,-1,0.4324716505039218
2,0,-0.381285386484966
2,1,-0.034612515029116206
2,2,-0.05377583280443092
2,3,0.03558889927866321
2,4,-0.004769993386633826
2,5,0.013951054913883038
2,6,-0.008557384942356886
2,7,0.013265479854067822
2,8,-0.011880293079492047
2,9,0.004284287730350216
3,-10,-0.012145633359207101
3,-9,0.009446553609528533
3,-8,-0.012414996212097377
3,-7,0.02089578301966297
3,-6,-0.045485521362877264
3,-5,0.03698320763414449
3,-4,-0.041551905314721166
3,-3,0.060169455941924375
3,-2,-0.1271217619016576
3,-1,0.21697067145001298
3,0,-0.14823942007320282
3,1,-0.15690387234387929
3,2,0.07699880035251842
3,3,0.02987934146915887
3,4,-0.04399479958566421
3,5,0.024260859284567806
3,6,0.001232627158888791
3,7,-0.03325728751688618
3,8,0.008110934644985452
3,9,0.002015007701023208
4,-10,0.0002986187675963455
4,-9,-0.0028437136142481713
4,-8,-0.00432448024289883
4,-7,0.02270549512740458
4,-6,-0.03271350171720183
4,-5,0.04778592362809959
4,-4,-0.052992186308717736
4,-3,0.09127915328491816
4,-2,-0.09866516834007151
4,-1,0.10407223783709275
4,0,-0.04847391433560622
4,1,-0.0989260144807967
4,2,0.08126031355493092
4,3,-0.007771954026748644
4,4,-0.01834853471261632
4,5,-0.012470164246132762
4,6,0.035594944174409456
4,7,-0.030234920887530853
4,8,0.02515841804381729
4,9,-0.006787248960045864
5,-10,0.007775368238154854
5,-9,-0.017623083641925996
5,-8,0.006968859917449174
5,-7,-0.004986254736360473
5,-6,-0.013475186395672188
5,-5,0.030709602800394628
5,-4,-0.056225804099950746
5,-3,0.04150917582489148
5,-2,-0.04910368292344716
5,-1,0.04175092822827207
5,0,-0.021854694068733284
5,1,-0.03206415169479459
5,2,0.03327448706428455
5,3,-0.012424093288099129
5,4,0.023885313205851643
5,5,-0.026244688654371434
5,6,0.03971662709576699
5,7,-0.03333564986751529
5,8,0.008971495063065537
5,9,-0.015532711070733915
6,-10,0.01876305744736266
6,-9,-0.014616755575863147
6,-8,0.01826463790050519
6,-7,-0.009846336354477795
6,-6,-0.004458578885716858
6,-5,0.012248863981490856
6,-4,-0.02279909295337097
6,-3,0.009452807563869264
6,-2,-0.014000100712424997
6,-1,0.004608650137579618
6,0,-0.0017731465002611014
6,1,0.002061649119454611
6,2,0.007492735269821324
6,3,-0.016092723140570583
6,4,0.025362401447383796
6,5,-0.03588948473086749
6,6,0.028862206821679306
6,7,-0.02475687769537359
6,8,0.03338375288826744
6,9,-0.0009469185162655016
7,-10,0.011263690074955916
7,-9,-0.029803017993953913
7,-8,0.016638763555647838
7,-7,-0.017104123433330988
7,-6,-0.0014245374961782008
