n1,n2,coeff
-10,-10,-0.00046027094932709706
-10,-9,-0.005404235562494136
-10,-8,-0.0014622782635113159
-10,-7,0.002505080740642975
-10,-6,-0.0028099019830384836
-10,-5,-0.005546360091463497
-10,-4,-0.003383040042875872
-10,-3,-0.002284675717268536
-10,-2,-0.0003122625689261705
-10,-1,-0.0038047335621906463
-10,0,-0.0046653158302200765
-10,1,0.0007868808030363585
-10,2,-0.0022415343151164532
-10,3,0.0016798428447815134
-10,4,-0.003989600738065685
-10,5,0.005197857535980722
-10,6,0.006520975053760391
-10,7,0.011162762972969188
-10,8,0.006252131957594025
-10,9,0.004613806854024004
-9,-10,-0.0004711380765231708
-9,-9,-0.0029151645497449605
-9,-8,-0.005533007740875324
-9,-7,-0.004783371611365446
-9,-6,-0.007829244372037457
-9,-5,-0.0035500378713115683
-9,-4,0.006996460495431543
-9,-3,0.012582609763223803
-9,-2,0.002290794471440327
-9,-1,0.003265338945497706
-9,0,0.003988198320241479
-9,1,0.005240886112127578
-9,2,0.0023840018738068964
-9,3,-0.002619915713655407
-9,4,0.003970934891682412
-9,5,-0.0010687951597115925
-9,6,-0.00486118684451935
-9,7,-0.006970569924905077
-9,8,-0.016173458784444986
-9,9,-0.0033845636199854004
-8,-10,0.006313530399753959
-8,-9,0.004839219182946091
-8,-8,-0.0020557996881841877
-8,-7,0.0046992696067410435
-8,-6,-0.0003816531832805916
-8,-5,-0.0017174591833147579
-8,-4,0.0017194616247763056
-8,-3,-0.0037744848765643296
-8,-2,-0.0033366089666849474
-8,-1,-0.005668265625066346
-8,0,-0.0051089015428793134
-8,1,-0.003020132826489934
-8,2,0.0110152548183818
-8,3,0.004126008429098679
-8,4,-0.002207770300606291
-8,5,0.0018902673871276814
-8,6,-0.0009728443465707509
-8,7,-0.002115787078729567
-8,8,0.005804290957437538
-8,9,-0.009206774273919251
-7,-10,-0.002814940678015247
-7,-9,0.0038461560611891647
-7,-8,0.01595925943488077
-7,-7,0.0013032579278657106
-7,-6,0.0010217672897486132
-7,-5,0.0010776322568109614
-7,-4,-0.006843937575772434
-7,-3,-4.524712541202963e-06
-7,-2,-0.002659654634906726
-7,-1,0.0013137315660634807
-7,0,-0.00253730244637791
-7,1,0.0018872338865884464
-7,2,-0.003202789660907915
-7,3,-0.0025112364788543594
-7,4,-0.000747763875405887
-7,5,0.0018980642094036245
-7,6,0.00812489547845781
-7,7,-0.002279535418298885
-7,8,0.003468549932297795
-7,9,-0.0021558800788790207
-6,-10,-0.009760676985243799
-6,-9,-0.0069382055264232325
-6,-8,-0.004480755619644266
-6,-7,0.004568550079760396
-6,-6,0.002995303914229411
-6,-5,-0.007934969694001202
-6,-4,0.001118471522204328
-6,-3,0.001591039558404711
-6,-2,0.007303256821546972
-6,-1,0.007720418437309239
-6,0,-0.0029141084245139456
-6,1,0.008989991892632157
-6,2,-0.002930389281526963
-6,3,0.0027340189404125538
-6,4,0.0002896321263108966
-6,5,0.001546641010689506
-6,6,0.0046749643099838175
-6,7,0.00977291849816301
-6,8,0.005555972314063121
-6,9,-0.0024548711958961166
-5,-10,0.00363699481710665
-5,-9,-0.0017156340633675015
-5,-8,-0.006513784082654158
-5,-7,-0.0029477097070988384
-5,-6,0.0019107379431009147
-5,-5,0.010627628109723985
-5,-4,0.0163514182310094
-5,-3,-0.0006948171584450065
-5,-2,0.002959864742562148
-5,-1,0.005068134426569854
-5,0,0.005053459561016263
-5,1,0.0005999591640520717
-5,2,-0.003260495445049113
-5,3,-0.006338294581404345
-5,4,-0.004086802684740812
-5,5,-0.0078061424660431054
-5,6,-0.0018083739252378087
-5,7,-0.005718096464593221
-5,8,0.013206997047580259
-5,9,0.0075584367320627914
-4,-10,-0.008622705612906043
-4,-9,-0.0033755138804506648
-4,-8,0.01107729058222401
-4,-7,-0.0031967918536410177
-4,-6,0.003132219015111113
-4,-5,-0.011381409172798429
-4,-4,-0.013089207966379619
-4,-3,0.015398389003363305
-4,-2,-0.006145180060648083
-4,-1,-0.0011123705449770564
-4,0,0.001135255318327717
-4,1,0.0005733044485671633
-4,2,0.018095142331011876
-4,3,-0.0013668036914818256
-4,4,-0.0009976435790797881
-4,5,-0.0010308816728254314
-4,6,0.010283013382855023
-4,7,0.006625289033346119
-4,8,-0.01240494459333383
-4,9,-0.0032149611572716333
-3,-10,-0.0006080711100409792
-3,-9,0.006325923280404567
-3,-8,0.005204294762004295
-3,-7,0.005325042299801417
-3,-6,0.009960718648408527
-3,-5,-0.0009714672503402329
-3,-4,-0.0180791393368687
-3,-3,0.012134153630899225
-3,-2,-0.004702806725960763
-3,-1,0.022286079090931506
-3,0,-0.0069349875672605615
-3,1,-0.01767363151498145
-3,2,0.006507813494553417
-3,3,0.011188394665337113
-3,4,-0.003616869797767229
-3,5,0.00011775590732491881
-3,6,0.00612094522120073
-3,7,-0.0010779418825464153
-3,8,0.004274892460555141
-3,9,-0.005407112564957538
-2,-10,0.00590665221750971
-2,-9,0.0024262547221450374
-2,-8,-0.0007515672334434363
-2,-7,-0.003965935916120818
-2,-6,-0.010776609856950694
-2,-5,0.01276498911009105
-2,-4,0.0006691271339646951
-2,-3,-0.010840677193168589
-2,-2,0.019183981622250157
-2,-1,0.044129933379964355
-2,0,-0.040524122452316735
-2,1,0.022566419482674696
-2,2,-0.02625564401495443
-2,3,0.011203786572227334
-2,4,0.00235362589452207
-2,5,0.0003414982677313995
-2,6,-0.012534013212176114
-2,7,-0.009305570599008063
-2,8,-0.007610830978599564
-2,9,0.0010369581602353566
-1,-10,0.00945884289774665
-1,-9,0.020909106342580943
-1,-8,-0.00256082199132617
-1,-7,0.007386418283922317
-1,-6,-0.00462023364934232
-1,-5,-0.00357507010541242
-1,-4,0.014802838156592519
-1,-3,-0.03764149002045505
-1,-2,0.03125297883582592
-1,-1,-0.027134278477286323
-1,0,0.003494259759247984
-1,1,0.03446524285710961
-1,2,-0.004858129318664594
-1,3,0.007248513846732216
-1,4,-0.005273326865209808
-1,5,0.028482679783719832
-1,6,-0.009578053059199537
-1,7,0.0021698884711897396
-1,8,-0.004691206371921249
-1,9,0.008934317787993905
0,-10,0.29600740180332524
0,-9,-1.725256950911139
0,-8,-4.602270697034672
0,-7,0.039647489234929514
0,-6,-14.726920164171382
0,-5,-21.60634410030421
0,-4,-9.172936411461958
0,-3,-12.199312573141164
0,-2,-195.53719065456704
0,-1,43.04224282975114
0,0,494.2330269589124
0,1,-186.10508795694912
0,2,-74.05292898916302
0,3,51.71256763321583
0,4,-35.853348120568064
0,5,6.825177637136006
0,6,-4.167562512862886
0,7,-3.115615720925454
0,8,2.865344156353038
0,9,-0.33817984604154805
1,-10,0.001657535466664771
1,-9,0.0036057446658734637
1,-8,0.006585324529021808
1,-7,0.004331451356479652
1,-6,-0.00931593789254619
1,-5,0.018952684857289875
1,-4,-0.012503354670229989
1,-3,-0.02002334249277692
1,-2,0.01858798687026845
1,-1,0.07235771584383609
1,0,-0.1066631976983671
1,1,0.017988876873949688
1,2,-0.04936258450563561
1,3,0.015998385402438926
1,4,0.008137975370382864
1,5,-0.00615529682757868
1,6,0.0037423167916494347
1,7,0.0069557448489751175
1,8,-0.005837287424740577
1,9,0.010971314266797547
2,-10,-0.008980054626664253
2,-9,0.0012418426309127974
2,-8,0.010975033478835466
2,-7,-0.00824194244475682
2,-6,0.009223279761351363
2,-5,-0.0054674725247993924
2,-4,-0.016606957846175826
2,-3,0.03029231300233173
2,-2,-0.026807111385818847
2,-1,0.01862125115702727
2,0,-0.01722760142877477
2,1,-0.008039304339534741
2,2,0.002292780290417264
2,3,0.00503620297413589
2,4,0.008054062173224463
2,5,-0.016118398712942163
2,6,0.024008907057070088
2,7,0.00024514515418772644
2,8,-0.0038490201216482447
2,9,0.0037009576552833635
3,-10,-0.00844419884292539
3,-9,-0.00932651980808191
3,-8,-0.0010008114546574004
3,-7,0.0012214536613377792
3,-6,-0.003001618863272256
3,-5,-0.012875634424626851
3,-4,-0.002969805988737386
3,-3,0.0030064982831605356
3,-2,-0.005953033125687061
3,-1,0.007266297023233747
3,0,0.011370658897008465
3,1,-0.012323896012146606
3,2,0.020341457558180318
3,3,-0.008059204608099925
3,4,-0.00366274047658978
3,5,-0.0010385559321942042
3,6,0.0013212809484970023
3,7,-0.0031037413244266766
3,8,-0.007453239210900054
3,9,-0.008048457986723184
4,-10,0.0010353996340362087
4,-9,-0.001181045819256122
4,-8,-0.00023115416643991083
4,-7,-1.8997984293812317e-05
4,-6,-0.0029062363906185093
4,-5,-0.0037718913550138992
4,-4,0.0015617814757724945
4,-3,0.002351353492618033
4,-2,0.004347369160341409
4,-1,-0.002940840305335024
4,0,0.002118347209268596
4,1,0.013513497062046333
4,2,0.008196262945721108
4,3,-0.0033628680375756945
4,4,0.009844996822865309
4,5,-0.009160788284409308
4,6,0.0026308212502954924
4,7,0.0017838653178497066
4,8,0.0014642334326586618
4,9,0.004735103202369575
5,-10,0.0011704927088416243
5,-9,-0.0071240065807466725
5,-8,-0.0017739340173122836
5,-7,0.006602107275056924
5,-6,-0.0071614725164597616
5,-5,-0.002608053365406632
5,-4,-0.000986138508861111
5,-3,-0.01152969866113291
5,-2,0.004298595085322735
5,-1,0.0037612077806879105
5,0,0.00020390727570757268
5,1,0.009158699247268018
5,2,-0.0012651597019086966
5,3,-0.0030162131677225687
5,4,-0.0023106907159882763
5,5,0.0018280051604385391
5,6,-0.005974448927426818
5,7,-0.0045031384296054305
5,8,0.0011498359032718383
5,9,-0.004076999681967054
6,-10,0.0014517638787871214
6,-9,-0.006269306175839326
6,-8,0.006178926340167125
6,-7,0.010215637518058122
6,-6,0.00149476130226654
6,-5,0.0008341080707114766
6,-4,-4.479861393814735e-05
6,-3,0.0003501471354263282
6,-2,0.009696667570934587
6,-1,0.004242764475341145
6,0,-0.006736457438442183
6,1,-0.006972305761048115
6,2,0.003749926437548784
6,3,-0.00548343308098145
6,4,0.0015042474504060358
6,5,0.011735504380930881
6,6,0.012776829528230796
6,7,0.010050194106254174
6,8,-0.004146589415938905
6,9,-0.01137041389403744
7,-10,0.0008191980046484737
7,-9,-0.004976947143433515
7,-8,0.0016406849112160888
7,-7,0.002404056978975182
7,-6,-0.005794722526305981
7,-5,0.0010040510405825104
7,-4,0.011765432357428024
7,-3,0.005008075789619645
7,-2,0.003552890319602517
7,-1,-0.0018208808656168488
7,0,-0.002038792560345589
7,1,0.0002813471176282375
7,2,0.0014594677098407106
7,3,-0.0038367198589485414
7,4,0.0006418208558901999
7,5,0.0072332792508151625
7,6,0.0039531562169026774
7,7,-0.006200356907839951
7,8,0.006980005421021486
7,9,-0.006680698345371364
8,-10,-0.0006016421574277337
8,-9,-0.0011575790171768489
8,-8,-0.0017911304659480654
8,-7,0.002036698228295377
8,-6,0.011158303629307868
8,-5,0.0038511350980241616
8,-4,0.004682810320755234
8,-3,0.0022024064767077927
8,-2,-0.0012807948196333296
8,-1,0.0009881978933553967
8,0,-0.0022985680670087327
8,1,0.0011548084573331082
8,2,0.003059421931054866
8,3,7.528062965039977e-05
8,4,0.000445408603606406
8,5,-0.00614155769353362
8,6,-0.0033856689407081686
8,7,0.0032228308906502804
8,8,-0.004061987773150205
8,9,0.004678232351703021
9,-10,0.005771177686319199
9,-9,0.0031553819205156325
9,-8,-0.0016603000535019424
9,-7,0.00016386166832744063
9,-6,-0.005040962889577137
9,-5,-0.008291364333701678
9,-4,-0.0028272720953578735
9,-3,-0.005842580727249278
9,-2,0.003094779404117936
9,-1,0.0032248616963322296
9,0,0.00452003625099436
9,1,-0.0017980078797469805
9,2,-0.007738545811070098
9,3,0.0003220606148813833
9,4,-0.004422337231057247
9,5,0.0011229918702576557
9,6,-0.004667023118016576
9,7,0.0008757346185002226
9,8,-0.006355300532705058
9,9,-0.0026528273575313808
