phi1,phi2,g11,g22,g12,g21
8,0,427.9213277359691,278.06898546314267,-0.26975087924369856,-0.27298669310003437
8,1,427.90933312909385,285.1207605324764,-0.4179839249168228,-0.4206493308021313
8,2,427.9118609226098,361.8392221136459,-0.5778425278633176,-0.5817444145708391
8,3,427.918774331851,399.60951972550066,-0.736994689047294,-0.7350173343000881
8,4,427.9175669277824,426.0384052215662,-0.8955044690949139,-0.899916652720274
8,5,427.9375591802996,462.0601477916331,-1.0978881658957589,-1.0953068354396125
8,6,427.9592629723298,454.09782537282905,-1.1436133291555746,-1.1389019503210802
8,7,427.9706014603389,411.8278930048147,-0.7548262403603643,-0.7704367875603778
8,8,427.9616511734327,427.9123365029067,-0.24860195455942355,-0.2661030498482913
8,9,427.88702410651314,374.1160314926662,-0.08165074957796865,-0.0523733009762076
8,10,427.9076029609411,262.80956730863664,-0.20692011618627568,-0.21446508577919554
8,11,427.9424742750786,237.24010693437017,-0.27381827111826856,-0.277940776194921
8,12,427.95324386596224,358.4118891673382,-0.2274655034008374,-0.2295024373363129
8,13,427.97530550645513,608.815702757128,0.02995176107212127,0.036896922427355615
8,14,427.92580567151344,841.7698114533257,0.47243412880976665,0.4755910379203369
8,15,427.9416194545379,918.5952351334038,0.6863192590998143,0.6960057182228114
8,16,427.9587634481985,874.1314577361845,0.5552348714527563,0.5567839685767181
8,17,427.90612303575966,773.2503105505608,0.33984520840628907,0.3435432365047584
8,18,427.91737212573327,659.6670617699981,0.12426202616523077,0.11536922136432388
8,19,427.92799800903845,467.981074420463,-0.09396228841672634,-0.0972364355540614
9,0,374.069938848854,278.01031976607055,-0.03374229042056888,-0.03691469103227788
9,1,374.0579885863197,285.1487199924403,-0.06768346905604813,-0.08398560351425914
9,2,374.06489078846005,362.0680218204929,-0.10102454744728451,-0.12958502238614833
9,3,374.04531627987296,399.5011522854888,-0.15881652375997873,-0.1673316563229341
9,4,374.0583673863114,426.0323664981288,-0.19689440874019334,-0.20524637282563146
9,5,374.0435761719334,462.2738122110167,-0.2295746063849449,-0.2423057068080235
9,6,374.0037791305378,454.185974467959,-0.1976995076278298,-0.19733706652305258
9,7,374.0199216009684,411.96125493360273,-0.09200892989665382,-0.08217956236929697
9,8,373.9733021043059,427.95269029645704,-0.10326027971037054,-0.11556320897828073
9,9,374.0370593587105,374.1114173656833,-0.5559068178741683,-0.5504638730950829
9,10,374.0236403444231,262.8171583176155,-1.0172229330352183,-1.0213132405938998
9,11,374.01115497042736,237.2508168544163,-1.2616344756011666,-1.2628566404956423
9,12,374.0783621640546,358.4303829743612,-1.515404684561645,-1.5226265352311952
9,13,374.1069155319719,608.8387840357218,-1.5752046526854395,-1.5766824912724968
9,14,374.0385966758172,841.7602029518566,-1.0502259557708737,-1.0531671522861015
9,15,373.9841248621265,918.636750255815,-0.354805450864578,-0.35259806282461154
9,16,374.07382577534514,874.0623741908643,0.016898042720318543,0.008791405891688094
9,17,374.04438649999696,773.2566876775555,0.0736963935074502,0.07061491764104133
9,18,374.05949301383527,659.5976936065806,0.04099820890186866,0.04519121415518133
9,19,374.06194447781195,468.21153130987403,-0.00776116188671853,0.0008802107552381942
10,0,262.70239864673226,277.91475230163564,0.1706257951078598,0.1692566930967673
10,1,262.7635031579432,285.2432709655002,0.2478203396229761,0.25034828895426603
10,2,262.7812666842053,361.944107672928,0.32373325361209865,0.3238932901535688
10,3,262.7842481487461,399.58885159779317,0.4066028424705543,0.400086959927039
10,4,262.76668221205034,426.0213567556292,0.4931936301716886,0.4964659758041188
10,5,262.75029148017796,462.0973783211974,0.640860597875014,0.6368764503669896
10,6,262.808719823733,454.2181277316065,0.7715314998247815,0.7685916966310412
10,7,262.7793258358395,412.00877474251695,0.7021450997666393,0.6963744280034909
10,8,262.77496040837514,427.89089584012305,0.2383611736794796,0.23253431903336183
10,9,262.7840293541624,374.10859476361514,-0.7037962329821155,-0.682620546298436
10,10,262.7975979420221,262.8204400944497,-1.477614440552686,-1.4833827526763566
10,11,262.8014594258353,237.2368825095496,-1.8989904420113595,-1.8987143217875966
10,12,262.77162378752826,358.43851223158384,-2.4335166111096913,-2.4331753552904347
10,13,262.7907624602415,608.876555978116,-2.843545364419888,-2.8408560510070364
10,14,262.7997767976234,841.8212106210545,-2.417297970630259,-2.410872485083959
10,15,262.84161431963213,918.656457888932,-1.4216745946968214,-1.4202317796237887
10,16,262.7930130835512,873.9059848055366,-0.6412349454325036,-0.6479525333488516
10,17,262.7520037291473,773.2202167351743,-0.2766228464036063,-0.2880945720702171
10,18,262.6883935479302,659.6052957592166,-0.11631559329491466,-0.1103633512435003
10,19,262.78066704614383,467.9400554509117,0.04994219835753809,0.05208343404093153
11,0,237.18273692369561,278.11865826839954,0.35534976596889656,0.36895810089312076
11,1,237.28682351263305,285.21876143185335,0.5678287610342858,0.5691977731766558
11,2,237.2041731297503,361.97280640740854,0.7721975407278764,0.7732214143582968
11,3,237.2707007399484,399.5111332849368,1.0035700470224105,1.0032213321479593
11,4,237.21864077967112,426.05815983451066,1.2608993144923548,1.2455197596200238
11,5,237.25737116703218,462.2017618352835,1.588004660452694,1.6052941164473664
11,6,237.26566670298564,454.2163414402113,1.8890740991638626,1.8840743964465627
11,7,237.26239397144437,412.2576087962558,1.6225573246533598,1.623216728770995
11,8,237.3144280671097,427.8908053974386,0.736368161189658,0.7361378923203907
11,9,237.30681693181597,373.9857087852187,-0.6823311958866318,-0.6853502840755364
11,10,237.31942297309104,262.8222194900622,-1.7431549697133109,-1.7480352286989551
11,11,237.31171953285903,237.30594242688352,-2.322582084658907,-2.3139201865388825
11,12,237.3041476295452,358.5348589999533,-3.1464435423613857,-3.141238195182357
11,13,237.2536746322896,608.9395661465248,-3.9508114689591687,-3.9456327880028135
11,14,237.19705793695746,841.8788302241372,-3.738931710715508,-3.759443017927017
11,15,237.26029439580248,918.6895767815214,-2.5659481059460005,-2.5679777873685037
11,16,237.21247653659577,874.0111616783904,-1.4099266469235918,-1.4040324448887394
11,17,237.22481936024758,773.2094739271452,-0.7111518139794709,-0.7228352612890125
11,18,237.27372020907927,659.560888463281,-0.28895317144593363,-0.28001775087822983
11,19,237.25984368596409,468.0414941415917,0.09764798648361717,0.09981620949614191
12,0,358.19435584779393,278.0690747835527,0.7229960968433967,0.7225680613534233
12,1,358.2004535936547,285.17100429351905,1.1499034411514362,1.150392064083828
12,2,358.2786184358518,361.9011628157955,1.58260606871372,1.5774792027110938
12,3,358.2210090264573,399.58118469269255,2.0682849317135616,2.05034714505571
12,4,358.1937283745082,426.0765315940485,2.6014596333420457,2.598628530697356
12,5,358.29557139289824,462.23692337497005,3.3220972342087984,3.3201148637791915
12,6,358.2849696289352,454.28216175195746,3.857876437668146,3.8765484603335256
12,7,358.35725939266695,412.08358666685643,3.3015549567620606,3.306478329643986
12,8,358.3652864600551,428.0851294133204,1.622027592541494,1.616046515382516
12,9,358.3568641344709,374.05056832312886,-0.8320424856400828,-0.8323721747747622
12,10,358.30505951569626,262.8934746242504,-2.5372828156667793,-2.5303981001259537
12,11,358.3563926846571,237.41020517759452,-3.4635304966027882,-3.439628293762221
12,12,358.39889790318324,358.4702781595181,-4.832224583115202,-4.857855672513449
12,13,358.3958296732803,609.0657596314635,-6.389536961474154,-6.377399555649229
12,14,358.3463230175185,841.9958370734456,-6.4392195581875935,-6.435196233486519
12,15,358.25120067203187,918.7348012420605,-4.754488877279419,-4.7399837614911755
12,16,358.2041137396339,874.1844283179129,-2.805726101372854,-2.810882922991559
12,17,358.247084870919,773.1483394385505,-1.5132559691147764,-1.5005079764783498
12,18,358.2478801390905,659.7208828513683,-0.6242045441364777,-0.6009388323946364
12,19,358.2294822250503,467.94621375269156,0.15783505412945587,0.17077462018058767
13,0,608.4197453165391,278.0843119955094,1.328444090049347,1.3252695182507224
