n1,n2,coeff
-10,-10,-0.0003589621199248499
-10,-9,-0.00012170259858071534
-10,-8,0.0006562015878680274
-10,-7,-0.0003036637014120759
-10,-6,0.00047707686620805385
-10,-5,-0.0001821954833652055
-10,-4,8.140593949173165e-05
-10,-3,-0.0001209226627089097
-10,-2,-0.00033215790808490124
-10,-1,0.0004778357714648514
-10,0,0.0007468588088114221
-10,1,9.316739056340476e-05
-10,2,0.0007780828546306447
-10,3,-0.0003448782209842149
-10,4,0.0013000719800791026
-10,5,0.0001790576247069891
-10,6,3.43426739840021e-06
-10,7,0.00034951572156755284
-10,8,-0.00010668517932656273
-10,9,0.00010638089036927952
-9,-10,0.00040602554848608567
-9,-9,0.00018012171099504853
-9,-8,0.0003897577665147965
-9,-7,-0.0003151090758669089
-9,-6,0.00019575345648992998
-9,-5,-0.002928013615072648
-9,-4,0.0007641939160949768
-9,-3,0.0006962260420994515
-9,-2,-0.0024154006945246364
-9,-1,0.00022541658663178198
-9,0,0.0031588797579584463
-9,1,0.0021849324859531598
-9,2,0.0018737568938801453
-9,3,-0.0016503536988058784
-9,4,0.0015280939457236542
-9,5,-0.0003179908302964532
-9,6,-0.0005650778242590591
-9,7,-0.00043760856876114834
-9,8,-5.2973956248241014e-05
-9,9,-0.0007409621312455093
-8,-10,0.0009044979934805395
-8,-9,0.00018013689123031777
-8,-8,1.0801752666851019e-05
-8,-7,0.00013426618098778256
-8,-6,-0.0005260055225987469
-8,-5,0.0014830277196275765
-8,-4,-0.0020156767292988237
-8,-3,0.0028563148525490283
-8,-2,0.0019231534568488673
-8,-1,-0.0031231891601226362
-8,0,0.0001632041580723315
-8,1,0.015744643342965006
-8,2,-0.005471282000135182
-8,3,0.000581397200622474
-8,4,-0.0003747225024462334
-8,5,-0.0007645110565825911
-8,6,-0.0004560107700557869
-8,7,-0.001019951746451258
-8,8,-0.0013707416288041452
-8,9,-4.238480192702801e-05
-7,-10,0.0013413067614827887
-7,-9,-0.00011078259393333352
-7,-8,-0.002083970509102972
-7,-7,-0.00012419802421776528
-7,-6,-0.0015383954966258241
-7,-5,0.0032853682063549564
-7,-4,-0.003081664499523382
-7,-3,-0.0032611408824956447
-7,-2,0.019692631163869746
-7,-1,-0.023717726926208146
-7,0,-0.0027638561330583316
-7,1,0.009073609165418453
-7,2,-0.018899101754498975
-7,3,0.009560170122725734
-7,4,-0.0068132910708860114
-7,5,0.0008346144162183111
-7,6,0.0003145541109374111
-7,7,0.00016997262512523202
-7,8,-0.0005127713335175559
-7,9,-0.0018144216709175677
-6,-10,-0.0010433602684642273
-6,-9,0.0011920609619391616
-6,-8,0.0006691248173603966
-6,-7,-0.0011232438930587688
-6,-6,-0.00039184104292625004
-6,-5,-0.0018993904707792382
-6,-4,0.0033252830542672284
-6,-3,-0.009045019034024198
-6,-2,0.033538814042287264
-6,-1,-0.06345882997999912
-6,0,0.009332244460618012
-6,1,-0.030205737566685105
-6,2,-0.016593121174994726
-6,3,0.01954013928184701
-6,4,-0.013404705535086735
-6,5,0.0037678867123747068
-6,6,-0.0004132442618026874
-6,7,-0.00021403042415674953
-6,8,-0.0006671704355421149
-6,9,-0.0005865040701547244
-5,-10,-0.000935435671598119
-5,-9,0.001226395139736307
-5,-8,0.0017540573886852772
-5,-7,-0.004943031389170462
-5,-6,0.00632173487075286
-5,-5,-0.009899787332223325
-5,-4,-0.0025904886215571904
